datetime,date,hour,CO2,NH3,CH4,id_channel
2024-06-03 00:10:11,2024-06-03,00:10:11,660.4589068600001,2.043653955,,5
2024-06-03 00:17:50,2024-06-03,00:17:50,662.754349295,2.08807354,,5
2024-06-03 00:25:27,2024-06-03,00:25:27,651.523077385,2.092098845,,5
2024-06-03 00:33:06,2024-06-03,00:33:06,637.996363045,2.135670995,,5
2024-06-03 00:40:41,2024-06-03,00:40:41,638.35161009,2.1593991050000003,,5
2024-06-03 00:48:17,2024-06-03,00:48:17,658.7099983349999,2.080729125,,5
2024-06-03 00:55:51,2024-06-03,00:55:51,623.73182792,1.9555916,,5
2024-06-03 01:03:28,2024-06-03,01:03:28,641.685466955,2.06731144,,5
2024-06-03 01:11:06,2024-06-03,01:11:06,621.818959225,1.901144065,,5
2024-06-03 01:18:43,2024-06-03,01:18:43,617.4740146199999,2.00107047,,5
2024-06-03 01:26:20,2024-06-03,01:26:20,622.83004697,2.086308055,,5
2024-06-03 01:33:58,2024-06-03,01:33:58,616.92748071,1.969433,,5
2024-06-03 01:41:32,2024-06-03,01:41:32,618.403122275,1.985463595,,5
2024-06-03 01:49:11,2024-06-03,01:49:11,618.89500279,2.03073061,,5
2024-06-03 01:56:50,2024-06-03,01:56:50,598.64592133,1.95580346,,5
2024-06-03 02:04:30,2024-06-03,02:04:30,587.74256977,1.99711579,,5
2024-06-03 02:12:08,2024-06-03,02:12:08,611.76273523,2.04760864,,5
2024-06-03 02:19:46,2024-06-03,02:19:46,626.027270355,2.0518457999999997,,5
2024-06-03 02:27:21,2024-06-03,02:27:21,595.038797505,1.95432045,,5
2024-06-03 02:34:58,2024-06-03,02:34:58,612.1999623649999,2.035320865,,5
2024-06-03 02:42:37,2024-06-03,02:42:37,621.3817321,2.04986846,,5
2024-06-03 02:50:12,2024-06-03,02:50:12,632.2031035699999,1.96448964,,5
2024-06-03 02:57:51,2024-06-03,02:57:51,606.3247228,2.1038922749999998,,5
2024-06-03 03:05:26,2024-06-03,03:05:26,621.1084651450001,1.9817913850000002,,5
2024-06-03 03:13:01,2024-06-03,03:13:01,598.399981065,2.06109694,,5
2024-06-03 03:20:37,2024-06-03,03:20:37,589.081577855,2.08341266,,5
2024-06-03 03:28:19,2024-06-03,03:28:19,620.780544795,2.03609768,,5
2024-06-03 03:35:55,2024-06-03,03:35:55,616.189659925,1.9324284449999998,,5
2024-06-03 03:43:35,2024-06-03,03:43:35,624.25103514,1.96095867,,5
2024-06-03 03:51:10,2024-06-03,03:51:10,617.009460795,1.9680912300000002,,5
2024-06-03 03:58:45,2024-06-03,03:58:45,603.646706625,1.92197678,,5
2024-06-03 04:06:22,2024-06-03,04:06:22,583.20633829,2.0377925450000003,,5
2024-06-03 04:13:59,2024-06-03,04:13:59,602.7175989750001,2.0644160499999997,,5
2024-06-03 04:21:38,2024-06-03,04:21:38,623.2399474,2.0720429449999997,,5
2024-06-03 04:29:15,2024-06-03,04:29:15,632.531023915,1.94895338,,5
2024-06-03 04:36:54,2024-06-03,04:36:54,638.488243565,2.107493865,,5
2024-06-03 04:44:31,2024-06-03,04:44:31,632.28508366,2.118863585,,5
2024-06-03 04:52:09,2024-06-03,04:52:09,666.662066765,2.1955562200000003,,5
2024-06-03 04:59:45,2024-06-03,04:59:45,665.2410785950001,2.23390254,,5
2024-06-03 05:07:23,2024-06-03,05:07:23,674.641461895,2.274438055,,5
2024-06-03 05:14:59,2024-06-03,05:14:59,738.094049165,2.418360335,,5
2024-06-03 05:22:37,2024-06-03,05:22:37,795.4527833100001,2.5005612800000003,,5
2024-06-03 05:30:16,2024-06-03,05:30:16,683.1400642399999,2.39067754,,5
2024-06-03 05:37:57,2024-06-03,05:37:57,648.216547215,2.4692768999999997,,5
2024-06-03 05:45:31,2024-06-03,05:45:31,620.1247040999999,2.308547215,,5
2024-06-03 05:53:04,2024-06-03,05:53:04,647.724666695,2.280370085,,5
2024-06-03 06:00:43,2024-06-03,06:00:43,708.0346839599999,2.41553556,,5
2024-06-03 06:08:17,2024-06-03,06:08:17,700.76578292,2.4165242300000003,,5
2024-06-03 06:15:56,2024-06-03,06:15:56,696.9400455350001,2.382344455,,5
2024-06-03 06:23:27,2024-06-03,06:23:27,662.535735725,2.46772327,,5
2024-06-03 06:31:02,2024-06-03,06:31:02,674.969382245,2.48375387,,5
2024-06-03 06:38:41,2024-06-03,06:38:41,624.68826227,2.3812145449999997,,5
2024-06-03 06:46:17,2024-06-03,06:46:17,618.4851023599999,2.5974510549999996,,5
2024-06-03 06:53:55,2024-06-03,06:53:55,655.294161385,2.55769235,,5
2024-06-03 07:01:33,2024-06-03,07:01:33,688.87867032,2.697589325,,5
2024-06-03 07:09:07,2024-06-03,07:09:07,751.7847236800001,2.926254845,,5
2024-06-03 07:16:46,2024-06-03,07:16:46,863.004374925,3.2564004,,5
2024-06-03 07:24:24,2024-06-03,07:24:24,756.1296682899999,3.42023734,,5
2024-06-03 07:31:58,2024-06-03,07:31:58,634.5805260950001,3.468894085,,5
2024-06-03 07:39:34,2024-06-03,07:39:34,596.18651872,3.4984836,,5
2024-06-03 07:47:08,2024-06-03,07:47:08,587.578609595,3.6431826899999997,,5
2024-06-03 07:54:41,2024-06-03,07:54:41,639.4993313049999,3.832018885,,5
2024-06-03 08:02:16,2024-06-03,08:02:16,642.8878415649999,4.12198202,,5
2024-06-03 08:09:51,2024-06-03,08:09:51,632.2031035699999,4.268517210000001,,5
2024-06-03 08:17:24,2024-06-03,08:17:24,613.129070015,4.14761685,,5
2024-06-03 08:24:59,2024-06-03,08:24:59,606.7346232350001,4.063438565,,5
2024-06-03 08:32:36,2024-06-03,08:32:36,604.95838802,4.00136414,,5
2024-06-03 08:40:09,2024-06-03,08:40:09,581.02020264,3.935829365,,5
2024-06-03 08:47:42,2024-06-03,08:47:42,585.28316716,3.9041212649999997,,5
2024-06-03 08:55:19,2024-06-03,08:55:19,621.818959225,3.8717775899999998,,5
2024-06-03 09:02:55,2024-06-03,09:02:55,639.526658,3.9523542899999997,,5
2024-06-03 09:10:27,2024-06-03,09:10:27,637.85972957,3.9574388899999997,,5
2024-06-03 09:18:02,2024-06-03,09:18:02,636.90329522,4.04458319,,5
2024-06-03 09:25:36,2024-06-03,09:25:36,617.2280743599999,4.09832453,,5
2024-06-03 09:33:13,2024-06-03,09:33:13,591.349693595,4.07163041,,5
2024-06-03 09:40:49,2024-06-03,09:40:49,592.579394895,4.0952172749999995,,5
2024-06-03 09:48:24,2024-06-03,09:48:24,597.279586545,4.022620565,,5
2024-06-03 09:56:02,2024-06-03,09:56:02,608.155611405,4.100584355,,5
2024-06-03 10:03:35,2024-06-03,10:03:35,629.361127225,4.245989635,,5
2024-06-03 10:11:11,2024-06-03,10:11:11,615.86173958,4.3510006400000005,,5
2024-06-03 10:18:48,2024-06-03,10:18:48,665.760285815,5.50252009,,5
2024-06-03 10:26:26,2024-06-03,10:26:26,662.9183094699999,5.40591279,,5
2024-06-03 10:34:00,2024-06-03,10:34:00,656.414555905,5.15726199,,5
2024-06-03 10:41:33,2024-06-03,10:41:33,629.361127225,4.486377975,,5
2024-06-03 10:49:11,2024-06-03,10:49:11,635.5916138299999,4.139495625,,5
2024-06-03 10:56:46,2024-06-03,10:56:46,823.76323999,4.726060115,,5
2024-06-03 11:04:29,2024-06-03,11:04:29,728.09247856,4.63700909,,5
2024-06-03 11:12:08,2024-06-03,11:12:08,649.227634955,4.33617057,,5
2024-06-03 11:19:51,2024-06-03,11:19:51,649.22763495,4.08187022,,5
2024-06-03 11:27:32,2024-06-03,11:27:32,576.0740707299999,3.890279865,,5
2024-06-03 11:35:07,2024-06-03,11:35:07,587.08672907,3.716414975,,5
2024-06-03 11:42:46,2024-06-03,11:42:46,555.059841785,3.65130392,,5
2024-06-03 11:50:23,2024-06-03,11:50:23,584.244752725,3.59057126,,5
2024-06-03 11:58:03,2024-06-03,11:58:03,604.7944278499999,3.78364462,,5
2024-06-03 12:05:41,2024-06-03,12:05:41,651.60505747,3.91471417,,5
2024-06-03 12:13:17,2024-06-03,12:13:17,601.0779972400001,3.893881455,,5
2024-06-03 12:20:57,2024-06-03,12:20:57,605.9694757550001,3.9214230100000003,,5
2024-06-03 12:28:32,2024-06-03,12:28:32,596.4324589800001,3.987946455,,5
2024-06-03 12:36:09,2024-06-03,12:36:09,619.66015027,3.9390778500000003,,5
2024-06-03 12:43:39,2024-06-03,12:43:39,613.320356885,3.97544683,,5
2024-06-03 12:51:12,2024-06-03,12:51:12,612.71916958,3.57800101,,5
2024-06-03 12:58:47,2024-06-03,12:58:47,620.2613375799999,3.64141721,,5
2024-06-03 13:06:24,2024-06-03,13:06:24,616.65421375,3.50526306,,5
2024-06-03 13:14:00,2024-06-03,13:14:00,600.422156545,3.520728705,,5
2024-06-03 13:21:35,2024-06-03,13:21:35,619.0589629650001,3.4191780449999998,,5
2024-06-03 13:29:09,2024-06-03,13:29:09,618.457775665,3.2917807,,5
2024-06-03 13:36:42,2024-06-03,13:36:42,607.1171969750001,3.21042719,,5
2024-06-03 13:44:17,2024-06-03,13:44:17,637.53180922,3.182885635,,5
2024-06-03 13:51:52,2024-06-03,13:51:52,687.07510841,3.228646985,,5
2024-06-03 13:59:27,2024-06-03,13:59:27,669.42206303,3.109017775,,5
2024-06-03 14:06:58,2024-06-03,14:06:58,660.2129666000001,3.261343755,,5
2024-06-03 14:14:35,2024-06-03,14:14:35,669.83196346,3.21007409,,5
2024-06-03 14:22:10,2024-06-03,14:22:10,634.77181296,3.1422795,,5
2024-06-03 14:29:50,2024-06-03,14:29:50,637.96903635,3.0061959700000003,,5
2024-06-03 14:37:25,2024-06-03,14:37:25,625.590043225,2.782615045,,5
2024-06-03 14:45:00,2024-06-03,14:45:00,613.94887088,2.60479547,,5
2024-06-03 14:52:36,2024-06-03,14:52:36,627.1749915749999,2.502679865,,5
2024-06-03 15:00:12,2024-06-03,15:00:12,623.81380801,2.477468745,,5
2024-06-03 15:07:47,2024-06-03,15:07:47,622.529453315,2.438557475,,5
2024-06-03 15:15:21,2024-06-03,15:15:21,637.6684426950001,2.3372892949999997,,5
2024-06-03 15:22:53,2024-06-03,15:22:53,631.929836615,2.4695593799999997,,5
2024-06-03 15:30:28,2024-06-03,15:30:28,630.07162131,2.5327637100000002,,5
2024-06-03 15:38:03,2024-06-03,15:38:03,632.4490438299999,2.62739367,,5
2024-06-03 15:45:40,2024-06-03,15:45:40,639.71794487,2.72802627,,5
2024-06-03 15:53:15,2024-06-03,15:53:15,632.940924355,2.675061745,,5
2024-06-03 16:00:49,2024-06-03,16:00:49,638.98012409,2.736218115,,5
2024-06-03 16:08:19,2024-06-03,16:08:19,644.882690345,2.873431555,,5
2024-06-03 16:15:55,2024-06-03,16:15:55,659.01059199,2.847726105,,5
2024-06-03 16:23:32,2024-06-03,16:23:32,658.600691555,2.946310745,,5
2024-06-03 16:31:05,2024-06-03,16:31:05,623.8684614,3.015094015,,5
2024-06-03 16:38:40,2024-06-03,16:38:40,635.6735939150001,2.88155278,,5
2024-06-03 16:46:14,2024-06-03,16:46:14,654.856934255,2.8117808450000004,,5
2024-06-03 16:53:46,2024-06-03,16:53:46,650.020109125,2.84589,,5
2024-06-03 17:01:22,2024-06-03,17:01:22,787.937942005,3.208520465,,5
2024-06-03 17:08:58,2024-06-03,17:08:58,785.5331927899999,3.098001155,,5
2024-06-03 17:16:31,2024-06-03,17:16:31,816.90423938,3.03084213,,5
2024-06-03 17:24:04,2024-06-03,17:24:04,970.2616553,3.301455555,,5
2024-06-03 17:31:39,2024-06-03,17:31:39,880.384153345,3.142703215,,5
2024-06-03 17:39:11,2024-06-03,17:39:11,819.55492886,3.24976218,,5
2024-06-03 17:46:47,2024-06-03,17:46:47,791.463085745,3.15993434,,5
2024-06-03 17:54:20,2024-06-03,17:54:20,757.46867637,2.9922133349999998,,5
2024-06-03 18:01:58,2024-06-03,18:01:58,695.983611185,2.866722715,,5
2024-06-03 18:09:34,2024-06-03,18:09:34,662.153161985,2.735511925,,5
2024-06-03 18:17:11,2024-06-03,18:17:11,625.098162705,2.617718815,,5
2024-06-03 18:24:46,2024-06-03,18:24:46,613.2930301900001,2.437427565,,5
2024-06-03 18:32:18,2024-06-03,18:32:18,626.0272703549999,2.467652655,,5
2024-06-03 18:39:57,2024-06-03,18:39:57,659.912372945,2.3897594900000003,,5
2024-06-03 18:47:33,2024-06-03,18:47:33,717.02516683,2.556068105,,5
2024-06-03 18:55:08,2024-06-03,18:55:08,705.602608055,2.454870545,,5
2024-06-03 19:02:43,2024-06-03,19:02:43,707.050922925,2.387570285,,5
2024-06-03 19:10:21,2024-06-03,19:10:21,669.312756245,2.43545022,,5
2024-06-03 19:17:55,2024-06-03,19:17:55,715.57685196,2.413416975,,5
2024-06-03 19:25:32,2024-06-03,19:25:32,672.48265294,2.409744775,,5
2024-06-03 19:33:08,2024-06-03,19:33:08,647.588033215,2.4225974949999998,,5
2024-06-03 19:40:41,2024-06-03,19:40:41,620.589257925,2.26518692,,5
2024-06-03 19:48:16,2024-06-03,19:48:16,643.4890288700001,2.33121603,,5
2024-06-03 19:55:51,2024-06-03,19:55:51,597.2249331549999,2.37281084,,5
2024-06-03 20:03:24,2024-06-03,20:03:24,613.948870885,2.3908187749999996,,5
2024-06-03 20:10:59,2024-06-03,20:10:59,632.0118167,2.313773045,,5
2024-06-03 20:18:36,2024-06-03,20:18:36,664.066030685,2.312643135,,5
2024-06-03 20:26:13,2024-06-03,20:26:13,652.26089817,2.246614025,,5
2024-06-03 20:33:50,2024-06-03,20:33:50,662.15316199,2.214905925,,5
2024-06-03 20:41:26,2024-06-03,20:41:26,696.393511625,2.1992284250000003,,5
2024-06-03 20:48:58,2024-06-03,20:48:58,661.2240543400001,2.10120874,,5
2024-06-03 20:56:32,2024-06-03,20:56:32,666.30681973,2.3159622449999997,,5
2024-06-03 21:04:05,2024-06-03,21:04:05,629.7983543549999,2.151560355,,5
2024-06-03 21:11:42,2024-06-03,21:11:42,687.94956267,2.293858385,,5
2024-06-03 21:19:18,2024-06-03,21:19:18,658.409404685,2.247743935,,5
2024-06-03 21:26:55,2024-06-03,21:26:55,647.1508060799999,2.18100863,,5
2024-06-03 21:34:31,2024-06-03,21:34:31,666.9899871150001,2.21575336,,5
2024-06-03 21:42:06,2024-06-03,21:42:06,650.7852566050001,2.031224945,,5
2024-06-03 21:49:45,2024-06-03,21:49:45,617.965895145,2.045913775,,5
2024-06-03 21:57:20,2024-06-03,21:57:20,616.8455006199999,2.064839765,,5
2024-06-03 22:04:58,2024-06-03,22:04:58,644.0902161700001,2.18990667,,5
2024-06-03 22:12:30,2024-06-03,22:12:30,630.1262747000001,1.96265354,,5
2024-06-03 22:20:08,2024-06-03,22:20:08,619.3322299250001,2.02811769,,5
2024-06-03 22:27:47,2024-06-03,22:27:47,619.6874769650001,2.07670382,,5
2024-06-03 22:35:23,2024-06-03,22:35:23,621.9829193999999,2.02183257,,5
2024-06-03 22:43:01,2024-06-03,22:43:01,618.512429055,2.033202285,,5
2024-06-03 22:50:33,2024-06-03,22:50:33,609.03006567,2.06222685,,5
2024-06-03 22:58:08,2024-06-03,22:58:08,619.550843495,1.97811918,,5
2024-06-03 23:05:44,2024-06-03,23:05:44,653.5452528650001,2.0029771949999997,,5
2024-06-03 23:13:19,2024-06-03,23:13:19,620.61658462,1.96886804,,5
2024-06-03 23:20:58,2024-06-03,23:20:58,660.43158016,1.93949038,,5
2024-06-03 23:28:36,2024-06-03,23:28:36,688.52342328,1.829041685,,5
2024-06-03 23:36:14,2024-06-03,23:36:14,701.72221727,1.92353041,,5
2024-06-03 23:43:51,2024-06-03,23:43:51,678.330565805,1.8659050050000001,,5
2024-06-03 23:51:29,2024-06-03,23:51:29,690.08104493,1.8797463950000002,,5
2024-06-03 23:59:06,2024-06-03,23:59:06,685.76342702,1.864068895,,5
2024-06-03 00:05:58,2024-06-03,00:05:58,732.00019604,2.39300798,,11
2024-06-03 00:13:35,2024-06-03,00:13:35,721.3701114349999,2.4289532400000002,,11
2024-06-03 00:21:12,2024-06-03,00:21:12,777.38983749,2.3923724049999997,,11
2024-06-03 00:28:51,2024-06-03,00:28:51,662.453755645,2.124513135,,11
2024-06-03 00:36:29,2024-06-03,00:36:29,666.443453205,2.111731025,,11
2024-06-03 00:44:05,2024-06-03,00:44:05,729.704753605,2.346540435,,11
2024-06-03 00:51:38,2024-06-03,00:51:38,646.30367852,2.080799745,,11
2024-06-03 00:59:13,2024-06-03,00:59:13,666.935333725,2.0873673449999997,,11
2024-06-03 01:06:52,2024-06-03,01:06:52,660.923460685,2.10495157,,11
2024-06-03 01:14:27,2024-06-03,01:14:27,635.72824731,2.0507158949999997,,11
2024-06-03 01:22:05,2024-06-03,01:22:05,679.75155398,2.23362006,,11
2024-06-03 01:29:44,2024-06-03,01:29:44,666.58008668,2.04972722,,11
2024-06-03 01:37:22,2024-06-03,01:37:22,683.167390935,2.125360565,,11
2024-06-03 01:44:55,2024-06-03,01:44:55,690.81886571,2.205372315,,11
2024-06-03 01:52:36,2024-06-03,01:52:36,624.6609355749999,2.133411175,,11
2024-06-03 02:00:16,2024-06-03,02:00:16,602.990865935,2.004318965,,11
2024-06-03 02:07:55,2024-06-03,02:07:55,652.8894121650001,2.1639187399999997,,11
2024-06-03 02:15:32,2024-06-03,02:15:32,713.117449355,1.9512132,,11
2024-06-03 02:23:09,2024-06-03,02:23:09,645.67516452,2.07959921,,11
2024-06-03 02:30:44,2024-06-03,02:30:44,657.289010165,2.0993726400000003,,11
2024-06-03 02:38:21,2024-06-03,02:38:21,652.862085475,2.05982579,,11
2024-06-03 02:45:59,2024-06-03,02:45:59,638.1876499150001,1.8088445499999999,,11
2024-06-03 02:53:36,2024-06-03,02:53:36,611.134221235,1.980096525,,11
2024-06-03 03:01:11,2024-06-03,03:01:11,621.62767236,1.869153495,,11
2024-06-03 03:08:49,2024-06-03,03:08:49,576.620604645,1.91307874,,11
2024-06-03 03:16:23,2024-06-03,03:16:23,570.1168510800001,2.02388053,,11
2024-06-03 03:24:05,2024-06-03,03:24:05,620.042724015,1.9196463449999999,,11
2024-06-03 03:31:42,2024-06-03,03:31:42,610.20511358,1.82805302,,11
2024-06-03 03:39:18,2024-06-03,03:39:18,610.5603606249999,1.8325726599999999,,11
2024-06-03 03:46:58,2024-06-03,03:46:58,627.967465745,1.84217689,,11
2024-06-03 03:54:32,2024-06-03,03:54:32,593.86374959,1.861173505,,11
2024-06-03 04:02:10,2024-06-03,04:02:10,586.70415533,1.98850023,,11
2024-06-03 04:09:45,2024-06-03,04:09:45,603.2094794950001,1.98136767,,11
2024-06-03 04:17:23,2024-06-03,04:17:23,642.997148345,1.9085591000000002,,11
2024-06-03 04:25:01,2024-06-03,04:25:01,625.0435093149999,2.069076925,,11
2024-06-03 04:32:40,2024-06-03,04:32:40,643.59833565,2.0248692,,11
2024-06-03 04:40:16,2024-06-03,04:40:16,650.839909995,1.9632891099999998,,11
2024-06-03 04:47:57,2024-06-03,04:47:57,698.88024093,2.175147225,,11
2024-06-03 04:55:30,2024-06-03,04:55:30,748.997400725,2.4501390499999998,,11
2024-06-03 05:03:08,2024-06-03,05:03:08,788.211208965,2.5545851,,11
2024-06-03 05:10:45,2024-06-03,05:10:45,908.39401638,2.878798625,,11
2024-06-03 05:18:21,2024-06-03,05:18:21,1569.91866437,3.416070795,,11
2024-06-03 05:25:59,2024-06-03,05:25:59,1270.17213992,3.07695658,,11
2024-06-03 05:33:42,2024-06-03,05:33:42,1130.4234184299999,2.8951117049999997,,11
2024-06-03 05:41:22,2024-06-03,05:41:22,1082.68368115,2.85951954,,11
2024-06-03 05:48:53,2024-06-03,05:48:53,864.561996575,2.65719504,,11
2024-06-03 05:56:27,2024-06-03,05:56:27,946.70604366,3.0770272,,11
2024-06-03 06:04:05,2024-06-03,06:04:05,932.46883523,2.7389016550000003,,11
2024-06-03 06:11:42,2024-06-03,06:11:42,928.97101819,3.1162209499999998,,11
2024-06-03 06:19:14,2024-06-03,06:19:14,986.329752335,3.160428675,,11
2024-06-03 06:26:48,2024-06-03,06:26:48,935.61140523,3.0095857,,11
2024-06-03 06:34:26,2024-06-03,06:34:26,765.2567846300001,2.8193371149999997,,11
2024-06-03 06:42:02,2024-06-03,06:42:02,717.544374045,2.9126253049999997,,11
2024-06-03 06:49:41,2024-06-03,06:49:41,680.844621805,2.885507465,,11
2024-06-03 06:57:19,2024-06-03,06:57:19,708.88181153,2.91912229,,11
2024-06-03 07:04:55,2024-06-03,07:04:55,905.3607531600001,3.18782899,,11
2024-06-03 07:12:30,2024-06-03,07:12:30,1007.180021105,3.598833725,,11
2024-06-03 07:20:09,2024-06-03,07:20:09,865.87367797,3.71161286,,11
2024-06-03 07:27:47,2024-06-03,07:27:47,666.33414642,3.61754786,,11
2024-06-03 07:35:21,2024-06-03,07:35:21,606.7892766299999,3.4710126700000004,,11
2024-06-03 07:42:56,2024-06-03,07:42:56,570.362791345,3.5094296050000002,,11
2024-06-03 07:50:29,2024-06-03,07:50:29,658.5733648600001,3.752219,,11
2024-06-03 07:58:03,2024-06-03,07:58:03,753.5063055,3.82347394,,11
2024-06-03 08:05:39,2024-06-03,08:05:39,614.795998445,3.953413585,,11
2024-06-03 08:13:13,2024-06-03,08:13:13,621.3270787050001,3.956520835,,11
2024-06-03 08:20:48,2024-06-03,08:20:48,580.9928759449999,3.617124145,,11
2024-06-03 08:28:22,2024-06-03,08:28:22,598.01740733,3.4758854,,11
2024-06-03 08:35:58,2024-06-03,08:35:58,565.198045865,3.42779361,,11
2024-06-03 08:43:31,2024-06-03,08:43:31,581.676043335,3.444106685,,11
2024-06-03 08:51:04,2024-06-03,08:51:04,710.4394331799999,3.43365502,,11
2024-06-03 08:58:39,2024-06-03,08:58:39,719.8398164800001,3.59057126,,11
2024-06-03 09:06:15,2024-06-03,09:06:15,699.29014136,3.4726369100000003,,11
2024-06-03 09:13:47,2024-06-03,09:13:47,690.6549055400001,3.4202373350000004,,11
2024-06-03 09:21:26,2024-06-03,09:21:26,608.1282847150001,3.4889499849999996,,11
2024-06-03 09:28:59,2024-06-03,09:28:59,563.50379074,3.46818789,,11
2024-06-03 09:36:36,2024-06-03,09:36:36,574.243182125,3.401593825,,11
2024-06-03 09:44:12,2024-06-03,09:44:12,592.224147855,3.401523205,,11
2024-06-03 09:51:48,2024-06-03,09:51:48,638.2969567,3.43379626,,11
2024-06-03 09:59:22,2024-06-03,09:59:22,607.96432454,3.46267958,,11
2024-06-03 10:06:59,2024-06-03,10:06:59,598.61859463,3.574470045,,11
2024-06-03 10:14:34,2024-06-03,10:14:34,790.37001792,6.60594775,,11
2024-06-03 10:22:12,2024-06-03,10:22:12,725.933669605,6.24713073,,11
2024-06-03 10:29:49,2024-06-03,10:29:49,725.9336696099999,5.323641224999999,,11
2024-06-03 10:37:23,2024-06-03,10:37:23,662.235142075,4.74237319,,11
2024-06-03 10:44:54,2024-06-03,10:44:54,645.183283995,3.82502757,,11
2024-06-03 10:52:33,2024-06-03,10:52:33,1299.35705086,6.910670335,,11
2024-06-03 11:00:12,2024-06-03,11:00:12,1218.989238995,6.305674185,,11
2024-06-03 11:07:54,2024-06-03,11:07:54,932.386855145,5.77496962,,11
2024-06-03 11:15:36,2024-06-03,11:15:36,714.59309092,4.734816915,,11
2024-06-03 11:23:17,2024-06-03,11:23:17,693.66084206,5.17597612,,11
2024-06-03 11:30:54,2024-06-03,11:30:54,717.51704735,5.145609795,,11
2024-06-03 11:38:32,2024-06-03,11:38:32,610.8882809700001,4.56081079,,11
2024-06-03 11:46:12,2024-06-03,11:46:12,590.147318985,4.160893294999999,,11
2024-06-03 11:53:49,2024-06-03,11:53:49,632.77696418,3.904827455,,11
2024-06-03 12:01:26,2024-06-03,12:01:26,764.109063415,4.59124774,,11
2024-06-03 12:09:05,2024-06-03,12:09:05,586.622175245,4.473595865,,11
2024-06-03 12:16:43,2024-06-03,12:16:43,612.363922535,4.076644385,,11
2024-06-03 12:24:19,2024-06-03,12:24:19,633.51478496,3.86054911,,11
2024-06-03 12:31:56,2024-06-03,12:31:56,613.34768358,3.4772977899999997,,11
2024-06-03 12:39:29,2024-06-03,12:39:29,595.257411065,3.75977527,,11
2024-06-03 12:47:00,2024-06-03,12:47:00,595.25741107,3.3125428,,11
2024-06-03 12:54:36,2024-06-03,12:54:36,592.8253351599999,3.3529370800000002,,11
2024-06-03 13:02:11,2024-06-03,13:02:11,601.597204455,3.0161533,,11
2024-06-03 13:09:47,2024-06-03,13:09:47,582.9877247300001,3.116856525,,11
2024-06-03 13:17:24,2024-06-03,13:17:24,577.139811865,2.88628428,,11
2024-06-03 13:24:57,2024-06-03,13:24:57,600.9413637600001,2.683889165,,11
2024-06-03 13:32:30,2024-06-03,13:32:30,611.298181405,2.59900468,,11
2024-06-03 13:40:05,2024-06-03,13:40:05,664.694544685,2.72138805,,11
2024-06-03 13:47:40,2024-06-03,13:47:40,819.85552251,2.977665745,,11
2024-06-03 13:55:14,2024-06-03,13:55:14,671.963445725,3.2676995,,11
2024-06-03 14:02:48,2024-06-03,14:02:48,677.6200717199999,3.3121897000000002,,11
2024-06-03 14:10:22,2024-06-03,14:10:22,666.744046855,3.0797813549999997,,11
2024-06-03 14:17:59,2024-06-03,14:17:59,647.560706515,2.97865442,,11
2024-06-03 14:25:34,2024-06-03,14:25:34,649.88347565,2.595332475,,11
2024-06-03 14:33:13,2024-06-03,14:33:13,609.98650002,2.479799185,,11
2024-06-03 14:40:49,2024-06-03,14:40:49,582.823764555,2.32365976,,11
2024-06-03 14:48:24,2024-06-03,14:48:24,617.282727755,2.1084825350000003,,11
2024-06-03 14:55:59,2024-06-03,14:55:59,644.937343735,2.180796775,,11
2024-06-03 15:03:33,2024-06-03,15:03:33,640.2371520900001,2.067170205,,11
2024-06-03 15:11:08,2024-06-03,15:11:08,616.10767984,2.245131015,,11
2024-06-03 15:18:43,2024-06-03,15:18:43,601.296610805,2.02218567,,11
2024-06-03 15:26:14,2024-06-03,15:26:14,604.95838802,2.15855167,,11
2024-06-03 15:33:50,2024-06-03,15:33:50,626.92905131,2.4180072399999997,,11
2024-06-03 15:41:27,2024-06-03,15:41:27,613.566297145,2.427611475,,11
2024-06-03 15:49:03,2024-06-03,15:49:03,607.3904639350001,2.24703774,,11
2024-06-03 15:56:36,2024-06-03,15:56:36,612.1453089700001,2.431142435,,11
2024-06-03 16:04:09,2024-06-03,16:04:09,680.29808789,2.681699965,,11
2024-06-03 16:11:42,2024-06-03,16:11:42,703.088552055,2.71340806,,11
2024-06-03 16:19:18,2024-06-03,16:19:18,682.046996415,2.53085699,,11
2024-06-03 16:26:53,2024-06-03,16:26:53,646.30367852,2.472031055,,11
2024-06-03 16:34:28,2024-06-03,16:34:28,686.227980845,2.8102272150000003,,11
2024-06-03 16:42:03,2024-06-03,16:42:03,679.9974942399999,2.9555618800000003,,11
2024-06-03 16:49:36,2024-06-03,16:49:36,644.336156435,3.25117457,,11
2024-06-03 16:57:09,2024-06-03,16:57:09,1086.700705415,4.263785715,,11
2024-06-03 17:04:44,2024-06-03,17:04:44,1105.966025835,4.526701635,,11
2024-06-03 17:12:19,2024-06-03,17:12:19,1136.107371125,4.8634854050000005,,11
2024-06-03 17:19:54,2024-06-03,17:19:54,1864.60975012,4.846254285,,11
2024-06-03 17:27:27,2024-06-03,17:27:27,902.43679673,3.82608686,,11
2024-06-03 17:34:59,2024-06-03,17:34:59,1029.17801109,4.43913361,,11
2024-06-03 17:42:33,2024-06-03,17:42:33,817.8333470350001,3.7797605499999998,,11
2024-06-03 17:50:08,2024-06-03,17:50:08,856.74656162,3.55130689,,11
2024-06-03 17:57:44,2024-06-03,17:57:44,731.07108839,2.85944892,,11
