1,2,3,4,5,6,Timestamp,Entity Name
,,"71,7",,,,2025-09-23 22:30:36,DEV_FARM60_TYPE11_ID3
,,,"75,2",,,2025-09-23 22:30:37,DEV_FARM60_TYPE11_ID4
,,,,"71,10000000000001",,2025-09-23 22:30:38,DEV_FARM60_TYPE11_ID5
,,"71,5",,,,2025-09-23 22:40:36,DEV_FARM60_TYPE11_ID3
,,,"75,5",,,2025-09-23 22:40:37,DEV_FARM60_TYPE11_ID4
,,,,"70,5",,2025-09-23 22:40:38,DEV_FARM60_TYPE11_ID5
,,"71,3",,,,2025-09-23 22:50:37,DEV_FARM60_TYPE11_ID3
,,,"75,8",,,2025-09-23 22:50:38,DEV_FARM60_TYPE11_ID4
,,,,"70,10000000000001",,2025-09-23 22:50:39,DEV_FARM60_TYPE11_ID5
,,"71,7",,,,2025-09-23 23:00:37,DEV_FARM60_TYPE11_ID3
,,,"76,4",,,2025-09-23 23:00:38,DEV_FARM60_TYPE11_ID4
,,,,"70,5",,2025-09-23 23:00:39,DEV_FARM60_TYPE11_ID5
,,"72,7",,,,2025-09-23 23:10:37,DEV_FARM60_TYPE11_ID3
,,,"77,30000000000001",,,2025-09-23 23:10:38,DEV_FARM60_TYPE11_ID4
,,,,"71,7",,2025-09-23 23:10:39,DEV_FARM60_TYPE11_ID5
,,73,,,,2025-09-23 23:20:37,DEV_FARM60_TYPE11_ID3
,,,"77,5",,,2025-09-23 23:20:38,DEV_FARM60_TYPE11_ID4
,,,,72,,2025-09-23 23:20:39,DEV_FARM60_TYPE11_ID5
,,"73,10000000000001",,,,2025-09-23 23:30:37,DEV_FARM60_TYPE11_ID3
,,,"77,7",,,2025-09-23 23:30:38,DEV_FARM60_TYPE11_ID4
,,,,72,,2025-09-23 23:30:39,DEV_FARM60_TYPE11_ID5
,,"72,7",,,,2025-09-23 23:40:37,DEV_FARM60_TYPE11_ID3
,,,"77,7",,,2025-09-23 23:40:37,DEV_FARM60_TYPE11_ID4
,,,,"71,60000000000001",,2025-09-23 23:40:39,DEV_FARM60_TYPE11_ID5
,,"73,10000000000001",,,,2025-09-23 23:50:37,DEV_FARM60_TYPE11_ID3
,,,"78,2",,,2025-09-23 23:50:37,DEV_FARM60_TYPE11_ID4
,,,,72,,2025-09-23 23:50:39,DEV_FARM60_TYPE11_ID5
,,"73,60000000000001",,,,2025-09-24 00:00:37,DEV_FARM60_TYPE11_ID3
,,,"78,60000000000001",,,2025-09-24 00:00:37,DEV_FARM60_TYPE11_ID4
,,,,"72,5",,2025-09-24 00:00:39,DEV_FARM60_TYPE11_ID5
,,"73,4",,,,2025-09-24 00:10:37,DEV_FARM60_TYPE11_ID3
,,,"78,5",,,2025-09-24 00:10:37,DEV_FARM60_TYPE11_ID4
,,,,"72,5",,2025-09-24 00:10:39,DEV_FARM60_TYPE11_ID5
,"75,9",,,,,2025-09-24 00:20:35,DEV_FARM60_TYPE11_ID2
,,"73,9",,,,2025-09-24 00:20:37,DEV_FARM60_TYPE11_ID3
,,,"78,9",,,2025-09-24 00:20:37,DEV_FARM60_TYPE11_ID4
,,,,"73,3",,2025-09-24 00:20:39,DEV_FARM60_TYPE11_ID5
,"77,9",,,,,2025-09-24 00:30:35,DEV_FARM60_TYPE11_ID2
,,"74,4",,,,2025-09-24 00:30:37,DEV_FARM60_TYPE11_ID3
,,,"79,4",,,2025-09-24 00:30:37,DEV_FARM60_TYPE11_ID4
,,,,"73,3",,2025-09-24 00:30:39,DEV_FARM60_TYPE11_ID5
,"78,5",,,,,2025-09-24 00:40:36,DEV_FARM60_TYPE11_ID2
,,"74,4",,,,2025-09-24 00:40:37,DEV_FARM60_TYPE11_ID3
,,,80,,,2025-09-24 00:40:38,DEV_FARM60_TYPE11_ID4
,,,,"73,7",,2025-09-24 00:40:39,DEV_FARM60_TYPE11_ID5
,"78,4",,,,,2025-09-24 00:50:36,DEV_FARM60_TYPE11_ID2
,,"75,10000000000001",,,,2025-09-24 00:50:37,DEV_FARM60_TYPE11_ID3
,,,"80,30000000000001",,,2025-09-24 00:50:37,DEV_FARM60_TYPE11_ID4
,,,,"74,5",,2025-09-24 00:50:38,DEV_FARM60_TYPE11_ID5
,"79,60000000000001",,,,,2025-09-24 01:00:35,DEV_FARM60_TYPE11_ID2
,,77,,,,2025-09-24 01:00:36,DEV_FARM60_TYPE11_ID3
,,,"81,2",,,2025-09-24 01:00:37,DEV_FARM60_TYPE11_ID4
,,,,76,,2025-09-24 01:00:37,DEV_FARM60_TYPE11_ID5
,"79,2",,,,,2025-09-24 01:10:35,DEV_FARM60_TYPE11_ID2
,,77,,,,2025-09-24 01:10:36,DEV_FARM60_TYPE11_ID3
,,,81,,,2025-09-24 01:10:37,DEV_FARM60_TYPE11_ID4
,,,,"76,60000000000001",,2025-09-24 01:10:37,DEV_FARM60_TYPE11_ID5
,79,,,,,2025-09-24 01:20:35,DEV_FARM60_TYPE11_ID2
,,"76,60000000000001",,,,2025-09-24 01:20:36,DEV_FARM60_TYPE11_ID3
,,,"80,7",,,2025-09-24 01:20:37,DEV_FARM60_TYPE11_ID4
,,,,76,,2025-09-24 01:20:37,DEV_FARM60_TYPE11_ID5
,"79,2",,,,,2025-09-24 01:30:35,DEV_FARM60_TYPE11_ID2
,,"76,4",,,,2025-09-24 01:30:36,DEV_FARM60_TYPE11_ID3
,,,"81,10000000000001",,,2025-09-24 01:30:37,DEV_FARM60_TYPE11_ID4
,,,,"75,60000000000001",,2025-09-24 01:30:38,DEV_FARM60_TYPE11_ID5
,"79,80000000000001",,,,,2025-09-24 01:40:35,DEV_FARM60_TYPE11_ID2
,,"76,80000000000001",,,,2025-09-24 01:40:36,DEV_FARM60_TYPE11_ID3
,,,"81,60000000000001",,,2025-09-24 01:40:37,DEV_FARM60_TYPE11_ID4
,,,,"76,2",,2025-09-24 01:40:38,DEV_FARM60_TYPE11_ID5
,"80,30000000000001",,,,,2025-09-24 01:50:35,DEV_FARM60_TYPE11_ID2
,,"77,30000000000001",,,,2025-09-24 01:50:36,DEV_FARM60_TYPE11_ID3
,,,82,,,2025-09-24 01:50:37,DEV_FARM60_TYPE11_ID4
,,,,77,,2025-09-24 01:50:38,DEV_FARM60_TYPE11_ID5
,"79,5",,,,,2025-09-24 02:00:35,DEV_FARM60_TYPE11_ID2
,,"76,9",,,,2025-09-24 02:00:36,DEV_FARM60_TYPE11_ID3
,,,"81,7",,,2025-09-24 02:00:37,DEV_FARM60_TYPE11_ID4
,,,,"76,5",,2025-09-24 02:00:38,DEV_FARM60_TYPE11_ID5
,"78,60000000000001",,,,,2025-09-24 02:10:35,DEV_FARM60_TYPE11_ID2
,,"76,2",,,,2025-09-24 02:10:36,DEV_FARM60_TYPE11_ID3
,,,"80,7",,,2025-09-24 02:10:37,DEV_FARM60_TYPE11_ID4
,,,,76,,2025-09-24 02:10:38,DEV_FARM60_TYPE11_ID5
,"77,60000000000001",,,,,2025-09-24 02:20:35,DEV_FARM60_TYPE11_ID2
,,75,,,,2025-09-24 02:20:36,DEV_FARM60_TYPE11_ID3
,,,"79,4",,,2025-09-24 02:20:37,DEV_FARM60_TYPE11_ID4
,,,,"74,8",,2025-09-24 02:20:38,DEV_FARM60_TYPE11_ID5
,"78,2",,,,,2025-09-24 02:30:35,DEV_FARM60_TYPE11_ID2
,,75,,,,2025-09-24 02:30:36,DEV_FARM60_TYPE11_ID3
,,,"80,30000000000001",,,2025-09-24 02:30:37,DEV_FARM60_TYPE11_ID4
,,,,"74,9",,2025-09-24 02:30:38,DEV_FARM60_TYPE11_ID5
,"78,80000000000001",,,,,2025-09-24 02:40:35,DEV_FARM60_TYPE11_ID2
,,"76,7",,,,2025-09-24 02:40:36,DEV_FARM60_TYPE11_ID3
,,,"80,80000000000001",,,2025-09-24 02:40:37,DEV_FARM60_TYPE11_ID4
,,,,"76,5",,2025-09-24 02:40:38,DEV_FARM60_TYPE11_ID5
,"78,60000000000001",,,,,2025-09-24 02:50:35,DEV_FARM60_TYPE11_ID2
,,"75,8",,,,2025-09-24 02:50:36,DEV_FARM60_TYPE11_ID3
,,,"80,9",,,2025-09-24 02:50:37,DEV_FARM60_TYPE11_ID4
,,,,"75,5",,2025-09-24 02:50:38,DEV_FARM60_TYPE11_ID5
,78,,,,,2025-09-24 03:00:35,DEV_FARM60_TYPE11_ID2
,,"75,3",,,,2025-09-24 03:00:36,DEV_FARM60_TYPE11_ID3
,,,"80,30000000000001",,,2025-09-24 03:00:37,DEV_FARM60_TYPE11_ID4
,,,,"75,2",,2025-09-24 03:00:38,DEV_FARM60_TYPE11_ID5
,"79,5",,,,,2025-09-24 03:10:35,DEV_FARM60_TYPE11_ID2
,,"76,9",,,,2025-09-24 03:10:36,DEV_FARM60_TYPE11_ID3
,,,"81,4",,,2025-09-24 03:10:37,DEV_FARM60_TYPE11_ID4
,,,,"76,9",,2025-09-24 03:10:38,DEV_FARM60_TYPE11_ID5
,"78,7",,,,,2025-09-24 03:20:35,DEV_FARM60_TYPE11_ID2
,,"76,7",,,,2025-09-24 03:20:35,DEV_FARM60_TYPE11_ID3
,,,"81,10000000000001",,,2025-09-24 03:20:37,DEV_FARM60_TYPE11_ID4
,,,,"76,4",,2025-09-24 03:20:38,DEV_FARM60_TYPE11_ID5
,"79,4",,,,,2025-09-24 03:30:35,DEV_FARM60_TYPE11_ID2
,,"76,80000000000001",,,,2025-09-24 03:30:35,DEV_FARM60_TYPE11_ID3
,,,"81,60000000000001",,,2025-09-24 03:30:37,DEV_FARM60_TYPE11_ID4
,,,,"76,80000000000001",,2025-09-24 03:30:38,DEV_FARM60_TYPE11_ID5
,"79,80000000000001",,,,,2025-09-24 03:40:35,DEV_FARM60_TYPE11_ID2
,,"76,80000000000001",,,,2025-09-24 03:40:35,DEV_FARM60_TYPE11_ID3
,,,"81,80000000000001",,,2025-09-24 03:40:37,DEV_FARM60_TYPE11_ID4
,,,,"76,80000000000001",,2025-09-24 03:40:38,DEV_FARM60_TYPE11_ID5
,"79,9",,,,,2025-09-24 03:50:35,DEV_FARM60_TYPE11_ID2
,,"77,5",,,,2025-09-24 03:50:35,DEV_FARM60_TYPE11_ID3
,,,"82,2",,,2025-09-24 03:50:37,DEV_FARM60_TYPE11_ID4
,,,,"77,9",,2025-09-24 03:50:38,DEV_FARM60_TYPE11_ID5
,"79,5",,,,,2025-09-24 04:00:35,DEV_FARM60_TYPE11_ID2
,,"76,60000000000001",,,,2025-09-24 04:00:35,DEV_FARM60_TYPE11_ID3
,,,"81,5",,,2025-09-24 04:00:37,DEV_FARM60_TYPE11_ID4
,,,,"76,80000000000001",,2025-09-24 04:00:38,DEV_FARM60_TYPE11_ID5
,"79,9",,,,,2025-09-24 04:10:35,DEV_FARM60_TYPE11_ID2
,,"77,30000000000001",,,,2025-09-24 04:10:36,DEV_FARM60_TYPE11_ID3
,,,"82,10000000000001",,,2025-09-24 04:10:37,DEV_FARM60_TYPE11_ID4
,,,,"77,5",,2025-09-24 04:10:38,DEV_FARM60_TYPE11_ID5
,80,,,,,2025-09-24 04:20:35,DEV_FARM60_TYPE11_ID2
,,"78,4",,,,2025-09-24 04:20:36,DEV_FARM60_TYPE11_ID3
,,,"82,60000000000001",,,2025-09-24 04:20:37,DEV_FARM60_TYPE11_ID4
,,,,"78,5",,2025-09-24 04:20:38,DEV_FARM60_TYPE11_ID5
,"80,2",,,,,2025-09-24 04:30:35,DEV_FARM60_TYPE11_ID2
,,"78,5",,,,2025-09-24 04:30:36,DEV_FARM60_TYPE11_ID3
,,,"82,80000000000001",,,2025-09-24 04:30:37,DEV_FARM60_TYPE11_ID4
,,,,"78,4",,2025-09-24 04:30:38,DEV_FARM60_TYPE11_ID5
,"80,2",,,,,2025-09-24 04:40:35,DEV_FARM60_TYPE11_ID2
,,"79,30000000000001",,,,2025-09-24 04:40:36,DEV_FARM60_TYPE11_ID3
,,,"83,30000000000001",,,2025-09-24 04:40:37,DEV_FARM60_TYPE11_ID4
,,,,"79,60000000000001",,2025-09-24 04:40:38,DEV_FARM60_TYPE11_ID5
,"79,60000000000001",,,,,2025-09-24 04:50:35,DEV_FARM60_TYPE11_ID2
,,"79,10000000000001",,,,2025-09-24 04:50:36,DEV_FARM60_TYPE11_ID3
,,,"83,10000000000001",,,2025-09-24 04:50:37,DEV_FARM60_TYPE11_ID4
,,,,"79,2",,2025-09-24 04:50:38,DEV_FARM60_TYPE11_ID5
,"79,5",,,,,2025-09-24 05:00:35,DEV_FARM60_TYPE11_ID2
,,"79,4",,,,2025-09-24 05:00:36,DEV_FARM60_TYPE11_ID3
,,,83,,,2025-09-24 05:00:37,DEV_FARM60_TYPE11_ID4
,,,,"79,4",,2025-09-24 05:00:38,DEV_FARM60_TYPE11_ID5
,"79,5",,,,,2025-09-24 05:10:35,DEV_FARM60_TYPE11_ID2
,,79,,,,2025-09-24 05:10:36,DEV_FARM60_TYPE11_ID3
,,,"82,7",,,2025-09-24 05:10:37,DEV_FARM60_TYPE11_ID4
,,,,"78,60000000000001",,2025-09-24 05:10:38,DEV_FARM60_TYPE11_ID5
,"80,60000000000001",,,,,2025-09-24 05:20:35,DEV_FARM60_TYPE11_ID2
,,"79,4",,,,2025-09-24 05:20:36,DEV_FARM60_TYPE11_ID3
,,,"83,5",,,2025-09-24 05:20:37,DEV_FARM60_TYPE11_ID4
,,,,"78,9",,2025-09-24 05:20:38,DEV_FARM60_TYPE11_ID5
,"81,2",,,,,2025-09-24 05:30:35,DEV_FARM60_TYPE11_ID2
,,"79,10000000000001",,,,2025-09-24 05:30:36,DEV_FARM60_TYPE11_ID3
,,,84,,,2025-09-24 05:30:37,DEV_FARM60_TYPE11_ID4
,,,,"78,4",,2025-09-24 05:30:38,DEV_FARM60_TYPE11_ID5
,82,,,,,2025-09-24 05:40:35,DEV_FARM60_TYPE11_ID2
,,"80,10000000000001",,,,2025-09-24 05:40:36,DEV_FARM60_TYPE11_ID3
,,,"84,2",,,2025-09-24 05:40:37,DEV_FARM60_TYPE11_ID4
,,,,"79,2",,2025-09-24 05:40:38,DEV_FARM60_TYPE11_ID5
,"82,60000000000001",,,,,2025-09-24 05:50:34,DEV_FARM60_TYPE11_ID2
,,80,,,,2025-09-24 05:50:36,DEV_FARM60_TYPE11_ID3
,,,"85,10000000000001",,,2025-09-24 05:50:37,DEV_FARM60_TYPE11_ID4
,,,,"79,60000000000001",,2025-09-24 05:50:38,DEV_FARM60_TYPE11_ID5
,"83,10000000000001",,,,,2025-09-24 06:00:34,DEV_FARM60_TYPE11_ID2
,,"80,5",,,,2025-09-24 06:00:36,DEV_FARM60_TYPE11_ID3
,,,"85,30000000000001",,,2025-09-24 06:00:37,DEV_FARM60_TYPE11_ID4
,,,,"80,5",,2025-09-24 06:00:38,DEV_FARM60_TYPE11_ID5
,"83,4",,,,,2025-09-24 06:10:34,DEV_FARM60_TYPE11_ID2
,,81,,,,2025-09-24 06:10:36,DEV_FARM60_TYPE11_ID3
,,,"85,5",,,2025-09-24 06:10:37,DEV_FARM60_TYPE11_ID4
,,,,"81,2",,2025-09-24 06:10:38,DEV_FARM60_TYPE11_ID5
,"83,7",,,,,2025-09-24 06:20:34,DEV_FARM60_TYPE11_ID2
,,"81,10000000000001",,,,2025-09-24 06:20:36,DEV_FARM60_TYPE11_ID3
,,,"85,60000000000001",,,2025-09-24 06:20:37,DEV_FARM60_TYPE11_ID4
,,,,"81,60000000000001",,2025-09-24 06:20:38,DEV_FARM60_TYPE11_ID5
,"83,4",,,,,2025-09-24 06:30:34,DEV_FARM60_TYPE11_ID2
,,"81,2",,,,2025-09-24 06:30:36,DEV_FARM60_TYPE11_ID3
,,,"85,30000000000001",,,2025-09-24 06:30:37,DEV_FARM60_TYPE11_ID4
,,,,"81,2",,2025-09-24 06:30:38,DEV_FARM60_TYPE11_ID5
,"84,5",,,,,2025-09-24 06:40:35,DEV_FARM60_TYPE11_ID2
,,"81,7",,,,2025-09-24 06:40:36,DEV_FARM60_TYPE11_ID3
,,,86,,,2025-09-24 06:40:37,DEV_FARM60_TYPE11_ID4
,,,,82,,2025-09-24 06:40:37,DEV_FARM60_TYPE11_ID5
,"84,5",,,,,2025-09-24 06:50:35,DEV_FARM60_TYPE11_ID2
,,82,,,,2025-09-24 06:50:36,DEV_FARM60_TYPE11_ID3
,,,"86,10000000000001",,,2025-09-24 06:50:37,DEV_FARM60_TYPE11_ID4
,,,,82,,2025-09-24 06:50:37,DEV_FARM60_TYPE11_ID5
,"84,30000000000001",,,,,2025-09-24 07:00:35,DEV_FARM60_TYPE11_ID2
,,"81,60000000000001",,,,2025-09-24 07:00:36,DEV_FARM60_TYPE11_ID3
,,,"86,10000000000001",,,2025-09-24 07:00:37,DEV_FARM60_TYPE11_ID4
,,,,"81,5",,2025-09-24 07:00:37,DEV_FARM60_TYPE11_ID5
,"83,7",,,,,2025-09-24 07:10:35,DEV_FARM60_TYPE11_ID2
,,"81,10000000000001",,,,2025-09-24 07:10:36,DEV_FARM60_TYPE11_ID3
,,,"85,60000000000001",,,2025-09-24 07:10:37,DEV_FARM60_TYPE11_ID4
,,,,81,,2025-09-24 07:10:37,DEV_FARM60_TYPE11_ID5
,"83,30000000000001",,,,,2025-09-24 07:20:35,DEV_FARM60_TYPE11_ID2
,,"80,60000000000001",,,,2025-09-24 07:20:36,DEV_FARM60_TYPE11_ID3
,,,"85,5",,,2025-09-24 07:20:37,DEV_FARM60_TYPE11_ID4
,,,,"80,30000000000001",,2025-09-24 07:20:38,DEV_FARM60_TYPE11_ID5
,"83,9",,,,,2025-09-24 07:30:35,DEV_FARM60_TYPE11_ID2
,,80,,,,2025-09-24 07:30:36,DEV_FARM60_TYPE11_ID3
,,,"85,60000000000001",,,2025-09-24 07:30:37,DEV_FARM60_TYPE11_ID4
,,,,"80,2",,2025-09-24 07:30:38,DEV_FARM60_TYPE11_ID5
,"83,5",,,,,2025-09-24 07:40:35,DEV_FARM60_TYPE11_ID2
,,"79,9",,,,2025-09-24 07:40:36,DEV_FARM60_TYPE11_ID3
,,,"84,60000000000001",,,2025-09-24 07:40:37,DEV_FARM60_TYPE11_ID4
,,,,"80,10000000000001",,2025-09-24 07:40:38,DEV_FARM60_TYPE11_ID5
,83,,,,,2025-09-24 07:50:35,DEV_FARM60_TYPE11_ID2
,,"80,10000000000001",,,,2025-09-24 07:50:36,DEV_FARM60_TYPE11_ID3
,,,"83,7",,,2025-09-24 07:50:37,DEV_FARM60_TYPE11_ID4
,,,,"80,4",,2025-09-24 07:50:38,DEV_FARM60_TYPE11_ID5
,"83,30000000000001",,,,,2025-09-24 08:00:35,DEV_FARM60_TYPE11_ID2
,,"80,4",,,,2025-09-24 08:00:36,DEV_FARM60_TYPE11_ID3
,,,83,,,2025-09-24 08:00:37,DEV_FARM60_TYPE11_ID4
,,,,"81,4",,2025-09-24 08:00:38,DEV_FARM60_TYPE11_ID5
,"82,60000000000001",,,,,2025-09-24 08:10:36,DEV_FARM60_TYPE11_ID2
,,80,,,,2025-09-24 08:10:37,DEV_FARM60_TYPE11_ID3
,,,"82,80000000000001",,,2025-09-24 08:10:38,DEV_FARM60_TYPE11_ID4
,,,,"81,10000000000001",,2025-09-24 08:10:39,DEV_FARM60_TYPE11_ID5
,"81,7",,,,,2025-09-24 08:20:36,DEV_FARM60_TYPE11_ID2
,,"79,2",,,,2025-09-24 08:20:37,DEV_FARM60_TYPE11_ID3
,,,"81,9",,,2025-09-24 08:20:38,DEV_FARM60_TYPE11_ID4
,,,,"80,10000000000001",,2025-09-24 08:20:39,DEV_FARM60_TYPE11_ID5
,"80,30000000000001",,,,,2025-09-24 08:30:36,DEV_FARM60_TYPE11_ID2
,,"77,9",,,,2025-09-24 08:30:37,DEV_FARM60_TYPE11_ID3
,,,"80,60000000000001",,,2025-09-24 08:30:38,DEV_FARM60_TYPE11_ID4
,,,,"76,10000000000001",,2025-09-24 08:30:39,DEV_FARM60_TYPE11_ID5
,79,,,,,2025-09-24 08:40:36,DEV_FARM60_TYPE11_ID2
,,"76,10000000000001",,,,2025-09-24 08:40:37,DEV_FARM60_TYPE11_ID3
,,,"79,10000000000001",,,2025-09-24 08:40:37,DEV_FARM60_TYPE11_ID4
,,,,"74,10000000000001",,2025-09-24 08:40:39,DEV_FARM60_TYPE11_ID5
,78,,,,,2025-09-24 08:50:36,DEV_FARM60_TYPE11_ID2
,,"75,2",,,,2025-09-24 08:50:37,DEV_FARM60_TYPE11_ID3
,,,"78,30000000000001",,,2025-09-24 08:50:38,DEV_FARM60_TYPE11_ID4
,,,,"74,5",,2025-09-24 08:50:39,DEV_FARM60_TYPE11_ID5
,"76,60000000000001",,,,,2025-09-24 09:00:36,DEV_FARM60_TYPE11_ID2
,,"73,9",,,,2025-09-24 09:00:37,DEV_FARM60_TYPE11_ID3
,,,"77,10000000000001",,,2025-09-24 09:00:38,DEV_FARM60_TYPE11_ID4
,,,,"73,7",,2025-09-24 09:00:39,DEV_FARM60_TYPE11_ID5
,"75,7",,,,,2025-09-24 09:10:36,DEV_FARM60_TYPE11_ID2
,,"72,5",,,,2025-09-24 09:10:36,DEV_FARM60_TYPE11_ID3
,,,"76,2",,,2025-09-24 09:10:38,DEV_FARM60_TYPE11_ID4
,,,,"72,3",,2025-09-24 09:10:39,DEV_FARM60_TYPE11_ID5
,"75,8",,,,,2025-09-24 09:20:36,DEV_FARM60_TYPE11_ID2
,,"72,7",,,,2025-09-24 09:20:36,DEV_FARM60_TYPE11_ID3
,,,"76,3",,,2025-09-24 09:20:38,DEV_FARM60_TYPE11_ID4
,,,,"72,7",,2025-09-24 09:20:39,DEV_FARM60_TYPE11_ID5
,"75,5",,,,,2025-09-24 09:30:36,DEV_FARM60_TYPE11_ID2
,,"72,3",,,,2025-09-24 09:30:36,DEV_FARM60_TYPE11_ID3
,,,"75,9",,,2025-09-24 09:30:38,DEV_FARM60_TYPE11_ID4
,,,,"72,2",,2025-09-24 09:30:39,DEV_FARM60_TYPE11_ID5
NaN,,,,,,2025-09-24 09:33:21,DEV_FARM60_TYPE11_ID1
,"77,10000000000001",,,,,2025-09-24 09:40:36,DEV_FARM60_TYPE11_ID2
,,"73,5",,,,2025-09-24 09:40:36,DEV_FARM60_TYPE11_ID3
,,,78,,,2025-09-24 09:40:38,DEV_FARM60_TYPE11_ID4
,,,,"73,4",,2025-09-24 09:40:39,DEV_FARM60_TYPE11_ID5
"58,3",,,,,,2025-09-24 09:43:21,DEV_FARM60_TYPE11_ID1
,"80,10000000000001",,,,,2025-09-24 09:50:36,DEV_FARM60_TYPE11_ID2
,,"76,80000000000001",,,,2025-09-24 09:50:36,DEV_FARM60_TYPE11_ID3
,,,"81,5",,,2025-09-24 09:50:38,DEV_FARM60_TYPE11_ID4
,,,,"76,3",,2025-09-24 09:50:39,DEV_FARM60_TYPE11_ID5
"59,6",,,,,,2025-09-24 09:53:22,DEV_FARM60_TYPE11_ID1
,"81,10000000000001",,,,,2025-09-24 10:00:36,DEV_FARM60_TYPE11_ID2
,,"78,7",,,,2025-09-24 10:00:37,DEV_FARM60_TYPE11_ID3
,,,"82,80000000000001",,,2025-09-24 10:00:38,DEV_FARM60_TYPE11_ID4
,,,,"77,9",,2025-09-24 10:00:39,DEV_FARM60_TYPE11_ID5
"57,40000000000001",,,,,,2025-09-24 10:03:22,DEV_FARM60_TYPE11_ID1
,"83,10000000000001",,,,,2025-09-24 10:10:35,DEV_FARM60_TYPE11_ID2
,,"77,60000000000001",,,,2025-09-24 10:10:37,DEV_FARM60_TYPE11_ID3
,,,"83,80000000000001",,,2025-09-24 10:10:37,DEV_FARM60_TYPE11_ID4
,,,,77,,2025-09-24 10:10:39,DEV_FARM60_TYPE11_ID5
"55,90000000000001",,,,,,2025-09-24 10:13:22,DEV_FARM60_TYPE11_ID1
,"86,60000000000001",,,,,2025-09-24 10:20:35,DEV_FARM60_TYPE11_ID2
,,,"86,9",,,2025-09-24 10:20:36,DEV_FARM60_TYPE11_ID4
,,"80,30000000000001",,,,2025-09-24 10:20:37,DEV_FARM60_TYPE11_ID3
,,,,"79,10000000000001",,2025-09-24 10:20:38,DEV_FARM60_TYPE11_ID5
55,,,,,,2025-09-24 10:23:22,DEV_FARM60_TYPE11_ID1
,"87,9",,,,,2025-09-24 10:30:35,DEV_FARM60_TYPE11_ID2
,,"81,7",,,,2025-09-24 10:30:36,DEV_FARM60_TYPE11_ID3
,,,"88,7",,,2025-09-24 10:30:36,DEV_FARM60_TYPE11_ID4
,,,,"80,10000000000001",,2025-09-24 10:30:38,DEV_FARM60_TYPE11_ID5
"54,3",,,,,,2025-09-24 10:33:22,DEV_FARM60_TYPE11_ID1
,"89,60000000000001",,,,,2025-09-24 10:40:35,DEV_FARM60_TYPE11_ID2
,,"83,10000000000001",,,,2025-09-24 10:40:36,DEV_FARM60_TYPE11_ID3
,,,"90,4",,,2025-09-24 10:40:36,DEV_FARM60_TYPE11_ID4
,,,,"81,7",,2025-09-24 10:40:38,DEV_FARM60_TYPE11_ID5
"53,8",,,,,,2025-09-24 10:43:22,DEV_FARM60_TYPE11_ID1
,90,,,,,2025-09-24 10:50:35,DEV_FARM60_TYPE11_ID2
,,85,,,,2025-09-24 10:50:36,DEV_FARM60_TYPE11_ID3
,,,91,,,2025-09-24 10:50:36,DEV_FARM60_TYPE11_ID4
,,,,"84,80000000000001",,2025-09-24 10:50:38,DEV_FARM60_TYPE11_ID5
"53,40000000000001",,,,,,2025-09-24 10:53:23,DEV_FARM60_TYPE11_ID1
,90,,,,,2025-09-24 11:00:35,DEV_FARM60_TYPE11_ID2
,,86,,,,2025-09-24 11:00:36,DEV_FARM60_TYPE11_ID3
,,,"91,10000000000001",,,2025-09-24 11:00:36,DEV_FARM60_TYPE11_ID4
,,,,"86,9",,2025-09-24 11:00:38,DEV_FARM60_TYPE11_ID5
"52,8",,,,,,2025-09-24 11:03:23,DEV_FARM60_TYPE11_ID1
,"89,9",,,,,2025-09-24 11:10:35,DEV_FARM60_TYPE11_ID2
,,"86,9",,,,2025-09-24 11:10:36,DEV_FARM60_TYPE11_ID3
,,,"91,5",,,2025-09-24 11:10:36,DEV_FARM60_TYPE11_ID4
,,,,"87,9",,2025-09-24 11:10:38,DEV_FARM60_TYPE11_ID5
"51,40000000000001",,,,,,2025-09-24 11:13:23,DEV_FARM60_TYPE11_ID1
"49,8",,,,,,2025-09-24 11:20:34,DEV_FARM60_TYPE11_ID1
,90,,,,,2025-09-24 11:20:35,DEV_FARM60_TYPE11_ID2
,,"88,30000000000001",,,,2025-09-24 11:20:36,DEV_FARM60_TYPE11_ID3
,,,"91,9",,,2025-09-24 11:20:36,DEV_FARM60_TYPE11_ID4
,,,,"89,10000000000001",,2025-09-24 11:20:38,DEV_FARM60_TYPE11_ID5
"55,90000000000001",,,,,,2025-09-24 11:30:34,DEV_FARM60_TYPE11_ID1
,"86,10000000000001",,,,,2025-09-24 11:30:35,DEV_FARM60_TYPE11_ID2
,,"81,80000000000001",,,,2025-09-24 11:30:36,DEV_FARM60_TYPE11_ID3
,,,"92,30000000000001",,,2025-09-24 11:30:36,DEV_FARM60_TYPE11_ID4
,,,,"80,5",,2025-09-24 11:30:38,DEV_FARM60_TYPE11_ID5
"62,3",,,,,,2025-09-24 11:40:34,DEV_FARM60_TYPE11_ID1
,"86,10000000000001",,,,,2025-09-24 11:40:35,DEV_FARM60_TYPE11_ID2
,,"77,4",,,,2025-09-24 11:40:36,DEV_FARM60_TYPE11_ID3
,,,"88,7",,,2025-09-24 11:40:37,DEV_FARM60_TYPE11_ID4
,,,,80,,2025-09-24 11:40:38,DEV_FARM60_TYPE11_ID5
"62,5",,,,,,2025-09-24 11:50:34,DEV_FARM60_TYPE11_ID1
,"82,7",,,,,2025-09-24 11:50:35,DEV_FARM60_TYPE11_ID2
