1,2,3,4,5,6,Timestamp,Entity Name
,,,"9,7",,,2025-09-20 03:20:37,DEV_FARM60_TYPE11_ID4
,,,,0,,2025-09-20 03:20:38,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-20 03:30:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 03:30:35,DEV_FARM60_TYPE11_ID3
,,,"9,7",,,2025-09-20 03:30:37,DEV_FARM60_TYPE11_ID4
,,,,0,,2025-09-20 03:30:38,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-20 03:40:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 03:40:35,DEV_FARM60_TYPE11_ID3
,,,"9,7",,,2025-09-20 03:40:37,DEV_FARM60_TYPE11_ID4
,,,,0,,2025-09-20 03:40:38,DEV_FARM60_TYPE11_ID5
,"0,7",,,,,2025-09-20 03:50:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 03:50:36,DEV_FARM60_TYPE11_ID3
,,,"9,7",,,2025-09-20 03:50:37,DEV_FARM60_TYPE11_ID4
,,,,0,,2025-09-20 03:50:38,DEV_FARM60_TYPE11_ID5
,"0,7",,,,,2025-09-20 04:00:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 04:00:36,DEV_FARM60_TYPE11_ID3
,,,"9,7",,,2025-09-20 04:00:37,DEV_FARM60_TYPE11_ID4
,,,,0,,2025-09-20 04:00:38,DEV_FARM60_TYPE11_ID5
,"0,6",,,,,2025-09-20 04:10:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 04:10:36,DEV_FARM60_TYPE11_ID3
,,,"9,7",,,2025-09-20 04:10:37,DEV_FARM60_TYPE11_ID4
,,,,"0,6",,2025-09-20 04:10:38,DEV_FARM60_TYPE11_ID5
,"0,6",,,,,2025-09-20 04:20:35,DEV_FARM60_TYPE11_ID2
,,"0,3",,,,2025-09-20 04:20:36,DEV_FARM60_TYPE11_ID3
,,,"9,7",,,2025-09-20 04:20:37,DEV_FARM60_TYPE11_ID4
,,,,"1,1",,2025-09-20 04:20:38,DEV_FARM60_TYPE11_ID5
,"0,7",,,,,2025-09-20 04:30:35,DEV_FARM60_TYPE11_ID2
,,"0,3",,,,2025-09-20 04:30:36,DEV_FARM60_TYPE11_ID3
,,,"9,8",,,2025-09-20 04:30:37,DEV_FARM60_TYPE11_ID4
,,,,"0,9",,2025-09-20 04:30:38,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-20 04:40:35,DEV_FARM60_TYPE11_ID2
,,"0,3",,,,2025-09-20 04:40:36,DEV_FARM60_TYPE11_ID3
,,,"9,8",,,2025-09-20 04:40:37,DEV_FARM60_TYPE11_ID4
,,,,"0,8",,2025-09-20 04:40:38,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-20 04:50:36,DEV_FARM60_TYPE11_ID2
,,"0,3",,,,2025-09-20 04:50:37,DEV_FARM60_TYPE11_ID3
,,,"9,9",,,2025-09-20 04:50:38,DEV_FARM60_TYPE11_ID4
,,,,1,,2025-09-20 04:50:39,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-20 05:00:36,DEV_FARM60_TYPE11_ID2
,,"0,3",,,,2025-09-20 05:00:37,DEV_FARM60_TYPE11_ID3
,,,"9,9",,,2025-09-20 05:00:37,DEV_FARM60_TYPE11_ID4
,,,,"0,8",,2025-09-20 05:00:39,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-20 05:10:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-20 05:10:37,DEV_FARM60_TYPE11_ID3
,,,"9,8",,,2025-09-20 05:10:38,DEV_FARM60_TYPE11_ID4
,,,,"0,4",,2025-09-20 05:10:39,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-20 05:20:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 05:20:37,DEV_FARM60_TYPE11_ID3
,,,"9,8",,,2025-09-20 05:20:38,DEV_FARM60_TYPE11_ID4
,,,,"0,3",,2025-09-20 05:20:39,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-20 05:30:36,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-20 05:30:37,DEV_FARM60_TYPE11_ID3
,,,"9,7",,,2025-09-20 05:30:38,DEV_FARM60_TYPE11_ID4
,,,,"0,5",,2025-09-20 05:30:39,DEV_FARM60_TYPE11_ID5
,1,,,,,2025-09-20 05:40:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-20 05:40:37,DEV_FARM60_TYPE11_ID3
,,,"9,6",,,2025-09-20 05:40:38,DEV_FARM60_TYPE11_ID4
,,,,"0,6",,2025-09-20 05:40:39,DEV_FARM60_TYPE11_ID5
,1,,,,,2025-09-20 05:50:36,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-20 05:50:37,DEV_FARM60_TYPE11_ID3
,,,"9,6",,,2025-09-20 05:50:38,DEV_FARM60_TYPE11_ID4
,,,,"0,2",,2025-09-20 05:50:39,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-20 06:00:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 06:00:37,DEV_FARM60_TYPE11_ID3
,,,"9,5",,,2025-09-20 06:00:38,DEV_FARM60_TYPE11_ID4
,,,,"0,3",,2025-09-20 06:00:38,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-20 06:10:35,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-20 06:10:37,DEV_FARM60_TYPE11_ID3
,,,"9,4",,,2025-09-20 06:10:38,DEV_FARM60_TYPE11_ID4
,,,,"0,7",,2025-09-20 06:10:38,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-20 06:20:35,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-20 06:20:37,DEV_FARM60_TYPE11_ID3
,,,"9,4",,,2025-09-20 06:20:38,DEV_FARM60_TYPE11_ID4
,,,,"0,6",,2025-09-20 06:20:38,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-20 06:30:35,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-20 06:30:37,DEV_FARM60_TYPE11_ID3
,,,"9,3",,,2025-09-20 06:30:38,DEV_FARM60_TYPE11_ID4
,,,,"0,5",,2025-09-20 06:30:38,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-20 06:40:35,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-20 06:40:37,DEV_FARM60_TYPE11_ID3
,,,"9,2",,,2025-09-20 06:40:38,DEV_FARM60_TYPE11_ID4
,,,,"0,3",,2025-09-20 06:40:38,DEV_FARM60_TYPE11_ID5
,"0,7",,,,,2025-09-20 06:50:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-20 06:50:37,DEV_FARM60_TYPE11_ID3
,,,"9,2",,,2025-09-20 06:50:38,DEV_FARM60_TYPE11_ID4
,,,,"0,5",,2025-09-20 06:50:39,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-20 07:00:36,DEV_FARM60_TYPE11_ID2
,,"0,3",,,,2025-09-20 07:00:37,DEV_FARM60_TYPE11_ID3
,,,"9,3",,,2025-09-20 07:00:38,DEV_FARM60_TYPE11_ID4
,,,,1,,2025-09-20 07:00:39,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-20 07:10:36,DEV_FARM60_TYPE11_ID2
,,"0,7",,,,2025-09-20 07:10:37,DEV_FARM60_TYPE11_ID3
,,,"9,5",,,2025-09-20 07:10:38,DEV_FARM60_TYPE11_ID4
,,,,"1,7",,2025-09-20 07:10:39,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-20 07:20:36,DEV_FARM60_TYPE11_ID2
,,"0,8",,,,2025-09-20 07:20:37,DEV_FARM60_TYPE11_ID3
,,,"9,4",,,2025-09-20 07:20:38,DEV_FARM60_TYPE11_ID4
,,,,"1,4",,2025-09-20 07:20:39,DEV_FARM60_TYPE11_ID5
,1,,,,,2025-09-20 07:30:36,DEV_FARM60_TYPE11_ID2
,,"0,7",,,,2025-09-20 07:30:37,DEV_FARM60_TYPE11_ID3
,,,"9,5",,,2025-09-20 07:30:38,DEV_FARM60_TYPE11_ID4
,,,,"1,4",,2025-09-20 07:30:39,DEV_FARM60_TYPE11_ID5
,"1,1",,,,,2025-09-20 07:40:36,DEV_FARM60_TYPE11_ID2
,,"0,7",,,,2025-09-20 07:40:37,DEV_FARM60_TYPE11_ID3
,,,"9,6",,,2025-09-20 07:40:38,DEV_FARM60_TYPE11_ID4
,,,,"1,4",,2025-09-20 07:40:39,DEV_FARM60_TYPE11_ID5
,"1,3",,,,,2025-09-20 07:50:36,DEV_FARM60_TYPE11_ID2
,,"0,6",,,,2025-09-20 07:50:37,DEV_FARM60_TYPE11_ID3
,,,"9,7",,,2025-09-20 07:50:38,DEV_FARM60_TYPE11_ID4
,,,,1,,2025-09-20 07:50:39,DEV_FARM60_TYPE11_ID5
,"1,2",,,,,2025-09-20 08:00:36,DEV_FARM60_TYPE11_ID2
,,"0,4",,,,2025-09-20 08:00:36,DEV_FARM60_TYPE11_ID3
,,,"9,9",,,2025-09-20 08:00:38,DEV_FARM60_TYPE11_ID4
,,,,"0,9",,2025-09-20 08:00:39,DEV_FARM60_TYPE11_ID5
,"1,3",,,,,2025-09-20 08:10:36,DEV_FARM60_TYPE11_ID2
,,"0,4",,,,2025-09-20 08:10:36,DEV_FARM60_TYPE11_ID3
,,,"10,1",,,2025-09-20 08:10:38,DEV_FARM60_TYPE11_ID4
,,,,"0,8",,2025-09-20 08:10:39,DEV_FARM60_TYPE11_ID5
,"1,3",,,,,2025-09-20 08:20:36,DEV_FARM60_TYPE11_ID2
,,"0,3",,,,2025-09-20 08:20:36,DEV_FARM60_TYPE11_ID3
,,,"10,4",,,2025-09-20 08:20:38,DEV_FARM60_TYPE11_ID4
,,,,"0,5",,2025-09-20 08:20:39,DEV_FARM60_TYPE11_ID5
,1,,,,,2025-09-20 08:30:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-20 08:30:36,DEV_FARM60_TYPE11_ID3
,,,"10,6",,,2025-09-20 08:30:38,DEV_FARM60_TYPE11_ID4
,,,,"0,7",,2025-09-20 08:30:39,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-20 08:40:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-20 08:40:36,DEV_FARM60_TYPE11_ID3
,,,"10,7",,,2025-09-20 08:40:38,DEV_FARM60_TYPE11_ID4
,,,,"0,2",,2025-09-20 08:40:39,DEV_FARM60_TYPE11_ID5
,1,,,,,2025-09-20 08:50:36,DEV_FARM60_TYPE11_ID2
,,"0,3",,,,2025-09-20 08:50:37,DEV_FARM60_TYPE11_ID3
,,,11,,,2025-09-20 08:50:38,DEV_FARM60_TYPE11_ID4
,,,,"0,3",,2025-09-20 08:50:39,DEV_FARM60_TYPE11_ID5
,1,,,,,2025-09-20 09:00:36,DEV_FARM60_TYPE11_ID2
,,"0,3",,,,2025-09-20 09:00:37,DEV_FARM60_TYPE11_ID3
,,,"11,2",,,2025-09-20 09:00:38,DEV_FARM60_TYPE11_ID4
,,,,"0,3",,2025-09-20 09:00:39,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-20 09:10:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 09:10:37,DEV_FARM60_TYPE11_ID3
,,,"11,2",,,2025-09-20 09:10:38,DEV_FARM60_TYPE11_ID4
,,,,"0,2",,2025-09-20 09:10:39,DEV_FARM60_TYPE11_ID5
,"0,7",,,,,2025-09-20 09:20:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 09:20:37,DEV_FARM60_TYPE11_ID3
,,,"11,3",,,2025-09-20 09:20:38,DEV_FARM60_TYPE11_ID4
,,,,"0,2",,2025-09-20 09:20:39,DEV_FARM60_TYPE11_ID5
,"0,5",,,,,2025-09-20 09:30:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 09:30:37,DEV_FARM60_TYPE11_ID3
,,,"11,4",,,2025-09-20 09:30:38,DEV_FARM60_TYPE11_ID4
,,,,0,,2025-09-20 09:30:39,DEV_FARM60_TYPE11_ID5
,"0,2",,,,,2025-09-20 09:40:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 09:40:37,DEV_FARM60_TYPE11_ID3
,,,"11,4",,,2025-09-20 09:40:38,DEV_FARM60_TYPE11_ID4
,,,,0,,2025-09-20 09:40:39,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 09:50:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 09:50:37,DEV_FARM60_TYPE11_ID3
,,,"11,5",,,2025-09-20 09:50:38,DEV_FARM60_TYPE11_ID4
,,,,0,,2025-09-20 09:50:39,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 10:00:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 10:00:37,DEV_FARM60_TYPE11_ID3
,,,"11,7",,,2025-09-20 10:00:38,DEV_FARM60_TYPE11_ID4
,,,,"0,2",,2025-09-20 10:00:39,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 10:10:36,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 10:10:37,DEV_FARM60_TYPE11_ID3
,,,12,,,2025-09-20 10:10:38,DEV_FARM60_TYPE11_ID4
,,,,"0,1",,2025-09-20 10:10:39,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 10:20:36,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-20 10:20:36,DEV_FARM60_TYPE11_ID3
,,,"12,3",,,2025-09-20 10:20:37,DEV_FARM60_TYPE11_ID4
,,,,"0,8",,2025-09-20 10:20:39,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 10:30:35,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-20 10:30:36,DEV_FARM60_TYPE11_ID3
,,,"12,4",,,2025-09-20 10:30:37,DEV_FARM60_TYPE11_ID4
,,,,"0,5",,2025-09-20 10:30:38,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 10:40:35,DEV_FARM60_TYPE11_ID2
,,"0,3",,,,2025-09-20 10:40:36,DEV_FARM60_TYPE11_ID3
,,,"12,6",,,2025-09-20 10:40:37,DEV_FARM60_TYPE11_ID4
,,,,"0,8",,2025-09-20 10:40:38,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 10:50:35,DEV_FARM60_TYPE11_ID2
,,"0,4",,,,2025-09-20 10:50:36,DEV_FARM60_TYPE11_ID3
,,,"12,8",,,2025-09-20 10:50:37,DEV_FARM60_TYPE11_ID4
,,,,"1,1",,2025-09-20 10:50:38,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 11:00:35,DEV_FARM60_TYPE11_ID2
,,"0,5",,,,2025-09-20 11:00:36,DEV_FARM60_TYPE11_ID3
,,,13,,,2025-09-20 11:00:37,DEV_FARM60_TYPE11_ID4
,,,,"1,1",,2025-09-20 11:00:38,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 11:10:35,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-20 11:10:36,DEV_FARM60_TYPE11_ID3
,,,13,,,2025-09-20 11:10:37,DEV_FARM60_TYPE11_ID4
,,,,"0,2",,2025-09-20 11:10:38,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 11:20:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 11:20:36,DEV_FARM60_TYPE11_ID3
,,,13,,,2025-09-20 11:20:37,DEV_FARM60_TYPE11_ID4
,,,,"0,4",,2025-09-20 11:20:38,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 11:30:35,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-20 11:30:36,DEV_FARM60_TYPE11_ID3
,,,"13,2",,,2025-09-20 11:30:37,DEV_FARM60_TYPE11_ID4
,,,,"0,7",,2025-09-20 11:30:38,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 11:40:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 11:40:36,DEV_FARM60_TYPE11_ID3
,,,"13,1",,,2025-09-20 11:40:37,DEV_FARM60_TYPE11_ID4
,,,,"0,1",,2025-09-20 11:40:38,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 11:50:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 11:50:36,DEV_FARM60_TYPE11_ID3
,,,"13,1",,,2025-09-20 11:50:37,DEV_FARM60_TYPE11_ID4
,,,,"0,2",,2025-09-20 11:50:37,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 12:00:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 12:00:36,DEV_FARM60_TYPE11_ID3
,,,"13,2",,,2025-09-20 12:00:37,DEV_FARM60_TYPE11_ID4
,,,,0,,2025-09-20 12:00:37,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 12:10:34,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 12:10:36,DEV_FARM60_TYPE11_ID3
,,,"13,3",,,2025-09-20 12:10:37,DEV_FARM60_TYPE11_ID4
,,,,"0,2",,2025-09-20 12:10:37,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 12:20:34,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 12:20:36,DEV_FARM60_TYPE11_ID3
,,,"13,4",,,2025-09-20 12:20:37,DEV_FARM60_TYPE11_ID4
,,,,"0,2",,2025-09-20 12:20:37,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 12:30:34,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 12:30:36,DEV_FARM60_TYPE11_ID3
,,,"13,5",,,2025-09-20 12:30:37,DEV_FARM60_TYPE11_ID4
,,,,"0,4",,2025-09-20 12:30:38,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 12:40:34,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 12:40:36,DEV_FARM60_TYPE11_ID3
,,,"13,5",,,2025-09-20 12:40:37,DEV_FARM60_TYPE11_ID4
,,,,"0,5",,2025-09-20 12:40:38,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 12:50:34,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-20 12:50:36,DEV_FARM60_TYPE11_ID3
,,,"13,6",,,2025-09-20 12:50:37,DEV_FARM60_TYPE11_ID4
,,,,"0,5",,2025-09-20 12:50:38,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 13:00:35,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-20 13:00:36,DEV_FARM60_TYPE11_ID3
,,,"13,7",,,2025-09-20 13:00:37,DEV_FARM60_TYPE11_ID4
,,,,"0,5",,2025-09-20 13:00:38,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 13:10:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 13:10:36,DEV_FARM60_TYPE11_ID3
,,,"13,7",,,2025-09-20 13:10:37,DEV_FARM60_TYPE11_ID4
,,,,"0,1",,2025-09-20 13:10:38,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 13:20:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 13:20:36,DEV_FARM60_TYPE11_ID3
,,,"13,8",,,2025-09-20 13:20:36,DEV_FARM60_TYPE11_ID4
,,,,"0,4",,2025-09-20 13:20:38,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 13:30:35,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-20 13:30:36,DEV_FARM60_TYPE11_ID3
,,,14,,,2025-09-20 13:30:36,DEV_FARM60_TYPE11_ID4
,,,,"0,7",,2025-09-20 13:30:38,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 13:40:35,DEV_FARM60_TYPE11_ID2
,,0,,,,2025-09-20 13:40:36,DEV_FARM60_TYPE11_ID3
,,,"13,9",,,2025-09-20 13:40:36,DEV_FARM60_TYPE11_ID4
,,,,"0,2",,2025-09-20 13:40:38,DEV_FARM60_TYPE11_ID5
,0,,,,,2025-09-20 13:50:35,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-20 13:50:35,DEV_FARM60_TYPE11_ID3
,,,"13,9",,,2025-09-20 13:50:36,DEV_FARM60_TYPE11_ID4
,,,,1,,2025-09-20 13:50:38,DEV_FARM60_TYPE11_ID5
,"0,3",,,,,2025-09-20 14:00:36,DEV_FARM60_TYPE11_ID2
,,"0,3",,,,2025-09-20 14:00:36,DEV_FARM60_TYPE11_ID3
,,,14,,,2025-09-20 14:00:37,DEV_FARM60_TYPE11_ID4
,,,,"0,8",,2025-09-20 14:00:39,DEV_FARM60_TYPE11_ID5
,"0,5",,,,,2025-09-20 14:10:36,DEV_FARM60_TYPE11_ID2
,,"0,3",,,,2025-09-20 14:10:36,DEV_FARM60_TYPE11_ID3
,,,14,,,2025-09-20 14:10:38,DEV_FARM60_TYPE11_ID4
,,,,"1,1",,2025-09-20 14:10:39,DEV_FARM60_TYPE11_ID5
,"0,7",,,,,2025-09-20 14:20:36,DEV_FARM60_TYPE11_ID2
,,"0,4",,,,2025-09-20 14:20:36,DEV_FARM60_TYPE11_ID3
,,,"14,1",,,2025-09-20 14:20:38,DEV_FARM60_TYPE11_ID4
,,,,"1,1",,2025-09-20 14:20:39,DEV_FARM60_TYPE11_ID5
,"0,7",,,,,2025-09-20 14:30:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-20 14:30:37,DEV_FARM60_TYPE11_ID3
,,,14,,,2025-09-20 14:30:38,DEV_FARM60_TYPE11_ID4
,,,,"0,9",,2025-09-20 14:30:39,DEV_FARM60_TYPE11_ID5
,"0,6",,,,,2025-09-20 14:40:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-20 14:40:37,DEV_FARM60_TYPE11_ID3
,,,"13,8",,,2025-09-20 14:40:38,DEV_FARM60_TYPE11_ID4
,,,,"0,8",,2025-09-20 14:40:39,DEV_FARM60_TYPE11_ID5
,"0,6",,,,,2025-09-20 14:50:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-20 14:50:37,DEV_FARM60_TYPE11_ID3
,,,"13,8",,,2025-09-20 14:50:38,DEV_FARM60_TYPE11_ID4
,,,,"0,8",,2025-09-20 14:50:39,DEV_FARM60_TYPE11_ID5
,"0,7",,,,,2025-09-20 15:00:36,DEV_FARM60_TYPE11_ID2
,,"0,4",,,,2025-09-20 15:00:37,DEV_FARM60_TYPE11_ID3
,,,"13,8",,,2025-09-20 15:00:38,DEV_FARM60_TYPE11_ID4
,,,,"1,1",,2025-09-20 15:00:39,DEV_FARM60_TYPE11_ID5
,"0,8",,,,,2025-09-20 15:10:36,DEV_FARM60_TYPE11_ID2
,,"0,5",,,,2025-09-20 15:10:37,DEV_FARM60_TYPE11_ID3
,,,"13,8",,,2025-09-20 15:10:38,DEV_FARM60_TYPE11_ID4
,,,,"1,2",,2025-09-20 15:10:39,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-20 15:20:36,DEV_FARM60_TYPE11_ID2
,,"0,4",,,,2025-09-20 15:20:37,DEV_FARM60_TYPE11_ID3
,,,"13,8",,,2025-09-20 15:20:38,DEV_FARM60_TYPE11_ID4
,,,,"1,1",,2025-09-20 15:20:39,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-20 15:30:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-20 15:30:37,DEV_FARM60_TYPE11_ID3
,,,"13,7",,,2025-09-20 15:30:38,DEV_FARM60_TYPE11_ID4
,,,,"0,8",,2025-09-20 15:30:39,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-20 15:40:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-20 15:40:37,DEV_FARM60_TYPE11_ID3
,,,"13,7",,,2025-09-20 15:40:38,DEV_FARM60_TYPE11_ID4
,,,,"0,8",,2025-09-20 15:40:39,DEV_FARM60_TYPE11_ID5
,1,,,,,2025-09-20 15:50:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-20 15:50:37,DEV_FARM60_TYPE11_ID3
,,,"13,6",,,2025-09-20 15:50:38,DEV_FARM60_TYPE11_ID4
,,,,"0,8",,2025-09-20 15:50:39,DEV_FARM60_TYPE11_ID5
,1,,,,,2025-09-20 16:00:36,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-20 16:00:37,DEV_FARM60_TYPE11_ID3
,,,"13,6",,,2025-09-20 16:00:38,DEV_FARM60_TYPE11_ID4
,,,,"0,5",,2025-09-20 16:00:39,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-20 16:10:36,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-20 16:10:37,DEV_FARM60_TYPE11_ID3
,,,"13,5",,,2025-09-20 16:10:38,DEV_FARM60_TYPE11_ID4
,,,,"0,6",,2025-09-20 16:10:39,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-20 16:20:36,DEV_FARM60_TYPE11_ID2
,,"0,1",,,,2025-09-20 16:20:37,DEV_FARM60_TYPE11_ID3
,,,"13,4",,,2025-09-20 16:20:38,DEV_FARM60_TYPE11_ID4
,,,,"0,6",,2025-09-20 16:20:39,DEV_FARM60_TYPE11_ID5
,1,,,,,2025-09-20 16:30:36,DEV_FARM60_TYPE11_ID2
,,"0,3",,,,2025-09-20 16:30:37,DEV_FARM60_TYPE11_ID3
,,,"13,4",,,2025-09-20 16:30:38,DEV_FARM60_TYPE11_ID4
,,,,"0,9",,2025-09-20 16:30:39,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-20 16:40:36,DEV_FARM60_TYPE11_ID2
,,"0,2",,,,2025-09-20 16:40:37,DEV_FARM60_TYPE11_ID3
,,,"13,3",,,2025-09-20 16:40:38,DEV_FARM60_TYPE11_ID4
,,,,"0,6",,2025-09-20 16:40:39,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-20 16:50:36,DEV_FARM60_TYPE11_ID2
,,"0,5",,,,2025-09-20 16:50:37,DEV_FARM60_TYPE11_ID3
,,,"13,3",,,2025-09-20 16:50:38,DEV_FARM60_TYPE11_ID4
,,,,"1,2",,2025-09-20 16:50:39,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-20 17:00:36,DEV_FARM60_TYPE11_ID2
,,"0,6",,,,2025-09-20 17:00:37,DEV_FARM60_TYPE11_ID3
,,,"13,4",,,2025-09-20 17:00:38,DEV_FARM60_TYPE11_ID4
,,,,"1,2",,2025-09-20 17:00:39,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-20 17:10:36,DEV_FARM60_TYPE11_ID2
,,"0,6",,,,2025-09-20 17:10:37,DEV_FARM60_TYPE11_ID3
,,,"13,3",,,2025-09-20 17:10:38,DEV_FARM60_TYPE11_ID4
,,,,"1,1",,2025-09-20 17:10:39,DEV_FARM60_TYPE11_ID5
,"0,9",,,,,2025-09-20 17:20:36,DEV_FARM60_TYPE11_ID2
,,"0,7",,,,2025-09-20 17:20:37,DEV_FARM60_TYPE11_ID3
,,,"13,3",,,2025-09-20 17:20:38,DEV_FARM60_TYPE11_ID4
,,,,"1,3",,2025-09-20 17:20:38,DEV_FARM60_TYPE11_ID5
