date;id_rabbit;hour;datetime;THI
2025-09-13;3;16:30:37;2025-09-13 16:30:37;79.32784
2025-09-13;3;16:40:37;2025-09-13 16:40:37;79.25143800000001
2025-09-13;3;16:50:36;2025-09-13 16:50:36;79.07091
2025-09-13;3;17:00:36;2025-09-13 17:00:36;79.21356200000001
2025-09-13;3;17:10:36;2025-09-13 17:10:36;79.0247
2025-09-13;3;17:20:36;2025-09-13 17:20:36;78.81919500000001
2025-09-13;3;17:30:36;2025-09-13 17:30:36;78.597641
2025-09-13;3;17:40:37;2025-09-13 17:40:37;78.51421
2025-09-13;3;17:50:37;2025-09-13 17:50:37;78.136108
2025-09-13;3;18:00:37;2025-09-13 18:00:37;78.00432500000001
2025-09-13;3;18:10:37;2025-09-13 18:10:37;77.815078
2025-09-13;3;18:20:37;2025-09-13 18:20:37;77.50654
2025-09-13;3;18:30:37;2025-09-13 18:30:37;76.992915
2025-09-13;3;18:40:37;2025-09-13 18:40:37;76.49919200000001
2025-09-13;3;18:50:36;2025-09-13 18:50:36;76.07742400000001
2025-09-13;3;19:00:36;2025-09-13 19:00:36;75.845288
2025-09-13;3;19:10:36;2025-09-13 19:10:36;75.803195
2025-09-13;3;19:20:36;2025-09-13 19:20:36;75.419868
2025-09-13;3;19:30:36;2025-09-13 19:30:36;75.142581
2025-09-13;3;19:40:36;2025-09-13 19:40:36;74.95277300000001
2025-09-13;3;19:50:36;2025-09-13 19:50:36;74.86405500000001
2025-09-13;3;20:00:36;2025-09-13 20:00:36;74.67465399999999
2025-09-13;3;20:10:36;2025-09-13 20:10:36;74.58342400000001
2025-09-13;3;20:20:36;2025-09-13 20:20:36;74.38739
2025-09-13;3;20:30:36;2025-09-13 20:30:36;74.157564
2025-09-13;3;20:40:36;2025-09-13 20:40:36;74.07060200000001
2025-09-13;3;20:50:36;2025-09-13 20:50:36;73.953412
2025-09-13;3;21:00:36;2025-09-13 21:00:36;73.678992
2025-09-13;3;21:10:36;2025-09-13 21:10:36;73.02618
2025-09-13;3;21:20:36;2025-09-13 21:20:36;72.688602
2025-09-13;3;21:30:36;2025-09-13 21:30:36;72.574096
2025-09-13;3;21:40:36;2025-09-13 21:40:36;72.694832
2025-09-13;3;21:50:36;2025-09-13 21:50:36;72.51827500000002
2025-09-13;3;22:00:36;2025-09-13 22:00:36;72.78107200000001
2025-09-13;3;22:10:37;2025-09-13 22:10:37;72.959015
2025-09-13;3;22:20:37;2025-09-13 22:20:37;73.11971
2025-09-13;3;22:30:37;2025-09-13 22:30:37;72.941569
2025-09-13;3;22:40:37;2025-09-13 22:40:37;73.00263
2025-09-13;3;22:50:36;2025-09-13 22:50:36;73.06369099999999
2025-09-13;3;23:00:36;2025-09-13 23:00:36;72.66320000000002
2025-09-13;3;23:10:36;2025-09-13 23:10:36;72.00297400000001
2025-09-13;3;23:20:36;2025-09-13 23:20:36;71.481432
2025-09-13;3;23:30:36;2025-09-13 23:30:36;70.88485200000001
2025-09-13;3;23:40:37;2025-09-13 23:40:37;70.914596
2025-09-13;3;23:50:37;2025-09-13 23:50:37;70.914596
2025-09-13;4;02:20:37;2025-09-13 02:20:37;69.06320400000001
2025-09-13;4;02:30:37;2025-09-13 02:30:37;68.55958100000001
2025-09-13;4;02:40:37;2025-09-13 02:40:37;68.3722
2025-09-13;4;02:50:37;2025-09-13 02:50:37;68.33590000000001
2025-09-13;4;03:00:37;2025-09-13 03:00:37;68.19176
2025-09-13;4;03:10:37;2025-09-13 03:10:37;68.000408
2025-09-13;4;03:20:37;2025-09-13 03:20:37;67.71173200000001
2025-09-13;4;03:30:37;2025-09-13 03:30:37;67.583465
2025-09-13;4;03:40:37;2025-09-13 03:40:37;67.74565600000001
2025-09-13;4;03:50:37;2025-09-13 03:50:37;67.75696400000001
2025-09-13;4;04:00:37;2025-09-13 04:00:37;67.62790500000001
2025-09-13;4;04:10:37;2025-09-13 04:10:37;67.318604
2025-09-13;4;04:20:37;2025-09-13 04:20:37;67.06049700000001
2025-09-13;4;04:30:37;2025-09-13 04:30:37;67.075974
2025-09-13;4;04:40:37;2025-09-13 04:40:37;67.11724600000001
2025-09-13;4;04:50:37;2025-09-13 04:50:37;67.127564
2025-09-13;4;05:00:38;2025-09-13 05:00:38;67.14304100000001
2025-09-13;4;05:10:38;2025-09-13 05:10:38;66.988
2025-09-13;4;05:20:38;2025-09-13 05:20:38;66.84268300000001
2025-09-13;4;05:30:38;2025-09-13 05:30:38;66.696772
2025-09-13;4;05:40:38;2025-09-13 05:40:38;66.351864
2025-09-13;4;05:50:38;2025-09-13 05:50:38;66.000004
2025-09-13;4;06:00:38;2025-09-13 06:00:38;65.831664
2025-09-13;4;06:10:38;2025-09-13 06:10:38;66.000004
2025-09-13;4;06:20:38;2025-09-13 06:20:38;65.831664
2025-09-13;4;06:30:38;2025-09-13 06:30:38;65.831664
2025-09-13;4;06:40:38;2025-09-13 06:40:38;65.689328
2025-09-13;4;06:50:38;2025-09-13 06:50:38;65.723472
2025-09-13;4;07:00:38;2025-09-13 07:00:38;65.714936
2025-09-13;4;07:10:38;2025-09-13 07:10:38;65.39821
2025-09-13;4;07:20:38;2025-09-13 07:20:38;65.257568
2025-09-13;4;07:30:38;2025-09-13 07:30:38;65.600397
2025-09-13;4;07:40:38;2025-09-13 07:40:38;66.384512
2025-09-13;4;07:50:38;2025-09-13 07:50:38;67.10692800000001
2025-09-13;4;08:00:38;2025-09-13 08:00:38;67.98858700000001
2025-09-13;4;08:10:38;2025-09-13 08:10:38;68.848455
2025-09-13;4;08:20:38;2025-09-13 08:20:38;69.81888
2025-09-13;4;08:30:38;2025-09-13 08:30:38;70.833954
2025-09-13;4;08:40:38;2025-09-13 08:40:38;71.66672899999999
2025-09-13;4;08:50:38;2025-09-13 08:50:38;72.406147
2025-09-13;4;09:00:38;2025-09-13 09:00:38;72.963376
2025-09-13;4;09:10:38;2025-09-13 09:10:38;73.341239
2025-09-13;4;09:20:38;2025-09-13 09:20:38;74.24426000000001
2025-09-13;4;09:30:38;2025-09-13 09:30:38;74.95
2025-09-13;4;09:40:38;2025-09-13 09:40:38;75.24650000000001
2025-09-13;4;09:50:38;2025-09-13 09:50:38;75.46424
2025-09-13;4;10:00:37;2025-09-13 10:00:37;75.61215999999999
2025-09-13;4;10:10:37;2025-09-13 10:10:37;76.19387499999999
2025-09-13;4;10:20:37;2025-09-13 10:20:37;76.377574
2025-09-13;4;10:30:37;2025-09-13 10:30:37;77.194432
2025-09-13;4;10:40:37;2025-09-13 10:40:37;76.83258
2025-09-13;4;10:50:37;2025-09-13 10:50:37;77.569985
2025-09-13;4;11:00:37;2025-09-13 11:00:37;77.787696
2025-09-13;4;11:10:37;2025-09-13 11:10:37;77.612811
2025-09-13;4;11:20:37;2025-09-13 11:20:37;78.289793
2025-09-13;4;11:30:37;2025-09-13 11:30:37;78.56488
2025-09-13;4;11:40:37;2025-09-13 11:40:37;78.781
2025-09-13;4;11:50:36;2025-09-13 11:50:36;79.095225
2025-09-13;4;12:00:36;2025-09-13 12:00:36;79.650004
2025-09-13;4;12:10:36;2025-09-13 12:10:36;79.60155999999999
2025-09-13;4;12:20:36;2025-09-13 12:20:36;79.456228
2025-09-13;4;12:30:36;2025-09-13 12:30:36;79.51787900000001
2025-09-13;4;12:40:37;2025-09-13 12:40:37;79.452891
2025-09-13;4;12:50:37;2025-09-13 12:50:37;79.605915
2025-09-13;4;13:00:37;2025-09-13 13:00:37;79.7808
2025-09-13;4;13:10:37;2025-09-13 13:10:37;79.77489000000001
2025-09-13;4;13:20:37;2025-09-13 13:20:37;80.000595
2025-09-13;4;13:30:38;2025-09-13 13:30:38;79.85259
2025-09-13;4;13:40:38;2025-09-13 13:40:38;80.07278
2025-09-13;4;13:50:38;2025-09-13 13:50:38;79.956279
2025-09-13;4;14:00:38;2025-09-13 14:00:38;79.956279
2025-09-13;4;14:10:38;2025-09-13 14:10:38;79.7808
2025-09-13;4;14:20:38;2025-09-13 14:20:38;79.86352
2025-09-13;4;14:30:38;2025-09-13 14:30:38;79.934815
2025-09-13;4;14:40:38;2025-09-13 14:40:38;79.940301
2025-09-13;4;14:50:38;2025-09-13 14:50:38;80.086524
2025-09-13;4;15:00:38;2025-09-13 15:00:38;80.086
2025-09-13;4;15:10:38;2025-09-13 15:10:38;80.180186
2025-09-13;4;15:20:38;2025-09-13 15:20:38;80.0802
2025-09-13;4;15:30:38;2025-09-13 15:30:38;80.07492400000001
2025-09-13;4;15:40:38;2025-09-13 15:40:38;80.13107199999999
2025-09-13;4;15:50:38;2025-09-13 15:50:38;79.99161500000001
2025-09-13;4;16:00:38;2025-09-13 16:00:38;80.101564
2025-09-13;4;16:10:38;2025-09-13 16:10:38;79.90269200000002
2025-09-13;4;16:20:38;2025-09-13 16:20:38;79.622963
2025-09-13;4;16:30:38;2025-09-13 16:30:38;79.70184
2025-09-13;4;16:40:38;2025-09-13 16:40:38;79.469484
2025-09-13;4;16:50:38;2025-09-13 16:50:38;79.30154
2025-09-13;4;17:00:38;2025-09-13 17:00:38;79.352452
2025-09-13;4;17:10:38;2025-09-13 17:10:38;79.14733600000001
2025-09-13;4;17:20:38;2025-09-13 17:20:38;78.93529699999999
2025-09-13;4;17:30:38;2025-09-13 17:30:38;78.80758
2025-09-13;4;17:40:38;2025-09-13 17:40:38;78.64795600000001
2025-09-13;4;17:50:38;2025-09-13 17:50:38;78.308306
2025-09-13;4;18:00:38;2025-09-13 18:00:38;78.27382500000002
2025-09-13;4;18:10:38;2025-09-13 18:10:38;77.95003
2025-09-13;4;18:20:38;2025-09-13 18:20:38;77.47682599999999
2025-09-13;4;18:30:37;2025-09-13 18:30:37;77.325936
2025-09-13;4;18:40:36;2025-09-13 18:40:36;76.718576
2025-09-13;4;18:50:36;2025-09-13 18:50:36;76.365169
2025-09-13;4;19:00:36;2025-09-13 19:00:36;76.042386
2025-09-13;4;19:10:36;2025-09-13 19:10:36;76.010105
2025-09-13;4;19:20:37;2025-09-13 19:20:37;75.61023399999999
2025-09-13;4;19:30:37;2025-09-13 19:30:37;75.316997
2025-09-13;4;19:40:37;2025-09-13 19:40:37;75.01544400000002
2025-09-13;4;19:50:37;2025-09-13 19:50:37;75.04264
2025-09-13;4;20:00:37;2025-09-13 20:00:37;74.84987299999999
2025-09-13;4;20:10:37;2025-09-13 20:10:37;74.73654400000001
2025-09-13;4;20:20:36;2025-09-13 20:20:36;74.51752
2025-09-13;4;20:30:37;2025-09-13 20:30:37;74.431449
2025-09-13;4;20:40:37;2025-09-13 20:40:37;74.343992
2025-09-13;4;20:50:37;2025-09-13 20:50:37;74.059166
2025-09-13;4;21:00:37;2025-09-13 21:00:37;73.791984
2025-09-13;4;21:10:37;2025-09-13 21:10:37;73.15246
2025-09-13;4;21:20:37;2025-09-13 21:20:37;72.934448
2025-09-13;4;21:30:37;2025-09-13 21:30:37;72.836893
2025-09-13;4;21:40:37;2025-09-13 21:40:37;72.789696
2025-09-13;4;21:50:37;2025-09-13 21:50:37;72.789696
2025-09-13;4;22:00:37;2025-09-13 22:00:37;72.867312
2025-09-13;4;22:10:38;2025-09-13 22:10:38;73.234396
2025-09-13;4;22:20:38;2025-09-13 22:20:38;73.243218
2025-09-13;4;22:30:38;2025-09-13 22:30:38;73.072414
2025-09-13;4;22:40:38;2025-09-13 22:40:38;73.09858299999999
2025-09-13;4;22:50:38;2025-09-13 22:50:38;73.331438
2025-09-13;4;23:00:38;2025-09-13 23:00:38;72.953552
2025-09-13;4;23:10:38;2025-09-13 23:10:38;72.254276
2025-09-13;4;23:20:38;2025-09-13 23:20:38;71.728972
2025-09-13;4;23:30:38;2025-09-13 23:30:38;71.121095
2025-09-13;4;23:40:38;2025-09-13 23:40:38;70.988956
2025-09-13;4;23:50:38;2025-09-13 23:50:38;71.00382800000001
2025-09-13;5;00:00:39;2025-09-13 00:00:39;70.276402
2025-09-13;5;00:10:38;2025-09-13 00:10:38;70.342435
2025-09-13;5;00:20:38;2025-09-13 00:20:38;70.16497600000001
2025-09-13;5;00:30:38;2025-09-13 00:30:38;70.16497600000001
2025-09-13;5;00:40:38;2025-09-13 00:40:38;70.009528
2025-09-13;5;00:50:38;2025-09-13 00:50:38;70.201166
2025-09-13;5;01:00:39;2025-09-13 01:00:39;70.038084
2025-09-13;5;01:10:39;2025-09-13 01:10:39;69.88928
2025-09-13;5;01:20:39;2025-09-13 01:20:39;69.90335999999999
2025-09-13;5;01:30:39;2025-09-13 01:30:39;69.75416
2025-09-13;5;01:40:39;2025-09-13 01:40:39;69.747219
2025-09-13;5;01:50:39;2025-09-13 01:50:39;69.60476200000001
2025-09-13;5;02:00:39;2025-09-13 02:00:39;69.407965
2025-09-13;5;02:10:39;2025-09-13 02:10:39;69.25222
2025-09-13;5;02:20:38;2025-09-13 02:20:38;69.070295
2025-09-13;5;02:30:38;2025-09-13 02:30:38;68.88916200000001
2025-09-13;5;02:40:38;2025-09-13 02:40:38;68.670739
2025-09-13;5;02:50:38;2025-09-13 02:50:38;68.47304
2025-09-13;5;03:00:38;2025-09-13 03:00:38;68.28902500000001
2025-09-13;5;03:10:38;2025-09-13 03:10:38;68.14835000000001
2025-09-13;5;03:20:38;2025-09-13 03:20:38;68.025132
2025-09-13;5;03:30:38;2025-09-13 03:30:38;67.936036
2025-09-13;5;03:40:38;2025-09-13 03:40:38;67.787232
2025-09-13;5;03:50:38;2025-09-13 03:50:38;67.906776
2025-09-13;5;04:00:38;2025-09-13 04:00:38;67.752714
2025-09-13;5;04:10:38;2025-09-13 04:10:38;67.47236500000001
2025-09-13;5;04:20:38;2025-09-13 04:20:38;67.366912
2025-09-13;5;04:30:39;2025-09-13 04:30:39;67.41056
2025-09-13;5;04:40:39;2025-09-13 04:40:39;67.25431999999999
2025-09-13;5;04:50:39;2025-09-13 04:50:39;67.17169200000001
2025-09-13;5;05:00:39;2025-09-13 05:00:39;67.18746600000001
2025-09-13;5;05:10:39;2025-09-13 05:10:39;67.17695
2025-09-13;5;05:20:38;2025-09-13 05:20:38;66.90198
2025-09-13;5;05:30:38;2025-09-13 05:30:38;66.76330700000001
2025-09-13;5;05:40:38;2025-09-13 05:40:38;66.589808
2025-09-13;5;05:50:38;2025-09-13 05:50:38;66.239928
2025-09-13;5;06:00:39;2025-09-13 06:00:39;66.193288
2025-09-13;5;06:10:39;2025-09-13 06:10:39;66.193288
2025-09-13;5;06:20:39;2025-09-13 06:20:39;66.01352999999999
2025-09-13;5;06:30:39;2025-09-13 06:30:39;65.99070499999999
2025-09-13;5;06:40:39;2025-09-13 06:40:39;65.866024
2025-09-13;5;06:50:39;2025-09-13 06:50:39;65.72685600000001
2025-09-13;5;07:00:39;2025-09-13 07:00:39;65.437806
2025-09-13;5;07:10:39;2025-09-13 07:10:39;65.29646
2025-09-13;5;07:20:39;2025-09-13 07:20:39;65.466989
2025-09-13;5;07:30:39;2025-09-13 07:30:39;65.650916
2025-09-13;5;07:40:39;2025-09-13 07:40:39;66.27724
2025-09-13;5;07:50:39;2025-09-13 07:50:39;67.00890700000001
2025-09-13;5;08:00:39;2025-09-13 08:00:39;67.71173200000001
2025-09-13;5;08:10:39;2025-09-13 08:10:39;68.461197
2025-09-13;5;08:20:39;2025-09-13 08:20:39;71.26691600000001
2025-09-13;5;08:30:39;2025-09-13 08:30:39;77.57822
2025-09-13;5;08:40:39;2025-09-13 08:40:39;74.866388
2025-09-13;5;08:50:39;2025-09-13 08:50:39;73.932216
2025-09-13;5;09:00:39;2025-09-13 09:00:39;73.91140399999999
2025-09-13;5;09:10:39;2025-09-13 09:10:39;74.21641799999999
2025-09-13;5;09:20:39;2025-09-13 09:20:39;75.05276800000001
2025-09-13;5;09:30:39;2025-09-13 09:30:39;75.488037
2025-09-13;5;09:40:39;2025-09-13 09:40:39;75.967173
2025-09-13;5;09:50:39;2025-09-13 09:50:39;76.30088199999999
2025-09-13;5;10:00:38;2025-09-13 10:00:38;76.83328
2025-09-13;5;10:10:38;2025-09-13 10:10:38;77.375791
2025-09-13;5;10:20:38;2025-09-13 10:20:38;77.66356800000001
2025-09-13;5;10:30:38;2025-09-13 10:30:38;78.288524
2025-09-13;5;10:40:38;2025-09-13 10:40:38;78.30414300000001
2025-09-13;5;10:50:38;2025-09-13 10:50:38;78.71952399999999
2025-09-13;5;11:00:38;2025-09-13 11:00:38;79.01267999999999
2025-09-13;5;11:10:37;2025-09-13 11:10:37;79.42039700000001
2025-09-13;5;11:20:37;2025-09-13 11:20:37;79.7808
2025-09-13;5;11:30:37;2025-09-13 11:30:37;80.022722
2025-09-13;5;11:40:37;2025-09-13 11:40:37;80.43556900000002
2025-09-13;5;11:50:37;2025-09-13 11:50:37;80.82682300000002
2025-09-13;5;12:00:38;2025-09-13 12:00:38;81.06909300000001
2025-09-13;5;12:10:38;2025-09-13 12:10:38;81.27100800000001
2025-09-13;5;12:20:38;2025-09-13 12:20:38;81.310028
2025-09-13;5;12:30:38;2025-09-13 12:30:38;81.106074
2025-09-13;5;12:40:38;2025-09-13 12:40:38;80.94911900000001
2025-09-13;5;12:50:38;2025-09-13 12:50:38;81.18036000000001
2025-09-13;5;13:00:38;2025-09-13 13:00:38;81.438302
2025-09-13;5;13:10:38;2025-09-13 13:10:38;81.614474
2025-09-13;5;13:20:38;2025-09-13 13:20:38;81.7534
2025-09-13;5;13:30:38;2025-09-13 13:30:38;81.816448
2025-09-13;5;13:40:39;2025-09-13 13:40:39;81.854486
2025-09-13;5;13:50:39;2025-09-13 13:50:39;81.595653
2025-09-13;5;14:00:39;2025-09-13 14:00:39;81.614474
2025-09-13;5;14:10:39;2025-09-13 14:10:39;81.382136
2025-09-13;5;14:20:39;2025-09-13 14:20:39;81.71556
2025-09-13;5;14:30:39;2025-09-13 14:30:39;81.70041
2025-09-13;5;14:40:39;2025-09-13 14:40:39;81.65035
2025-09-13;5;14:50:39;2025-09-13 14:50:39;81.71083200000001
2025-09-13;5;15:00:39;2025-09-13 15:00:39;81.644576
2025-09-13;5;15:10:39;2025-09-13 15:10:39;81.66405
2025-09-13;5;15:20:39;2025-09-13 15:20:39;81.825856
2025-09-13;5;15:30:39;2025-09-13 15:30:39;81.77159
2025-09-13;5;15:40:39;2025-09-13 15:40:39;81.716077
2025-09-13;5;15:50:39;2025-09-13 15:50:39;81.85872499999999
2025-09-13;5;16:00:39;2025-09-13 16:00:39;82.049876
2025-09-13;5;16:10:39;2025-09-13 16:10:39;81.61732799999999
2025-09-13;5;16:20:39;2025-09-13 16:20:39;81.555974
2025-09-13;5;16:30:39;2025-09-13 16:30:39;81.28245999999999
2025-09-13;5;16:40:38;2025-09-13 16:40:38;80.889248
2025-09-13;5;16:50:38;2025-09-13 16:50:38;80.757065
2025-09-13;5;17:00:38;2025-09-13 17:00:38;80.667328
2025-09-13;5;17:10:38;2025-09-13 17:10:38;80.335848
2025-09-13;5;17:20:38;2025-09-13 17:20:38;80.21615
2025-09-13;5;17:30:39;2025-09-13 17:30:39;80.00707
2025-09-13;5;17:40:39;2025-09-13 17:40:39;79.76627
2025-09-13;5;17:50:39;2025-09-13 17:50:39;79.340604
2025-09-13;5;18:00:39;2025-09-13 18:00:39;79.21356200000001
2025-09-13;5;18:10:39;2025-09-13 18:10:39;78.736952
2025-09-13;5;18:20:39;2025-09-13 18:20:39;78.38837400000001
2025-09-13;5;18:30:39;2025-09-13 18:30:39;77.95042500000001
2025-09-13;5;18:40:39;2025-09-13 18:40:39;77.42687400000001
2025-09-13;5;18:50:38;2025-09-13 18:50:38;76.96436200000001
2025-09-13;5;19:00:38;2025-09-13 19:00:38;76.532375
2025-09-13;5;19:10:38;2025-09-13 19:10:38;76.28359999999999
2025-09-13;5;19:20:38;2025-09-13 19:20:38;75.856882
2025-09-13;5;19:30:38;2025-09-13 19:30:38;75.46466
2025-09-13;5;19:40:38;2025-09-13 19:40:38;75.31300000000002
2025-09-13;5;19:50:38;2025-09-13 19:50:38;75.210202
2025-09-13;5;20:00:38;2025-09-13 20:00:38;75.047256
2025-09-13;5;20:10:38;2025-09-13 20:10:38;74.67465399999999
2025-09-13;5;20:20:38;2025-09-13 20:20:38;74.60384
2025-09-13;5;20:30:38;2025-09-13 20:30:38;74.37738
2025-09-13;5;20:40:38;2025-09-13 20:40:38;74.147752
2025-09-13;5;20:50:38;2025-09-13 20:50:38;74.012324
2025-09-13;5;21:00:38;2025-09-13 21:00:38;73.74979499999999
2025-09-13;5;21:10:38;2025-09-13 21:10:38;73.382799
2025-09-13;5;21:20:38;2025-09-13 21:20:38;73.09113099999999
2025-09-13;5;21:30:38;2025-09-13 21:30:38;73.02618
2025-09-13;5;21:40:38;2025-09-13 21:40:38;72.97709100000002
2025-09-13;5;21:50:38;2025-09-13 21:50:38;73.021696
2025-09-13;5;22:00:38;2025-09-13 22:00:38;73.05738000000001
2025-09-13;5;22:10:39;2025-09-13 22:10:39;73.2607
2025-09-13;5;22:20:39;2025-09-13 22:20:39;73.437653
2025-09-13;5;22:30:38;2025-09-13 22:30:38;73.428534
2025-09-13;5;22:40:38;2025-09-13 22:40:38;73.29678
2025-09-13;5;22:50:38;2025-09-13 22:50:38;73.21795800000001
2025-09-13;5;23:00:38;2025-09-13 23:00:38;73.02266800000001
2025-09-13;5;23:10:38;2025-09-13 23:10:38;72.47565000000002
2025-09-13;5;23:20:39;2025-09-13 23:20:39;72.083079
2025-09-13;5;23:30:39;2025-09-13 23:30:39;71.60931000000001
2025-09-13;5;23:40:39;2025-09-13 23:40:39;71.332624
2025-09-13;5;23:50:39;2025-09-13 23:50:39;71.20513800000002
2025-09-13;6;00:00:40;2025-09-13 00:00:40;70.166586
2025-09-13;6;00:10:40;2025-09-13 00:10:40;70.20942
2025-09-13;6;00:20:40;2025-09-13 00:20:40;70.216559
2025-09-13;6;00:30:40;2025-09-13 00:30:40;70.06527999999999
2025-09-13;6;00:40:40;2025-09-13 00:40:40;70.10047999999999
2025-09-13;6;00:50:40;2025-09-13 00:50:40;70.09343999999999
2025-09-13;6;01:00:40;2025-09-13 01:00:40;70.27367100000001
2025-09-13;6;01:10:40;2025-09-13 01:10:40;70.259393
2025-09-13;6;01:20:40;2025-09-13 01:20:40;70.0864
2025-09-13;6;01:30:40;2025-09-13 01:30:40;69.948508
2025-09-13;6;01:40:40;2025-09-13 01:40:40;70.10752
2025-09-13;6;01:50:40;2025-09-13 01:50:40;69.920744
2025-09-13;6;02:00:40;2025-09-13 02:00:40;69.748444
2025-09-13;6;02:10:40;2025-09-13 02:10:40;69.886039
2025-09-13;6;02:20:39;2025-09-13 02:20:39;69.488881
2025-09-13;6;02:30:39;2025-09-13 02:30:39;69.201195
2025-09-13;6;02:40:39;2025-09-13 02:40:39;68.992298
2025-09-13;6;02:50:39;2025-09-13 02:50:39;68.94717600000001
2025-09-13;6;03:00:39;2025-09-13 03:00:39;68.778638
2025-09-13;6;03:10:39;2025-09-13 03:10:39;68.765944
2025-09-13;6;03:20:39;2025-09-13 03:20:39;68.604248
2025-09-13;6;03:30:39;2025-09-13 03:30:39;68.635488
2025-09-13;6;03:40:39;2025-09-13 03:40:39;68.498091
2025-09-13;6;03:50:39;2025-09-13 03:50:39;68.34800000000001
2025-09-13;6;04:00:39;2025-09-13 04:00:39;68.19176
2025-09-13;6;04:10:39;2025-09-13 04:10:39;67.913798
2025-09-13;6;04:20:39;2025-09-13 04:20:39;67.80219600000001
2025-09-13;6;04:30:39;2025-09-13 04:30:39;67.83046600000002
2025-09-13;6;04:40:39;2025-09-13 04:40:39;67.70012000000001
2025-09-13;6;04:50:39;2025-09-13 04:50:39;67.557872
2025-09-13;6;05:00:40;2025-09-13 05:00:40;67.579696
2025-09-13;6;05:10:40;2025-09-13 05:10:40;67.431101
2025-09-13;6;05:20:40;2025-09-13 05:20:40;67.28211000000002
2025-09-13;6;05:30:40;2025-09-13 05:30:40;66.95258
2025-09-13;6;05:40:40;2025-09-13 05:40:40;66.638428
2025-09-13;6;05:50:40;2025-09-13 05:50:40;66.295896
2025-09-13;6;06:00:40;2025-09-13 06:00:40;66.13678499999999
2025-09-13;6;06:10:40;2025-09-13 06:10:40;66.15047999999999
2025-09-13;6;06:20:40;2025-09-13 06:20:40;66.173305
2025-09-13;6;06:30:40;2025-09-13 06:30:40;66.47405900000001
2025-09-13;6;06:40:40;2025-09-13 06:40:40;66.464533
2025-09-13;6;06:50:40;2025-09-13 06:50:40;66.155045
2025-09-13;6;07:00:40;2025-09-13 07:00:40;66.333208
2025-09-13;6;07:10:40;2025-09-13 07:10:40;65.986606
2025-09-13;6;07:20:40;2025-09-13 07:20:40;65.84476500000001
2025-09-13;6;07:30:40;2025-09-13 07:30:40;65.87096700000001
2025-09-13;6;07:40:40;2025-09-13 07:40:40;66.52168900000001
2025-09-13;6;07:50:40;2025-09-13 07:50:40;67.11724600000001
2025-09-13;6;08:00:40;2025-09-13 08:00:40;67.85308200000001
2025-09-13;6;08:10:40;2025-09-13 08:10:40;68.741704
2025-09-13;6;08:20:40;2025-09-13 08:20:40;69.55686800000001
2025-09-13;6;08:30:40;2025-09-13 08:30:40;70.46100000000001
2025-09-13;6;08:40:40;2025-09-13 08:40:40;71.32023000000001
2025-09-13;6;08:50:40;2025-09-13 08:50:40;72.134272
2025-09-13;6;09:00:40;2025-09-13 09:00:40;72.69901399999999
2025-09-13;6;09:10:40;2025-09-13 09:10:40;73.15545
2025-09-13;6;09:20:40;2025-09-13 09:20:40;74.27268099999999
2025-09-13;6;09:30:39;2025-09-13 09:30:39;74.918548
2025-09-13;6;09:40:39;2025-09-13 09:40:39;75.24069999999999
2025-09-13;6;09:50:39;2025-09-13 09:50:39;75.346746
2025-09-13;6;10:00:38;2025-09-13 10:00:38;75.616036
2025-09-13;6;10:10:38;2025-09-13 10:10:38;76.114617
2025-09-13;6;10:20:39;2025-09-13 10:20:39;76.3318
2025-09-13;6;10:30:39;2025-09-13 10:30:39;76.89648000000001
2025-09-13;6;10:40:39;2025-09-13 10:40:39;76.74676600000001
2025-09-13;6;10:50:39;2025-09-13 10:50:39;77.12755200000001
2025-09-13;6;11:00:39;2025-09-13 11:00:39;77.39776599999999
2025-09-13;6;11:10:39;2025-09-13 11:10:39;77.50063
2025-09-13;6;11:20:39;2025-09-13 11:20:39;77.801864
2025-09-13;6;11:30:39;2025-09-13 11:30:39;77.823196
2025-09-13;6;11:40:39;2025-09-13 11:40:39;78.289793
2025-09-13;6;11:50:39;2025-09-13 11:50:39;78.826474
2025-09-13;6;12:00:39;2025-09-13 12:00:39;79.116352
2025-09-13;6;12:10:39;2025-09-13 12:10:39;78.83249
2025-09-13;6;12:20:39;2025-09-13 12:20:39;78.80527200000002
2025-09-13;6;12:30:39;2025-09-13 12:30:39;78.869992
2025-09-13;6;12:40:39;2025-09-13 12:40:39;78.76042100000001
2025-09-13;6;12:50:39;2025-09-13 12:50:39;78.90195
2025-09-13;6;13:00:39;2025-09-13 13:00:39;79.06046
2025-09-13;6;13:10:39;2025-09-13 13:10:39;79.138696
2025-09-13;6;13:20:39;2025-09-13 13:20:39;79.09143999999999
2025-09-13;6;13:30:40;2025-09-13 13:30:40;79.01267999999999
2025-09-13;6;13:40:40;2025-09-13 13:40:40;79.26675
2025-09-13;6;13:50:40;2025-09-13 13:50:40;79.13915000000001
2025-09-13;6;14:00:40;2025-09-13 14:00:40;79.0913
2025-09-13;6;14:10:40;2025-09-13 14:10:40;79.20119700000001
2025-09-13;6;14:20:40;2025-09-13 14:20:40;79.34563800000001
2025-09-13;6;14:30:40;2025-09-13 14:30:40;79.31460000000001
2025-09-13;6;14:40:40;2025-09-13 14:40:40;79.425033
2025-09-13;6;14:50:40;2025-09-13 14:50:40;79.469488
2025-09-13;6;15:00:40;2025-09-13 15:00:40;79.496112
