1;2;3;4;5;6;Timestamp;Entity Name
;"69,71170500000001";;;;;2025-06-18 02:40:36;DEV_FARM60_TYPE11_ID2
;;;"69,432379";;;2025-06-18 02:40:38;DEV_FARM60_TYPE11_ID4
;;;;"70,142856";;2025-06-18 02:40:38;DEV_FARM60_TYPE11_ID5
;;;;;"69,457767";2025-06-18 02:40:40;DEV_FARM60_TYPE11_ID6
"69,67898";;;;;;2025-06-18 02:50:35;DEV_FARM60_TYPE11_ID1
;"69,737885";;;;;2025-06-18 02:50:36;DEV_FARM60_TYPE11_ID2
;;;"69,61756000000001";;;2025-06-18 02:50:38;DEV_FARM60_TYPE11_ID4
;;;;"70,30463999999999";;2025-06-18 02:50:38;DEV_FARM60_TYPE11_ID5
;;;;;"69,470461";2025-06-18 02:50:40;DEV_FARM60_TYPE11_ID6
"69,356215";;;;;;2025-06-18 03:00:35;DEV_FARM60_TYPE11_ID1
;"69,73134";;;;;2025-06-18 03:00:36;DEV_FARM60_TYPE11_ID2
;;;"69,44507300000001";;;2025-06-18 03:00:38;DEV_FARM60_TYPE11_ID4
;;;;"70,022124";;2025-06-18 03:00:39;DEV_FARM60_TYPE11_ID5
;;;;;"69,304024";2025-06-18 03:00:40;DEV_FARM60_TYPE11_ID6
"69,197808";;;;;;2025-06-18 03:10:35;DEV_FARM60_TYPE11_ID1
;"69,604668";;;;;2025-06-18 03:10:36;DEV_FARM60_TYPE11_ID2
;;;"69,279032";;;2025-06-18 03:10:38;DEV_FARM60_TYPE11_ID4
;;;;"69,873232";;2025-06-18 03:10:39;DEV_FARM60_TYPE11_ID5
;;;;;"69,149885";2025-06-18 03:10:40;DEV_FARM60_TYPE11_ID6
"69,04535200000001";;;;;;2025-06-18 03:20:35;DEV_FARM60_TYPE11_ID1
;"69,39429700000001";;;;;2025-06-18 03:20:36;DEV_FARM60_TYPE11_ID2
;;;"69,11914";;;2025-06-18 03:20:38;DEV_FARM60_TYPE11_ID4
;;;;"69,515355";;2025-06-18 03:20:39;DEV_FARM60_TYPE11_ID5
;;;;;"68,98930000000001";2025-06-18 03:20:40;DEV_FARM60_TYPE11_ID6
"69,100693";;;;;;2025-06-18 03:30:35;DEV_FARM60_TYPE11_ID1
;"69,28528";;;;;2025-06-18 03:30:36;DEV_FARM60_TYPE11_ID2
;;;"69,01350000000001";;;2025-06-18 03:30:38;DEV_FARM60_TYPE11_ID4
;;;;"69,554625";;2025-06-18 03:30:39;DEV_FARM60_TYPE11_ID5
;;;;;"69,04375000000002";2025-06-18 03:30:40;DEV_FARM60_TYPE11_ID6
"69,088395";;;;;;2025-06-18 03:40:35;DEV_FARM60_TYPE11_ID1
;"69,297776";;;;;2025-06-18 03:40:36;DEV_FARM60_TYPE11_ID2
;;;"69,02560000000001";;;2025-06-18 03:40:38;DEV_FARM60_TYPE11_ID4
;;;;"69,57426000000001";;2025-06-18 03:40:39;DEV_FARM60_TYPE11_ID5
;;;;;"69,03770000000002";2025-06-18 03:40:40;DEV_FARM60_TYPE11_ID6
"69,063799";;;;;;2025-06-18 03:50:35;DEV_FARM60_TYPE11_ID1
;"69,11914";;;;;2025-06-18 03:50:36;DEV_FARM60_TYPE11_ID2
;;;"68,84637000000001";;;2025-06-18 03:50:38;DEV_FARM60_TYPE11_ID4
;;;;"69,54808";;2025-06-18 03:50:39;DEV_FARM60_TYPE11_ID5
;;;;;"68,852321";2025-06-18 03:50:40;DEV_FARM60_TYPE11_ID6
"69,04535200000001";;;;;;2025-06-18 04:00:35;DEV_FARM60_TYPE11_ID1
;"68,93485000000001";;;;;2025-06-18 04:00:36;DEV_FARM60_TYPE11_ID2
;;;"68,644128";;;2025-06-18 04:00:38;DEV_FARM60_TYPE11_ID4
;;;;"69,37905800000001";;2025-06-18 04:00:39;DEV_FARM60_TYPE11_ID5
;;;;;"68,661684";2025-06-18 04:00:40;DEV_FARM60_TYPE11_ID6
"69,039203";;;;;;2025-06-18 04:10:35;DEV_FARM60_TYPE11_ID1
;"68,94695000000002";;;;;2025-06-18 04:10:36;DEV_FARM60_TYPE11_ID2
;;;"68,655832";;;2025-06-18 04:10:38;DEV_FARM60_TYPE11_ID4
;;;;"69,210234";;2025-06-18 04:10:39;DEV_FARM60_TYPE11_ID5
;;;;;"68,661684";2025-06-18 04:10:40;DEV_FARM60_TYPE11_ID6
"68,52708799999999";;;;;;2025-06-18 04:20:35;DEV_FARM60_TYPE11_ID1
;"68,733301";;;;;2025-06-18 04:20:36;DEV_FARM60_TYPE11_ID2
;;;"68,31671000000001";;;2025-06-18 04:20:37;DEV_FARM60_TYPE11_ID4
;;;;"69,022864";;2025-06-18 04:20:39;DEV_FARM60_TYPE11_ID5
;;;;;"68,31671000000001";2025-06-18 04:20:40;DEV_FARM60_TYPE11_ID6
"68,24320800000001";;;;;;2025-06-18 04:30:34;DEV_FARM60_TYPE11_ID1
;"68,44307400000001";;;;;2025-06-18 04:30:35;DEV_FARM60_TYPE11_ID2
;;;"68,01071999999999";;;2025-06-18 04:30:37;DEV_FARM60_TYPE11_ID4
;;;;"68,70495000000001";;2025-06-18 04:30:38;DEV_FARM60_TYPE11_ID5
;;;;;"68,016176";2025-06-18 04:30:39;DEV_FARM60_TYPE11_ID6
"68,11119000000001";;;;;;2025-06-18 04:40:34;DEV_FARM60_TYPE11_ID1
;"68,31671000000001";;;;;2025-06-18 04:40:35;DEV_FARM60_TYPE11_ID2
;;;"68,038";;;2025-06-18 04:40:37;DEV_FARM60_TYPE11_ID4
;;;;"68,74730000000001";;2025-06-18 04:40:38;DEV_FARM60_TYPE11_ID5
;;;;;"68,04345599999999";2025-06-18 04:40:39;DEV_FARM60_TYPE11_ID6
"68,13341000000001";;;;;;2025-06-18 04:50:34;DEV_FARM60_TYPE11_ID1
;"68,18340500000001";;;;;2025-06-18 04:50:35;DEV_FARM60_TYPE11_ID2
;;;"68,070736";;;2025-06-18 04:50:37;DEV_FARM60_TYPE11_ID4
;;;;"68,456864";;2025-06-18 04:50:38;DEV_FARM60_TYPE11_ID5
;;;;;"68,07619199999999";2025-06-18 04:50:39;DEV_FARM60_TYPE11_ID6
"67,94524799999999";;;;;;2025-06-18 05:00:34;DEV_FARM60_TYPE11_ID1
;"67,988896";;;;;2025-06-18 05:00:35;DEV_FARM60_TYPE11_ID2
;;;"67,870375";;;2025-06-18 05:00:37;DEV_FARM60_TYPE11_ID4
;;;;"68,44516";;2025-06-18 05:00:39;DEV_FARM60_TYPE11_ID5
;;;;;"67,870375";2025-06-18 05:00:39;DEV_FARM60_TYPE11_ID6
"67,811448";;;;;;2025-06-18 05:10:34;DEV_FARM60_TYPE11_ID1
;"68,016176";;;;;2025-06-18 05:10:34;DEV_FARM60_TYPE11_ID2
;;;"67,72378200000001";;;2025-06-18 05:10:37;DEV_FARM60_TYPE11_ID4
;;;;"68,456864";;2025-06-18 05:10:38;DEV_FARM60_TYPE11_ID5
;;;;;"67,73429800000001";2025-06-18 05:10:39;DEV_FARM60_TYPE11_ID6
"67,67646";;;;;;2025-06-18 05:20:34;DEV_FARM60_TYPE11_ID1
;"68,038";;;;;2025-06-18 05:20:34;DEV_FARM60_TYPE11_ID2
;;;"67,58671500000001";;;2025-06-18 05:20:37;DEV_FARM60_TYPE11_ID4
;;;;"68,316508";;2025-06-18 05:20:38;DEV_FARM60_TYPE11_ID5
;;;;;"67,59703300000001";2025-06-18 05:20:39;DEV_FARM60_TYPE11_ID6
"67,71326600000002";;;;;;2025-06-18 05:30:34;DEV_FARM60_TYPE11_ID1
;"68,07619199999999";;;;;2025-06-18 05:30:34;DEV_FARM60_TYPE11_ID2
;;;"67,78687800000002";;;2025-06-18 05:30:37;DEV_FARM60_TYPE11_ID4
;;;;"68,356779";;2025-06-18 05:30:38;DEV_FARM60_TYPE11_ID5
;;;;;"67,63314600000001";2025-06-18 05:30:39;DEV_FARM60_TYPE11_ID6
"67,90251699999999";;;;;;2025-06-18 05:40:34;DEV_FARM60_TYPE11_ID1
;"68,26117500000001";;;;;2025-06-18 05:40:34;DEV_FARM60_TYPE11_ID2
;;;"67,80791";;;2025-06-18 05:40:37;DEV_FARM60_TYPE11_ID4
;;;;"68,24320800000001";;2025-06-18 05:40:38;DEV_FARM60_TYPE11_ID5
;;;;;"67,653782";2025-06-18 05:40:39;DEV_FARM60_TYPE11_ID6
"67,913231";;;;;;2025-06-18 05:50:34;DEV_FARM60_TYPE11_ID1
;"68,103472";;;;;2025-06-18 05:50:35;DEV_FARM60_TYPE11_ID2
;;;"67,82894200000001";;;2025-06-18 05:50:37;DEV_FARM60_TYPE11_ID4
;;;;"68,408556";;2025-06-18 05:50:38;DEV_FARM60_TYPE11_ID5
;;;;;"67,66925900000001";2025-06-18 05:50:40;DEV_FARM60_TYPE11_ID6
"68,07619199999999";;;;;;2025-06-18 06:00:34;DEV_FARM60_TYPE11_ID1
;"68,114384";;;;;2025-06-18 06:00:35;DEV_FARM60_TYPE11_ID2
;;;"67,82368400000001";;;2025-06-18 06:00:37;DEV_FARM60_TYPE11_ID4
;;;;"68,24320800000001";;2025-06-18 06:00:38;DEV_FARM60_TYPE11_ID5
;;;;;"67,84471600000002";2025-06-18 06:00:38;DEV_FARM60_TYPE11_ID6
"68,19451500000001";;;;;;2025-06-18 06:10:34;DEV_FARM60_TYPE11_ID1
;"67,934659";;;;;2025-06-18 06:10:35;DEV_FARM60_TYPE11_ID2
;;;"67,80265200000001";;;2025-06-18 06:10:37;DEV_FARM60_TYPE11_ID4
;;;;"68,05564000000001";;2025-06-18 06:10:38;DEV_FARM60_TYPE11_ID5
;;;;;"67,81316800000002";2025-06-18 06:10:38;DEV_FARM60_TYPE11_ID6
"68,18896000000001";;;;;;2025-06-18 06:20:34;DEV_FARM60_TYPE11_ID1
;"67,91858799999999";;;;;2025-06-18 06:20:35;DEV_FARM60_TYPE11_ID2
;;;"67,776362";;;2025-06-18 06:20:37;DEV_FARM60_TYPE11_ID4
;;;;"68,38554400000001";;2025-06-18 06:20:38;DEV_FARM60_TYPE11_ID5
;;;;;"67,79213600000001";2025-06-18 06:20:38;DEV_FARM60_TYPE11_ID6
"68,55238100000001";;;;;;2025-06-18 06:30:34;DEV_FARM60_TYPE11_ID1
;"68,43544400000002";;;;;2025-06-18 06:30:35;DEV_FARM60_TYPE11_ID2
;;;"68,30006";;;2025-06-18 06:30:37;DEV_FARM60_TYPE11_ID4
;;;;"68,733301";;2025-06-18 06:30:38;DEV_FARM60_TYPE11_ID5
;;;;;"68,31117";2025-06-18 06:30:38;DEV_FARM60_TYPE11_ID6
"69,162183";;;;;;2025-06-18 06:40:34;DEV_FARM60_TYPE11_ID1
;"69,09215000000002";;;;;2025-06-18 06:40:35;DEV_FARM60_TYPE11_ID2
;;;"68,92968400000001";;;2025-06-18 06:40:37;DEV_FARM60_TYPE11_ID4
;;;;"69,349868";;2025-06-18 06:40:38;DEV_FARM60_TYPE11_ID5
;;;;;"69,11030000000001";2025-06-18 06:40:39;DEV_FARM60_TYPE11_ID6
"69,64334400000001";;;;;;2025-06-18 06:50:34;DEV_FARM60_TYPE11_ID1
;"69,546625";;;;;2025-06-18 06:50:35;DEV_FARM60_TYPE11_ID2
;;;"69,527584";;;2025-06-18 06:50:37;DEV_FARM60_TYPE11_ID4
;;;;"69,954148";;2025-06-18 06:50:38;DEV_FARM60_TYPE11_ID5
;;;;;"69,720696";2025-06-18 06:50:39;DEV_FARM60_TYPE11_ID6
"70,455201";;;;;;2025-06-18 07:00:34;DEV_FARM60_TYPE11_ID1
;"70,330014";;;;;2025-06-18 07:00:35;DEV_FARM60_TYPE11_ID2
;;;"70,48296500000001";;;2025-06-18 07:00:37;DEV_FARM60_TYPE11_ID4
;;;;"70,644899";;2025-06-18 07:00:38;DEV_FARM60_TYPE11_ID5
;;;;;"70,52461100000001";2025-06-18 07:00:39;DEV_FARM60_TYPE11_ID6
"71,197164";;;;;;2025-06-18 07:10:34;DEV_FARM60_TYPE11_ID1
;"71,098146";;;;;2025-06-18 07:10:35;DEV_FARM60_TYPE11_ID2
;;;"71,22690800000001";;;2025-06-18 07:10:37;DEV_FARM60_TYPE11_ID4
;;;;"71,46806000000001";;2025-06-18 07:10:38;DEV_FARM60_TYPE11_ID5
;;;;;"71,422495";2025-06-18 07:10:39;DEV_FARM60_TYPE11_ID6
"71,50672500000002";;;;;;2025-06-18 07:20:34;DEV_FARM60_TYPE11_ID1
;"71,62272000000002";;;;;2025-06-18 07:20:35;DEV_FARM60_TYPE11_ID2
;;;"71,739888";;;2025-06-18 07:20:37;DEV_FARM60_TYPE11_ID4
;;;;"71,96232900000001";;2025-06-18 07:20:38;DEV_FARM60_TYPE11_ID5
;;;;;"71,895523";2025-06-18 07:20:38;DEV_FARM60_TYPE11_ID6
"71,8743";;;;;;2025-06-18 07:30:33;DEV_FARM60_TYPE11_ID1
;"71,824144";;;;;2025-06-18 07:30:35;DEV_FARM60_TYPE11_ID2
;;;"72,07613500000001";;;2025-06-18 07:30:37;DEV_FARM60_TYPE11_ID4
;;;;"72,183003";;2025-06-18 07:30:38;DEV_FARM60_TYPE11_ID5
;;;;;"72,10052200000001";2025-06-18 07:30:39;DEV_FARM60_TYPE11_ID6
"71,89729700000001";;;;;;2025-06-18 07:40:33;DEV_FARM60_TYPE11_ID1
;"71,84218";;;;;2025-06-18 07:40:35;DEV_FARM60_TYPE11_ID2
;;;"72,097944";;;2025-06-18 07:40:37;DEV_FARM60_TYPE11_ID4
;;;;"72,461984";;2025-06-18 07:40:38;DEV_FARM60_TYPE11_ID5
;;;;;"72,106172";2025-06-18 07:40:39;DEV_FARM60_TYPE11_ID6
"72,224638";;;;;;2025-06-18 07:50:33;DEV_FARM60_TYPE11_ID1
;"72,374524";;;;;2025-06-18 07:50:35;DEV_FARM60_TYPE11_ID2
;;;"72,5609";;;2025-06-18 07:50:37;DEV_FARM60_TYPE11_ID4
;;;;"77,33622399999999";;2025-06-18 07:50:38;DEV_FARM60_TYPE11_ID5
;;;;;"72,58647500000001";2025-06-18 07:50:39;DEV_FARM60_TYPE11_ID6
"73,066778";;;;;;2025-06-18 08:00:34;DEV_FARM60_TYPE11_ID1
;"73,154998";;;;;2025-06-18 08:00:35;DEV_FARM60_TYPE11_ID2
;;;"73,54708099999999";;;2025-06-18 08:00:37;DEV_FARM60_TYPE11_ID4
;;;;"77,647245";;2025-06-18 08:00:38;DEV_FARM60_TYPE11_ID5
;;;;;"73,592676";2025-06-18 08:00:39;DEV_FARM60_TYPE11_ID6
"73,802064";;;;;;2025-06-18 08:10:33;DEV_FARM60_TYPE11_ID1
;"73,951136";;;;;2025-06-18 08:10:35;DEV_FARM60_TYPE11_ID2
;;;"74,289902";;;2025-06-18 08:10:37;DEV_FARM60_TYPE11_ID4
;;;;"76,12399200000002";;2025-06-18 08:10:38;DEV_FARM60_TYPE11_ID5
;;;;;"74,328358";2025-06-18 08:10:39;DEV_FARM60_TYPE11_ID6
"74,26486200000001";;;;;;2025-06-18 08:20:34;DEV_FARM60_TYPE11_ID1
;"74,618728";;;;;2025-06-18 08:20:35;DEV_FARM60_TYPE11_ID2
;;;"74,93580200000001";;;2025-06-18 08:20:37;DEV_FARM60_TYPE11_ID4
;;;;"75,838983";;2025-06-18 08:20:37;DEV_FARM60_TYPE11_ID5
;;;;;"74,78779";2025-06-18 08:20:39;DEV_FARM60_TYPE11_ID6
"74,57758";;;;;;2025-06-18 08:30:34;DEV_FARM60_TYPE11_ID1
;"74,88525700000001";;;;;2025-06-18 08:30:35;DEV_FARM60_TYPE11_ID2
;;;"75,50322800000001";;;2025-06-18 08:30:37;DEV_FARM60_TYPE11_ID4
;;;;"76,06387000000001";;2025-06-18 08:30:37;DEV_FARM60_TYPE11_ID5
;;;;;"75,22256";2025-06-18 08:30:39;DEV_FARM60_TYPE11_ID6
"75,024846";;;;;;2025-06-18 08:40:34;DEV_FARM60_TYPE11_ID1
;"75,32627500000001";;;;;2025-06-18 08:40:35;DEV_FARM60_TYPE11_ID2
;;;"75,918";;;2025-06-18 08:40:37;DEV_FARM60_TYPE11_ID4
;;;;"76,217015";;2025-06-18 08:40:38;DEV_FARM60_TYPE11_ID5
;;;;;"75,620678";2025-06-18 08:40:39;DEV_FARM60_TYPE11_ID6
"75,273863";;;;;;2025-06-18 08:50:34;DEV_FARM60_TYPE11_ID1
;"75,57746999999999";;;;;2025-06-18 08:50:35;DEV_FARM60_TYPE11_ID2
;;;"76,131652";;;2025-06-18 08:50:37;DEV_FARM60_TYPE11_ID4
;;;;"76,4076";;2025-06-18 08:50:37;DEV_FARM60_TYPE11_ID5
;;;;;"75,87228";2025-06-18 08:50:39;DEV_FARM60_TYPE11_ID6
"75,60590400000001";;;;;;2025-06-18 09:00:34;DEV_FARM60_TYPE11_ID1
;"75,946174";;;;;2025-06-18 09:00:35;DEV_FARM60_TYPE11_ID2
;;;"76,470249";;;2025-06-18 09:00:37;DEV_FARM60_TYPE11_ID4
;;;;"76,827263";;2025-06-18 09:00:38;DEV_FARM60_TYPE11_ID5
;;;;;"76,332236";2025-06-18 09:00:39;DEV_FARM60_TYPE11_ID6
"75,69094400000002";;;;;;2025-06-18 09:10:34;DEV_FARM60_TYPE11_ID1
;"76,102065";;;;;2025-06-18 09:10:35;DEV_FARM60_TYPE11_ID2
;;;"76,693918";;;2025-06-18 09:10:37;DEV_FARM60_TYPE11_ID4
;;;;"76,89808000000001";;2025-06-18 09:10:37;DEV_FARM60_TYPE11_ID5
;;;;;"76,277888";2025-06-18 09:10:39;DEV_FARM60_TYPE11_ID6
"75,721897";;;;;;2025-06-18 09:20:34;DEV_FARM60_TYPE11_ID1
;"76,246259";;;;;2025-06-18 09:20:35;DEV_FARM60_TYPE11_ID2
;;;"76,961";;;2025-06-18 09:20:37;DEV_FARM60_TYPE11_ID4
;;;;"77,277952";;2025-06-18 09:20:38;DEV_FARM60_TYPE11_ID5
;;;;;"76,42606400000001";2025-06-18 09:20:39;DEV_FARM60_TYPE11_ID6
"75,94788";;;;;;2025-06-18 09:30:34;DEV_FARM60_TYPE11_ID1
;"76,40168800000001";;;;;2025-06-18 09:30:35;DEV_FARM60_TYPE11_ID2
;;;"77,10624299999999";;;2025-06-18 09:30:37;DEV_FARM60_TYPE11_ID4
;;;;"77,684899";;2025-06-18 09:30:38;DEV_FARM60_TYPE11_ID5
;;;;;"76,759656";2025-06-18 09:30:39;DEV_FARM60_TYPE11_ID6
"76,83061";;;;;;2025-06-18 09:40:34;DEV_FARM60_TYPE11_ID1
;"77,200096";;;;;2025-06-18 09:40:35;DEV_FARM60_TYPE11_ID2
;;;"77,876608";;;2025-06-18 09:40:37;DEV_FARM60_TYPE11_ID4
;;;;"78,41971900000001";;2025-06-18 09:40:38;DEV_FARM60_TYPE11_ID5
;;;;;"77,47919000000002";2025-06-18 09:40:39;DEV_FARM60_TYPE11_ID6
"77,07820000000001";;;;;;2025-06-18 09:50:34;DEV_FARM60_TYPE11_ID1
;"77,54458500000001";;;;;2025-06-18 09:50:35;DEV_FARM60_TYPE11_ID2
;;;"78,069532";;;2025-06-18 09:50:37;DEV_FARM60_TYPE11_ID4
;;;;"78,627042";;2025-06-18 09:50:38;DEV_FARM60_TYPE11_ID5
;;;;;"77,76177500000001";2025-06-18 09:50:39;DEV_FARM60_TYPE11_ID6
"77,37100000000001";;;;;;2025-06-18 10:00:34;DEV_FARM60_TYPE11_ID1
;"78,20805100000001";;;;;2025-06-18 10:00:35;DEV_FARM60_TYPE11_ID2
;;;"78,4553";;;2025-06-18 10:00:37;DEV_FARM60_TYPE11_ID4
;;;;"78,94201399999999";;2025-06-18 10:00:38;DEV_FARM60_TYPE11_ID5
;;;;;"78,10522599999999";2025-06-18 10:00:39;DEV_FARM60_TYPE11_ID6
"77,43602";;;;;;2025-06-18 10:10:34;DEV_FARM60_TYPE11_ID1
;"78,091157";;;;;2025-06-18 10:10:35;DEV_FARM60_TYPE11_ID2
;;;"78,391228";;;2025-06-18 10:10:37;DEV_FARM60_TYPE11_ID4
;;;;"79,12044";;2025-06-18 10:10:38;DEV_FARM60_TYPE11_ID5
;;;;;"78,048777";2025-06-18 10:10:39;DEV_FARM60_TYPE11_ID6
"77,91520799999999";;;;;;2025-06-18 10:20:34;DEV_FARM60_TYPE11_ID1
;"78,31985";;;;;2025-06-18 10:20:35;DEV_FARM60_TYPE11_ID2
;;;"78,657574";;;2025-06-18 10:20:37;DEV_FARM60_TYPE11_ID4
;;;;"79,47403";;2025-06-18 10:20:38;DEV_FARM60_TYPE11_ID5
;;;;;"78,27251999999999";2025-06-18 10:20:39;DEV_FARM60_TYPE11_ID6
"77,910895";;;;;;2025-06-18 10:30:34;DEV_FARM60_TYPE11_ID1
;"78,480412";;;;;2025-06-18 10:30:35;DEV_FARM60_TYPE11_ID2
;;;"78,781";;;2025-06-18 10:30:37;DEV_FARM60_TYPE11_ID4
;;;;"79,681536";;2025-06-18 10:30:38;DEV_FARM60_TYPE11_ID5
;;;;;"78,59479999999999";2025-06-18 10:30:39;DEV_FARM60_TYPE11_ID6
"78,129076";;;;;;2025-06-18 10:40:35;DEV_FARM60_TYPE11_ID1
;"78,657574";;;;;2025-06-18 10:40:36;DEV_FARM60_TYPE11_ID2
;;;"79,33410800000001";;;2025-06-18 10:40:38;DEV_FARM60_TYPE11_ID4
;;;;"80,40855";;2025-06-18 10:40:39;DEV_FARM60_TYPE11_ID5
;;;;;"78,926757";2025-06-18 10:40:40;DEV_FARM60_TYPE11_ID6
"78,303286";;;;;;2025-06-18 10:50:35;DEV_FARM60_TYPE11_ID1
;"78,701581";;;;;2025-06-18 10:50:36;DEV_FARM60_TYPE11_ID2
;;;"79,45373599999999";;;2025-06-18 10:50:38;DEV_FARM60_TYPE11_ID4
;;;;"80,718965";;2025-06-18 10:50:39;DEV_FARM60_TYPE11_ID5
;;;;;"79,06431500000001";2025-06-18 10:50:40;DEV_FARM60_TYPE11_ID6
"78,19087999999999";;;;;;2025-06-18 11:00:35;DEV_FARM60_TYPE11_ID1
;"78,635441";;;;;2025-06-18 11:00:36;DEV_FARM60_TYPE11_ID2
;;;"79,60155999999999";;;2025-06-18 11:00:38;DEV_FARM60_TYPE11_ID4
;;;;"80,64904800000001";;2025-06-18 11:00:39;DEV_FARM60_TYPE11_ID5
;;;;;"79,15556600000001";2025-06-18 11:00:40;DEV_FARM60_TYPE11_ID6
"78,59910400000001";;;;;;2025-06-18 11:10:35;DEV_FARM60_TYPE11_ID1
;"78,841632";;;;;2025-06-18 11:10:35;DEV_FARM60_TYPE11_ID2
;;;"79,650569";;;2025-06-18 11:10:38;DEV_FARM60_TYPE11_ID4
;;;;"81,0006";;2025-06-18 11:10:39;DEV_FARM60_TYPE11_ID5
;;;;;"79,44220000000001";2025-06-18 11:10:40;DEV_FARM60_TYPE11_ID6
"78,58521";;;;;;2025-06-18 11:20:35;DEV_FARM60_TYPE11_ID1
;"78,90976500000001";;;;;2025-06-18 11:20:35;DEV_FARM60_TYPE11_ID2
;;;"79,770365";;;2025-06-18 11:20:37;DEV_FARM60_TYPE11_ID4
;;;;"81,27298";;2025-06-18 11:20:39;DEV_FARM60_TYPE11_ID5
;;;;;"79,57873800000002";2025-06-18 11:20:40;DEV_FARM60_TYPE11_ID6
"78,885645";;;;;;2025-06-18 11:30:35;DEV_FARM60_TYPE11_ID1
;"79,311968";;;;;2025-06-18 11:30:35;DEV_FARM60_TYPE11_ID2
;;;"80,089423";;;2025-06-18 11:30:37;DEV_FARM60_TYPE11_ID4
;;;;"81,4862";;2025-06-18 11:30:39;DEV_FARM60_TYPE11_ID5
;;;;;"79,83043199999999";2025-06-18 11:30:40;DEV_FARM60_TYPE11_ID6
"79,23320799999999";;;;;;2025-06-18 11:40:35;DEV_FARM60_TYPE11_ID1
;"79,987598";;;;;2025-06-18 11:40:35;DEV_FARM60_TYPE11_ID2
;;;"80,74037999999999";;;2025-06-18 11:40:37;DEV_FARM60_TYPE11_ID4
;;;;"82,215847";;2025-06-18 11:40:39;DEV_FARM60_TYPE11_ID5
;;;;;"80,40022400000001";2025-06-18 11:40:40;DEV_FARM60_TYPE11_ID6
"79,123864";;;;;;2025-06-18 11:50:35;DEV_FARM60_TYPE11_ID1
;"79,77896100000001";;;;;2025-06-18 11:50:35;DEV_FARM60_TYPE11_ID2
;;;"80,561901";;;2025-06-18 11:50:37;DEV_FARM60_TYPE11_ID4
;;;;"81,82908";;2025-06-18 11:50:39;DEV_FARM60_TYPE11_ID5
;;;;;"80,241655";2025-06-18 11:50:39;DEV_FARM60_TYPE11_ID6
"79,39378500000001";;;;;;2025-06-18 12:00:35;DEV_FARM60_TYPE11_ID1
;"79,940301";;;;;2025-06-18 12:00:36;DEV_FARM60_TYPE11_ID2
;;;"80,688342";;;2025-06-18 12:00:37;DEV_FARM60_TYPE11_ID4
;;;;"82,171366";;2025-06-18 12:00:39;DEV_FARM60_TYPE11_ID5
;;;;;"80,38463999999999";2025-06-18 12:00:39;DEV_FARM60_TYPE11_ID6
"79,84378";;;;;;2025-06-18 12:10:35;DEV_FARM60_TYPE11_ID1
;"80,42873";;;;;2025-06-18 12:10:36;DEV_FARM60_TYPE11_ID2
;;;"80,996826";;;2025-06-18 12:10:37;DEV_FARM60_TYPE11_ID4
;;;;"82,555706";;2025-06-18 12:10:39;DEV_FARM60_TYPE11_ID5
;;;;;"80,945412";2025-06-18 12:10:39;DEV_FARM60_TYPE11_ID6
"79,907353";;;;;;2025-06-18 12:20:35;DEV_FARM60_TYPE11_ID1
;"80,62488200000001";;;;;2025-06-18 12:20:36;DEV_FARM60_TYPE11_ID2
;;;"81,202482";;;2025-06-18 12:20:38;DEV_FARM60_TYPE11_ID4
;;;;"82,747876";;2025-06-18 12:20:39;DEV_FARM60_TYPE11_ID5
;;;;;"81,13393";2025-06-18 12:20:39;DEV_FARM60_TYPE11_ID6
"80,476452";;;;;;2025-06-18 12:30:35;DEV_FARM60_TYPE11_ID1
;"80,93796";;;;;2025-06-18 12:30:36;DEV_FARM60_TYPE11_ID2
;;;"81,62492200000001";;;2025-06-18 12:30:38;DEV_FARM60_TYPE11_ID4
;;;;"83,274104";;2025-06-18 12:30:39;DEV_FARM60_TYPE11_ID5
;;;;;"81,5215";2025-06-18 12:30:40;DEV_FARM60_TYPE11_ID6
"80,132039";;;;;;2025-06-18 12:40:35;DEV_FARM60_TYPE11_ID1
;"81,420525";;;;;2025-06-18 12:40:36;DEV_FARM60_TYPE11_ID2
;;;"81,69387";;;2025-06-18 12:40:38;DEV_FARM60_TYPE11_ID4
;;;;"83,35216";;2025-06-18 12:40:39;DEV_FARM60_TYPE11_ID5
;;;;;"81,53873700000001";2025-06-18 12:40:40;DEV_FARM60_TYPE11_ID6
"80,356725";;;;;;2025-06-18 12:50:35;DEV_FARM60_TYPE11_ID1
;"81,521938";;;;;2025-06-18 12:50:36;DEV_FARM60_TYPE11_ID2
;;;"81,83176600000002";;;2025-06-18 12:50:38;DEV_FARM60_TYPE11_ID4
;;;;"83,469244";;2025-06-18 12:50:39;DEV_FARM60_TYPE11_ID5
;;;;;"81,43089";2025-06-18 12:50:40;DEV_FARM60_TYPE11_ID6
"80,36730000000001";;;;;;2025-06-18 13:00:35;DEV_FARM60_TYPE11_ID1
;"81,487435";;;;;2025-06-18 13:00:36;DEV_FARM60_TYPE11_ID2
;;;"81,802312";;;2025-06-18 13:00:38;DEV_FARM60_TYPE11_ID4
;;;;"83,73926400000002";;2025-06-18 13:00:39;DEV_FARM60_TYPE11_ID5
;;;;;"81,635358";2025-06-18 13:00:40;DEV_FARM60_TYPE11_ID6
"80,201732";;;;;;2025-06-18 13:10:35;DEV_FARM60_TYPE11_ID1
;"81,36553";;;;;2025-06-18 13:10:36;DEV_FARM60_TYPE11_ID2
