Data,Postazione,Unità,Sensore,Misura
2024-05-28 01:44:27,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),74.8
2024-05-28 01:44:27,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 01:44:27,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.113
2024-05-28 01:44:27,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.16
2024-05-28 01:44:26,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),62.0
2024-05-28 01:44:26,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.9
2024-05-28 01:43:24,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:43:24,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),74.8
2024-05-28 01:43:24,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 01:43:24,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.113
2024-05-28 01:43:23,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.19
2024-05-28 01:43:23,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),58.0
2024-05-28 01:43:23,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.08
2024-05-28 01:42:21,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:42:20,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.11
2024-05-28 01:42:20,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),74.7
2024-05-28 01:42:20,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 01:42:20,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.103
2024-05-28 01:42:19,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),62.2
2024-05-28 01:42:19,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.01
2024-05-28 01:41:17,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),74.7
2024-05-28 01:41:17,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 01:41:17,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.103
2024-05-28 01:41:17,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:41:16,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.22
2024-05-28 01:41:16,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),57.8
2024-05-28 01:41:16,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.73
2024-05-28 01:40:14,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:40:13,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.103
2024-05-28 01:40:13,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.19
2024-05-28 01:40:13,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),74.7
2024-05-28 01:40:13,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 01:40:12,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),51.8
2024-05-28 01:40:12,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.86
2024-05-28 01:39:10,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),74.7
2024-05-28 01:39:10,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 01:39:10,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.103
2024-05-28 01:39:10,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:39:09,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),57.5
2024-05-28 01:39:09,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.11
2024-05-28 01:39:09,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.27
2024-05-28 01:38:07,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.4
2024-05-28 01:38:06,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),74.6
2024-05-28 01:38:06,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 01:38:06,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.092
2024-05-28 01:38:06,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.34
2024-05-28 01:38:05,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),60.0
2024-05-28 01:38:05,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.1
2024-05-28 01:37:03,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),74.6
2024-05-28 01:37:03,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 01:37:03,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.092
2024-05-28 01:37:03,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.4
2024-05-28 01:37:02,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),55.0
2024-05-28 01:37:02,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.22
2024-05-28 01:37:02,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.34
2024-05-28 01:36:00,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.4
2024-05-28 01:35:59,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.13
2024-05-28 01:35:59,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),74.5
2024-05-28 01:35:59,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 01:35:59,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.081
2024-05-28 01:35:58,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),58.1
2024-05-28 01:35:58,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.88
2024-05-28 01:34:56,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),74.5
2024-05-28 01:34:56,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 01:34:56,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.081
2024-05-28 01:34:56,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.4
2024-05-28 01:34:55,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),53.3
2024-05-28 01:34:55,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.93
2024-05-28 01:34:55,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.25
2024-05-28 01:33:53,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.4
2024-05-28 01:33:52,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.15
2024-05-28 01:33:52,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),74.5
2024-05-28 01:33:52,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 01:33:52,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.081
2024-05-28 01:33:51,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),47.0
2024-05-28 01:33:51,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.03
2024-05-28 01:32:49,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 01:32:49,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.07
2024-05-28 01:32:49,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.4
2024-05-28 01:32:49,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),74.4
2024-05-28 01:32:48,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),45.8
2024-05-28 01:32:48,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.07
2024-05-28 01:32:48,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.23
2024-05-28 01:31:46,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.4
2024-05-28 01:31:45,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.15
2024-05-28 01:31:45,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),74.3
2024-05-28 01:31:45,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 01:31:45,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.06
2024-05-28 01:31:44,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),42.7
2024-05-28 01:31:44,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.62
2024-05-28 01:30:42,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.4
2024-05-28 01:30:42,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),13.9
2024-05-28 01:30:42,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.049
2024-05-28 01:30:42,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),74.2
2024-05-28 01:30:41,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),45.4
2024-05-28 01:30:41,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.95
2024-05-28 01:30:41,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.14
2024-05-28 01:29:39,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.4
2024-05-28 01:29:38,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.93
2024-05-28 01:29:38,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),74.1
2024-05-28 01:29:38,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.0
2024-05-28 01:29:38,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.133
2024-05-28 01:29:37,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),39.3
2024-05-28 01:29:37,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.71
2024-05-28 01:28:35,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),74.1
2024-05-28 01:28:35,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.0
2024-05-28 01:28:35,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.133
2024-05-28 01:28:35,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.4
2024-05-28 01:28:34,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),44.9
2024-05-28 01:28:34,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.68
2024-05-28 01:28:34,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.25
2024-05-28 01:27:32,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.4
2024-05-28 01:27:31,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.47
2024-05-28 01:27:31,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),74.0
2024-05-28 01:27:31,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.0
2024-05-28 01:27:31,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.122
2024-05-28 01:27:30,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),36.1
2024-05-28 01:27:30,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.12
2024-05-28 01:26:28,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.4
2024-05-28 01:26:27,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),74.0
2024-05-28 01:26:27,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.0
2024-05-28 01:26:27,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.122
2024-05-28 01:26:27,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.18
2024-05-28 01:26:26,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.02
2024-05-28 01:26:26,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),28.6
2024-05-28 01:25:24,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.216
2024-05-28 01:25:24,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),74.0
2024-05-28 01:25:24,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.1
2024-05-28 01:25:24,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:25:23,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.16
2024-05-28 01:25:23,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.88
2024-05-28 01:25:23,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),25.8
2024-05-28 01:24:21,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.4
2024-05-28 01:24:20,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),73.9
2024-05-28 01:24:20,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.0
2024-05-28 01:24:20,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.111
2024-05-28 01:24:20,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.03
2024-05-28 01:24:19,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),16.4
2024-05-28 01:24:19,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.96
2024-05-28 01:23:17,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:23:17,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.1
2024-05-28 01:23:17,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),73.9
2024-05-28 01:23:17,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.205
2024-05-28 01:23:16,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),13.3
2024-05-28 01:23:16,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.71
2024-05-28 01:23:16,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.03
2024-05-28 01:22:14,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:22:13,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.8
2024-05-28 01:22:13,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),73.8
2024-05-28 01:22:13,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.1
2024-05-28 01:22:13,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.195
2024-05-28 01:22:12,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),29.5
2024-05-28 01:22:12,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.59
2024-05-28 01:21:10,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:21:10,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),73.8
2024-05-28 01:21:10,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.1
2024-05-28 01:21:10,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.195
2024-05-28 01:21:09,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),50.8
2024-05-28 01:21:09,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.0
2024-05-28 01:21:09,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.11
2024-05-28 01:20:07,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:20:06,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.08
2024-05-28 01:20:06,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),73.7
2024-05-28 01:20:06,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.1
2024-05-28 01:20:06,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.184
2024-05-28 01:20:05,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),45.3
2024-05-28 01:20:05,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.82
2024-05-28 01:19:03,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),73.7
2024-05-28 01:19:03,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.1
2024-05-28 01:19:03,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.184
2024-05-28 01:19:03,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:19:02,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.02
2024-05-28 01:19:02,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),56.2
2024-05-28 01:19:02,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.84
2024-05-28 01:18:00,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.4
2024-05-28 01:17:59,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.02
2024-05-28 01:17:59,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),73.6
2024-05-28 01:17:59,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.1
2024-05-28 01:17:59,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.173
2024-05-28 01:17:58,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),55.8
2024-05-28 01:17:58,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.84
2024-05-28 01:16:56,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),73.5
2024-05-28 01:16:56,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.2
2024-05-28 01:16:56,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.256
2024-05-28 01:16:56,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:16:55,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),59.9
2024-05-28 01:16:55,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.79
2024-05-28 01:16:55,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.97
2024-05-28 01:15:53,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:15:52,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),73.4
2024-05-28 01:15:52,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.2
2024-05-28 01:15:52,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.246
2024-05-28 01:15:52,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.05
2024-05-28 01:15:51,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),60.6
2024-05-28 01:15:51,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.95
2024-05-28 01:14:49,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),73.3
2024-05-28 01:14:49,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.2
2024-05-28 01:14:49,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.235
2024-05-28 01:14:49,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:14:48,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),56.6
2024-05-28 01:14:48,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.69
2024-05-28 01:14:48,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.96
2024-05-28 01:13:46,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:13:45,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.88
2024-05-28 01:13:45,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),73.2
2024-05-28 01:13:45,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.2
2024-05-28 01:13:45,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.224
2024-05-28 01:13:44,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),49.1
2024-05-28 01:13:44,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.81
2024-05-28 01:12:42,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),73.1
2024-05-28 01:12:42,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.2
2024-05-28 01:12:42,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.213
2024-05-28 01:12:42,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.4
2024-05-28 01:12:41,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),53.7
2024-05-28 01:12:41,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.61
2024-05-28 01:12:41,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.04
2024-05-28 01:11:39,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.4
2024-05-28 01:11:38,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),0.96
2024-05-28 01:11:38,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),73.0
2024-05-28 01:11:38,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.2
2024-05-28 01:11:38,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.202
2024-05-28 01:11:37,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),47.3
2024-05-28 01:11:37,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.88
2024-05-28 01:10:35,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),72.9
2024-05-28 01:10:35,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.3
2024-05-28 01:10:35,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.286
2024-05-28 01:10:35,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:10:34,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.21
2024-05-28 01:10:34,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),50.0
2024-05-28 01:10:34,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.98
2024-05-28 01:09:32,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:09:31,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.12
2024-05-28 01:09:31,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),72.9
2024-05-28 01:09:31,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.3
2024-05-28 01:09:31,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.286
2024-05-28 01:09:30,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),59.0
2024-05-28 01:09:30,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.98
2024-05-28 01:08:28,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),72.7
2024-05-28 01:08:28,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.3
2024-05-28 01:08:28,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.264
2024-05-28 01:08:28,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.4
2024-05-28 01:08:27,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),49.9
2024-05-28 01:08:27,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.99
2024-05-28 01:08:27,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.15
2024-05-28 01:07:25,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.4
2024-05-28 01:07:24,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.264
2024-05-28 01:07:24,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.11
2024-05-28 01:07:24,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),72.7
2024-05-28 01:07:24,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.3
2024-05-28 01:07:23,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),31.4
2024-05-28 01:07:23,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.83
2024-05-28 01:06:22,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.4
2024-05-28 01:06:21,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),72.6
2024-05-28 01:06:21,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.3
2024-05-28 01:06:21,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.253
2024-05-28 01:06:20,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),41.1
2024-05-28 01:06:20,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.83
2024-05-28 01:06:20,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.25
2024-05-28 01:05:18,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:05:17,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.22
2024-05-28 01:05:17,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),72.4
2024-05-28 01:05:17,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.4
2024-05-28 01:05:17,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.325
2024-05-28 01:05:16,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),40.6
2024-05-28 01:05:16,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.84
2024-05-28 01:04:14,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),72.4
2024-05-28 01:04:14,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.4
2024-05-28 01:04:14,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.325
2024-05-28 01:04:14,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:04:13,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),31.8
2024-05-28 01:04:13,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.79
2024-05-28 01:04:13,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),1.07
2024-05-28 01:03:11,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),9.5
2024-05-28 01:03:10,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),14.4
2024-05-28 01:03:10,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),11.314
