Data,Postazione,Unità,Sensore,Misura
2024-06-06 19:07:55,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.0
2024-06-06 19:07:55,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.834
2024-06-06 19:07:55,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),14.0
2024-06-06 19:07:54,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.35
2024-06-06 19:07:54,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),191.1
2024-06-06 19:07:54,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.24
2024-06-06 19:06:52,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.1
2024-06-06 19:06:51,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.0
2024-06-06 19:06:51,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.419
2024-06-06 19:06:51,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.29
2024-06-06 19:06:51,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),42.3
2024-06-06 19:06:50,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),208.5
2024-06-06 19:06:50,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.22
2024-06-06 19:05:48,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),41.5
2024-06-06 19:05:48,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),26.9
2024-06-06 19:05:48,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.197
2024-06-06 19:05:48,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),12.7
2024-06-06 19:05:47,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),44.0
2024-06-06 19:05:47,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.14
2024-06-06 19:05:47,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.18
2024-06-06 19:04:45,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),12.6
2024-06-06 19:04:44,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.31
2024-06-06 19:04:44,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),41.1
2024-06-06 19:04:44,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),26.9
2024-06-06 19:04:44,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.126
2024-06-06 19:04:43,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),44.0
2024-06-06 19:04:43,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.05
2024-06-06 19:03:41,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.009
2024-06-06 19:03:41,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),12.5
2024-06-06 19:03:41,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),40.9
2024-06-06 19:03:41,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),26.8
2024-06-06 19:03:40,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),159.0
2024-06-06 19:03:40,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.16
2024-06-06 19:03:40,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.41
2024-06-06 19:02:38,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),12.2
2024-06-06 19:02:37,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),40.5
2024-06-06 19:02:37,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),26.9
2024-06-06 19:02:37,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.02
2024-06-06 19:02:37,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.6
2024-06-06 19:02:36,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),161.0
2024-06-06 19:02:36,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.27
2024-06-06 19:01:34,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),12.3
2024-06-06 19:01:34,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),40.5
2024-06-06 19:01:34,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),26.9
2024-06-06 19:01:34,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.02
2024-06-06 19:01:33,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),154.6
2024-06-06 19:01:33,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.4
2024-06-06 19:01:33,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.61
2024-06-06 19:00:31,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.0
2024-06-06 19:00:30,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),42.1
2024-06-06 19:00:30,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.0
2024-06-06 19:00:30,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.384
2024-06-06 19:00:30,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.62
2024-06-06 19:00:29,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),137.0
2024-06-06 19:00:29,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.25
2024-06-06 18:59:27,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),43.8
2024-06-06 18:59:27,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.1
2024-06-06 18:59:27,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.763
2024-06-06 18:59:27,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.6
2024-06-06 18:59:26,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.57
2024-06-06 18:59:26,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),159.4
2024-06-06 18:59:26,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.45
2024-06-06 18:58:24,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-06 18:58:23,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.55
2024-06-06 18:58:23,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),43.3
2024-06-06 18:58:23,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.1
2024-06-06 18:58:23,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.676
2024-06-06 18:58:22,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),154.9
2024-06-06 18:58:22,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.44
2024-06-06 18:57:20,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.7
2024-06-06 18:57:20,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),43.6
2024-06-06 18:57:20,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.1
2024-06-06 18:57:20,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.728
2024-06-06 18:57:19,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),163.4
2024-06-06 18:57:19,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.13
2024-06-06 18:57:19,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.66
2024-06-06 18:56:17,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.2
2024-06-06 18:56:16,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.86
2024-06-06 18:56:16,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),42.4
2024-06-06 18:56:16,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.1
2024-06-06 18:56:16,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.519
2024-06-06 18:56:15,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),193.7
2024-06-06 18:56:15,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.55
2024-06-06 18:55:13,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.2
2024-06-06 18:55:13,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.689
2024-06-06 18:55:13,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-06 18:55:13,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),42.9
2024-06-06 18:55:12,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),200.8
2024-06-06 18:55:12,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.45
2024-06-06 18:55:12,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.01
2024-06-06 18:54:10,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-06 18:54:09,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.689
2024-06-06 18:54:09,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.65
2024-06-06 18:54:09,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),42.9
2024-06-06 18:54:09,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.2
2024-06-06 18:54:08,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),179.8
2024-06-06 18:54:08,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.35
2024-06-06 18:53:06,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.8
2024-06-06 18:53:06,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),43.8
2024-06-06 18:53:06,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.2
2024-06-06 18:53:06,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.846
2024-06-06 18:53:05,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),158.8
2024-06-06 18:53:05,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.26
2024-06-06 18:53:05,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.47
2024-06-06 18:52:03,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.2
2024-06-06 18:52:02,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.59
2024-06-06 18:52:02,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),42.2
2024-06-06 18:52:02,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.2
2024-06-06 18:52:02,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.567
2024-06-06 18:52:01,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),192.1
2024-06-06 18:52:01,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.42
2024-06-06 18:50:59,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.3
2024-06-06 18:50:58,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),192.7
2024-06-06 18:50:58,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.47
2024-06-06 18:50:58,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.7
2024-06-06 18:49:56,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.5
2024-06-06 18:49:55,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.69
2024-06-06 18:49:55,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),42.7
2024-06-06 18:49:55,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.3
2024-06-06 18:49:55,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.737
2024-06-06 18:49:54,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),172.9
2024-06-06 18:49:54,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.13
2024-06-06 18:48:52,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),43.3
2024-06-06 18:48:52,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.3
2024-06-06 18:48:52,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.842
2024-06-06 18:48:52,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.7
2024-06-06 18:48:51,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),161.6
2024-06-06 18:48:51,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.2
2024-06-06 18:48:51,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.37
2024-06-06 18:47:49,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),14.1
2024-06-06 18:47:48,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.37
2024-06-06 18:47:48,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),44.4
2024-06-06 18:47:48,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.3
2024-06-06 18:47:48,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.033
2024-06-06 18:47:47,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),127.5
2024-06-06 18:47:47,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.32
2024-06-06 18:46:45,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.6
2024-06-06 18:46:45,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),43.3
2024-06-06 18:46:45,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.2
2024-06-06 18:46:45,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.759
2024-06-06 18:46:44,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),212.5
2024-06-06 18:46:44,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.15
2024-06-06 18:46:44,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.76
2024-06-06 18:45:42,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.9
2024-06-06 18:45:41,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.66
2024-06-06 18:45:41,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),44.0
2024-06-06 18:45:41,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.2
2024-06-06 18:45:41,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.881
2024-06-06 18:45:40,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),189.9
2024-06-06 18:45:40,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.39
2024-06-06 18:44:38,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-06-06 18:44:38,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),42.8
2024-06-06 18:44:38,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.2
2024-06-06 18:44:38,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.672
2024-06-06 18:44:37,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),179.8
2024-06-06 18:44:37,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.6
2024-06-06 18:44:37,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.78
2024-06-06 18:43:35,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),14.6
2024-06-06 18:43:34,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.45
2024-06-06 18:43:34,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),45.7
2024-06-06 18:43:34,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.3
2024-06-06 18:43:34,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.256
2024-06-06 18:43:33,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),174.3
2024-06-06 18:43:33,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.29
2024-06-06 18:42:31,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),47.3
2024-06-06 18:42:31,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.3
2024-06-06 18:42:31,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.528
2024-06-06 18:42:31,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),15.1
2024-06-06 18:42:30,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.54
2024-06-06 18:42:30,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),191.5
2024-06-06 18:42:30,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.39
2024-06-06 18:41:28,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),14.2
2024-06-06 18:41:27,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.58
2024-06-06 18:41:27,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),44.9
2024-06-06 18:41:27,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.2
2024-06-06 18:41:27,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.036
2024-06-06 18:41:26,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),197.0
2024-06-06 18:41:26,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.42
2024-06-06 18:40:24,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),45.0
2024-06-06 18:40:24,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.2
2024-06-06 18:40:24,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.053
2024-06-06 18:40:24,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),14.2
2024-06-06 18:40:23,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.6
2024-06-06 18:40:23,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),107.2
2024-06-06 18:40:23,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.31
2024-06-06 18:39:21,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),15.0
2024-06-06 18:39:20,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),47.2
2024-06-06 18:39:20,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.2
2024-06-06 18:39:20,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.426
2024-06-06 18:39:20,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.29
2024-06-06 18:39:19,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),144.0
2024-06-06 18:39:19,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.09
2024-06-06 18:38:17,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),46.3
2024-06-06 18:38:17,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.1
2024-06-06 18:38:17,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.19
2024-06-06 18:38:17,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),14.6
2024-06-06 18:38:16,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),169.8
2024-06-06 18:38:16,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.14
2024-06-06 18:38:16,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.54
2024-06-06 18:37:14,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),14.9
2024-06-06 18:37:13,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.0
2024-06-06 18:37:13,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.29
2024-06-06 18:37:13,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.69
2024-06-06 18:37:13,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),47.4
2024-06-06 18:37:12,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),188.4
2024-06-06 18:37:12,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.28
2024-06-06 18:36:10,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),43.6
2024-06-06 18:36:10,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.0
2024-06-06 18:36:10,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.645
2024-06-06 18:36:10,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.6
2024-06-06 18:36:09,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),194.0
2024-06-06 18:36:09,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.69
2024-06-06 18:36:09,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.86
2024-06-06 18:35:07,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.9
2024-06-06 18:35:06,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.74
2024-06-06 18:35:06,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),44.6
2024-06-06 18:35:06,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.0
2024-06-06 18:35:06,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.817
2024-06-06 18:35:05,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),161.4
2024-06-06 18:35:05,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.53
2024-06-06 18:34:03,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),44.4
2024-06-06 18:34:03,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.0
2024-06-06 18:34:03,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.783
2024-06-06 18:34:03,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.9
2024-06-06 18:34:02,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.52
2024-06-06 18:34:02,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),129.4
2024-06-06 18:34:02,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.16
2024-06-06 18:33:00,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.9
2024-06-06 18:32:59,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),44.5
2024-06-06 18:32:59,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.0
2024-06-06 18:32:59,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.8
2024-06-06 18:32:59,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.84
2024-06-06 18:32:58,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),158.1
2024-06-06 18:32:58,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.27
2024-06-06 18:31:56,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),14.4
2024-06-06 18:31:56,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),46.0
2024-06-06 18:31:56,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.0
2024-06-06 18:31:56,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),19.055
2024-06-06 18:31:55,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),165.2
2024-06-06 18:31:55,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.68
2024-06-06 18:31:55,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.76
2024-06-06 18:30:53,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.6
2024-06-06 18:30:52,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.83
2024-06-06 18:30:52,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),43.8
2024-06-06 18:30:52,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.0
2024-06-06 18:30:52,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.68
2024-06-06 18:30:51,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),174.4
2024-06-06 18:30:51,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.43
2024-06-06 18:29:49,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),43.1
2024-06-06 18:29:49,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),27.0
2024-06-06 18:29:49,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.559
2024-06-06 18:29:49,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.4
2024-06-06 18:29:48,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),181.4
2024-06-06 18:29:48,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.5
2024-06-06 18:29:48,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.73
2024-06-06 18:28:46,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),13.5
2024-06-06 18:28:45,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.66
2024-06-06 18:28:44,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),175.2
2024-06-06 18:28:44,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.34
2024-06-06 18:27:42,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),43.9
2024-06-06 18:27:42,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),26.9
2024-06-06 18:27:42,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.614
2024-06-06 18:27:42,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.6
2024-06-06 18:27:41,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),194.2
2024-06-06 18:27:41,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.3
2024-06-06 18:27:41,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.68
2024-06-06 18:26:39,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),13.6
2024-06-06 18:26:38,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.93
2024-06-06 18:26:38,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),26.9
2024-06-06 18:26:38,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),18.614
2024-06-06 18:26:38,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),43.9
2024-06-06 18:26:37,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),186.0
2024-06-06 18:26:37,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.68
2024-06-06 18:25:35,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),14.2
2024-06-06 18:25:35,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),45.8
