date,id_rabbit,hour,NH3,CO2,temperature,humidity,datetime,H2S,PM_1_0,PM_2_5,PM_4_0,PM_10
2025-04-11,4,15:50:38,6.3,774.0,21.2,774.0,2025-04-11 15:50:38,,,,,
2025-04-11,4,16:00:38,6.3,747.0,20.9,747.0,2025-04-11 16:00:38,,,,,
2025-04-11,4,16:10:38,6.2,747.0,20.8,747.0,2025-04-11 16:10:38,,,,,
2025-04-11,4,16:20:38,6.2,762.0,20.7,762.0,2025-04-11 16:20:38,,,,,
2025-04-11,4,16:30:38,6.4,778.0,20.8,778.0,2025-04-11 16:30:38,,,,,
2025-04-11,4,16:40:38,6.4,751.0,20.6,751.0,2025-04-11 16:40:38,,,,,
2025-04-11,4,16:50:38,6.4,752.0,20.5,752.0,2025-04-11 16:50:38,,,,,
2025-04-11,4,17:00:38,6.5,799.0,20.3,799.0,2025-04-11 17:00:38,,,,,
2025-04-11,4,17:10:38,6.6,804.0,20.1,804.0,2025-04-11 17:10:38,,,,,
2025-04-11,4,17:20:38,6.6,878.0,20.1,878.0,2025-04-11 17:20:38,,,,,
2025-04-11,4,17:30:38,6.5,727.0,19.8,727.0,2025-04-11 17:30:38,,,,,
2025-04-11,4,17:40:38,6.4,738.0,19.3,738.0,2025-04-11 17:40:38,,,,,
2025-04-11,4,17:50:38,6.4,739.0,19.0,739.0,2025-04-11 17:50:38,,,,,
2025-04-11,4,18:00:37,6.4,874.0,18.8,874.0,2025-04-11 18:00:37,,,,,
2025-04-11,4,18:10:37,6.5,988.0,18.9,988.0,2025-04-11 18:10:37,,,,,
2025-04-11,4,18:20:37,6.6,971.0,19.0,971.0,2025-04-11 18:20:37,,,,,
2025-04-11,4,18:30:37,6.7,825.0,18.5,825.0,2025-04-11 18:30:37,,,,,
2025-04-11,4,18:40:37,6.8,919.0,18.4,919.0,2025-04-11 18:40:37,,,,,
2025-04-11,4,18:50:37,6.7,1071.0,18.2,1071.0,2025-04-11 18:50:37,,,,,
2025-04-11,4,19:00:37,6.8,1297.0,18.3,1297.0,2025-04-11 19:00:37,,,,,
2025-04-11,4,19:10:37,7.2,1224.0,18.1,1224.0,2025-04-11 19:10:37,,,,,
2025-04-11,4,19:20:37,7.5,1026.0,17.8,1026.0,2025-04-11 19:20:37,,,,,
2025-04-11,4,19:30:37,7.1,1115.0,17.6,1115.0,2025-04-11 19:30:37,,,,,
2025-04-11,4,19:40:36,7.0,1257.0,17.4,1257.0,2025-04-11 19:40:36,,,,,
2025-04-11,4,19:50:36,6.4,979.0,16.4,979.0,2025-04-11 19:50:36,,,,,
2025-04-11,4,20:00:36,5.9,1004.0,15.8,1004.0,2025-04-11 20:00:36,,,,,
2025-04-11,4,20:10:36,5.4,1005.0,15.3,1005.0,2025-04-11 20:10:36,,,,,
2025-04-11,4,20:20:36,5.2,881.0,14.6,881.0,2025-04-11 20:20:36,,,,,
2025-04-11,4,20:30:38,5.2,816.0,14.1,816.0,2025-04-11 20:30:38,,,,,
2025-04-11,4,20:40:38,5.0,790.0,13.8,790.0,2025-04-11 20:40:38,,,,,
2025-04-11,4,20:50:38,5.2,865.0,14.0,865.0,2025-04-11 20:50:38,,,,,
2025-04-11,4,21:00:38,5.1,811.0,13.7,811.0,2025-04-11 21:00:38,,,,,
2025-04-11,4,21:10:38,5.1,830.0,13.3,830.0,2025-04-11 21:10:38,,,,,
2025-04-11,4,21:20:38,5.0,804.0,13.1,804.0,2025-04-11 21:20:38,,,,,
2025-04-11,4,21:30:38,4.8,880.0,12.7,880.0,2025-04-11 21:30:38,,,,,
2025-04-11,4,21:40:38,5.1,837.0,12.9,837.0,2025-04-11 21:40:38,,,,,
2025-04-11,4,21:50:38,4.9,773.0,12.7,773.0,2025-04-11 21:50:38,,,,,
2025-04-11,4,22:00:38,4.9,836.0,12.7,836.0,2025-04-11 22:00:38,,,,,
2025-04-11,4,22:10:38,5.0,850.0,12.9,850.0,2025-04-11 22:10:38,,,,,
2025-04-11,4,22:20:38,5.0,768.0,12.9,768.0,2025-04-11 22:20:38,,,,,
2025-04-11,4,22:30:38,5.1,808.0,13.0,808.0,2025-04-11 22:30:38,,,,,
2025-04-11,4,22:40:38,5.0,785.0,12.9,785.0,2025-04-11 22:40:38,,,,,
2025-04-11,4,22:50:38,5.2,780.0,12.9,780.0,2025-04-11 22:50:38,,,,,
2025-04-11,4,23:00:38,5.3,853.0,13.0,853.0,2025-04-11 23:00:38,,,,,
2025-04-11,4,23:10:38,5.0,846.0,12.9,846.0,2025-04-11 23:10:38,,,,,
2025-04-11,4,23:20:38,5.1,950.0,13.4,950.0,2025-04-11 23:20:38,,,,,
2025-04-11,4,23:30:38,5.2,960.0,13.3,960.0,2025-04-11 23:30:38,,,,,
2025-04-11,4,23:40:38,5.3,873.0,13.1,873.0,2025-04-11 23:40:38,,,,,
2025-04-11,4,23:50:38,5.4,854.0,13.0,854.0,2025-04-11 23:50:38,,,,,
2025-04-11,6,00:00:38,2.0,961.0,12.1,961.0,2025-04-11 00:00:38,,,,,
2025-04-11,6,00:10:38,1.9,933.0,12.1,933.0,2025-04-11 00:10:38,,,,,
2025-04-11,6,00:20:38,1.8,958.0,12.1,958.0,2025-04-11 00:20:38,,,,,
2025-04-11,6,00:30:39,1.5,836.0,11.8,836.0,2025-04-11 00:30:39,,,,,
2025-04-11,6,00:40:39,1.3,913.0,11.6,913.0,2025-04-11 00:40:39,,,,,
2025-04-11,6,00:50:39,1.1,886.0,11.5,886.0,2025-04-11 00:50:39,,,,,
2025-04-11,6,01:00:39,1.1,881.0,11.3,881.0,2025-04-11 01:00:39,,,,,
2025-04-11,6,01:10:39,1.0,839.0,11.2,839.0,2025-04-11 01:10:39,,,,,
2025-04-11,6,01:20:39,0.9,852.0,11.1,852.0,2025-04-11 01:20:39,,,,,
2025-04-11,6,01:30:39,1.5,898.0,11.1,898.0,2025-04-11 01:30:39,,,,,
2025-04-11,6,01:40:39,1.7,951.0,11.0,951.0,2025-04-11 01:40:39,,,,,
2025-04-11,6,01:50:40,1.8,917.0,10.9,917.0,2025-04-11 01:50:40,,,,,
2025-04-11,6,02:00:40,1.7,929.0,10.7,929.0,2025-04-11 02:00:40,,,,,
2025-04-11,6,02:10:40,1.8,953.0,10.5,953.0,2025-04-11 02:10:40,,,,,
2025-04-11,6,02:20:40,2.0,980.0,10.4,980.0,2025-04-11 02:20:40,,,,,
2025-04-11,6,02:30:40,1.9,919.0,10.1,919.0,2025-04-11 02:30:40,,,,,
2025-04-11,6,02:40:40,1.9,912.0,10.1,912.0,2025-04-11 02:40:40,,,,,
2025-04-11,6,02:50:40,1.8,944.0,9.9,944.0,2025-04-11 02:50:40,,,,,
2025-04-11,6,03:00:40,1.8,916.0,9.8,916.0,2025-04-11 03:00:40,,,,,
2025-04-11,6,03:10:40,1.8,894.0,9.5,894.0,2025-04-11 03:10:40,,,,,
2025-04-11,6,03:20:40,1.9,941.0,9.4,941.0,2025-04-11 03:20:40,,,,,
2025-04-11,6,03:30:40,1.9,956.0,9.6,956.0,2025-04-11 03:30:40,,,,,
2025-04-11,6,03:40:40,1.9,914.0,9.4,914.0,2025-04-11 03:40:40,,,,,
2025-04-11,6,03:50:40,2.0,929.0,9.4,929.0,2025-04-11 03:50:40,,,,,
2025-04-11,6,04:00:40,1.9,918.0,9.3,918.0,2025-04-11 04:00:40,,,,,
2025-04-11,6,04:10:40,1.9,891.0,9.2,891.0,2025-04-11 04:10:40,,,,,
2025-04-11,6,04:20:40,1.8,924.0,9.1,924.0,2025-04-11 04:20:40,,,,,
2025-04-11,6,04:30:40,1.8,910.0,9.0,910.0,2025-04-11 04:30:40,,,,,
2025-04-11,6,04:40:40,1.8,923.0,8.9,923.0,2025-04-11 04:40:40,,,,,
2025-04-11,6,04:50:40,1.7,877.0,8.7,877.0,2025-04-11 04:50:40,,,,,
2025-04-11,6,05:00:39,1.7,850.0,8.5,850.0,2025-04-11 05:00:39,,,,,
2025-04-11,6,05:10:39,1.7,884.0,8.3,884.0,2025-04-11 05:10:39,,,,,
2025-04-11,6,05:20:39,1.7,901.0,8.3,901.0,2025-04-11 05:20:39,,,,,
2025-04-11,6,05:30:39,1.8,909.0,8.3,909.0,2025-04-11 05:30:39,,,,,
2025-04-11,6,05:40:40,1.9,898.0,8.3,898.0,2025-04-11 05:40:40,,,,,
2025-04-11,6,05:50:40,1.7,854.0,8.4,854.0,2025-04-11 05:50:40,,,,,
2025-04-11,6,06:00:40,1.6,870.0,8.2,870.0,2025-04-11 06:00:40,,,,,
2025-04-11,6,06:10:40,1.6,857.0,8.2,857.0,2025-04-11 06:10:40,,,,,
2025-04-11,6,06:20:40,1.6,875.0,8.2,875.0,2025-04-11 06:20:40,,,,,
2025-04-11,6,06:30:40,1.7,895.0,8.1,895.0,2025-04-11 06:30:40,,,,,
2025-04-11,6,06:40:40,1.6,931.0,8.0,931.0,2025-04-11 06:40:40,,,,,
2025-04-11,6,06:50:40,1.6,995.0,8.0,995.0,2025-04-11 06:50:40,,,,,
2025-04-11,6,07:00:39,1.7,1009.0,8.0,1009.0,2025-04-11 07:00:39,,,,,
2025-04-11,6,07:10:39,1.9,1032.0,8.3,1032.0,2025-04-11 07:10:39,,,,,
2025-04-11,6,07:20:39,2.1,891.0,8.5,891.0,2025-04-11 07:20:39,,,,,
2025-04-11,6,07:30:39,2.0,826.0,8.7,826.0,2025-04-11 07:30:39,,,,,
2025-04-11,6,07:40:39,1.8,892.0,9.0,892.0,2025-04-11 07:40:39,,,,,
2025-04-11,6,07:50:39,1.7,841.0,9.4,841.0,2025-04-11 07:50:39,,,,,
2025-04-11,6,08:00:39,1.4,772.0,9.7,772.0,2025-04-11 08:00:39,,,,,
2025-04-11,6,08:10:39,1.4,880.0,10.3,880.0,2025-04-11 08:10:39,,,,,
2025-04-11,6,08:20:39,1.4,887.0,10.8,887.0,2025-04-11 08:20:39,,,,,
2025-04-11,6,08:30:39,1.4,857.0,11.5,857.0,2025-04-11 08:30:39,,,,,
2025-04-11,6,08:40:39,1.2,856.0,12.1,856.0,2025-04-11 08:40:39,,,,,
2025-04-11,6,08:50:39,0.9,764.0,12.6,764.0,2025-04-11 08:50:39,,,,,
2025-04-11,6,09:00:39,1.0,790.0,13.1,790.0,2025-04-11 09:00:39,,,,,
2025-04-11,6,09:10:39,0.8,804.0,13.7,804.0,2025-04-11 09:10:39,,,,,
2025-04-11,6,09:20:39,0.7,795.0,14.3,795.0,2025-04-11 09:20:39,,,,,
2025-04-11,6,09:30:39,0.7,817.0,15.0,817.0,2025-04-11 09:30:39,,,,,
2025-04-11,6,09:40:39,0.5,789.0,15.7,789.0,2025-04-11 09:40:39,,,,,
2025-04-11,6,09:50:39,0.5,838.0,16.4,838.0,2025-04-11 09:50:39,,,,,
2025-04-11,6,10:00:38,0.6,898.0,17.1,898.0,2025-04-11 10:00:38,,,,,
2025-04-11,6,10:10:38,0.9,1037.0,17.9,1037.0,2025-04-11 10:10:38,,,,,
2025-04-11,6,10:20:38,0.9,1156.0,18.6,1156.0,2025-04-11 10:20:38,,,,,
2025-04-11,6,10:30:38,0.9,1064.0,19.3,1064.0,2025-04-11 10:30:38,,,,,
2025-04-11,6,10:40:38,0.5,945.0,19.7,945.0,2025-04-11 10:40:38,,,,,
2025-04-11,6,10:50:39,0.7,964.0,20.1,964.0,2025-04-11 10:50:39,,,,,
2025-04-11,6,11:00:40,0.4,852.0,20.2,852.0,2025-04-11 11:00:40,,,,,
2025-04-11,6,11:10:40,0.6,851.0,20.4,851.0,2025-04-11 11:10:40,,,,,
2025-04-11,6,11:20:40,0.8,868.0,20.6,868.0,2025-04-11 11:20:40,,,,,
2025-04-11,6,11:30:40,1.0,895.0,21.0,895.0,2025-04-11 11:30:40,,,,,
2025-04-11,6,11:40:40,0.9,859.0,21.2,859.0,2025-04-11 11:40:40,,,,,
2025-04-11,6,11:50:40,1.2,876.0,21.5,876.0,2025-04-11 11:50:40,,,,,
2025-04-11,6,12:00:40,1.4,905.0,21.9,905.0,2025-04-11 12:00:40,,,,,
2025-04-11,6,12:10:40,1.1,855.0,22.4,855.0,2025-04-11 12:10:40,,,,,
2025-04-11,6,12:20:40,1.2,868.0,22.7,868.0,2025-04-11 12:20:40,,,,,
2025-04-11,6,12:30:40,0.8,847.0,22.5,847.0,2025-04-11 12:30:40,,,,,
2025-04-11,6,12:40:40,0.8,842.0,22.5,842.0,2025-04-11 12:40:40,,,,,
2025-04-11,6,12:50:40,0.7,851.0,22.3,851.0,2025-04-11 12:50:40,,,,,
2025-04-11,6,13:00:40,0.7,862.0,22.5,862.0,2025-04-11 13:00:40,,,,,
2025-04-11,6,13:10:40,0.6,838.0,22.5,838.0,2025-04-11 13:10:40,,,,,
2025-04-11,6,13:20:40,0.7,834.0,22.5,834.0,2025-04-11 13:20:40,,,,,
2025-04-11,6,13:30:40,0.8,845.0,22.5,845.0,2025-04-11 13:30:40,,,,,
2025-04-11,6,13:40:40,0.8,846.0,22.6,846.0,2025-04-11 13:40:40,,,,,
2025-04-11,6,13:50:40,0.8,841.0,22.6,841.0,2025-04-11 13:50:40,,,,,
2025-04-11,6,14:00:40,0.9,892.0,22.6,892.0,2025-04-11 14:00:40,,,,,
2025-04-11,6,14:10:40,0.9,893.0,22.8,893.0,2025-04-11 14:10:40,,,,,
2025-04-11,6,14:20:40,1.0,905.0,22.8,905.0,2025-04-11 14:20:40,,,,,
2025-04-11,6,14:30:40,1.0,890.0,22.8,890.0,2025-04-11 14:30:40,,,,,
2025-04-11,6,14:40:40,0.9,863.0,22.7,863.0,2025-04-11 14:40:40,,,,,
2025-04-11,6,14:50:40,1.0,847.0,22.7,847.0,2025-04-11 14:50:40,,,,,
2025-04-11,6,15:00:40,0.9,853.0,22.6,853.0,2025-04-11 15:00:40,,,,,
2025-04-11,6,15:10:40,1.0,857.0,22.3,857.0,2025-04-11 15:10:40,,,,,
2025-04-11,6,15:20:40,1.0,831.0,22.2,831.0,2025-04-11 15:20:40,,,,,
2025-04-11,6,15:30:40,1.1,853.0,22.0,853.0,2025-04-11 15:30:40,,,,,
2025-04-11,6,15:40:40,1.2,837.0,22.0,837.0,2025-04-11 15:40:40,,,,,
2025-04-11,6,15:50:40,1.0,867.0,21.9,867.0,2025-04-11 15:50:40,,,,,
2025-04-11,6,16:00:40,0.9,853.0,21.7,853.0,2025-04-11 16:00:40,,,,,
2025-04-11,6,16:10:40,0.9,813.0,21.5,813.0,2025-04-11 16:10:40,,,,,
2025-04-11,6,16:20:40,1.0,840.0,21.3,840.0,2025-04-11 16:20:40,,,,,
2025-04-11,6,16:30:40,1.3,880.0,21.3,880.0,2025-04-11 16:30:40,,,,,
2025-04-11,6,16:40:40,1.2,833.0,21.1,833.0,2025-04-11 16:40:40,,,,,
2025-04-11,6,16:50:39,1.3,866.0,21.1,866.0,2025-04-11 16:50:39,,,,,
2025-04-11,6,17:00:39,1.4,856.0,20.9,856.0,2025-04-11 17:00:39,,,,,
2025-04-11,6,17:10:39,1.3,866.0,20.6,866.0,2025-04-11 17:10:39,,,,,
2025-04-11,6,17:20:39,1.3,930.0,20.4,930.0,2025-04-11 17:20:39,,,,,
2025-04-11,6,17:30:39,1.3,858.0,20.2,858.0,2025-04-11 17:30:39,,,,,
2025-04-11,6,17:40:40,1.3,855.0,19.9,855.0,2025-04-11 17:40:40,,,,,
2025-04-11,6,17:50:40,1.5,821.0,19.5,821.0,2025-04-11 17:50:40,,,,,
2025-04-11,6,18:00:39,1.7,906.0,19.3,906.0,2025-04-11 18:00:39,,,,,
2025-04-11,6,18:10:39,1.7,945.0,19.2,945.0,2025-04-11 18:10:39,,,,,
2025-04-11,6,18:20:39,1.8,923.0,19.1,923.0,2025-04-11 18:20:39,,,,,
2025-04-11,6,18:30:39,1.8,901.0,18.8,901.0,2025-04-11 18:30:39,,,,,
2025-04-11,6,18:40:39,1.9,918.0,18.6,918.0,2025-04-11 18:40:39,,,,,
2025-04-11,6,18:50:39,1.9,1029.0,18.3,1029.0,2025-04-11 18:50:39,,,,,
2025-04-11,6,19:00:39,2.2,1167.0,18.3,1167.0,2025-04-11 19:00:39,,,,,
2025-04-11,6,19:10:39,2.4,1143.0,18.1,1143.0,2025-04-11 19:10:39,,,,,
2025-04-11,6,19:20:39,2.6,1036.0,17.8,1036.0,2025-04-11 19:20:39,,,,,
2025-04-11,6,19:30:39,2.6,991.0,17.4,991.0,2025-04-11 19:30:39,,,,,
2025-04-11,6,19:40:39,2.7,1104.0,17.1,1104.0,2025-04-11 19:40:39,,,,,
2025-04-11,6,19:50:39,2.5,978.0,16.6,978.0,2025-04-11 19:50:39,,,,,
2025-04-11,6,20:00:39,2.5,940.0,15.9,940.0,2025-04-11 20:00:39,,,,,
2025-04-11,6,20:10:39,2.2,931.0,15.4,931.0,2025-04-11 20:10:39,,,,,
2025-04-11,6,20:20:39,2.1,926.0,15.0,926.0,2025-04-11 20:20:39,,,,,
2025-04-11,6,20:30:40,2.2,951.0,14.6,951.0,2025-04-11 20:30:40,,,,,
2025-04-11,6,20:40:40,2.1,928.0,14.3,928.0,2025-04-11 20:40:40,,,,,
2025-04-11,6,20:50:40,2.5,942.0,14.3,942.0,2025-04-11 20:50:40,,,,,
2025-04-11,6,21:00:40,2.4,913.0,14.0,913.0,2025-04-11 21:00:40,,,,,
2025-04-11,6,21:10:40,2.4,899.0,13.7,899.0,2025-04-11 21:10:40,,,,,
2025-04-11,6,21:20:40,2.3,935.0,13.4,935.0,2025-04-11 21:20:40,,,,,
2025-04-11,6,21:30:40,2.1,923.0,13.0,923.0,2025-04-11 21:30:40,,,,,
2025-04-11,6,21:40:40,2.4,966.0,13.0,966.0,2025-04-11 21:40:40,,,,,
2025-04-11,6,21:50:40,2.0,917.0,12.9,917.0,2025-04-11 21:50:40,,,,,
2025-04-11,6,22:00:40,2.1,919.0,13.0,919.0,2025-04-11 22:00:40,,,,,
2025-04-11,6,22:10:40,2.2,975.0,13.1,975.0,2025-04-11 22:10:40,,,,,
2025-04-11,6,22:20:40,2.2,909.0,13.1,909.0,2025-04-11 22:20:40,,,,,
2025-04-11,6,22:30:39,2.3,922.0,13.1,922.0,2025-04-11 22:30:39,,,,,
2025-04-11,6,22:40:39,2.1,918.0,13.1,918.0,2025-04-11 22:40:39,,,,,
2025-04-11,6,22:50:39,2.1,937.0,13.1,937.0,2025-04-11 22:50:39,,,,,
2025-04-11,6,23:00:39,2.1,943.0,13.0,943.0,2025-04-11 23:00:39,,,,,
2025-04-11,6,23:10:40,2.0,922.0,13.0,922.0,2025-04-11 23:10:40,,,,,
2025-04-11,6,23:20:40,2.4,1004.0,13.2,1004.0,2025-04-11 23:20:40,,,,,
2025-04-11,6,23:30:40,2.6,975.0,13.1,975.0,2025-04-11 23:30:40,,,,,
2025-04-11,6,23:40:40,2.6,1004.0,13.1,1004.0,2025-04-11 23:40:40,,,,,
2025-04-11,6,23:50:40,2.5,981.0,12.9,981.0,2025-04-11 23:50:40,,,,,
2025-04-12,1,00:00:35,0.9,928.0,12.5,928.0,2025-04-12 00:00:35,,,,,
2025-04-12,1,00:10:35,1.2,926.0,12.5,926.0,2025-04-12 00:10:35,,,,,
2025-04-12,1,00:20:35,1.1,934.0,12.6,934.0,2025-04-12 00:20:35,,,,,
2025-04-12,1,00:30:35,1.4,943.0,12.6,943.0,2025-04-12 00:30:35,,,,,
2025-04-12,1,00:40:35,0.9,950.0,12.7,950.0,2025-04-12 00:40:35,,,,,
2025-04-12,1,00:50:35,1.2,958.0,12.9,958.0,2025-04-12 00:50:35,,,,,
2025-04-12,1,01:00:35,1.1,958.0,12.9,958.0,2025-04-12 01:00:35,,,,,
2025-04-12,1,01:10:35,0.9,907.0,13.0,907.0,2025-04-12 01:10:35,,,,,
2025-04-12,1,01:20:35,1.5,994.0,13.0,994.0,2025-04-12 01:20:35,,,,,
2025-04-12,1,01:30:35,1.2,898.0,12.8,898.0,2025-04-12 01:30:35,,,,,
2025-04-12,1,01:40:35,1.0,902.0,12.8,902.0,2025-04-12 01:40:35,,,,,
2025-04-12,1,01:50:35,0.8,888.0,12.7,888.0,2025-04-12 01:50:35,,,,,
2025-04-12,1,02:00:35,0.7,853.0,12.7,853.0,2025-04-12 02:00:35,,,,,
2025-04-12,1,02:10:35,0.9,913.0,12.6,913.0,2025-04-12 02:10:35,,,,,
2025-04-12,1,02:20:35,0.8,903.0,12.5,903.0,2025-04-12 02:20:35,,,,,
2025-04-12,1,02:30:35,1.3,946.0,12.5,946.0,2025-04-12 02:30:35,,,,,
2025-04-12,1,02:40:35,1.1,900.0,12.4,900.0,2025-04-12 02:40:35,,,,,
2025-04-12,1,02:50:35,1.2,968.0,12.5,968.0,2025-04-12 02:50:35,,,,,
2025-04-12,1,03:00:35,1.5,976.0,12.7,976.0,2025-04-12 03:00:35,,,,,
2025-04-12,1,03:10:35,1.4,968.0,12.9,968.0,2025-04-12 03:10:35,,,,,
2025-04-12,1,03:20:35,1.2,919.0,13.0,919.0,2025-04-12 03:20:35,,,,,
2025-04-12,1,03:30:34,1.2,929.0,13.2,929.0,2025-04-12 03:30:34,,,,,
2025-04-12,1,03:40:34,1.6,929.0,13.4,929.0,2025-04-12 03:40:34,,,,,
2025-04-12,1,03:50:34,1.8,980.0,13.4,980.0,2025-04-12 03:50:34,,,,,
2025-04-12,1,04:00:34,1.6,966.0,13.5,966.0,2025-04-12 04:00:34,,,,,
2025-04-12,1,04:10:34,1.5,943.0,13.4,943.0,2025-04-12 04:10:34,,,,,
2025-04-12,1,04:20:34,1.3,918.0,13.5,918.0,2025-04-12 04:20:34,,,,,
2025-04-12,1,04:30:34,0.9,875.0,13.4,875.0,2025-04-12 04:30:34,,,,,
2025-04-12,1,04:40:34,1.1,909.0,13.4,909.0,2025-04-12 04:40:34,,,,,
2025-04-12,1,04:50:34,1.2,927.0,13.4,927.0,2025-04-12 04:50:34,,,,,
2025-04-12,1,05:00:35,1.6,937.0,13.4,937.0,2025-04-12 05:00:35,,,,,
2025-04-12,1,05:10:34,1.9,976.0,13.4,976.0,2025-04-12 05:10:34,,,,,
2025-04-12,1,05:20:33,2.1,943.0,13.4,943.0,2025-04-12 05:20:33,,,,,
2025-04-12,1,05:30:33,2.0,942.0,13.5,942.0,2025-04-12 05:30:33,,,,,
2025-04-12,1,05:40:33,1.6,958.0,13.4,958.0,2025-04-12 05:40:33,,,,,
2025-04-12,1,05:50:34,1.7,927.0,13.5,927.0,2025-04-12 05:50:34,,,,,
2025-04-12,1,06:00:34,1.7,979.0,13.6,979.0,2025-04-12 06:00:34,,,,,
2025-04-12,1,06:10:35,1.7,918.0,13.6,918.0,2025-04-12 06:10:35,,,,,
2025-04-12,1,06:20:35,2.1,973.0,13.6,973.0,2025-04-12 06:20:35,,,,,
2025-04-12,1,06:30:35,2.0,997.0,13.6,997.0,2025-04-12 06:30:35,,,,,
2025-04-12,1,06:40:35,2.8,1006.0,13.4,1006.0,2025-04-12 06:40:35,,,,,
2025-04-12,1,06:50:35,2.3,995.0,13.1,995.0,2025-04-12 06:50:35,,,,,
2025-04-12,1,07:00:35,2.1,959.0,12.8,959.0,2025-04-12 07:00:35,,,,,
2025-04-12,1,07:10:35,1.3,927.0,12.6,927.0,2025-04-12 07:10:35,,,,,
2025-04-12,1,07:20:35,1.6,907.0,12.6,907.0,2025-04-12 07:20:35,,,,,
2025-04-12,1,07:30:35,1.3,884.0,12.5,884.0,2025-04-12 07:30:35,,,,,
2025-04-12,1,07:40:35,1.6,879.0,12.7,879.0,2025-04-12 07:40:35,,,,,
2025-04-12,1,07:50:35,1.7,893.0,12.9,893.0,2025-04-12 07:50:35,,,,,
2025-04-12,1,08:00:35,1.3,852.0,13.3,852.0,2025-04-12 08:00:35,,,,,
2025-04-12,1,08:10:35,2.0,906.0,14.1,906.0,2025-04-12 08:10:35,,,,,
2025-04-12,1,08:20:35,2.1,836.0,19.1,836.0,2025-04-12 08:20:35,,,,,
2025-04-12,1,08:30:35,1.2,765.0,18.1,765.0,2025-04-12 08:30:35,,,,,
2025-04-12,1,08:40:35,0.6,806.0,17.5,806.0,2025-04-12 08:40:35,,,,,
2025-04-12,1,08:50:35,1.3,961.0,17.2,961.0,2025-04-12 08:50:35,,,,,
2025-04-12,1,09:00:35,1.1,858.0,17.2,858.0,2025-04-12 09:00:35,,,,,
2025-04-12,1,09:10:35,1.1,848.0,17.4,848.0,2025-04-12 09:10:35,,,,,
2025-04-12,1,09:20:35,1.2,886.0,17.6,886.0,2025-04-12 09:20:35,,,,,
2025-04-12,1,09:30:35,0.6,710.0,17.7,710.0,2025-04-12 09:30:35,,,,,
2025-04-12,1,09:40:35,1.3,906.0,18.4,906.0,2025-04-12 09:40:35,,,,,
2025-04-12,1,09:50:35,1.4,1142.0,19.3,1142.0,2025-04-12 09:50:35,,,,,
2025-04-12,1,10:00:35,0.6,986.0,19.8,986.0,2025-04-12 10:00:35,,,,,
2025-04-12,1,10:10:35,0.6,942.0,20.2,942.0,2025-04-12 10:10:35,,,,,
2025-04-12,1,10:20:35,0.5,966.0,20.3,966.0,2025-04-12 10:20:35,,,,,
2025-04-12,1,10:30:35,0.7,891.0,20.8,891.0,2025-04-12 10:30:35,,,,,
2025-04-12,1,10:40:35,0.6,866.0,21.4,866.0,2025-04-12 10:40:35,,,,,
2025-04-12,1,10:50:35,0.5,857.0,21.9,857.0,2025-04-12 10:50:35,,,,,
2025-04-12,1,11:00:35,0.5,834.0,22.3,834.0,2025-04-12 11:00:35,,,,,
2025-04-12,1,11:10:35,0.5,848.0,22.7,848.0,2025-04-12 11:10:35,,,,,
2025-04-12,1,11:20:35,0.9,921.0,23.0,921.0,2025-04-12 11:20:35,,,,,
2025-04-12,1,11:30:35,1.0,939.0,23.2,939.0,2025-04-12 11:30:35,,,,,
2025-04-12,1,11:40:35,0.7,836.0,23.5,836.0,2025-04-12 11:40:35,,,,,
2025-04-12,1,11:50:34,0.4,882.0,23.6,882.0,2025-04-12 11:50:34,,,,,
2025-04-12,1,12:00:34,0.5,814.0,23.9,814.0,2025-04-12 12:00:34,,,,,
2025-04-12,1,12:10:34,0.1,720.0,24.1,720.0,2025-04-12 12:10:34,,,,,
2025-04-12,1,12:20:34,,831.0,24.5,831.0,2025-04-12 12:20:34,,,,,
2025-04-12,1,12:30:34,0.4,862.0,25.0,862.0,2025-04-12 12:30:34,,,,,
2025-04-12,1,12:40:35,0.6,778.0,25.0,778.0,2025-04-12 12:40:35,,,,,
2025-04-12,1,12:50:34,0.5,837.0,25.4,837.0,2025-04-12 12:50:34,,,,,
2025-04-12,1,13:00:34,0.8,887.0,25.5,887.0,2025-04-12 13:00:34,,,,,
2025-04-12,1,13:10:34,0.8,865.0,25.3,865.0,2025-04-12 13:10:34,,,,,
2025-04-12,1,13:20:34,0.7,868.0,25.7,868.0,2025-04-12 13:20:34,,,,,
2025-04-12,1,13:30:34,0.7,833.0,25.9,833.0,2025-04-12 13:30:34,,,,,
2025-04-12,1,13:40:34,1.0,818.0,25.8,818.0,2025-04-12 13:40:34,,,,,
2025-04-12,1,13:50:34,0.6,819.0,25.6,819.0,2025-04-12 13:50:34,,,,,
2025-04-12,1,14:00:34,0.5,853.0,25.4,853.0,2025-04-12 14:00:34,,,,,
2025-04-12,1,14:10:34,0.6,895.0,25.4,895.0,2025-04-12 14:10:34,,,,,
2025-04-12,1,14:20:34,0.6,833.0,25.5,833.0,2025-04-12 14:20:34,,,,,
2025-04-12,1,14:30:34,0.7,842.0,25.1,842.0,2025-04-12 14:30:34,,,,,
2025-04-12,1,14:40:34,0.6,826.0,24.9,826.0,2025-04-12 14:40:34,,,,,
2025-04-12,1,14:50:34,0.6,860.0,25.2,860.0,2025-04-12 14:50:34,,,,,
