date,id_rabbit,hour,NH3,CO2,temperature,umidity,datetime,H2S,PM_1_0,PM_2_5,PM_4_0,PM_10
2024-08-01,6,05:50:39,1.8,851.0,21.8,63.7,2024-08-01 05:50:39,,,,,
2024-08-01,6,06:00:39,2.2,870.0,21.8,64.6,2024-08-01 06:00:39,,,,,
2024-08-01,6,06:10:39,2.3,879.0,21.7,64.5,2024-08-01 06:10:39,,,,,
2024-08-01,6,06:20:39,2.5,884.0,21.6,64.9,2024-08-01 06:20:39,,,,,
2024-08-01,6,06:30:39,1.8,966.0,21.7,64.4,2024-08-01 06:30:39,,,,,
2024-08-01,6,06:40:39,1.8,885.0,21.8,63.2,2024-08-01 06:40:39,,,,,
2024-08-01,6,06:50:39,1.7,851.0,21.8,62.6,2024-08-01 06:50:39,,,,,
2024-08-01,6,07:00:39,1.5,802.0,22.1,62.3,2024-08-01 07:00:39,,,,,
2024-08-01,6,07:10:39,1.7,856.0,22.6,61.9,2024-08-01 07:10:39,,,,,
2024-08-01,6,07:20:39,2.1,976.0,23.3,61.3,2024-08-01 07:20:39,,,,,
2024-08-01,6,07:30:39,2.3,1010.0,24.1,60.1,2024-08-01 07:30:39,,,,,
2024-08-01,6,07:40:39,2.1,1010.0,24.9,57.3,2024-08-01 07:40:39,,,,,
2024-08-01,6,07:50:39,1.8,876.0,25.6,54.6,2024-08-01 07:50:39,,,,,
2024-08-01,6,08:00:39,1.0,855.0,26.2,52.3,2024-08-01 08:00:39,,,,,
2024-08-01,6,08:10:39,0.9,865.0,26.9,50.5,2024-08-01 08:10:39,,,,,
2024-08-01,6,08:20:39,1.2,864.0,27.7,49.0,2024-08-01 08:20:39,,,,,
2024-08-01,6,08:30:39,1.1,932.0,28.6,47.1,2024-08-01 08:30:39,,,,,
2024-08-01,6,08:40:39,1.5,897.0,29.3,46.4,2024-08-01 08:40:39,,,,,
2024-08-01,6,08:50:40,1.0,872.0,29.7,43.2,2024-08-01 08:50:40,,,,,
2024-08-01,6,09:00:40,1.1,886.0,30.1,43.2,2024-08-01 09:00:40,,,,,
2024-08-01,6,09:10:40,2.1,938.0,30.7,42.8,2024-08-01 09:10:40,,,,,
2024-08-01,6,09:20:40,1.3,892.0,30.9,40.6,2024-08-01 09:20:40,,,,,
2024-08-01,6,09:30:40,1.1,862.0,31.1,39.2,2024-08-01 09:30:40,,,,,
2024-08-01,6,09:40:39,1.1,846.0,31.4,38.3,2024-08-01 09:40:39,,,,,
2024-08-01,6,09:50:39,1.2,851.0,31.6,38.0,2024-08-01 09:50:39,,,,,
2024-08-01,6,10:00:39,1.9,896.0,32.1,38.3,2024-08-01 10:00:39,,,,,
2024-08-01,6,10:10:39,1.9,920.0,32.4,37.1,2024-08-01 10:10:39,,,,,
2024-08-01,6,10:20:40,1.0,857.0,32.8,36.4,2024-08-01 10:20:40,,,,,
2024-08-01,6,10:30:40,0.2,847.0,32.9,35.0,2024-08-01 10:30:40,,,,,
2024-08-01,6,10:40:40,0.1,842.0,32.8,34.0,2024-08-01 10:40:40,,,,,
2024-08-01,6,10:50:40,0.7,893.0,33.3,35.4,2024-08-01 10:50:40,,,,,
2024-08-01,6,11:00:40,1.2,920.0,33.5,34.9,2024-08-01 11:00:40,,,,,
2024-08-01,6,11:10:40,1.0,822.0,33.6,33.4,2024-08-01 11:10:40,,,,,
2025-03-31,1,15:50:35,,843.0,14.2,843.0,2025-03-31 15:50:35,,,,,
2025-03-31,1,16:00:35,0.3,856.0,13.7,856.0,2025-03-31 16:00:35,,,,,
2025-03-31,1,16:10:35,0.4,863.0,13.3,863.0,2025-03-31 16:10:35,,,,,
2025-03-31,1,16:20:35,0.4,841.0,13.0,841.0,2025-03-31 16:20:35,,,,,
2025-03-31,1,16:30:35,0.3,798.0,12.6,798.0,2025-03-31 16:30:35,,,,,
2025-03-31,1,16:40:35,0.3,801.0,12.3,801.0,2025-03-31 16:40:35,,,,,
2025-03-31,1,16:50:35,0.3,830.0,12.3,830.0,2025-03-31 16:50:35,,,,,
2025-03-31,1,17:00:35,,750.0,12.2,750.0,2025-03-31 17:00:35,,,,,
2025-03-31,1,17:10:35,0.4,823.0,12.0,823.0,2025-03-31 17:10:35,,,,,
2025-03-31,1,17:20:34,0.4,862.0,12.0,862.0,2025-03-31 17:20:34,,,,,
2025-03-31,1,17:30:35,0.8,909.0,12.2,909.0,2025-03-31 17:30:35,,,,,
2025-03-31,1,17:40:35,0.9,884.0,12.3,884.0,2025-03-31 17:40:35,,,,,
2025-03-31,1,17:50:35,0.9,859.0,12.3,859.0,2025-03-31 17:50:35,,,,,
2025-03-31,1,18:00:35,0.9,890.0,12.3,890.0,2025-03-31 18:00:35,,,,,
2025-03-31,1,18:10:35,1.0,896.0,12.3,896.0,2025-03-31 18:10:35,,,,,
2025-03-31,1,18:20:35,0.9,899.0,12.4,899.0,2025-03-31 18:20:35,,,,,
2025-03-31,1,18:30:35,0.9,842.0,12.5,842.0,2025-03-31 18:30:35,,,,,
2025-03-31,1,18:40:34,0.6,859.0,12.6,859.0,2025-03-31 18:40:34,,,,,
2025-03-31,1,18:50:34,0.6,834.0,12.7,834.0,2025-03-31 18:50:34,,,,,
2025-03-31,1,19:00:34,0.3,813.0,12.7,813.0,2025-03-31 19:00:34,,,,,
2025-03-31,1,19:10:34,0.8,901.0,12.6,901.0,2025-03-31 19:10:34,,,,,
2025-03-31,1,19:20:34,0.5,852.0,12.6,852.0,2025-03-31 19:20:34,,,,,
2025-03-31,1,19:30:34,0.9,900.0,12.5,900.0,2025-03-31 19:30:34,,,,,
2025-03-31,1,19:40:34,0.6,832.0,12.4,832.0,2025-03-31 19:40:34,,,,,
2025-03-31,1,19:50:34,0.5,882.0,12.2,882.0,2025-03-31 19:50:34,,,,,
2025-03-31,1,20:00:34,0.6,861.0,12.1,861.0,2025-03-31 20:00:34,,,,,
2025-03-31,1,20:10:34,0.5,905.0,12.0,905.0,2025-03-31 20:10:34,,,,,
2025-03-31,1,20:20:34,1.0,925.0,12.1,925.0,2025-03-31 20:20:34,,,,,
2025-03-31,1,20:30:34,0.9,899.0,12.1,899.0,2025-03-31 20:30:34,,,,,
2025-03-31,1,20:40:34,0.9,863.0,12.1,863.0,2025-03-31 20:40:34,,,,,
2025-03-31,1,20:50:34,0.5,821.0,12.0,821.0,2025-03-31 20:50:34,,,,,
2025-03-31,1,21:00:34,0.7,869.0,11.9,869.0,2025-03-31 21:00:34,,,,,
2025-03-31,1,21:10:34,0.8,865.0,11.8,865.0,2025-03-31 21:10:34,,,,,
2025-03-31,1,21:20:34,0.5,852.0,11.7,852.0,2025-03-31 21:20:34,,,,,
2025-03-31,1,21:30:34,1.1,892.0,11.7,892.0,2025-03-31 21:30:34,,,,,
2025-03-31,1,21:40:34,0.8,855.0,11.5,855.0,2025-03-31 21:40:34,,,,,
2025-03-31,1,21:50:34,1.2,934.0,11.3,934.0,2025-03-31 21:50:34,,,,,
2025-03-31,1,22:00:34,1.0,974.0,11.1,974.0,2025-03-31 22:00:34,,,,,
2025-03-31,1,22:10:34,0.9,929.0,10.8,929.0,2025-03-31 22:10:34,,,,,
2025-03-31,1,22:20:34,0.6,869.0,10.7,869.0,2025-03-31 22:20:34,,,,,
2025-03-31,1,22:30:33,1.0,931.0,10.6,931.0,2025-03-31 22:30:33,,,,,
2025-03-31,1,22:40:33,1.2,939.0,10.5,939.0,2025-03-31 22:40:33,,,,,
2025-03-31,1,22:50:33,1.3,1014.0,10.4,1014.0,2025-03-31 22:50:33,,,,,
2025-03-31,1,23:00:33,0.9,940.0,10.2,940.0,2025-03-31 23:00:33,,,,,
2025-03-31,1,23:10:34,0.9,904.0,10.1,904.0,2025-03-31 23:10:34,,,,,
2025-03-31,1,23:20:34,0.7,873.0,10.0,873.0,2025-03-31 23:20:34,,,,,
2025-03-31,1,23:30:34,1.1,893.0,9.8,893.0,2025-03-31 23:30:34,,,,,
2025-03-31,1,23:40:34,0.7,869.0,9.6,869.0,2025-03-31 23:40:34,,,,,
2025-03-31,1,23:50:34,0.8,883.0,9.5,883.0,2025-03-31 23:50:34,,,,,
2025-03-31,2,00:00:36,0.9,752.0,10.5,752.0,2025-03-31 00:00:36,,,,,
2025-03-31,2,00:10:36,1.0,775.0,10.7,775.0,2025-03-31 00:10:36,,,,,
2025-03-31,2,00:20:36,1.0,658.0,10.5,658.0,2025-03-31 00:20:36,,,,,
2025-03-31,2,00:30:36,0.9,670.0,10.4,670.0,2025-03-31 00:30:36,,,,,
2025-03-31,2,00:40:36,0.9,678.0,10.3,678.0,2025-03-31 00:40:36,,,,,
2025-03-31,2,00:50:36,0.9,680.0,10.2,680.0,2025-03-31 00:50:36,,,,,
2025-03-31,2,01:00:36,0.9,677.0,10.3,677.0,2025-03-31 01:00:36,,,,,
2025-03-31,2,01:10:36,0.9,665.0,10.4,665.0,2025-03-31 01:10:36,,,,,
2025-03-31,2,01:20:36,0.8,707.0,10.5,707.0,2025-03-31 01:20:36,,,,,
2025-03-31,2,01:30:35,0.9,683.0,10.5,683.0,2025-03-31 01:30:35,,,,,
2025-03-31,2,01:40:35,0.9,680.0,10.6,680.0,2025-03-31 01:40:35,,,,,
2025-03-31,2,01:50:35,1.0,693.0,10.7,693.0,2025-03-31 01:50:35,,,,,
2025-03-31,2,02:00:35,1.0,710.0,10.6,710.0,2025-03-31 02:00:35,,,,,
2025-03-31,2,02:10:36,0.9,676.0,10.5,676.0,2025-03-31 02:10:36,,,,,
2025-03-31,2,02:20:36,0.8,691.0,10.5,691.0,2025-03-31 02:20:36,,,,,
2025-03-31,2,02:30:36,0.8,702.0,10.7,702.0,2025-03-31 02:30:36,,,,,
2025-03-31,2,02:40:36,0.9,718.0,10.8,718.0,2025-03-31 02:40:36,,,,,
2025-03-31,2,02:50:36,0.9,672.0,10.7,672.0,2025-03-31 02:50:36,,,,,
2025-03-31,2,03:00:36,0.9,695.0,10.8,695.0,2025-03-31 03:00:36,,,,,
2025-03-31,2,03:10:36,0.9,629.0,10.8,629.0,2025-03-31 03:10:36,,,,,
2025-03-31,2,03:20:36,0.9,660.0,10.9,660.0,2025-03-31 03:20:36,,,,,
2025-03-31,2,03:30:36,0.9,710.0,11.0,710.0,2025-03-31 03:30:36,,,,,
2025-03-31,2,03:40:36,1.0,732.0,11.2,732.0,2025-03-31 03:40:36,,,,,
2025-03-31,2,03:50:36,1.1,762.0,11.2,762.0,2025-03-31 03:50:36,,,,,
2025-03-31,2,04:00:36,1.1,743.0,11.2,743.0,2025-03-31 04:00:36,,,,,
2025-03-31,2,04:10:36,1.2,808.0,11.2,808.0,2025-03-31 04:10:36,,,,,
2025-03-31,2,04:20:36,1.0,773.0,11.1,773.0,2025-03-31 04:20:36,,,,,
2025-03-31,2,04:30:36,0.9,674.0,10.9,674.0,2025-03-31 04:30:36,,,,,
2025-03-31,2,04:40:36,0.9,760.0,10.8,760.0,2025-03-31 04:40:36,,,,,
2025-03-31,2,04:50:36,0.9,738.0,10.5,738.0,2025-03-31 04:50:36,,,,,
2025-03-31,2,05:00:36,1.1,715.0,10.0,715.0,2025-03-31 05:00:36,,,,,
2025-03-31,2,05:10:36,1.1,728.0,10.2,728.0,2025-03-31 05:10:36,,,,,
2025-03-31,2,05:20:36,1.2,688.0,10.0,688.0,2025-03-31 05:20:36,,,,,
2025-03-31,2,05:30:36,1.3,646.0,10.1,646.0,2025-03-31 05:30:36,,,,,
2025-03-31,2,05:40:36,1.3,654.0,10.0,654.0,2025-03-31 05:40:36,,,,,
2025-03-31,2,05:50:36,1.2,719.0,9.9,719.0,2025-03-31 05:50:36,,,,,
2025-03-31,2,06:00:36,1.3,725.0,9.5,725.0,2025-03-31 06:00:36,,,,,
2025-03-31,2,06:10:36,1.2,688.0,9.1,688.0,2025-03-31 06:10:36,,,,,
2025-03-31,2,06:20:36,1.1,747.0,9.4,747.0,2025-03-31 06:20:36,,,,,
2025-03-31,2,06:30:37,1.1,798.0,9.5,798.0,2025-03-31 06:30:37,,,,,
2025-03-31,2,06:40:36,1.1,886.0,9.4,886.0,2025-03-31 06:40:36,,,,,
2025-03-31,2,06:50:35,1.2,1012.0,9.6,1012.0,2025-03-31 06:50:35,,,,,
2025-03-31,2,07:00:35,1.3,1085.0,9.8,1085.0,2025-03-31 07:00:35,,,,,
2025-03-31,2,07:10:35,1.3,694.0,9.7,694.0,2025-03-31 07:10:35,,,,,
2025-03-31,2,07:20:36,1.1,643.0,9.2,643.0,2025-03-31 07:20:36,,,,,
2025-03-31,2,07:30:36,1.1,725.0,9.2,725.0,2025-03-31 07:30:36,,,,,
2025-03-31,2,07:40:36,1.3,854.0,9.9,854.0,2025-03-31 07:40:36,,,,,
2025-03-31,2,07:50:36,1.3,928.0,10.3,928.0,2025-03-31 07:50:36,,,,,
2025-03-31,2,08:00:36,1.4,793.0,10.7,793.0,2025-03-31 08:00:36,,,,,
2025-03-31,2,08:10:36,1.4,718.0,11.3,718.0,2025-03-31 08:10:36,,,,,
2025-03-31,2,08:20:36,1.4,737.0,11.8,737.0,2025-03-31 08:20:36,,,,,
2025-03-31,2,08:30:36,1.2,727.0,12.0,727.0,2025-03-31 08:30:36,,,,,
2025-03-31,2,08:40:36,1.0,790.0,12.3,790.0,2025-03-31 08:40:36,,,,,
2025-03-31,2,08:50:36,1.0,691.0,12.3,691.0,2025-03-31 08:50:36,,,,,
2025-03-31,2,09:00:36,1.0,699.0,12.4,699.0,2025-03-31 09:00:36,,,,,
2025-03-31,2,09:10:36,1.2,722.0,13.0,722.0,2025-03-31 09:10:36,,,,,
2025-03-31,2,09:20:36,1.2,663.0,13.4,663.0,2025-03-31 09:20:36,,,,,
2025-03-31,2,09:30:36,1.2,659.0,13.6,659.0,2025-03-31 09:30:36,,,,,
2025-03-31,2,09:40:36,1.1,644.0,13.8,644.0,2025-03-31 09:40:36,,,,,
2025-03-31,2,09:50:36,0.9,652.0,13.9,652.0,2025-03-31 09:50:36,,,,,
2025-03-31,2,10:00:36,0.9,705.0,14.4,705.0,2025-03-31 10:00:36,,,,,
2025-03-31,2,10:10:36,1.0,785.0,14.7,785.0,2025-03-31 10:10:36,,,,,
2025-03-31,2,10:20:36,1.0,963.0,15.2,963.0,2025-03-31 10:20:36,,,,,
2025-03-31,2,10:30:36,1.0,842.0,15.4,842.0,2025-03-31 10:30:36,,,,,
2025-03-31,2,10:40:36,0.9,779.0,15.6,779.0,2025-03-31 10:40:36,,,,,
2025-03-31,2,10:50:36,0.9,726.0,15.8,726.0,2025-03-31 10:50:36,,,,,
2025-03-31,2,11:00:36,0.8,744.0,16.1,744.0,2025-03-31 11:00:36,,,,,
2025-03-31,2,11:10:36,0.8,752.0,16.3,752.0,2025-03-31 11:10:36,,,,,
2025-03-31,2,11:20:36,0.8,684.0,16.5,684.0,2025-03-31 11:20:36,,,,,
2025-03-31,2,11:30:36,0.8,704.0,17.1,704.0,2025-03-31 11:30:36,,,,,
2025-03-31,2,11:40:36,0.9,732.0,17.4,732.0,2025-03-31 11:40:36,,,,,
2025-03-31,2,11:50:35,0.8,703.0,17.6,703.0,2025-03-31 11:50:35,,,,,
2025-03-31,2,12:00:35,0.8,714.0,17.6,714.0,2025-03-31 12:00:35,,,,,
2025-03-31,2,12:10:35,0.5,707.0,17.4,707.0,2025-03-31 12:10:35,,,,,
2025-03-31,2,12:20:35,0.5,662.0,17.3,662.0,2025-03-31 12:20:35,,,,,
2025-03-31,2,12:30:36,0.7,678.0,17.5,678.0,2025-03-31 12:30:36,,,,,
2025-03-31,2,12:40:36,0.8,670.0,18.2,670.0,2025-03-31 12:40:36,,,,,
2025-03-31,2,12:50:36,0.8,679.0,18.7,679.0,2025-03-31 12:50:36,,,,,
2025-03-31,2,13:00:36,0.8,707.0,19.1,707.0,2025-03-31 13:00:36,,,,,
2025-03-31,2,13:10:36,0.9,657.0,18.8,657.0,2025-03-31 13:10:36,,,,,
2025-03-31,2,13:20:36,0.6,649.0,18.4,649.0,2025-03-31 13:20:36,,,,,
2025-03-31,2,13:30:36,0.4,633.0,18.4,633.0,2025-03-31 13:30:36,,,,,
2025-03-31,2,13:40:36,0.3,635.0,18.2,635.0,2025-03-31 13:40:36,,,,,
2025-03-31,2,13:50:36,0.4,674.0,18.2,674.0,2025-03-31 13:50:36,,,,,
2025-03-31,2,14:00:36,0.5,637.0,18.0,637.0,2025-03-31 14:00:36,,,,,
2025-03-31,2,14:10:36,0.5,660.0,17.9,660.0,2025-03-31 14:10:36,,,,,
2025-03-31,2,14:20:36,0.4,658.0,17.9,658.0,2025-03-31 14:20:36,,,,,
2025-03-31,2,14:30:36,0.3,630.0,17.6,630.0,2025-03-31 14:30:36,,,,,
2025-03-31,2,14:40:36,,594.0,16.0,594.0,2025-03-31 14:40:36,,,,,
2025-03-31,2,14:50:36,0.1,652.0,14.7,652.0,2025-03-31 14:50:36,,,,,
2025-03-31,2,15:00:36,0.4,714.0,14.2,714.0,2025-03-31 15:00:36,,,,,
2025-03-31,2,15:10:36,0.5,650.0,13.5,650.0,2025-03-31 15:10:36,,,,,
2025-03-31,2,15:20:37,0.5,702.0,13.5,702.0,2025-03-31 15:20:37,,,,,
2025-03-31,2,15:30:36,0.5,708.0,13.5,708.0,2025-03-31 15:30:36,,,,,
2025-03-31,2,15:40:36,0.6,760.0,13.5,760.0,2025-03-31 15:40:36,,,,,
2025-03-31,2,15:50:36,0.6,758.0,13.5,758.0,2025-03-31 15:50:36,,,,,
2025-03-31,2,16:00:36,0.6,799.0,13.6,799.0,2025-03-31 16:00:36,,,,,
2025-03-31,2,16:10:36,0.7,684.0,13.3,684.0,2025-03-31 16:10:36,,,,,
2025-03-31,2,16:20:36,0.7,675.0,13.0,675.0,2025-03-31 16:20:36,,,,,
2025-03-31,2,16:30:36,0.7,615.0,12.7,615.0,2025-03-31 16:30:36,,,,,
2025-03-31,2,16:40:36,0.6,627.0,12.5,627.0,2025-03-31 16:40:36,,,,,
2025-03-31,2,16:50:36,0.5,632.0,12.5,632.0,2025-03-31 16:50:36,,,,,
2025-03-31,2,17:00:36,0.5,604.0,12.1,604.0,2025-03-31 17:00:36,,,,,
2025-03-31,2,17:10:36,0.5,620.0,12.0,620.0,2025-03-31 17:10:36,,,,,
2025-03-31,2,17:20:35,0.5,698.0,12.2,698.0,2025-03-31 17:20:35,,,,,
2025-03-31,2,17:30:36,0.6,736.0,12.4,736.0,2025-03-31 17:30:36,,,,,
2025-03-31,2,17:40:36,0.8,878.0,12.7,878.0,2025-03-31 17:40:36,,,,,
2025-03-31,2,17:50:36,0.9,814.0,12.7,814.0,2025-03-31 17:50:36,,,,,
2025-03-31,2,18:00:36,0.9,828.0,12.7,828.0,2025-03-31 18:00:36,,,,,
2025-03-31,2,18:10:36,0.9,762.0,12.8,762.0,2025-03-31 18:10:36,,,,,
2025-03-31,2,18:20:36,0.9,740.0,12.7,740.0,2025-03-31 18:20:36,,,,,
2025-03-31,2,18:30:35,0.9,806.0,12.7,806.0,2025-03-31 18:30:35,,,,,
2025-03-31,2,18:40:35,0.8,740.0,12.9,740.0,2025-03-31 18:40:35,,,,,
2025-03-31,2,18:50:36,0.8,806.0,13.2,806.0,2025-03-31 18:50:36,,,,,
2025-03-31,2,19:00:34,0.7,721.0,13.0,721.0,2025-03-31 19:00:34,,,,,
2025-03-31,2,19:10:34,0.6,766.0,13.0,766.0,2025-03-31 19:10:34,,,,,
2025-03-31,2,19:20:34,0.7,699.0,12.8,699.0,2025-03-31 19:20:34,,,,,
2025-03-31,2,19:30:34,0.6,764.0,12.8,764.0,2025-03-31 19:30:34,,,,,
2025-03-31,2,19:40:35,0.7,792.0,12.7,792.0,2025-03-31 19:40:35,,,,,
2025-03-31,2,19:50:35,0.6,753.0,12.6,753.0,2025-03-31 19:50:35,,,,,
2025-03-31,2,20:00:35,0.6,712.0,12.5,712.0,2025-03-31 20:00:35,,,,,
2025-03-31,2,20:10:35,0.5,705.0,12.4,705.0,2025-03-31 20:10:35,,,,,
2025-03-31,2,20:20:35,0.5,731.0,12.6,731.0,2025-03-31 20:20:35,,,,,
2025-03-31,2,20:30:35,0.7,673.0,12.5,673.0,2025-03-31 20:30:35,,,,,
2025-03-31,2,20:40:35,0.9,702.0,12.5,702.0,2025-03-31 20:40:35,,,,,
2025-03-31,2,20:50:35,0.8,718.0,12.4,718.0,2025-03-31 20:50:35,,,,,
2025-03-31,2,21:00:35,0.8,678.0,12.1,678.0,2025-03-31 21:00:35,,,,,
2025-03-31,2,21:10:35,0.8,703.0,12.0,703.0,2025-03-31 21:10:35,,,,,
2025-03-31,2,21:20:35,0.8,682.0,12.0,682.0,2025-03-31 21:20:35,,,,,
2025-03-31,2,21:30:35,0.7,712.0,12.0,712.0,2025-03-31 21:30:35,,,,,
2025-03-31,2,21:40:35,0.7,774.0,11.9,774.0,2025-03-31 21:40:35,,,,,
2025-03-31,2,21:50:35,0.8,735.0,11.7,735.0,2025-03-31 21:50:35,,,,,
2025-03-31,2,22:00:35,0.9,776.0,11.5,776.0,2025-03-31 22:00:35,,,,,
2025-03-31,2,22:10:35,0.9,729.0,11.3,729.0,2025-03-31 22:10:35,,,,,
2025-03-31,2,22:20:35,0.9,821.0,11.3,821.0,2025-03-31 22:20:35,,,,,
2025-03-31,2,22:30:35,0.8,1033.0,11.7,1033.0,2025-03-31 22:30:35,,,,,
2025-03-31,2,22:40:35,0.8,847.0,11.6,847.0,2025-03-31 22:40:35,,,,,
2025-03-31,2,22:50:35,0.8,971.0,11.3,971.0,2025-03-31 22:50:35,,,,,
2025-03-31,2,23:00:35,0.8,774.0,11.0,774.0,2025-03-31 23:00:35,,,,,
2025-03-31,2,23:10:35,0.7,776.0,11.0,776.0,2025-03-31 23:10:35,,,,,
2025-03-31,2,23:20:35,0.6,810.0,10.8,810.0,2025-03-31 23:20:35,,,,,
2025-03-31,2,23:30:35,0.6,737.0,10.4,737.0,2025-03-31 23:30:35,,,,,
2025-03-31,2,23:40:35,0.6,662.0,10.2,662.0,2025-03-31 23:40:35,,,,,
2025-03-31,2,23:50:35,0.6,717.0,10.1,717.0,2025-03-31 23:50:35,,,,,
2025-03-31,4,00:00:38,3.6,974.0,10.5,974.0,2025-03-31 00:00:38,,,,,
2025-03-31,4,00:10:38,3.7,956.0,10.9,956.0,2025-03-31 00:10:38,,,,,
2025-03-31,4,00:20:38,4.1,842.0,10.7,842.0,2025-03-31 00:20:38,,,,,
2025-03-31,4,00:30:38,4.3,812.0,10.6,812.0,2025-03-31 00:30:38,,,,,
2025-03-31,4,00:40:38,3.9,851.0,10.4,851.0,2025-03-31 00:40:38,,,,,
2025-03-31,4,00:50:38,3.9,723.0,10.3,723.0,2025-03-31 00:50:38,,,,,
2025-03-31,4,01:00:38,4.0,751.0,10.3,751.0,2025-03-31 01:00:38,,,,,
2025-03-31,4,01:10:38,3.8,739.0,10.4,739.0,2025-03-31 01:10:38,,,,,
2025-03-31,4,01:20:38,3.7,879.0,10.5,879.0,2025-03-31 01:20:38,,,,,
2025-03-31,4,01:30:38,3.9,735.0,10.6,735.0,2025-03-31 01:30:38,,,,,
2025-03-31,4,01:40:38,4.0,755.0,10.6,755.0,2025-03-31 01:40:38,,,,,
2025-03-31,4,01:50:38,4.2,799.0,10.8,799.0,2025-03-31 01:50:38,,,,,
2025-03-31,4,02:00:38,4.0,798.0,10.5,798.0,2025-03-31 02:00:38,,,,,
2025-03-31,4,02:10:38,3.5,797.0,10.4,797.0,2025-03-31 02:10:38,,,,,
2025-03-31,4,02:20:38,3.4,855.0,10.4,855.0,2025-03-31 02:20:38,,,,,
2025-03-31,4,02:30:38,3.5,882.0,10.7,882.0,2025-03-31 02:30:38,,,,,
2025-03-31,4,02:40:38,3.7,797.0,10.8,797.0,2025-03-31 02:40:38,,,,,
2025-03-31,4,02:50:38,3.7,732.0,10.7,732.0,2025-03-31 02:50:38,,,,,
2025-03-31,4,03:00:38,3.7,806.0,10.8,806.0,2025-03-31 03:00:38,,,,,
2025-03-31,4,03:10:38,3.8,696.0,10.7,696.0,2025-03-31 03:10:38,,,,,
2025-03-31,4,03:20:37,3.7,758.0,10.8,758.0,2025-03-31 03:20:37,,,,,
2025-03-31,4,03:30:37,3.5,864.0,10.9,864.0,2025-03-31 03:30:37,,,,,
2025-03-31,4,03:40:37,3.8,930.0,11.2,930.0,2025-03-31 03:40:37,,,,,
2025-03-31,4,03:50:37,3.9,876.0,11.2,876.0,2025-03-31 03:50:37,,,,,
2025-03-31,4,04:00:37,4.1,854.0,11.2,854.0,2025-03-31 04:00:37,,,,,
2025-03-31,4,04:10:38,4.0,870.0,11.1,870.0,2025-03-31 04:10:38,,,,,
2025-03-31,4,04:20:38,3.9,949.0,11.0,949.0,2025-03-31 04:20:38,,,,,
2025-03-31,4,04:30:38,3.7,829.0,10.8,829.0,2025-03-31 04:30:38,,,,,
2025-03-31,4,04:40:38,3.5,980.0,10.8,980.0,2025-03-31 04:40:38,,,,,
2025-03-31,4,04:50:38,3.5,836.0,10.7,836.0,2025-03-31 04:50:38,,,,,
2025-03-31,4,05:00:38,3.7,784.0,10.2,784.0,2025-03-31 05:00:38,,,,,
2025-03-31,4,05:10:38,3.7,893.0,10.4,893.0,2025-03-31 05:10:38,,,,,
2025-03-31,4,05:20:38,3.8,852.0,10.3,852.0,2025-03-31 05:20:38,,,,,
2025-03-31,4,05:30:38,3.6,708.0,10.0,708.0,2025-03-31 05:30:38,,,,,
2025-03-31,4,05:40:38,3.4,702.0,9.9,702.0,2025-03-31 05:40:38,,,,,
2025-03-31,4,05:50:38,3.4,772.0,9.8,772.0,2025-03-31 05:50:38,,,,,
2025-03-31,4,06:00:38,3.4,791.0,9.5,791.0,2025-03-31 06:00:38,,,,,
2025-03-31,4,06:10:38,3.4,777.0,9.1,777.0,2025-03-31 06:10:38,,,,,
2025-03-31,4,06:20:38,3.3,836.0,9.3,836.0,2025-03-31 06:20:38,,,,,
2025-03-31,4,06:30:39,3.4,878.0,9.4,878.0,2025-03-31 06:30:39,,,,,
2025-03-31,4,06:40:38,3.6,1043.0,9.4,1043.0,2025-03-31 06:40:38,,,,,
2025-03-31,4,06:50:38,4.0,1526.0,10.0,1526.0,2025-03-31 06:50:38,,,,,
2025-03-31,4,07:00:38,4.3,1464.0,10.2,1464.0,2025-03-31 07:00:38,,,,,
2025-03-31,4,07:10:38,4.0,753.0,9.8,753.0,2025-03-31 07:10:38,,,,,
2025-03-31,4,07:20:38,3.7,672.0,9.2,672.0,2025-03-31 07:20:38,,,,,
2025-03-31,4,07:30:38,3.8,778.0,9.3,778.0,2025-03-31 07:30:38,,,,,
2025-03-31,4,07:40:38,4.3,1070.0,9.9,1070.0,2025-03-31 07:40:38,,,,,
2025-03-31,4,07:50:38,4.2,1130.0,10.3,1130.0,2025-03-31 07:50:38,,,,,
2025-03-31,4,08:00:38,4.2,958.0,10.7,958.0,2025-03-31 08:00:38,,,,,
2025-03-31,4,08:10:38,4.4,902.0,11.3,902.0,2025-03-31 08:10:38,,,,,
2025-03-31,4,08:20:38,4.2,881.0,11.8,881.0,2025-03-31 08:20:38,,,,,
2025-03-31,4,08:30:38,4.0,879.0,12.2,879.0,2025-03-31 08:30:38,,,,,
2025-03-31,4,08:40:38,4.0,969.0,12.4,969.0,2025-03-31 08:40:38,,,,,
2025-03-31,4,08:50:38,4.2,853.0,12.4,853.0,2025-03-31 08:50:38,,,,,
2025-03-31,4,09:00:38,4.3,760.0,12.5,760.0,2025-03-31 09:00:38,,,,,
2025-03-31,4,09:10:38,4.3,827.0,13.0,827.0,2025-03-31 09:10:38,,,,,
2025-03-31,4,09:20:38,4.3,752.0,13.3,752.0,2025-03-31 09:20:38,,,,,
2025-03-31,4,09:30:38,4.1,728.0,13.5,728.0,2025-03-31 09:30:38,,,,,
