datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2024-05-27 18:30:38,2024-05-27,18:30:38,,10.0,,44.9,,22.6,,15.185,,215.0,,5.43,,3.4
2024-05-27 18:30:53,2024-05-27,18:30:53,11.0,,44.5,,23.9,,16.211,,140.2,,0.72,,0.47,
2024-05-27 18:31:42,2024-05-27,18:31:42,,10.2,,45.2,,22.7,,15.314,,237.5,,3.21,,3.02
2024-05-27 18:31:56,2024-05-27,18:31:56,11.2,,44.9,,23.9,,16.273,,221.6,,0.82,,0.05,
2024-05-27 18:32:45,2024-05-27,18:32:45,,10.6,,46.3,,22.7,,15.478,,260.8,,3.62,,2.11
2024-05-27 18:33:00,2024-05-27,18:33:00,11.2,,44.9,,24.0,,16.357,,97.3,,0.89,,0.2,
2024-05-27 18:33:48,2024-05-27,18:33:48,,10.4,,46.1,,22.6,,15.364,,225.8,,4.41,,3.83
2024-05-27 18:34:04,2024-05-27,18:34:04,11.3,,44.9,,24.0,,16.357,,159.2,,0.56,,0.36,
2024-05-27 18:34:52,2024-05-27,18:34:52,,10.2,,45.4,,22.6,,15.26,,224.5,,4.61,,3.81
2024-05-27 18:35:07,2024-05-27,18:35:07,11.2,,44.6,,24.0,,16.31,,179.5,,1.06,,0.81,
2024-05-27 18:35:56,2024-05-27,18:35:56,,10.4,,46.2,,22.6,,15.379,,246.7,,5.2,,3.2
2024-05-27 18:36:10,2024-05-27,18:36:10,11.3,,45.2,,23.9,,16.32,,205.0,,1.78,,0.63,
2024-05-27 18:36:59,2024-05-27,18:36:59,,10.5,,46.4,,22.6,,15.409,,214.1,,3.59,,2.27
2024-05-27 18:37:14,2024-05-27,18:37:14,11.4,,45.7,,23.8,,16.313,,172.4,,1.23,,0.27,
2024-05-27 18:38:02,2024-05-27,18:38:02,,10.6,,46.3,,22.7,,15.478,,218.2,,4.39,,2.46
2024-05-27 18:38:18,2024-05-27,18:38:18,11.3,,45.5,,23.8,,16.283,,195.5,,1.69,,1.35,
2024-05-27 18:39:06,2024-05-27,18:39:06,,10.8,,46.9,,22.7,,15.567,,208.9,,3.95,,1.77
2024-05-27 18:39:21,2024-05-27,18:39:21,11.7,,46.6,,23.8,,16.452,,144.8,,1.14,,0.41,
2024-05-27 18:40:10,2024-05-27,18:40:10,,10.5,,45.9,,22.8,,15.503,,209.8,,3.49,,3.01
2024-05-27 18:40:24,2024-05-27,18:40:24,11.4,,46.1,,23.7,,16.291,,140.0,,1.2,,0.46,
2024-05-27 18:41:13,2024-05-27,18:41:13,,10.5,,46.0,,22.7,,15.433,,205.3,,3.73,,1.73
2024-05-27 18:41:28,2024-05-27,18:41:28,11.6,,46.7,,23.7,,16.383,,152.2,,1.0,,0.36,
2024-05-27 18:42:16,2024-05-27,18:42:16,,10.2,,45.2,,22.7,,15.314,,190.6,,4.48,,2.79
2024-05-27 18:42:32,2024-05-27,18:42:32,11.3,,45.9,,23.7,,16.26,,163.7,,1.09,,0.75,
2024-05-27 18:43:20,2024-05-27,18:43:20,,10.5,,46.4,,22.6,,15.409,,196.6,,4.52,,3.44
2024-05-27 18:43:35,2024-05-27,18:43:35,11.1,,45.6,,23.6,,16.13,,166.2,,0.92,,0.64,
2024-05-27 18:44:24,2024-05-27,18:44:24,,10.5,,46.4,,22.6,,15.409,,231.0,,2.8,,2.28
2024-05-27 18:44:38,2024-05-27,18:44:38,11.2,,45.6,,23.6,,16.13,,202.1,,1.02,,0.5,
2024-05-27 18:45:27,2024-05-27,18:45:27,,10.6,,46.4,,22.7,,15.493,,230.9,,3.51,,1.98
2024-05-27 18:45:42,2024-05-27,18:45:42,11.6,,47.0,,23.6,,16.344,,156.0,,0.67,,0.38,
2024-05-27 18:46:30,2024-05-27,18:46:30,,10.6,,46.5,,22.7,,15.508,,230.6,,3.92,,3.09
2024-05-27 18:46:46,2024-05-27,18:46:46,11.7,,47.1,,23.6,,16.359,,129.5,,0.7,,0.39,
2024-05-27 18:47:34,2024-05-27,18:47:34,,10.8,,46.8,,22.8,,15.637,,234.2,,3.51,,2.91
2024-05-27 18:47:49,2024-05-27,18:47:49,12.0,,47.8,,23.7,,16.551,,343.5,,0.65,,0.28,
2024-05-27 18:48:38,2024-05-27,18:48:38,,10.9,,47.2,,22.7,,15.612,,211.9,,4.86,,2.45
2024-05-27 18:48:52,2024-05-27,18:48:52,11.8,,47.4,,23.7,,16.49,,179.9,,0.57,,0.28,
2024-05-27 18:49:41,2024-05-27,18:49:41,,10.9,,47.5,,22.6,,15.571,,249.3,,4.97,,3.54
2024-05-27 18:49:56,2024-05-27,18:49:56,11.4,,46.2,,23.7,,16.306,,154.9,,1.01,,0.42,
2024-05-27 18:50:44,2024-05-27,18:50:44,,11.0,,47.8,,22.6,,15.615,,230.3,,4.87,,4.02
2024-05-27 18:51:00,2024-05-27,18:51:00,11.6,,46.7,,23.7,,16.383,,138.3,,0.46,,0.35,
2024-05-27 18:51:48,2024-05-27,18:51:48,,11.0,,48.2,,22.5,,15.589,,243.3,,3.97,,3.02
2024-05-27 18:52:03,2024-05-27,18:52:03,11.9,,47.5,,23.7,,16.505,,180.9,,0.93,,0.22,
2024-05-27 18:52:52,2024-05-27,18:52:52,,11.1,,48.2,,22.6,,15.674,,230.5,,3.26,,2.39
2024-05-27 18:53:06,2024-05-27,18:53:06,12.0,,47.7,,23.7,,16.536,,137.4,,0.37,,0.31,
2024-05-27 18:53:55,2024-05-27,18:53:55,,11.0,,47.9,,22.6,,15.63,,251.8,,3.97,,2.69
2024-05-27 18:54:10,2024-05-27,18:54:10,11.7,,47.0,,23.7,,16.429,,133.2,,0.5,,0.39,
2024-05-27 18:54:58,2024-05-27,18:54:58,,10.9,,47.7,,22.5,,15.516,,226.4,,3.32,,1.53
2024-05-27 18:55:14,2024-05-27,18:55:14,11.8,,47.1,,23.7,,16.444,,115.9,,0.58,,0.25,
2024-05-27 18:56:17,2024-05-27,18:56:17,11.6,,46.7,,23.7,,16.383,,145.5,,0.94,,0.85,
2024-05-27 18:56:30,2024-05-27,18:56:30,,10.6,,46.6,,22.6,,15.438,,195.9,,3.1,,2.59
2024-05-27 18:57:20,2024-05-27,18:57:20,11.6,,46.9,,23.6,,16.329,,181.5,,0.91,,0.31,
2024-05-27 18:57:32,2024-05-27,18:57:32,,10.3,,45.9,,22.6,,15.334,,210.8,,4.64,,3.31
2024-05-27 18:58:24,2024-05-27,18:58:24,11.1,,45.6,,23.5,,16.046,,170.8,,0.73,,0.47,
2024-05-27 18:58:36,2024-05-27,18:58:36,,10.4,,46.2,,22.5,,15.295,,216.4,,4.37,,2.17
2024-05-27 18:59:28,2024-05-27,18:59:28,,,,,11.0,,,,23.5,,4.52,,1.0,
2024-05-27 18:59:40,2024-05-27,18:59:40,,10.4,,46.3,,22.5,,15.309,,236.7,,3.63,,2.43
2024-05-27 19:00:31,2024-05-27,19:00:31,11.2,,45.9,,23.5,,16.092,,163.0,,0.46,,0.11,
2024-05-27 19:00:43,2024-05-27,19:00:43,,10.6,,47.0,,22.5,,15.413,,228.9,,3.62,,1.2
2024-05-27 19:01:34,2024-05-27,19:01:34,11.1,,45.6,,23.5,,16.046,,183.3,,0.79,,0.3,
2024-05-27 19:01:46,2024-05-27,19:01:46,,10.6,,46.8,,22.5,,15.383,,203.7,,3.76,,3.5
2024-05-27 19:02:38,2024-05-27,19:02:38,11.5,,46.9,,23.5,,16.244,,184.0,,0.75,,0.38,
2024-05-27 19:02:50,2024-05-27,19:02:50,,10.5,,46.7,,22.5,,15.369,,209.0,,3.54,,2.51
2024-05-27 19:03:42,2024-05-27,19:03:42,11.4,,46.7,,23.5,,16.214,,159.1,,0.59,,0.39,
2024-05-27 19:03:54,2024-05-27,19:03:54,,10.3,,46.3,,22.4,,15.225,,193.8,,3.75,,3.04
2024-05-27 19:04:45,2024-05-27,19:04:45,11.4,,46.6,,23.5,,16.199,,188.8,,0.77,,0.53,
2024-05-27 19:04:57,2024-05-27,19:04:57,,10.4,,46.3,,22.5,,15.309,,212.2,,3.99,,3.28
2024-05-27 19:05:48,2024-05-27,19:05:48,11.2,,46.2,,23.4,,16.053,,146.8,,0.56,,0.33,
2024-05-27 19:06:00,2024-05-27,19:06:00,,10.5,,46.9,,22.4,,15.313,,218.1,,4.85,,2.66
2024-05-27 19:06:52,2024-05-27,19:06:52,11.0,,45.8,,23.4,,15.992,,136.7,,0.62,,0.29,
2024-05-27 19:07:04,2024-05-27,19:07:04,,10.7,,47.6,,22.4,,15.416,,215.0,,3.4,,2.61
2024-05-27 19:07:56,2024-05-27,19:07:56,11.3,,46.7,,23.4,,16.129,,106.0,,0.52,,0.39,
2024-05-27 19:08:08,2024-05-27,19:08:08,,10.7,,47.5,,22.4,,15.401,,223.7,,3.96,,2.79
2024-05-27 19:08:59,2024-05-27,19:08:59,11.5,,47.2,,23.4,,16.205,,145.3,,0.79,,0.52,
2024-05-27 19:09:11,2024-05-27,19:09:11,,10.7,,47.7,,22.3,,15.346,,201.1,,3.74,,1.98
2024-05-27 19:10:02,2024-05-27,19:10:02,11.4,,47.0,,23.4,,16.175,,179.4,,0.78,,0.46,
2024-05-27 19:10:14,2024-05-27,19:10:14,,10.7,,47.9,,22.3,,15.375,,232.4,,3.44,,1.95
2024-05-27 19:11:06,2024-05-27,19:11:06,11.5,,47.4,,23.3,,16.15,,146.1,,0.43,,0.25,
2024-05-27 19:11:18,2024-05-27,19:11:18,,10.6,,47.6,,22.3,,15.331,,232.5,,3.11,,2.88
2024-05-27 19:12:10,2024-05-27,19:12:10,12.0,,49.0,,23.4,,16.476,,320.0,,1.88,,1.21,
2024-05-27 19:12:22,2024-05-27,19:12:22,,10.6,,47.6,,22.3,,15.331,,229.3,,4.32,,3.63
2024-05-27 19:13:13,2024-05-27,19:13:13,12.0,,48.7,,23.4,,16.431,,355.6,,1.97,,0.84,
2024-05-27 19:13:25,2024-05-27,19:13:25,,10.6,,47.8,,22.2,,15.275,,230.4,,4.74,,3.92
2024-05-27 19:14:16,2024-05-27,19:14:16,11.6,,48.0,,23.2,,16.155,,343.6,,1.38,,0.74,
2024-05-27 19:14:28,2024-05-27,19:14:28,,10.7,,48.4,,22.1,,15.277,,233.6,,4.16,,2.55
2024-05-27 19:15:20,2024-05-27,19:15:20,11.7,,48.4,,23.2,,16.215,,322.5,,1.55,,0.92,
2024-05-27 19:15:32,2024-05-27,19:15:32,,10.7,,48.4,,22.1,,15.277,,243.7,,3.79,,2.94
2024-05-27 19:16:24,2024-05-27,19:16:24,11.7,,48.7,,23.1,,16.174,,355.2,,1.47,,0.61,
2024-05-27 19:16:36,2024-05-27,19:16:36,,10.6,,48.0,,22.1,,15.219,,242.1,,3.94,,2.59
2024-05-27 19:17:27,2024-05-27,19:17:27,11.6,,48.6,,23.0,,16.074,,341.5,,1.88,,0.94,
2024-05-27 19:17:39,2024-05-27,19:17:39,,10.3,,47.5,,22.0,,15.062,,246.0,,3.99,,2.74
2024-05-27 19:18:30,2024-05-27,19:18:30,11.3,,48.1,,22.9,,15.915,,326.1,,1.75,,0.61,
2024-05-27 19:18:42,2024-05-27,19:18:42,,10.2,,47.2,,22.0,,15.018,,241.8,,4.61,,3.81
2024-05-27 19:19:34,2024-05-27,19:19:34,11.5,,48.5,,22.9,,15.974,,330.5,,1.77,,1.0,
2024-05-27 19:19:46,2024-05-27,19:19:46,,10.5,,48.0,,22.0,,15.134,,248.5,,4.11,,2.83
2024-05-27 19:20:38,2024-05-27,19:20:38,11.5,,48.8,,22.9,,16.018,,333.4,,2.09,,0.86,
2024-05-27 19:20:50,2024-05-27,19:20:50,,10.5,,48.2,,22.0,,15.163,,239.5,,3.2,,2.0
2024-05-27 19:21:41,2024-05-27,19:21:41,11.5,,49.0,,22.8,,15.962,,314.7,,2.1,,1.38,
2024-05-27 19:21:53,2024-05-27,19:21:53,,10.6,,48.3,,22.0,,15.177,,227.9,,2.25,,1.99
2024-05-27 19:22:44,2024-05-27,19:22:44,11.7,,49.5,,22.8,,16.035,,307.2,,2.35,,1.67,
2024-05-27 19:22:56,2024-05-27,19:22:56,,10.5,,48.2,,22.0,,15.163,,221.4,,2.34,,1.58
2024-05-27 19:23:48,2024-05-27,19:23:48,11.6,,49.4,,22.7,,15.935,,312.2,,1.87,,0.98,
2024-05-27 19:24:00,2024-05-27,19:24:00,,10.5,,48.1,,22.0,,15.148,,210.7,,3.66,,2.39
2024-05-27 19:24:52,2024-05-27,19:24:52,11.5,,49.2,,22.7,,15.906,,318.4,,2.31,,1.51,
2024-05-27 19:25:04,2024-05-27,19:25:04,,10.5,,48.1,,22.0,,15.148,,208.0,,3.36,,1.86
2024-05-27 19:25:55,2024-05-27,19:25:55,11.6,,49.6,,22.7,,15.964,,325.9,,2.09,,1.19,
2024-05-27 19:26:07,2024-05-27,19:26:07,,10.3,,47.7,,21.9,,15.006,,216.4,,3.88,,2.4
2024-05-27 19:26:58,2024-05-27,19:26:58,11.4,,49.2,,22.6,,15.82,,328.6,,1.57,,0.9,
2024-05-27 19:27:11,2024-05-27,19:27:11,,10.2,,47.6,,21.9,,14.991,,224.6,,3.65,,2.77
2024-05-27 19:28:02,2024-05-27,19:28:02,11.4,,49.2,,22.6,,15.82,,338.9,,1.65,,0.75,
2024-05-27 19:28:14,2024-05-27,19:28:14,,10.2,,47.7,,21.8,,14.921,,249.6,,4.08,,2.87
2024-05-27 19:29:06,2024-05-27,19:29:06,11.4,,49.1,,22.6,,15.806,,308.3,,1.52,,0.52,
2024-05-27 19:29:18,2024-05-27,19:29:18,,10.3,,48.0,,21.8,,14.964,,203.8,,2.9,,2.58
2024-05-27 19:30:09,2024-05-27,19:30:09,11.4,,49.1,,22.6,,15.806,,311.8,,1.94,,1.28,
2024-05-27 19:30:22,2024-05-27,19:30:22,,10.4,,48.3,,21.8,,15.007,,228.6,,3.67,,2.06
2024-05-27 19:31:12,2024-05-27,19:31:12,11.4,,49.4,,22.5,,15.764,,317.3,,2.31,,1.53,
2024-05-27 19:31:25,2024-05-27,19:31:25,,10.4,,48.3,,21.8,,15.007,,232.8,,3.5,,1.92
2024-05-27 19:32:16,2024-05-27,19:32:16,11.5,,49.7,,22.5,,15.807,,322.0,,1.78,,1.0,
2024-05-27 19:32:28,2024-05-27,19:32:28,,10.2,,47.6,,21.8,,14.906,,229.7,,3.94,,3.48
2024-05-27 19:33:20,2024-05-27,19:33:20,11.5,,49.7,,22.5,,15.807,,324.5,,1.91,,0.84,
2024-05-27 19:33:32,2024-05-27,19:33:32,,10.1,,47.4,,21.8,,14.878,,218.2,,3.78,,3.11
2024-05-27 19:34:23,2024-05-27,19:34:23,11.4,,49.4,,22.5,,15.764,,312.9,,2.23,,1.53,
2024-05-27 19:34:36,2024-05-27,19:34:36,,10.2,,47.9,,21.7,,14.864,,230.3,,3.15,,2.72
2024-05-27 19:35:26,2024-05-27,19:35:26,11.2,,49.2,,22.4,,15.649,,315.7,,2.03,,1.48,
2024-05-27 19:35:39,2024-05-27,19:35:39,,10.2,,47.9,,21.7,,14.864,,216.5,,3.57,,1.87
2024-05-27 19:36:30,2024-05-27,19:36:30,11.3,,49.5,,22.4,,15.692,,317.7,,1.92,,1.45,
2024-05-27 19:36:42,2024-05-27,19:36:42,,10.6,,49.3,,21.7,,15.064,,226.0,,3.51,,2.97
2024-05-27 19:37:34,2024-05-27,19:37:34,11.5,,50.1,,22.4,,15.779,,305.8,,2.25,,1.85,
2024-05-27 19:37:46,2024-05-27,19:37:46,,10.9,,50.2,,21.7,,15.191,,211.6,,4.54,,3.42
2024-05-27 19:38:37,2024-05-27,19:38:37,11.6,,50.9,,22.3,,15.807,,340.5,,2.41,,0.66,
2024-05-27 19:38:50,2024-05-27,19:38:50,,10.8,,50.1,,21.6,,15.091,,240.5,,4.12,,3.0
2024-05-27 19:39:40,2024-05-27,19:39:40,11.5,,50.4,,22.3,,15.736,,333.0,,1.55,,0.56,
2024-05-27 19:39:53,2024-05-27,19:39:53,,10.9,,50.4,,21.6,,15.133,,246.1,,3.36,,2.87
2024-05-27 19:40:44,2024-05-27,19:40:44,11.5,,50.6,,22.2,,15.678,,345.2,,1.77,,0.76,
2024-05-27 19:40:56,2024-05-27,19:40:56,,10.9,,50.5,,21.6,,15.147,,245.0,,3.77,,2.31
2024-05-27 19:41:48,2024-05-27,19:41:48,11.8,,51.7,,22.2,,15.835,,356.5,,1.88,,0.8,
2024-05-27 19:42:00,2024-05-27,19:42:00,,11.0,,50.9,,21.6,,15.203,,242.8,,3.66,,3.31
2024-05-27 19:42:51,2024-05-27,19:42:51,11.7,,51.6,,22.1,,15.734,,332.0,,1.71,,1.26,
2024-05-27 19:43:04,2024-05-27,19:43:04,,11.0,,51.1,,21.5,,15.144,,235.4,,3.23,,2.63
2024-05-27 19:43:54,2024-05-27,19:43:54,12.0,,52.3,,22.2,,15.92,,319.5,,1.68,,1.06,
2024-05-27 19:44:07,2024-05-27,19:44:07,,11.0,,51.2,,21.5,,15.158,,233.2,,3.07,,2.5
2024-05-27 19:44:58,2024-05-27,19:44:58,11.9,,52.4,,22.1,,15.847,,322.6,,1.54,,0.43,
2024-05-27 19:45:10,2024-05-27,19:45:10,,11.1,,51.5,,21.5,,15.2,,252.5,,3.3,,2.85
2024-05-27 19:46:02,2024-05-27,19:46:02,11.9,,52.3,,22.1,,15.833,,338.3,,2.0,,1.01,
2024-05-27 19:46:14,2024-05-27,19:46:14,,11.2,,52.0,,21.4,,15.183,,229.5,,3.57,,3.23
2024-05-27 19:47:05,2024-05-27,19:47:05,11.9,,52.7,,22.0,,15.802,,355.2,,1.65,,0.58,
2024-05-27 19:47:18,2024-05-27,19:47:18,,11.3,,52.5,,21.4,,15.252,,233.1,,4.36,,2.69
2024-05-27 19:48:08,2024-05-27,19:48:08,12.1,,53.4,,22.0,,15.9,,326.4,,1.56,,0.98,
2024-05-27 19:48:22,2024-05-27,19:48:22,,11.3,,52.7,,21.4,,15.279,,247.3,,3.03,,2.11
2024-05-27 19:49:12,2024-05-27,19:49:12,12.0,,53.2,,22.0,,15.872,,345.0,,1.92,,0.88,
2024-05-27 19:49:25,2024-05-27,19:49:25,,11.3,,52.6,,21.4,,15.266,,240.3,,2.92,,2.51
2024-05-27 19:50:16,2024-05-27,19:50:16,12.0,,53.6,,21.9,,15.841,,328.9,,2.23,,0.87,
2024-05-27 19:50:28,2024-05-27,19:50:28,,11.2,,52.6,,21.3,,15.179,,240.8,,3.56,,2.62
2024-05-27 19:51:19,2024-05-27,19:51:19,12.0,,53.4,,21.9,,15.813,,331.8,,1.56,,0.81,
2024-05-27 19:51:32,2024-05-27,19:51:32,,11.2,,52.5,,21.3,,15.165,,239.3,,2.39,,2.09
2024-05-27 19:52:22,2024-05-27,19:52:22,12.0,,53.5,,21.9,,15.827,,348.4,,2.25,,0.55,
2024-05-27 19:52:36,2024-05-27,19:52:36,,11.0,,52.3,,21.2,,15.05,,253.0,,4.11,,2.28
2024-05-27 19:53:26,2024-05-27,19:53:26,11.9,,53.4,,21.8,,15.725,,334.5,,1.48,,1.0,
2024-05-27 19:53:39,2024-05-27,19:53:39,,11.0,,52.2,,21.2,,15.037,,262.7,,3.22,,2.37
2024-05-27 19:54:30,2024-05-27,19:54:30,12.0,,53.8,,21.8,,15.781,,328.0,,2.47,,0.95,
2024-05-27 19:54:42,2024-05-27,19:54:42,,11.0,,52.0,,21.2,,15.009,,245.0,,3.45,,1.61
2024-05-27 19:55:33,2024-05-27,19:55:33,12.0,,53.5,,21.8,,15.739,,332.0,,1.88,,1.33,
2024-05-27 19:55:46,2024-05-27,19:55:46,,10.9,,51.9,,21.2,,14.995,,202.6,,2.0,,1.19
2024-05-27 19:56:36,2024-05-27,19:56:36,11.8,,52.9,,21.8,,15.656,,345.5,,1.7,,0.67,
2024-05-27 19:56:50,2024-05-27,19:56:50,,10.9,,51.8,,21.2,,14.982,,256.5,,2.4,,1.88
2024-05-27 19:57:40,2024-05-27,19:57:40,11.6,,52.8,,21.7,,15.555,,331.2,,1.87,,0.86,
2024-05-27 19:57:53,2024-05-27,19:57:53,,10.9,,51.6,,21.2,,14.954,,230.9,,3.46,,1.85
2024-05-27 19:58:44,2024-05-27,19:58:44,11.6,,52.7,,21.7,,15.541,,334.2,,1.66,,1.3,
2024-05-27 19:58:56,2024-05-27,19:58:56,,10.8,,51.8,,21.1,,14.895,,233.3,,2.74,,1.81
2024-05-27 19:59:47,2024-05-27,19:59:47,11.8,,53.3,,21.7,,15.624,,331.2,,2.26,,1.05,
2024-05-27 20:00:00,2024-05-27,20:00:00,,10.8,,51.9,,21.1,,14.909,,236.8,,2.23,,1.23
2024-05-27 20:00:50,2024-05-27,20:00:50,11.7,,53.2,,21.6,,15.523,,322.0,,2.09,,0.91,
2024-05-27 20:01:04,2024-05-27,20:01:04,,10.8,,51.9,,21.1,,14.909,,283.1,,2.67,,1.56
2024-05-27 20:01:54,2024-05-27,20:01:54,11.9,,53.8,,21.6,,15.606,,347.7,,1.98,,0.73,
2024-05-27 20:02:07,2024-05-27,20:02:07,,10.6,,51.5,,21.0,,14.767,,274.2,,3.16,,1.62
2024-05-27 20:02:58,2024-05-27,20:02:58,11.6,,52.9,,21.6,,15.481,,343.2,,1.36,,0.96,
2024-05-27 20:03:10,2024-05-27,20:03:10,,10.5,,51.1,,21.0,,14.712,,236.7,,3.42,,2.42
2024-05-27 20:04:01,2024-05-27,20:04:01,11.5,,53.0,,21.5,,15.408,,338.9,,1.71,,1.0,
2024-05-27 20:04:14,2024-05-27,20:04:14,,10.3,,50.9,,20.9,,14.598,,245.9,,3.28,,1.94
2024-05-27 20:05:04,2024-05-27,20:05:04,11.5,,52.9,,21.5,,15.394,,344.5,,1.62,,0.61,
2024-05-27 20:05:18,2024-05-27,20:05:18,,10.2,,50.5,,20.9,,14.543,,230.3,,2.67,,2.19
2024-05-27 20:06:08,2024-05-27,20:06:08,11.2,,52.2,,21.4,,15.21,,335.7,,1.81,,0.85,
2024-05-27 20:06:21,2024-05-27,20:06:21,,10.0,,50.1,,20.8,,14.402,,238.4,,2.97,,1.48
2024-05-27 20:07:12,2024-05-27,20:07:12,11.1,,51.8,,21.4,,15.155,,317.9,,1.87,,1.08,
2024-05-27 20:07:24,2024-05-27,20:07:24,,10.0,,49.9,,20.8,,14.375,,253.7,,2.64,,1.36
2024-05-27 20:08:15,2024-05-27,20:08:15,10.9,,51.5,,21.3,,15.027,,325.5,,2.0,,1.22,
2024-05-27 20:08:28,2024-05-27,20:08:28,,10.0,,49.8,,20.8,,14.361,,247.6,,2.06,,1.53
2024-05-27 20:09:18,2024-05-27,20:09:18,11.0,,51.8,,21.3,,15.068,,327.8,,1.61,,0.76,
2024-05-27 20:09:32,2024-05-27,20:09:32,,9.9,,49.7,,20.8,,14.347,,230.8,,1.82,,1.58
2024-05-27 20:10:22,2024-05-27,20:10:22,11.0,,52.0,,21.3,,15.096,,320.2,,1.68,,1.1,
2024-05-27 20:10:35,2024-05-27,20:10:35,,10.0,,49.8,,20.8,,14.361,,216.0,,1.99,,0.82
2024-05-27 20:11:26,2024-05-27,20:11:26,11.0,,51.8,,21.3,,15.068,,322.7,,1.79,,1.13,
2024-05-27 20:11:38,2024-05-27,20:11:38,,9.8,,49.7,,20.7,,14.262,,232.8,,2.16,,1.57
2024-05-27 20:12:42,2024-05-27,20:12:42,,9.9,,50.0,,20.7,,14.303,,231.0,,2.17,,1.85
2024-05-27 20:12:56,2024-05-27,20:12:56,10.9,,51.7,,21.2,,14.968,,326.1,,1.96,,0.96,
2024-05-27 20:13:46,2024-05-27,20:13:46,,10.0,,50.3,,20.7,,14.344,,248.4,,2.85,,1.76
2024-05-27 20:14:00,2024-05-27,20:14:00,10.7,,51.3,,21.1,,14.826,,330.9,,1.68,,1.28,
2024-05-27 20:14:49,2024-05-27,20:14:49,,10.0,,50.4,,20.6,,14.271,,242.1,,2.27,,1.7
2024-05-27 20:15:04,2024-05-27,20:15:04,10.9,,52.0,,21.1,,14.922,,334.8,,1.79,,1.04,
2024-05-27 20:15:52,2024-05-27,20:15:52,,10.0,,50.6,,20.6,,14.298,,258.4,,2.09,,1.3
2024-05-27 20:16:07,2024-05-27,20:16:07,10.8,,52.2,,21.0,,14.863,,310.4,,2.11,,1.08,
2024-05-27 20:16:56,2024-05-27,20:16:56,,9.9,,50.6,,20.5,,14.212,,244.2,,2.46,,2.19
2024-05-27 20:17:10,2024-05-27,20:17:10,10.8,,52.1,,21.0,,14.849,,323.6,,1.81,,0.77,
2024-05-27 20:18:00,2024-05-27,20:18:00,,9.9,,50.6,,20.5,,14.212,,256.2,,2.79,,1.46
2024-05-27 20:18:14,2024-05-27,20:18:14,10.8,,52.3,,20.9,,14.79,,328.4,,1.74,,1.12,
2024-05-27 20:19:03,2024-05-27,20:19:03,,9.9,,50.5,,20.5,,14.199,,235.8,,2.47,,1.38
2024-05-27 20:19:18,2024-05-27,20:19:18,10.7,,52.2,,20.9,,14.776,,340.1,,1.8,,0.77,
2024-05-27 20:20:06,2024-05-27,20:20:06,,9.9,,50.6,,20.5,,14.212,,234.2,,1.55,,1.33
2024-05-27 20:20:21,2024-05-27,20:20:21,10.9,,52.6,,20.9,,14.83,,322.3,,2.0,,1.21,
2024-05-27 20:21:10,2024-05-27,20:21:10,,9.9,,50.7,,20.5,,14.226,,226.0,,1.4,,0.98
2024-05-27 20:21:24,2024-05-27,20:21:24,10.9,,52.6,,20.9,,14.83,,327.2,,1.9,,1.06,
2024-05-27 20:22:14,2024-05-27,20:22:14,,9.9,,50.7,,20.4,,14.14,,231.3,,1.71,,0.9
2024-05-27 20:22:28,2024-05-27,20:22:28,10.8,,52.6,,20.8,,14.743,,313.7,,1.63,,0.97,
2024-05-27 20:23:17,2024-05-27,20:23:17,,9.8,,50.6,,20.4,,14.126,,221.1,,1.57,,1.09
2024-05-27 20:23:32,2024-05-27,20:23:32,10.8,,52.7,,20.8,,14.757,,321.8,,1.45,,0.96,
2024-05-27 20:24:20,2024-05-27,20:24:20,,9.7,,50.6,,20.3,,14.04,,238.3,,1.44,,0.6
2024-05-27 20:24:36,2024-05-27,20:24:36,10.8,,52.8,,20.8,,14.77,,309.3,,1.69,,0.92,
2024-05-27 20:25:24,2024-05-27,20:25:24,,9.7,,50.6,,20.3,,14.04,,219.0,,1.1,,0.9
2024-05-27 20:25:39,2024-05-27,20:25:39,10.8,,52.7,,20.8,,14.757,,317.2,,1.6,,0.56,
2024-05-27 20:26:28,2024-05-27,20:26:28,,9.7,,50.6,,20.3,,14.04,,228.8,,1.51,,1.0
2024-05-27 20:26:42,2024-05-27,20:26:42,10.8,,52.9,,20.7,,14.697,,328.0,,1.61,,0.66,
2024-05-27 20:27:31,2024-05-27,20:27:31,,9.6,,50.6,,20.2,,13.954,,231.3,,1.32,,0.85
2024-05-27 20:27:46,2024-05-27,20:27:46,10.7,,52.8,,20.7,,14.683,,328.0,,1.63,,0.76,
2024-05-27 20:28:34,2024-05-27,20:28:34,,9.7,,50.7,,20.2,,13.967,,205.8,,1.23,,0.88
2024-05-27 20:28:50,2024-05-27,20:28:50,10.8,,52.9,,20.7,,14.697,,332.2,,1.76,,0.61,
2024-05-27 20:29:38,2024-05-27,20:29:38,,9.7,,50.8,,20.2,,13.98,,213.6,,1.48,,1.39
2024-05-27 20:29:53,2024-05-27,20:29:53,10.8,,53.0,,20.7,,14.71,,308.5,,1.64,,0.54,
2024-05-27 20:30:42,2024-05-27,20:30:42,,9.6,,51.0,,20.1,,13.921,,215.4,,1.44,,1.08
