datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2024-05-28 19:12:23,2024-05-28,19:12:23,7.7,,34.7,,24.2,,14.837,,334.1,,1.84,,1.54,
2024-05-28 19:12:37,2024-05-28,19:12:37,,6.9,,35.5,,23.0,,14.03,,271.1,,2.67,,1.98
2024-05-28 19:13:26,2024-05-28,19:13:26,7.9,,35.8,,23.9,,14.791,,332.9,,1.88,,1.39,
2024-05-28 19:13:40,2024-05-28,19:13:40,,7.1,,36.1,,23.0,,14.129,,285.9,,2.35,,1.44
2024-05-28 19:14:30,2024-05-28,19:14:30,8.0,,36.4,,23.8,,14.814,,333.4,,2.22,,1.43,
2024-05-28 19:14:44,2024-05-28,19:14:44,,7.1,,36.0,,23.0,,14.113,,282.3,,2.87,,1.82
2024-05-28 19:15:34,2024-05-28,19:15:34,8.0,,36.5,,23.7,,14.751,,322.1,,2.0,,1.11,
2024-05-28 19:15:48,2024-05-28,19:15:48,,7.5,,37.0,,23.0,,14.277,,256.1,,2.3,,0.79
2024-05-28 19:16:37,2024-05-28,19:16:37,8.0,,36.9,,23.5,,14.659,,329.0,,2.26,,1.53,
2024-05-28 19:16:51,2024-05-28,19:16:51,,7.4,,36.7,,23.0,,14.228,,284.9,,2.65,,2.33
2024-05-28 19:17:40,2024-05-28,19:17:40,8.1,,37.3,,23.5,,14.725,,326.3,,1.95,,0.91,
2024-05-28 19:17:54,2024-05-28,19:17:54,,7.2,,36.2,,23.0,,14.146,,254.9,,2.67,,1.02
2024-05-28 19:18:44,2024-05-28,19:18:44,8.1,,37.5,,23.4,,14.679,,321.4,,1.73,,1.08,
2024-05-28 19:18:58,2024-05-28,19:18:58,,7.2,,36.0,,23.1,,14.192,,261.7,,1.65,,1.04
2024-05-28 19:19:48,2024-05-28,19:19:48,8.2,,37.7,,23.5,,14.792,,356.0,,1.73,,0.64,
2024-05-28 19:20:02,2024-05-28,19:20:02,,7.2,,35.9,,23.1,,14.175,,247.3,,1.93,,1.55
2024-05-28 19:20:51,2024-05-28,19:20:51,8.5,,38.3,,23.5,,14.89,,333.4,,1.71,,1.26,
2024-05-28 19:21:05,2024-05-28,19:21:05,,7.5,,36.7,,23.1,,14.308,,253.7,,1.56,,0.84
2024-05-28 19:21:54,2024-05-28,19:21:54,8.5,,38.5,,23.4,,14.842,,320.7,,1.85,,1.47,
2024-05-28 19:22:08,2024-05-28,19:22:08,,7.8,,37.1,,23.2,,14.453,,245.3,,2.06,,1.18
2024-05-28 19:22:58,2024-05-28,19:22:58,8.5,,38.6,,23.4,,14.859,,335.7,,1.98,,1.78,
2024-05-28 19:23:12,2024-05-28,19:23:12,,7.7,,37.2,,23.1,,14.39,,230.8,,2.13,,1.09
2024-05-28 19:24:02,2024-05-28,19:24:02,,,,,8.5,,,,23.3,,3.89,,1.92,
2024-05-28 19:24:16,2024-05-28,19:24:16,,7.3,,36.5,,23.0,,14.195,,243.4,,3.03,,2.49
2024-05-28 19:25:05,2024-05-28,19:25:05,8.7,,39.4,,23.3,,14.907,,331.6,,1.76,,1.17,
2024-05-28 19:25:19,2024-05-28,19:25:19,,7.6,,37.3,,22.9,,14.246,,258.1,,2.87,,1.49
2024-05-28 19:26:09,2024-05-28,19:26:09,8.6,,39.0,,23.3,,14.843,,338.3,,1.82,,1.45,
2024-05-28 19:26:22,2024-05-28,19:26:22,,7.9,,38.2,,22.9,,14.392,,254.5,,2.29,,1.98
2024-05-28 19:27:12,2024-05-28,19:27:12,8.4,,38.9,,23.2,,14.746,,332.3,,1.82,,0.94,
2024-05-28 19:27:26,2024-05-28,19:27:26,,8.0,,38.3,,22.9,,14.408,,273.5,,2.06,,1.44
2024-05-28 19:28:16,2024-05-28,19:28:16,8.6,,39.4,,23.2,,14.826,,333.5,,1.98,,1.43,
2024-05-28 19:28:30,2024-05-28,19:28:30,,7.6,,37.7,,22.8,,14.231,,255.8,,2.43,,1.65
2024-05-28 19:29:20,2024-05-28,19:29:20,8.5,,39.2,,23.1,,14.713,,336.9,,1.89,,1.21,
2024-05-28 19:29:33,2024-05-28,19:29:33,,7.5,,37.5,,22.8,,14.199,,264.9,,2.18,,1.73
2024-05-28 19:30:23,2024-05-28,19:30:23,8.4,,39.4,,23.0,,14.664,,338.0,,1.53,,0.98,
2024-05-28 19:30:36,2024-05-28,19:30:36,,7.7,,37.8,,22.8,,14.247,,269.3,,2.01,,1.14
2024-05-28 19:31:26,2024-05-28,19:31:26,8.8,,40.1,,23.1,,14.857,,331.6,,2.07,,1.58,
2024-05-28 19:31:40,2024-05-28,19:31:40,,7.8,,38.0,,22.8,,14.279,,285.3,,1.87,,1.54
2024-05-28 19:32:30,2024-05-28,19:32:30,8.3,,38.9,,23.1,,14.665,,335.3,,1.72,,1.47,
2024-05-28 19:32:44,2024-05-28,19:32:44,,7.9,,38.4,,22.8,,14.343,,272.4,,2.2,,0.86
2024-05-28 19:33:34,2024-05-28,19:33:34,8.7,,39.9,,23.1,,14.825,,331.4,,1.91,,1.2,
2024-05-28 19:33:47,2024-05-28,19:33:47,,7.6,,37.9,,22.8,,14.263,,251.1,,2.11,,1.72
2024-05-28 19:34:37,2024-05-28,19:34:37,8.4,,39.1,,23.1,,14.697,,328.1,,2.08,,0.96,
2024-05-28 19:34:50,2024-05-28,19:34:50,,7.6,,37.6,,22.8,,14.215,,254.6,,2.54,,1.77
2024-05-28 19:35:40,2024-05-28,19:35:40,8.3,,39.0,,23.0,,14.601,,347.9,,1.97,,0.89,
2024-05-28 19:35:54,2024-05-28,19:35:54,,,,,,8.0,,,,22.8,,3.89,,1.83
2024-05-28 19:36:44,2024-05-28,19:36:44,8.9,,40.6,,23.0,,14.855,,335.6,,1.97,,1.25,
2024-05-28 19:36:58,2024-05-28,19:36:58,,8.0,,39.0,,22.7,,14.358,,255.8,,1.83,,1.09
2024-05-28 19:37:48,2024-05-28,19:37:48,8.9,,40.7,,22.9,,14.789,,334.0,,2.1,,0.97,
2024-05-28 19:38:01,2024-05-28,19:38:01,,7.9,,38.6,,22.7,,14.295,,247.3,,1.98,,1.64
2024-05-28 19:38:51,2024-05-28,19:38:51,8.7,,40.4,,22.9,,14.742,,332.6,,1.83,,0.77,
2024-05-28 19:39:04,2024-05-28,19:39:04,,7.9,,38.7,,22.7,,14.311,,267.0,,1.85,,1.53
2024-05-28 19:39:54,2024-05-28,19:39:54,8.9,,41.0,,22.8,,14.754,,319.7,,1.84,,1.3,
2024-05-28 19:40:08,2024-05-28,19:40:08,,8.0,,38.9,,22.7,,14.342,,265.7,,1.54,,1.13
2024-05-28 19:40:58,2024-05-28,19:40:58,9.0,,41.2,,22.8,,14.785,,339.0,,1.83,,1.1,
2024-05-28 19:41:12,2024-05-28,19:41:12,,8.1,,39.4,,22.6,,14.34,,241.9,,1.75,,1.61
2024-05-28 19:42:02,2024-05-28,19:42:02,9.0,,41.2,,22.8,,14.785,,330.1,,1.71,,1.11,
2024-05-28 19:42:15,2024-05-28,19:42:15,,8.4,,40.3,,22.6,,14.481,,251.5,,1.65,,0.95
2024-05-28 19:43:05,2024-05-28,19:43:05,9.1,,42.0,,22.7,,14.827,,324.7,,1.88,,1.28,
2024-05-28 19:43:18,2024-05-28,19:43:18,,8.7,,40.9,,22.6,,14.575,,283.3,,1.42,,1.04
2024-05-28 19:44:08,2024-05-28,19:44:08,9.3,,42.6,,22.7,,14.919,,348.0,,1.75,,1.21,
2024-05-28 19:44:22,2024-05-28,19:44:22,,8.3,,40.1,,22.6,,14.45,,296.1,,1.3,,0.87
2024-05-28 19:45:12,2024-05-28,19:45:12,9.5,,42.9,,22.7,,14.965,,330.0,,2.01,,1.08,
2024-05-28 19:45:26,2024-05-28,19:45:26,,8.6,,40.7,,22.6,,14.544,,227.1,,1.06,,0.78
2024-05-28 19:46:16,2024-05-28,19:46:16,9.6,,43.4,,22.7,,15.041,,323.5,,1.6,,1.16,
2024-05-28 19:46:29,2024-05-28,19:46:29,,8.3,,40.1,,22.6,,14.45,,233.9,,1.44,,0.83
2024-05-28 19:47:19,2024-05-28,19:47:19,9.1,,42.2,,22.7,,14.858,,331.2,,1.82,,1.01,
2024-05-28 19:47:33,2024-05-28,19:47:33,,8.3,,40.3,,22.5,,14.4,,243.9,,0.93,,0.6
2024-05-28 19:48:22,2024-05-28,19:48:22,9.2,,42.6,,22.6,,14.836,,322.9,,1.93,,1.31,
2024-05-28 19:48:36,2024-05-28,19:48:36,,8.4,,40.4,,22.5,,14.415,,277.5,,1.34,,0.87
2024-05-28 19:49:26,2024-05-28,19:49:26,9.3,,43.1,,22.5,,14.83,,324.5,,1.63,,1.05,
2024-05-28 19:49:40,2024-05-28,19:49:40,,8.4,,40.4,,22.5,,14.415,,228.0,,1.37,,1.0
2024-05-28 19:50:30,2024-05-28,19:50:30,9.2,,42.9,,22.5,,14.799,,316.9,,1.72,,1.21,
2024-05-28 19:50:43,2024-05-28,19:50:43,,8.4,,40.8,,22.4,,14.396,,237.3,,1.76,,1.66
2024-05-28 19:51:33,2024-05-28,19:51:33,9.3,,43.1,,22.5,,14.83,,322.4,,1.87,,1.22,
2024-05-28 19:51:46,2024-05-28,19:51:46,,8.5,,41.3,,22.3,,14.391,,253.4,,1.92,,1.31
2024-05-28 19:52:36,2024-05-28,19:52:36,9.4,,43.5,,22.4,,14.807,,318.0,,1.99,,0.57,
2024-05-28 19:52:50,2024-05-28,19:52:50,,8.7,,41.8,,22.3,,14.467,,258.3,,1.59,,1.02
2024-05-28 19:53:40,2024-05-28,19:53:40,9.3,,43.7,,22.3,,14.754,,319.3,,1.49,,0.97,
2024-05-28 19:53:54,2024-05-28,19:53:54,,8.8,,42.4,,22.2,,14.476,,252.5,,1.64,,1.16
2024-05-28 19:54:44,2024-05-28,19:54:44,9.5,,44.1,,22.3,,14.814,,355.5,,1.55,,0.53,
2024-05-28 19:54:57,2024-05-28,19:54:57,,9.0,,43.0,,22.2,,14.566,,254.6,,1.58,,0.85
2024-05-28 19:55:47,2024-05-28,19:55:47,9.8,,44.9,,22.3,,14.934,,317.5,,1.66,,0.91,
2024-05-28 19:56:00,2024-05-28,19:56:00,,8.9,,42.9,,22.1,,14.468,,242.0,,1.84,,1.45
2024-05-28 19:56:50,2024-05-28,19:56:50,9.7,,44.8,,22.3,,14.919,,332.5,,1.7,,0.92,
2024-05-28 19:57:04,2024-05-28,19:57:04,,8.9,,42.9,,22.1,,14.468,,239.8,,2.21,,1.82
2024-05-28 19:57:54,2024-05-28,19:57:54,9.6,,44.8,,22.2,,14.835,,331.7,,1.81,,1.1,
2024-05-28 19:58:08,2024-05-28,19:58:08,,8.8,,42.8,,22.0,,14.371,,233.3,,1.82,,1.3
2024-05-28 19:58:58,2024-05-28,19:58:58,9.6,,44.8,,22.2,,14.835,,337.7,,1.93,,0.82,
2024-05-28 19:59:11,2024-05-28,19:59:11,,8.7,,42.6,,22.0,,14.341,,236.0,,1.66,,1.47
2024-05-28 20:00:01,2024-05-28,20:00:01,9.6,,45.0,,22.1,,14.781,,322.6,,1.78,,0.7,
2024-05-28 20:00:14,2024-05-28,20:00:14,,8.5,,42.3,,21.9,,14.213,,245.5,,1.74,,1.01
2024-05-28 20:01:04,2024-05-28,20:01:04,9.6,,45.1,,22.1,,14.796,,322.1,,2.04,,1.03,
2024-05-28 20:01:18,2024-05-28,20:01:18,,8.4,,42.0,,21.9,,14.168,,241.3,,2.08,,1.38
2024-05-28 20:02:08,2024-05-28,20:02:08,9.4,,44.4,,22.1,,14.692,,330.3,,1.69,,1.44,
2024-05-28 20:02:22,2024-05-28,20:02:22,,8.3,,42.1,,21.8,,14.101,,239.0,,1.73,,1.63
2024-05-28 20:03:12,2024-05-28,20:03:12,9.3,,44.4,,22.0,,14.609,,326.1,,1.87,,1.31,
2024-05-28 20:03:25,2024-05-28,20:03:25,,8.4,,42.2,,21.8,,14.116,,249.0,,1.6,,1.46
2024-05-28 20:04:15,2024-05-28,20:04:15,9.4,,44.7,,22.0,,14.653,,332.8,,1.7,,1.07,
2024-05-28 20:04:28,2024-05-28,20:04:28,,8.4,,42.3,,21.7,,14.048,,237.9,,1.68,,1.03
2024-05-28 20:05:18,2024-05-28,20:05:18,9.4,,44.9,,21.9,,14.599,,321.2,,1.8,,0.94,
2024-05-28 20:05:32,2024-05-28,20:05:32,,8.4,,42.5,,21.7,,14.078,,223.3,,2.31,,1.44
2024-05-28 20:06:22,2024-05-28,20:06:22,9.5,,45.2,,21.9,,14.643,,311.2,,1.74,,1.2,
2024-05-28 20:06:36,2024-05-28,20:06:36,,8.5,,42.7,,21.7,,14.108,,243.3,,1.41,,0.84
2024-05-28 20:07:26,2024-05-28,20:07:26,9.5,,45.1,,21.9,,14.628,,330.0,,1.66,,1.17,
2024-05-28 20:07:39,2024-05-28,20:07:39,,8.6,,43.1,,21.7,,14.167,,260.2,,1.7,,1.2
2024-05-28 20:08:29,2024-05-28,20:08:29,9.5,,45.4,,21.8,,14.588,,331.3,,1.78,,0.85,
2024-05-28 20:08:42,2024-05-28,20:08:42,,8.7,,43.5,,21.6,,14.143,,246.8,,1.56,,0.91
2024-05-28 20:09:32,2024-05-28,20:09:32,9.4,,45.3,,21.8,,14.573,,319.9,,1.77,,1.16,
2024-05-28 20:09:46,2024-05-28,20:09:46,,8.7,,43.7,,21.6,,14.172,,252.7,,1.16,,1.06
2024-05-28 20:10:36,2024-05-28,20:10:36,9.6,,45.9,,21.8,,14.661,,322.4,,1.77,,1.14,
2024-05-28 20:10:50,2024-05-28,20:10:50,,8.8,,43.8,,21.6,,14.187,,242.0,,1.06,,0.93
2024-05-28 20:11:40,2024-05-28,20:11:40,9.5,,45.9,,21.7,,14.577,,330.4,,1.55,,1.03,
2024-05-28 20:11:53,2024-05-28,20:11:53,,8.7,,44.0,,21.5,,14.133,,241.1,,1.04,,0.81
2024-05-28 20:12:43,2024-05-28,20:12:43,9.5,,45.8,,21.7,,14.562,,320.5,,1.55,,1.07,
2024-05-28 20:12:56,2024-05-28,20:12:56,,8.7,,43.9,,21.5,,14.118,,240.0,,0.85,,0.75
2024-05-28 20:14:00,2024-05-28,20:14:00,,8.9,,44.4,,21.5,,14.191,,238.4,,1.23,,1.18
2024-05-28 20:14:14,2024-05-28,20:14:14,9.5,,46.2,,21.6,,14.536,,326.6,,1.79,,0.87,
2024-05-28 20:15:04,2024-05-28,20:15:04,,9.1,,45.4,,21.4,,14.252,,237.0,,1.45,,1.23
2024-05-28 20:15:18,2024-05-28,20:15:18,9.6,,46.4,,21.6,,14.565,,340.6,,1.69,,0.71,
2024-05-28 20:16:07,2024-05-28,20:16:07,,9.0,,45.3,,21.4,,14.238,,234.9,,1.35,,1.24
2024-05-28 20:16:21,2024-05-28,20:16:21,9.8,,46.9,,21.6,,14.636,,311.2,,1.81,,1.03,
2024-05-28 20:17:10,2024-05-28,20:17:10,,9.0,,45.2,,21.3,,14.14,,215.9,,1.3,,1.11
2024-05-28 20:17:24,2024-05-28,20:17:24,9.9,,47.1,,21.6,,14.665,,314.6,,1.79,,1.46,
2024-05-28 20:18:14,2024-05-28,20:18:14,,9.0,,45.4,,21.3,,14.168,,225.4,,1.23,,1.16
2024-05-28 20:18:28,2024-05-28,20:18:28,9.9,,47.2,,21.6,,14.679,,307.7,,1.7,,0.72,
2024-05-28 20:19:18,2024-05-28,20:19:18,,9.1,,45.9,,21.2,,14.156,,233.4,,1.27,,1.2
2024-05-28 20:19:32,2024-05-28,20:19:32,9.8,,47.3,,21.5,,14.609,,322.6,,2.7,,0.79,
2024-05-28 20:20:22,2024-05-28,20:20:22,,9.4,,46.8,,21.2,,14.284,,223.8,,1.5,,1.11
2024-05-28 20:20:35,2024-05-28,20:20:35,10.0,,47.7,,21.5,,14.666,,326.7,,1.95,,0.87,
2024-05-28 20:21:25,2024-05-28,20:21:25,,9.5,,47.2,,21.2,,14.34,,231.9,,1.29,,0.77
2024-05-28 20:21:38,2024-05-28,20:21:38,10.1,,48.2,,21.5,,14.737,,316.8,,1.75,,1.36,
2024-05-28 20:22:28,2024-05-28,20:22:28,,9.5,,47.6,,21.1,,14.312,,230.9,,1.29,,1.04
2024-05-28 20:22:42,2024-05-28,20:22:42,10.2,,48.8,,21.4,,14.736,,314.5,,1.91,,0.99,
2024-05-28 20:23:32,2024-05-28,20:23:32,,9.6,,47.9,,21.1,,14.354,,241.1,,1.31,,1.15
2024-05-28 20:23:46,2024-05-28,20:23:46,10.3,,49.1,,21.4,,14.778,,314.2,,1.94,,1.16,
2024-05-28 20:24:36,2024-05-28,20:24:36,,9.6,,48.2,,21.0,,14.311,,241.1,,1.37,,0.6
2024-05-28 20:24:49,2024-05-28,20:24:49,10.3,,49.6,,21.3,,14.763,,324.5,,1.61,,0.5,
2024-05-28 20:25:39,2024-05-28,20:25:39,,9.7,,48.3,,21.0,,14.325,,223.6,,1.0,,0.78
2024-05-28 20:25:52,2024-05-28,20:25:52,10.4,,49.8,,21.3,,14.791,,319.7,,1.58,,0.98,
2024-05-28 20:26:42,2024-05-28,20:26:42,,9.7,,48.6,,20.9,,14.281,,228.2,,1.06,,0.85
2024-05-28 20:26:56,2024-05-28,20:26:56,10.5,,50.1,,21.3,,14.833,,315.7,,1.73,,1.11,
2024-05-28 20:27:46,2024-05-28,20:27:46,,9.8,,48.9,,20.9,,14.323,,245.7,,1.05,,0.69
2024-05-28 20:28:00,2024-05-28,20:28:00,10.6,,50.5,,21.3,,14.888,,313.1,,1.7,,1.08,
2024-05-28 20:28:50,2024-05-28,20:28:50,,10.0,,49.7,,20.9,,14.433,,228.7,,1.59,,0.84
2024-05-28 20:29:03,2024-05-28,20:29:03,10.4,,50.2,,21.2,,14.76,,337.3,,1.65,,0.62,
2024-05-28 20:29:53,2024-05-28,20:29:53,,10.0,,50.0,,20.8,,14.389,,221.0,,1.49,,1.11
2024-05-28 20:30:06,2024-05-28,20:30:06,10.6,,50.9,,21.2,,14.857,,333.1,,1.46,,0.72,
2024-05-28 20:30:56,2024-05-28,20:30:56,,10.3,,51.2,,20.8,,14.553,,234.2,,1.93,,1.16
2024-05-28 20:31:10,2024-05-28,20:31:10,10.6,,51.2,,21.1,,14.812,,336.2,,1.76,,0.73,
2024-05-28 20:32:00,2024-05-28,20:32:00,,10.5,,52.0,,20.7,,14.575,,234.4,,1.82,,1.45
2024-05-28 20:32:14,2024-05-28,20:32:14,10.8,,51.7,,21.1,,14.881,,320.7,,1.6,,1.0,
2024-05-28 20:33:04,2024-05-28,20:33:04,,10.8,,52.9,,20.7,,14.697,,236.6,,2.12,,1.47
2024-05-28 20:33:17,2024-05-28,20:33:17,10.9,,52.4,,21.0,,14.89,,328.8,,1.82,,0.67,
2024-05-28 20:34:07,2024-05-28,20:34:07,,10.8,,53.3,,20.6,,14.663,,239.4,,2.26,,1.03
2024-05-28 20:34:20,2024-05-28,20:34:20,11.0,,53.0,,21.0,,14.972,,329.4,,2.04,,0.98,
2024-05-28 20:35:10,2024-05-28,20:35:10,,10.9,,53.8,,20.6,,14.73,,241.4,,2.0,,1.15
2024-05-28 20:35:24,2024-05-28,20:35:24,11.1,,53.7,,20.9,,14.979,,320.0,,1.58,,1.48,
2024-05-28 20:36:14,2024-05-28,20:36:14,,11.2,,54.9,,20.6,,14.877,,252.1,,2.16,,1.77
2024-05-28 20:36:28,2024-05-28,20:36:28,11.3,,54.2,,20.9,,15.047,,329.7,,1.98,,0.99,
2024-05-28 20:37:18,2024-05-28,20:37:18,,11.3,,55.5,,20.5,,14.869,,242.9,,2.34,,1.55
2024-05-28 20:37:31,2024-05-28,20:37:31,11.6,,55.2,,20.9,,15.182,,346.3,,2.08,,0.9,
2024-05-28 20:38:21,2024-05-28,20:38:21,,11.4,,55.9,,20.5,,14.922,,248.7,,2.18,,1.73
2024-05-28 20:38:34,2024-05-28,20:38:34,11.8,,56.0,,20.9,,15.289,,334.2,,2.06,,1.36,
2024-05-28 20:39:24,2024-05-28,20:39:24,,11.5,,56.5,,20.5,,15.001,,244.5,,1.69,,1.4
2024-05-28 20:39:38,2024-05-28,20:39:38,11.8,,56.2,,20.8,,15.227,,326.7,,1.9,,1.03,
2024-05-28 20:40:28,2024-05-28,20:40:28,,11.8,,57.3,,20.5,,15.107,,240.4,,2.03,,1.8
2024-05-28 20:40:42,2024-05-28,20:40:42,11.9,,56.6,,20.8,,15.28,,322.7,,2.03,,1.12,
2024-05-28 20:41:32,2024-05-28,20:41:32,,11.8,,57.8,,20.4,,15.083,,245.1,,1.83,,1.42
2024-05-28 20:41:45,2024-05-28,20:41:45,12.0,,57.3,,20.8,,15.373,,328.2,,1.82,,1.29,
2024-05-28 20:42:35,2024-05-28,20:42:35,,11.9,,58.2,,20.4,,15.136,,240.4,,2.06,,1.36
2024-05-28 20:42:48,2024-05-28,20:42:48,12.1,,57.7,,20.8,,15.426,,329.0,,1.8,,1.13,
2024-05-28 20:43:38,2024-05-28,20:43:38,,11.8,,58.2,,20.3,,15.047,,234.8,,1.7,,1.46
2024-05-28 20:43:52,2024-05-28,20:43:52,12.1,,58.1,,20.7,,15.39,,339.5,,1.71,,0.97,
2024-05-28 20:44:42,2024-05-28,20:44:42,,11.9,,58.6,,20.3,,15.099,,239.3,,2.02,,1.66
2024-05-28 20:44:56,2024-05-28,20:44:56,12.2,,58.4,,20.7,,15.43,,327.2,,1.31,,0.92,
2024-05-28 20:45:46,2024-05-28,20:45:46,,12.0,,59.1,,20.3,,15.164,,214.5,,1.84,,1.39
2024-05-28 20:45:59,2024-05-28,20:45:59,12.3,,58.9,,20.6,,15.406,,336.0,,1.88,,1.08,
2024-05-28 20:46:49,2024-05-28,20:46:49,,12.0,,59.3,,20.2,,15.1,,227.5,,1.86,,1.27
2024-05-28 20:47:02,2024-05-28,20:47:02,12.4,,59.4,,20.6,,15.472,,325.2,,1.54,,0.88,
2024-05-28 20:47:53,2024-05-28,20:47:53,,12.0,,59.5,,20.2,,15.126,,239.2,,1.55,,1.05
2024-05-28 20:48:06,2024-05-28,20:48:06,12.5,,59.8,,20.6,,15.524,,329.1,,1.89,,0.83,
2024-05-28 20:48:56,2024-05-28,20:48:56,,12.1,,59.9,,20.2,,15.178,,237.3,,1.63,,1.19
2024-05-28 20:49:10,2024-05-28,20:49:10,12.6,,60.0,,20.6,,15.55,,334.8,,1.33,,0.75,
2024-05-28 20:50:00,2024-05-28,20:50:00,,12.1,,60.2,,20.1,,15.127,,237.3,,1.56,,0.68
2024-05-28 20:50:13,2024-05-28,20:50:13,12.7,,60.4,,20.6,,15.603,,332.5,,1.77,,0.82,
2024-05-28 20:51:03,2024-05-28,20:51:03,,12.3,,60.9,,20.1,,15.217,,241.7,,2.0,,1.35
2024-05-28 20:51:16,2024-05-28,20:51:16,,,,,12.7,,,,330.7,,1.7,,1.25,
2024-05-28 20:52:06,2024-05-28,20:52:06,,12.4,,61.3,,20.1,,15.268,,244.3,,1.65,,1.22
2024-05-28 20:52:20,2024-05-28,20:52:20,12.9,,61.7,,20.5,,15.682,,338.3,,1.73,,1.12,
2024-05-28 20:53:10,2024-05-28,20:53:10,,12.5,,61.6,,20.1,,15.307,,233.7,,1.85,,1.59
2024-05-28 20:53:24,2024-05-28,20:53:24,13.0,,62.2,,20.5,,15.747,,323.6,,2.04,,1.19,
2024-05-28 20:54:14,2024-05-28,20:54:14,,12.7,,62.3,,20.1,,15.397,,247.0,,2.08,,1.32
2024-05-28 20:54:27,2024-05-28,20:54:27,13.0,,62.6,,20.4,,15.708,,325.9,,1.93,,0.99,
2024-05-28 20:55:17,2024-05-28,20:55:17,,12.7,,62.7,,20.0,,15.357,,236.2,,1.97,,1.49
2024-05-28 20:55:30,2024-05-28,20:55:30,13.1,,63.2,,20.4,,15.785,,326.8,,1.68,,1.25,
2024-05-28 20:56:20,2024-05-28,20:56:20,,12.8,,63.1,,20.0,,15.408,,229.6,,1.9,,1.3
2024-05-28 20:56:34,2024-05-28,20:56:34,13.4,,64.1,,20.4,,15.901,,324.3,,1.65,,0.87,
2024-05-28 20:57:24,2024-05-28,20:57:24,,12.9,,63.6,,20.0,,15.472,,240.0,,2.08,,1.29
2024-05-28 20:57:38,2024-05-28,20:57:38,13.5,,64.8,,20.4,,15.991,,325.8,,1.92,,0.93,
2024-05-28 20:58:28,2024-05-28,20:58:28,,13.0,,64.2,,19.9,,15.457,,233.7,,2.07,,1.47
2024-05-28 20:58:41,2024-05-28,20:58:41,13.7,,65.4,,20.4,,16.068,,319.1,,2.06,,1.43,
2024-05-28 20:59:31,2024-05-28,20:59:31,,13.0,,64.6,,19.9,,15.508,,242.3,,1.82,,1.19
2024-05-28 20:59:44,2024-05-28,20:59:44,13.6,,65.6,,20.3,,16.001,,350.5,,1.37,,0.59,
2024-05-28 21:00:34,2024-05-28,21:00:34,,13.1,,65.1,,19.9,,15.571,,246.0,,2.23,,1.75
2024-05-28 21:00:48,2024-05-28,21:00:48,13.9,,66.5,,20.3,,16.116,,331.8,,1.79,,0.67,
2024-05-28 21:01:38,2024-05-28,21:01:38,,13.2,,65.5,,19.9,,15.622,,233.5,,2.14,,1.81
2024-05-28 21:01:52,2024-05-28,21:01:52,14.0,,67.2,,20.3,,16.206,,334.0,,1.98,,0.68,
2024-05-28 21:02:42,2024-05-28,21:02:42,,13.3,,65.8,,19.9,,15.66,,213.6,,1.82,,1.04
2024-05-28 21:02:55,2024-05-28,21:02:55,14.1,,67.9,,20.3,,16.295,,329.7,,2.15,,1.02,
2024-05-28 21:03:45,2024-05-28,21:03:45,,13.4,,66.3,,19.9,,15.723,,221.9,,2.09,,1.93
2024-05-28 21:03:59,2024-05-28,21:03:59,14.3,,68.5,,20.3,,16.371,,319.7,,1.84,,0.85,
2024-05-28 21:04:48,2024-05-28,21:04:48,,13.5,,66.6,,19.9,,15.761,,221.7,,2.38,,1.4
2024-05-28 21:05:02,2024-05-28,21:05:02,14.5,,69.2,,20.3,,16.46,,323.6,,2.17,,1.52,
2024-05-28 21:05:52,2024-05-28,21:05:52,,13.5,,67.0,,19.8,,15.719,,224.7,,1.77,,1.52
2024-05-28 21:06:06,2024-05-28,21:06:06,14.5,,69.9,,20.2,,16.455,,317.3,,2.06,,1.67,
2024-05-28 21:06:56,2024-05-28,21:06:56,,13.5,,67.2,,19.8,,15.744,,217.7,,1.71,,1.14
2024-05-28 21:07:09,2024-05-28,21:07:09,14.7,,70.5,,20.2,,16.531,,318.7,,1.69,,1.28,
2024-05-28 21:07:59,2024-05-28,21:07:59,,13.6,,67.5,,19.8,,15.782,,219.0,,1.57,,1.38
2024-05-28 21:08:13,2024-05-28,21:08:13,14.7,,70.8,,20.2,,16.569,,328.8,,1.36,,0.68,
2024-05-28 21:09:02,2024-05-28,21:09:02,,13.6,,67.7,,19.8,,15.807,,214.9,,1.95,,1.07
2024-05-28 21:09:16,2024-05-28,21:09:16,14.8,,70.9,,20.2,,16.581,,324.4,,1.52,,0.87,
2024-05-28 21:10:06,2024-05-28,21:10:06,,13.6,,67.9,,19.7,,15.74,,212.8,,1.74,,1.03
2024-05-28 21:10:20,2024-05-28,21:10:20,14.8,,71.2,,20.2,,16.619,,341.4,,1.35,,0.52,
2024-05-28 21:11:10,2024-05-28,21:11:10,,13.6,,68.1,,19.7,,15.765,,242.2,,1.46,,1.09
2024-05-28 21:11:23,2024-05-28,21:11:23,14.8,,71.5,,20.1,,16.564,,322.5,,1.18,,0.53,
2024-05-28 21:12:13,2024-05-28,21:12:13,,13.7,,68.4,,19.7,,15.802,,212.9,,1.62,,0.89
2024-05-28 21:12:27,2024-05-28,21:12:27,14.9,,71.8,,20.1,,16.601,,327.2,,1.78,,1.0,
