datetime;date;hour;CO2;NH3;CH4;id_channel
2025-09-21 12:14:47;2025-09-21;12:14:47;557.3824999999999;2.3449999999999998;12.842500000000001;5
2025-09-21 12:23:44;2025-09-21;12:23:44;578.8615;2.519;16.872999999999998;5
2025-09-21 12:32:44;2025-09-21;12:32:44;554.049;2.5505;13.4085;5
2025-09-21 12:41:41;2025-09-21;12:41:41;560.4704999999999;2.4314999999999998;15.3315;5
2025-09-21 12:50:36;2025-09-21;12:50:36;548.1735;2.734;18.7455;5
2025-09-21 12:59:34;2025-09-21;12:59:34;554.5735;2.541;14.708;5
2025-09-21 13:08:34;2025-09-21;13:08:34;647.6975;3.2975000000000003;33.1545;5
2025-09-21 13:17:32;2025-09-21;13:17:32;634.9355;3.302;30.3405;5
2025-09-21 13:26:32;2025-09-21;13:26:32;696.3389999999999;3.35;41.515;5
2025-09-21 13:35:30;2025-09-21;13:35:30;637.8325;3.127;30.7575;5
2025-09-21 13:44:29;2025-09-21;13:44:29;595.1755;2.8644999999999996;24.491;5
2025-09-21 13:53:25;2025-09-21;13:53:25;554.7595;3.0060000000000002;25.4775;5
2025-09-21 14:02:21;2025-09-21;14:02:21;580.583;2.6105;20.353;5
2025-09-21 14:11:22;2025-09-21;14:11:22;564.2145;2.3609999999999998;15.53;5
2025-09-21 14:20:22;2025-09-21;14:20:22;572.9045;2.3735;15.8745;5
2025-09-21 14:29:17;2025-09-21;14:29:17;571.0735;2.112;13.977;5
2025-09-21 14:38:22;2025-09-21;14:38:22;579.5445;2.2385;15.419;5
2025-09-21 14:47:14;2025-09-21;14:47:14;567.111;2.4825;14.314499999999999;5
2025-09-21 14:56:10;2025-09-21;14:56:10;551.726;2.4435;11.8675;5
2025-09-21 15:05:05;2025-09-21;15:05:05;548.6385;2.488;14.686499999999999;5
2025-09-21 15:14:01;2025-09-21;15:14:01;633.8154999999999;2.2880000000000003;17.6005;5
2025-09-21 15:22:57;2025-09-21;15:22:57;578.2055;2.3285;11.108;5
2025-09-21 15:31:56;2025-09-21;15:31:56;571.565;2.2809999999999997;11.396;5
2025-09-21 15:40:58;2025-09-21;15:40:58;636.9855;2.253;15.93;5
2025-09-21 15:49:54;2025-09-21;15:49:54;703.471;2.721;24.9905;5
2025-09-21 15:58:45;2025-09-21;15:58:45;698.1424999999999;2.785;24.6205;5
2025-09-21 16:07:47;2025-09-21;16:07:47;648.1345;2.5330000000000004;21.63;5
2025-09-21 16:16:44;2025-09-21;16:16:44;650.512;2.3415;19.2165;5
2025-09-21 16:25:38;2025-09-21;16:25:38;590.8305;2.4035;14.885000000000002;5
2025-09-21 16:34:31;2025-09-21;16:34:31;600.2855;2.4335;14.835999999999999;5
2025-09-21 16:43:29;2025-09-21;16:43:29;595.476;2.2584999999999997;12.2355;5
2025-09-21 16:52:24;2025-09-21;16:52:24;596.4325;2.1535;10.3735;5
2025-09-21 17:01:18;2025-09-21;17:01:18;601.2145;2.2795;10.686499999999999;5
2025-09-21 17:10:12;2025-09-21;17:10:12;564.46;2.439;9.312999999999999;5
2025-09-21 17:19:10;2025-09-21;17:19:10;577.1945000000001;2.434;10.795;5
2025-09-21 17:28:06;2025-09-21;17:28:06;582.3865000000001;2.4435000000000002;10.0125;5
2025-09-21 17:36:59;2025-09-21;17:36:59;615.8889999999999;2.3085;11.831;5
2025-09-21 17:45:55;2025-09-21;17:45:55;600.941;2.1470000000000002;11.1095;5
2025-09-21 17:54:53;2025-09-21;17:54:53;625.754;2.1865;11.184999999999999;5
2025-09-21 18:03:54;2025-09-21;18:03:54;585.174;2.096;10.631499999999999;5
2025-09-21 18:12:51;2025-09-21;18:12:51;624.2235000000001;2.2560000000000002;15.280999999999999;5
2025-09-21 18:21:51;2025-09-21;18:21:51;600.6949999999999;2.4215;12.6;5
2025-09-21 18:30:50;2025-09-21;18:30:50;667.154;2.5330000000000004;19.439;5
2025-09-21 18:39:55;2025-09-21;18:39:55;695.492;2.4475;21.539;5
2025-09-21 18:48:51;2025-09-21;18:48:51;652.671;2.4335;18.954;5
2025-09-21 18:57:46;2025-09-21;18:57:46;598.5915;2.293;12.987;5
2025-09-21 19:06:54;2025-09-21;19:06:54;579.7905000000001;2.1950000000000003;10.9025;5
2025-09-21 19:15:56;2025-09-21;19:15:56;593.044;2.2085;10.4725;5
2025-09-21 19:25:00;2025-09-21;19:25:00;584.901;1.908;9.3065;5
2025-09-21 19:34:00;2025-09-21;19:34:00;578.8885;2.146;9.1065;5
2025-09-21 19:43:02;2025-09-21;19:43:02;577.8775;1.939;9.5345;5
2025-09-21 19:52:01;2025-09-21;19:52:01;570.4175;1.843;8.4515;5
2025-09-21 20:01:00;2025-09-21;20:01:00;589.9014999999999;1.7295;9.029;5
2025-09-21 20:10:01;2025-09-21;20:10:01;581.3205;1.7255;8.266;5
2025-09-21 20:19:00;2025-09-21;20:19:00;615.2874999999999;1.693;11.9265;5
2025-09-21 20:28:06;2025-09-21;20:28:06;612.856;1.689;11.7265;5
2025-09-21 20:37:06;2025-09-21;20:37:06;589.2455;1.7715;11.192499999999999;5
2025-09-21 20:46:08;2025-09-21;20:46:08;620.6435;1.6345;12.317;5
2025-09-21 20:55:06;2025-09-21;20:55:06;596.0775;1.752;9.8265;5
2025-09-21 21:04:06;2025-09-21;21:04:06;615.971;1.7025000000000001;9.038499999999999;5
2025-09-21 21:13:08;2025-09-21;21:13:08;600.6134999999999;1.8245;9.8305;5
2025-09-21 21:22:14;2025-09-21;21:22:14;642.396;1.823;15.4555;5
2025-09-21 21:31:22;2025-09-21;21:31:22;661.798;1.8685;20.493499999999997;5
2025-09-21 21:40:18;2025-09-21;21:40:18;589.7375;1.8295;8.4585;5
2025-09-21 21:49:21;2025-09-21;21:49:21;601.16;1.831;8.728;5
2025-09-21 21:58:16;2025-09-21;21:58:16;578.1235;1.5095;5.766;5
2025-09-21 22:07:16;2025-09-21;22:07:16;595.749;1.5535;7.101;5
2025-09-21 22:16:22;2025-09-21;22:16:22;583.5889999999999;1.5815000000000001;6.7125;5
2025-09-21 22:25:16;2025-09-21;22:25:16;627.0654999999999;1.445;16.698;5
2025-09-21 22:34:16;2025-09-21;22:34:16;611.7085;1.5305;10.4245;5
2025-09-21 22:43:09;2025-09-21;22:43:09;635.5364999999999;1.6099999999999999;9.839500000000001;5
2025-09-21 22:52:07;2025-09-21;22:52:07;653.846;1.5875;8.2295;5
2025-09-21 23:01:10;2025-09-21;23:01:10;665.3505;1.6065;10.451;5
2025-09-21 23:10:12;2025-09-21;23:10:12;607.3085;1.4805000000000001;8.568000000000001;5
2025-09-21 23:19:18;2025-09-21;23:19:18;603.7835;1.6025;7.775499999999999;5
2025-09-21 23:28:16;2025-09-21;23:28:16;633.3235;1.674;7.1795;5
2025-09-21 23:37:15;2025-09-21;23:37:15;632.258;1.6960000000000002;9.302;5
2025-09-21 23:46:18;2025-09-21;23:46:18;646.6590000000001;1.6625;10.298;5
2025-09-21 23:55:16;2025-09-21;23:55:16;657.4255;1.722;10.058;5
2025-09-22 00:04:16;2025-09-22;00:04:16;666.7715000000001;1.9805;10.7525;5
2025-09-22 00:13:10;2025-09-22;00:13:10;575.5005;2.092;6.7490000000000006;5
2025-09-22 00:22:08;2025-09-22;00:22:08;654.01;1.8639999999999999;10.9825;5
2025-09-22 00:31:06;2025-09-22;00:31:06;710.7674999999999;1.7885;13.301;5
2025-09-22 00:39:58;2025-09-22;00:39:58;630.3175;1.9809999999999999;8.415;5
2025-09-22 00:48:56;2025-09-22;00:48:56;619.332;1.8085;12.210999999999999;5
2025-09-22 00:58:02;2025-09-22;00:58:02;596.3779999999999;1.7890000000000001;7.727;5
2025-09-22 01:07:09;2025-09-22;01:07:09;608.183;1.6955;9.7385;5
2025-09-22 01:16:08;2025-09-22;01:16:08;623.677;1.5845;9.2985;5
2025-09-22 01:25:10;2025-09-22;01:25:10;687.2665;1.5434999999999999;13.436499999999999;5
2025-09-22 01:34:08;2025-09-22;01:34:08;687.7035;1.698;13.629000000000001;5
2025-09-22 01:43:07;2025-09-22;01:43:07;729.5409999999999;1.829;13.455;5
2025-09-22 01:52:02;2025-09-22;01:52:02;620.2615;1.8115;7.731;5
2025-09-22 02:00:57;2025-09-22;02:00:57;693.278;1.9985;19.1455;5
2025-09-22 02:09:56;2025-09-22;02:09:56;613.894;1.967;9.219999999999999;5
2025-09-22 02:18:52;2025-09-22;02:18:52;711.3685;1.951;11.699;5
2025-09-22 02:27:49;2025-09-22;02:27:49;632.9955;1.897;8.1975;5
2025-09-22 02:36:49;2025-09-22;02:36:49;646.249;1.7694999999999999;8.3965;5
2025-09-22 02:45:47;2025-09-22;02:45:47;640.319;1.803;9.274999999999999;5
2025-09-22 02:54:46;2025-09-22;02:54:46;641.33;1.7875;8.15;5
2025-09-22 03:03:43;2025-09-22;03:03:43;589.71;1.774;6.057;5
2025-09-22 03:12:38;2025-09-22;03:12:38;630.1804999999999;1.741;8.1355;5
2025-09-22 03:21:38;2025-09-22;03:21:38;631.711;1.8435;8.546;5
2025-09-22 03:30:36;2025-09-22;03:30:36;591.732;1.684;7.132;5
2025-09-22 03:39:28;2025-09-22;03:39:28;583.0150000000001;2.0045;6.018000000000001;5
2025-09-22 03:48:28;2025-09-22;03:48:28;565.198;1.9155;5.406499999999999;5
2025-09-22 03:57:22;2025-09-22;03:57:22;639.8820000000001;1.7375;9.227;5
2025-09-22 04:06:26;2025-09-22;04:06:26;559.951;1.6475;5.218999999999999;5
2025-09-22 04:15:28;2025-09-22;04:15:28;567.4114999999999;1.7145000000000001;7.5475;5
2025-09-22 04:24:22;2025-09-22;04:24:22;567.0835;1.7229999999999999;6.209;5
2025-09-22 04:33:17;2025-09-22;04:33:17;609.3305;1.6855;7.604;5
2025-09-22 04:42:09;2025-09-22;04:42:09;635.182;1.5695000000000001;8.943000000000001;5
2025-09-22 04:51:04;2025-09-22;04:51:04;692.1305;1.5935000000000001;11.237;5
2025-09-22 05:00:04;2025-09-22;05:00:04;600.5315;1.6355;7.718999999999999;5
2025-09-22 05:08:56;2025-09-22;05:08:56;636.111;1.4985;7.807;5
2025-09-22 05:17:54;2025-09-22;05:17:54;559.0219999999999;1.6015000000000001;4.946;5
2025-09-22 05:26:51;2025-09-22;05:26:51;667.6185;1.5190000000000001;9.4315;5
2025-09-22 05:35:50;2025-09-22;05:35:50;607.2815;1.558;6.5184999999999995;5
2025-09-22 05:44:51;2025-09-22;05:44:51;590.038;1.5405;5.6285;5
2025-09-22 05:53:47;2025-09-22;05:53:47;601.7885;1.6615;6.5115;5
2025-09-22 06:02:44;2025-09-22;06:02:44;611.517;1.552;6.1765;5
2025-09-22 06:11:46;2025-09-22;06:11:46;628.787;1.7345000000000002;6.18;5
2025-09-22 06:20:43;2025-09-22;06:20:43;583.097;1.6315;5.8759999999999994;5
2025-09-22 06:29:42;2025-09-22;06:29:42;641.303;1.6395;8.348;5
2025-09-22 06:38:41;2025-09-22;06:38:41;577.2764999999999;1.5795;6.029;5
2025-09-22 06:47:36;2025-09-22;06:47:36;672.2365;1.8285;10.338000000000001;5
2025-09-22 06:56:34;2025-09-22;06:56:34;626.7925;1.7825;8.335;5
2025-09-22 07:05:36;2025-09-22;07:05:36;604.8765000000001;1.58;6.8325;5
2025-09-22 07:14:33;2025-09-22;07:14:33;537.2755;1.7205;3.5195;5
2025-09-22 07:23:36;2025-09-22;07:23:36;560.1155;1.5915;4.0375;5
2025-09-22 07:32:42;2025-09-22;07:32:42;511.9275;1.741;2.1020000000000003;5
2025-09-22 07:41:38;2025-09-22;07:41:38;580.173;1.5619999999999998;7.253;5
2025-09-22 07:50:39;2025-09-22;07:50:39;565.4715;1.5765;5.884;5
2025-09-22 07:59:41;2025-09-22;07:59:41;551.748;1.7570000000000001;5.404;5
2025-09-22 08:08:46;2025-09-22;08:08:46;532.406;1.924;5.2205;5
2025-09-22 08:17:46;2025-09-22;08:17:46;496.57;1.92;4.258;5
2025-09-22 08:26:45;2025-09-22;08:26:45;512.258;2.3019999999999996;4.595000000000001;5
2025-09-22 08:35:46;2025-09-22;08:35:46;521.019;2.4290000000000003;6.045;5
2025-09-22 08:44:46;2025-09-22;08:44:46;514.0475;2.4565;6.558999999999999;5
2025-09-22 08:53:42;2025-09-22;08:53:42;514.887;2.6580000000000004;5.689;5
2025-09-22 09:02:46;2025-09-22;09:02:46;501.3435;2.532;5.7175;5
2025-09-22 09:11:52;2025-09-22;09:11:52;505.842;2.544;5.631;5
2025-09-22 09:20:56;2025-09-22;09:20:56;502.41200000000003;2.436;6.1545;5
2025-09-22 09:29:52;2025-09-22;09:29:52;545.3645;2.553;7.093;5
2025-09-22 09:38:52;2025-09-22;09:38:52;508.7985;2.819;5.593500000000001;5
2025-09-22 09:47:44;2025-09-22;09:47:44;530.46;2.564;6.5915;5
2025-09-22 09:56:40;2025-09-22;09:56:40;554.2125;3.9444999999999997;50.046499999999995;5
2025-09-22 10:05:36;2025-09-22;10:05:36;600.1759999999999;3.456;44.9585;5
2025-09-22 10:14:39;2025-09-22;10:14:39;617.9114999999999;3.3555;41.966499999999996;5
2025-09-22 10:23:38;2025-09-22;10:23:38;673.5485;3.739;54.6745;5
2025-09-22 10:32:31;2025-09-22;10:32:31;608.8115;3.1565;34.085;5
2025-09-22 10:41:26;2025-09-22;10:41:26;558.585;3.08;22.680999999999997;5
2025-09-22 10:50:18;2025-09-22;10:50:18;531.261;3.6235;29.456;5
2025-09-22 10:59:16;2025-09-22;10:59:16;598.564;3.4154999999999998;34.0175;5
2025-09-22 11:08:10;2025-09-22;11:08:10;565.663;3.6615;29.5275;5
2025-09-22 11:17:06;2025-09-22;11:17:06;530.4414999999999;3.614;21.610500000000002;5
2025-09-22 11:26:00;2025-09-22;11:26:00;557.9835;3.4895;20.796;5
2025-09-22 11:34:56;2025-09-22;11:34:56;608.511;3.79;30.3215;5
2025-09-22 11:43:58;2025-09-22;11:43:58;579.572;3.6100000000000003;19.808500000000002;5
2025-09-22 11:52:58;2025-09-22;11:52:58;592.2515;3.778;28.566000000000003;5
2025-09-22 12:01:59;2025-09-22;12:01:59;574.6804999999999;3.301;14.751999999999999;5
2025-09-22 12:11:01;2025-09-22;12:11:01;607.6915;3.3925;23.341;5
2025-09-22 12:20:04;2025-09-22;12:20:04;600.9960000000001;3.181;17.965;5
2025-09-22 12:29:02;2025-09-22;12:29:02;528.9000000000001;2.9844999999999997;12.019;5
2025-09-22 12:38:02;2025-09-22;12:38:02;545.0664999999999;2.8515;15.405999999999999;5
2025-09-22 12:47:04;2025-09-22;12:47:04;561.646;2.6585;13.817;5
2025-09-22 12:55:56;2025-09-22;12:55:56;568.2585;2.9485;19.9655;5
2025-09-22 13:04:58;2025-09-22;13:04:58;634.5260000000001;3.295;28.4165;5
2025-09-22 13:13:56;2025-09-22;13:13:56;666.0609999999999;3.5244999999999997;35.799;5
2025-09-22 13:22:58;2025-09-22;13:22:58;659.366;3.6814999999999998;34.2265;5
2025-09-22 13:31:56;2025-09-22;13:31:56;665.733;3.6095;36.6965;5
2025-09-22 13:41:08;2025-09-22;13:41:08;584.9005;2.7115;20.110500000000002;5
2025-09-22 13:50:10;2025-09-22;13:50:10;583.2335;2.4015;17.6415;5
2025-09-22 13:59:06;2025-09-22;13:59:06;564.4875;2.4234999999999998;17.4375;5
2025-09-22 14:08:08;2025-09-22;14:08:08;577.4675;2.205;13.471;5
2025-09-22 14:17:06;2025-09-22;14:17:06;593.0715;2.4770000000000003;19.0435;5
2025-09-22 14:26:08;2025-09-22;14:26:08;568.477;2.4444999999999997;14.89;5
2025-09-22 14:35:10;2025-09-22;14:35:10;561.3725;2.4805;13.261;5
2025-09-22 14:44:09;2025-09-22;14:44:09;568.7505;2.7104999999999997;16.432000000000002;5
2025-09-22 14:53:09;2025-09-22;14:53:09;574.4069999999999;2.4245;12.094999999999999;5
2025-09-22 15:02:11;2025-09-22;15:02:11;567.8209999999999;2.6395;13.98;5
2025-09-22 15:11:12;2025-09-22;15:11:12;562.6565;2.4539999999999997;13.6535;5
2025-09-22 15:20:13;2025-09-22;15:20:13;564.187;2.4255;12.3985;5
2025-09-22 15:29:21;2025-09-22;15:29:21;575.883;2.314;12.328;5
2025-09-22 15:38:14;2025-09-22;15:38:14;571.702;2.2375;10.53;5
2025-09-22 15:47:20;2025-09-22;15:47:20;638.7339999999999;2.3579999999999997;18.317;5
2025-09-22 15:56:14;2025-09-22;15:56:14;610.8335;2.455;16.793499999999998;5
2025-09-22 16:05:14;2025-09-22;16:05:14;685.845;2.678;25.9155;5
2025-09-22 16:14:16;2025-09-22;16:14:16;628.3230000000001;2.7655;20.987000000000002;5
2025-09-22 16:23:22;2025-09-22;16:23:22;594.0;2.485;16.2135;5
2025-09-22 16:32:23;2025-09-22;16:32:23;597.498;2.455;16.2935;5
2025-09-22 16:41:30;2025-09-22;16:41:30;587.3875;2.5515;13.575;5
2025-09-22 16:50:26;2025-09-22;16:50:26;583.2065;2.3675;13.207;5
2025-09-22 16:59:24;2025-09-22;16:59:24;578.26;2.317;11.1335;5
2025-09-22 17:08:28;2025-09-22;17:08:28;556.9455;2.2705;10.049;5
2025-09-22 17:17:28;2025-09-22;17:17:28;569.6524999999999;2.0855;9.4555;5
2025-09-22 17:26:22;2025-09-22;17:26:22;589.2725;2.183;9.979500000000002;5
2025-09-22 17:35:26;2025-09-22;17:35:26;615.4245;2.23;12.525500000000001;5
2025-09-22 17:44:30;2025-09-22;17:44:30;539.2429999999999;2.447;6.3355;5
2025-09-22 17:53:30;2025-09-22;17:53:30;558.951;2.251;7.247;5
2025-09-22 18:02:27;2025-09-22;18:02:27;583.4525;2.2855;7.824;5
2025-09-22 18:11:30;2025-09-22;18:11:30;670.0235;2.4669999999999996;14.4475;5
2025-09-22 18:20:36;2025-09-22;18:20:36;628.7874999999999;2.5345;16.0495;5
2025-09-22 18:29:34;2025-09-22;18:29:34;698.115;2.6075;25.804000000000002;5
2025-09-22 18:38:36;2025-09-22;18:38:36;673.9585;2.44;23.4955;5
2025-09-22 18:47:36;2025-09-22;18:47:36;678.7674999999999;2.4785000000000004;24.0;5
2025-09-22 18:56:32;2025-09-22;18:56:32;588.808;2.0575;15.818999999999999;5
2025-09-22 19:05:33;2025-09-22;19:05:33;570.0350000000001;1.951;11.147;5
2025-09-22 19:14:34;2025-09-22;19:14:34;578.697;1.9035000000000002;11.251;5
2025-09-22 19:23:35;2025-09-22;19:23:35;594.2735;1.9375;10.704;5
2025-09-22 19:32:38;2025-09-22;19:32:38;587.0045;1.911;9.7655;5
2025-09-22 19:41:38;2025-09-22;19:41:38;600.2855;1.909;11.242;5
2025-09-22 19:50:38;2025-09-22;19:50:38;612.0360000000001;2.0745;12.149999999999999;5
2025-09-22 19:59:41;2025-09-22;19:59:41;604.2755;1.8559999999999999;11.846499999999999;5
2025-09-22 20:08:48;2025-09-22;20:08:48;615.2605;2.025;13.6735;5
2025-09-22 20:17:43;2025-09-22;20:17:43;575.063;2.2344999999999997;10.638000000000002;5
2025-09-22 20:26:42;2025-09-22;20:26:42;580.3915;2.1245;9.969000000000001;5
2025-09-22 20:35:48;2025-09-22;20:35:48;563.3945;1.8014999999999999;7.319;5
2025-09-22 20:44:49;2025-09-22;20:44:49;559.0219999999999;1.883;7.2055;5
2025-09-22 20:53:56;2025-09-22;20:53:56;555.9345;1.8704999999999998;7.6935;5
2025-09-22 21:02:49;2025-09-22;21:02:49;574.79;2.0625;7.666;5
2025-09-22 21:11:50;2025-09-22;21:11:50;605.778;2.0895;11.6755;5
2025-09-22 21:20:56;2025-09-22;21:20:56;611.1885;2.1835;11.876999999999999;5
2025-09-22 21:29:50;2025-09-22;21:29:50;616.4905;2.301;13.0045;5
2025-09-22 21:38:48;2025-09-22;21:38:48;622.0925;2.019;11.98;5
2025-09-22 21:47:48;2025-09-22;21:47:48;605.6415;1.9905;9.778500000000001;5
2025-09-22 21:56:50;2025-09-22;21:56:50;617.2555;1.8159999999999998;15.462;5
2025-09-22 22:05:48;2025-09-22;22:05:48;605.696;1.876;14.9515;5
2025-09-22 22:14:50;2025-09-22;22:14:50;607.5545;1.8835;12.2195;5
2025-09-22 22:23:48;2025-09-22;22:23:48;598.619;2.027;11.899000000000001;5
2025-09-22 22:32:56;2025-09-22;22:32:56;593.0985000000001;1.8904999999999998;10.283;5
2025-09-22 22:41:58;2025-09-22;22:41:58;588.098;1.7774999999999999;10.3215;5
2025-09-22 22:50:52;2025-09-22;22:50:52;623.2125000000001;1.7865000000000002;13.832;5
2025-09-22 22:59:46;2025-09-22;22:59:46;579.7635;1.709;11.155000000000001;5
2025-09-22 23:08:43;2025-09-22;23:08:43;597.662;1.7065000000000001;10.7595;5
2025-09-22 23:17:40;2025-09-22;23:17:40;585.5015000000001;2.0124999999999997;11.896;5
2025-09-22 23:26:41;2025-09-22;23:26:41;552.5455;1.7309999999999999;7.0504999999999995;5
2025-09-22 23:35:38;2025-09-22;23:35:38;575.1724999999999;1.6435;7.6545000000000005;5
2025-09-22 23:44:40;2025-09-22;23:44:40;578.6705;1.7930000000000001;7.996499999999999;5
2025-09-22 23:53:38;2025-09-22;23:53:38;630.5084999999999;1.4169999999999998;10.111999999999998;5
2025-09-23 00:02:34;2025-09-23;00:02:34;582.5505;1.6375;7.8725000000000005;5
2025-09-23 00:11:33;2025-09-23;00:11:33;568.9965;1.5055;7.5715;5
2025-09-23 00:20:28;2025-09-23;00:20:28;576.3745;1.4809999999999999;7.4615;5
2025-09-23 00:29:22;2025-09-23;00:29:22;586.8409999999999;1.6615;9.506;5
2025-09-23 00:38:16;2025-09-23;00:38:16;784.7405;1.6775;20.848;5
2025-09-23 00:47:04;2025-09-23;00:47:04;639.527;1.591;12.021999999999998;5
2025-09-23 00:55:59;2025-09-23;00:55:59;655.458;1.838;14.246;5
2025-09-23 01:05:04;2025-09-23;01:05:04;617.72;1.7165;10.864;5
2025-09-23 01:14:00;2025-09-23;01:14:00;657.125;1.5859999999999999;9.289000000000001;5
2025-09-23 01:22:56;2025-09-23;01:22:56;701.531;1.646;13.403500000000001;5
2025-09-23 01:31:58;2025-09-23;01:31:58;678.6859999999999;1.7149999999999999;11.216;5
2025-09-23 01:40:54;2025-09-23;01:40:54;633.0775;1.5855000000000001;7.09;5
2025-09-23 01:49:50;2025-09-23;01:49:50;615.0965;1.62;6.5329999999999995;5
2025-09-23 01:58:42;2025-09-23;01:58:42;639.9639999999999;1.5510000000000002;8.8565;5
2025-09-23 02:07:41;2025-09-23;02:07:41;778.7560000000001;1.565;16.4035;5
2025-09-23 02:16:39;2025-09-23;02:16:39;632.0665;1.6015;7.4945;5
2025-09-23 02:25:35;2025-09-23;02:25:35;632.5585;1.6735;8.3995;5
2025-09-23 02:34:37;2025-09-23;02:34:37;706.0395000000001;1.7225000000000001;12.234;5
2025-09-23 02:43:40;2025-09-23;02:43:40;570.4995;1.7575;5.442;5
2025-09-23 02:52:33;2025-09-23;02:52:33;640.5925;1.804;8.193;5
2025-09-23 03:01:29;2025-09-23;03:01:29;595.6675;1.5585;6.7595;5
2025-09-23 03:10:36;2025-09-23;03:10:36;623.5955;1.8;6.968500000000001;5
2025-09-23 03:19:34;2025-09-23;03:19:34;597.7445;1.7614999999999998;5.769;5
2025-09-23 03:28:40;2025-09-23;03:28:40;679.861;1.786;9.7945;5
2025-09-23 03:37:40;2025-09-23;03:37:40;642.232;1.786;7.022;5
2025-09-23 03:46:46;2025-09-23;03:46:46;717.0255;1.9155;12.942499999999999;5
2025-09-23 03:55:42;2025-09-23;03:55:42;675.8164999999999;2.2344999999999997;9.829;5
2025-09-23 04:04:38;2025-09-23;04:04:38;707.9255;2.246;17.293;5
2025-09-23 04:13:39;2025-09-23;04:13:39;637.6955;1.9205;8.34;5
2025-09-23 04:22:39;2025-09-23;04:22:39;674.7505;1.869;10.2795;5
2025-09-23 04:31:34;2025-09-23;04:31:34;584.7639999999999;1.818;5.577500000000001;5
2025-09-23 04:40:30;2025-09-23;04:40:30;633.2415000000001;1.9064999999999999;7.809;5
2025-09-23 04:49:32;2025-09-23;04:49:32;622.721;2.154;8.053;5
2025-09-23 04:58:26;2025-09-23;04:58:26;636.3295;1.888;7.6455;5
2025-09-23 05:07:29;2025-09-23;05:07:29;608.702;2.2065;5.5495;5
2025-09-23 05:16:28;2025-09-23;05:16:28;579.572;2.1325000000000003;5.481;5
2025-09-23 05:25:28;2025-09-23;05:25:28;605.2315000000001;2.2409999999999997;6.9495000000000005;5
2025-09-23 05:34:26;2025-09-23;05:34:26;575.5;2.098;5.825;5
2025-09-23 05:43:23;2025-09-23;05:43:23;609.2760000000001;2.1245000000000003;7.0405;5
2025-09-23 05:52:20;2025-09-23;05:52:20;587.2235000000001;2.0709999999999997;5.240500000000001;5
2025-09-23 06:01:15;2025-09-23;06:01:15;708.1714999999999;1.9805000000000001;18.976999999999997;5
2025-09-23 06:10:13;2025-09-23;06:10:13;605.3685;2.2045;6.909;5
2025-09-23 06:19:06;2025-09-23;06:19:06;636.3019999999999;2.0195;8.45;5
2025-09-23 06:28:08;2025-09-23;06:28:08;682.047;2.0084999999999997;11.214500000000001;5
2025-09-23 06:37:09;2025-09-23;06:37:09;726.0975000000001;2.06;11.4125;5
2025-09-23 06:46:06;2025-09-23;06:46:06;661.6885;2.1109999999999998;10.0155;5
2025-09-23 06:55:04;2025-09-23;06:55:04;734.405;2.1719999999999997;12.529;5
2025-09-23 07:04:08;2025-09-23;07:04:08;656.7425000000001;2.211;9.628499999999999;5
2025-09-23 07:13:14;2025-09-23;07:13:14;647.2605000000001;2.0885;8.7635;5
2025-09-23 07:22:12;2025-09-23;07:22:12;651.851;2.094;8.1775;5
2025-09-23 07:31:14;2025-09-23;07:31:14;609.9865;2.1494999999999997;6.951499999999999;5
2025-09-23 07:40:19;2025-09-23;07:40:19;563.4495;2.385;5.202;5
2025-09-23 07:49:14;2025-09-23;07:49:14;652.2335;2.252;9.8555;5
2025-09-23 07:58:10;2025-09-23;07:58:10;625.5625;2.2595;7.895;5
2025-09-23 08:07:12;2025-09-23;08:07:12;541.5825;2.7;4.5489999999999995;5
2025-09-23 08:16:12;2025-09-23;08:16:12;512.624;2.4995;2.1225;5
2025-09-23 08:25:10;2025-09-23;08:25:10;546.5255;2.516;3.6959999999999997;5
2025-09-23 08:34:15;2025-09-23;08:34:15;526.296;2.8644999999999996;3.6310000000000002;5
2025-09-23 08:43:18;2025-09-23;08:43:18;533.384;2.939;4.0745000000000005;5
2025-09-23 08:52:12;2025-09-23;08:52:12;512.0419999999999;2.9985;2.832;5
2025-09-23 09:01:12;2025-09-23;09:01:12;515.7065;2.8535000000000004;3.2175000000000002;5
2025-09-23 09:10:12;2025-09-23;09:10:12;544.6595;3.0140000000000002;5.5715;5
2025-09-23 09:19:16;2025-09-23;09:19:16;533.794;3.034;4.9015;5
2025-09-23 09:28:12;2025-09-23;09:28:12;536.21;2.9885;3.7695;5
2025-09-23 09:37:12;2025-09-23;09:37:12;536.923;3.099;3.5175;5
2025-09-23 09:46:12;2025-09-23;09:46:12;515.6600000000001;3.2935;3.2385;5
2025-09-23 09:55:19;2025-09-23;09:55:19;511.1675;2.5835;2.8449999999999998;5
2025-09-23 10:04:16;2025-09-23;10:04:16;599.6020000000001;4.043;53.2765;5
2025-09-23 10:13:16;2025-09-23;10:13:16;571.5925;3.9465000000000003;38.885000000000005;5
2025-09-23 10:22:19;2025-09-23;10:22:19;629.0605;4.416;50.535;5
2025-09-23 10:31:16;2025-09-23;10:31:16;663.902;3.692;41.801;5
2025-09-23 10:40:20;2025-09-23;10:40:20;582.0039999999999;3.8345000000000002;33.342999999999996;5
2025-09-23 10:49:24;2025-09-23;10:49:24;551.0429999999999;3.7835;27.1015;5
