datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2025-09-24 12:08:58,2025-09-24,12:08:58,,19.7,,100.0,,19.7,,19.709,,119.7,,1.92,,1.15
2025-09-24 12:09:54,2025-09-24,12:09:54,1310.8,,0.0,,20.6,,6.378,,320.4,,1.98,,1.06,
2025-09-24 12:10:01,2025-09-24,12:10:01,,19.7,,100.0,,19.7,,19.709,,97.3,,1.27,,1.02
2025-09-24 12:10:58,2025-09-24,12:10:58,1310.8,,0.0,,20.6,,6.378,,326.0,,2.17,,1.35,
2025-09-24 12:11:04,2025-09-24,12:11:04,,19.7,,100.0,,19.7,,19.709,,62.0,,1.33,,1.0
2025-09-24 12:12:02,2025-09-24,12:12:02,1310.8,,0.0,,20.6,,6.378,,335.7,,1.37,,1.06,
2025-09-24 12:12:08,2025-09-24,12:12:08,,19.8,,100.0,,19.8,,19.81,,90.2,,1.69,,1.48
2025-09-24 12:13:05,2025-09-24,12:13:05,1310.8,,0.0,,20.7,,6.42,,333.9,,1.9,,0.88,
2025-09-24 12:13:12,2025-09-24,12:13:12,,19.8,,100.0,,19.8,,19.81,,92.3,,1.59,,0.55
2025-09-24 12:14:08,2025-09-24,12:14:08,1310.8,,0.0,,20.7,,6.42,,321.4,,1.93,,1.03,
2025-09-24 12:14:15,2025-09-24,12:14:15,,19.8,,100.0,,19.8,,19.81,,99.5,,1.1,,0.95
2025-09-24 12:15:12,2025-09-24,12:15:12,1310.8,,0.0,,20.7,,6.42,,328.7,,2.39,,0.97,
2025-09-24 12:15:18,2025-09-24,12:15:18,,19.8,,100.0,,19.8,,19.81,,99.4,,0.94,,0.39
2025-09-24 12:16:16,2025-09-24,12:16:16,1310.8,,0.0,,20.8,,6.461,,325.2,,2.23,,0.67,
2025-09-24 12:16:22,2025-09-24,12:16:22,,19.9,,100.0,,19.9,,19.911,,77.8,,0.76,,0.6
2025-09-24 12:17:19,2025-09-24,12:17:19,1310.8,,0.0,,20.9,,6.503,,333.2,,2.28,,0.65,
2025-09-24 12:17:26,2025-09-24,12:17:26,,19.9,,100.0,,19.9,,19.911,,99.6,,1.0,,0.59
2025-09-24 12:18:22,2025-09-24,12:18:22,1310.8,,0.0,,20.9,,6.503,,349.3,,2.17,,0.68,
2025-09-24 12:18:29,2025-09-24,12:18:29,,20.0,,100.0,,20.0,,20.012,,71.6,,1.33,,0.99
2025-09-24 12:19:26,2025-09-24,12:19:26,1310.8,,0.0,,20.8,,6.461,,334.2,,1.99,,0.9,
2025-09-24 12:19:32,2025-09-24,12:19:32,,20.0,,100.0,,20.0,,20.012,,58.6,,1.11,,0.75
2025-09-24 12:20:30,2025-09-24,12:20:30,1310.8,,0.0,,20.9,,6.503,,319.0,,1.76,,1.17,
2025-09-24 12:20:36,2025-09-24,12:20:36,,20.0,,100.0,,20.0,,20.012,,88.3,,1.03,,0.78
2025-09-24 12:21:33,2025-09-24,12:21:33,1310.8,,0.0,,21.0,,6.544,,326.0,,1.93,,1.1,
2025-09-24 12:21:40,2025-09-24,12:21:40,,20.1,,100.0,,20.1,,20.112,,101.5,,1.05,,0.71
2025-09-24 12:22:36,2025-09-24,12:22:36,1310.8,,0.0,,21.0,,6.544,,325.3,,2.4,,1.48,
2025-09-24 12:22:43,2025-09-24,12:22:43,,20.1,,100.0,,20.1,,20.112,,22.6,,0.84,,0.68
2025-09-24 12:23:40,2025-09-24,12:23:40,1310.8,,0.0,,21.0,,6.544,,335.3,,1.81,,1.23,
2025-09-24 12:23:46,2025-09-24,12:23:46,,20.1,,100.0,,20.1,,20.112,,48.1,,1.15,,0.87
2025-09-24 12:24:44,2025-09-24,12:24:44,1310.8,,0.0,,21.0,,6.544,,327.3,,2.33,,1.22,
2025-09-24 12:24:50,2025-09-24,12:24:50,,20.2,,100.0,,20.2,,20.213,,49.9,,1.0,,0.73
2025-09-24 12:25:47,2025-09-24,12:25:47,1310.8,,0.0,,21.0,,6.544,,324.3,,2.2,,1.64,
2025-09-24 12:25:54,2025-09-24,12:25:54,,20.2,,100.0,,20.2,,20.213,,351.6,,1.38,,0.76
2025-09-24 12:26:50,2025-09-24,12:26:50,1310.8,,0.0,,21.1,,6.586,,326.6,,2.2,,1.69,
2025-09-24 12:26:57,2025-09-24,12:26:57,,20.3,,100.0,,20.3,,20.314,,9.2,,1.14,,0.71
2025-09-24 12:27:54,2025-09-24,12:27:54,1310.8,,0.0,,21.2,,6.627,,326.0,,2.15,,1.35,
2025-09-24 12:28:00,2025-09-24,12:28:00,,20.4,,100.0,,20.4,,20.414,,336.3,,0.74,,0.24
2025-09-24 12:28:58,2025-09-24,12:28:58,1310.8,,0.0,,21.1,,6.586,,332.5,,2.09,,1.26,
2025-09-24 12:29:04,2025-09-24,12:29:04,,20.4,,100.0,,20.4,,20.414,,3.5,,1.03,,0.92
2025-09-24 12:30:01,2025-09-24,12:30:01,1310.8,,0.0,,21.2,,6.627,,326.8,,2.34,,1.72,
2025-09-24 12:30:08,2025-09-24,12:30:08,,20.5,,100.0,,20.5,,20.515,,40.1,,1.18,,0.84
2025-09-24 12:31:04,2025-09-24,12:31:04,1310.8,,0.0,,21.3,,6.669,,333.5,,2.03,,1.64,
2025-09-24 12:31:11,2025-09-24,12:31:11,,20.5,,100.0,,20.5,,20.515,,46.7,,1.26,,0.81
2025-09-24 12:32:08,2025-09-24,12:32:08,1310.8,,0.0,,21.3,,6.669,,334.8,,1.91,,1.35,
2025-09-24 12:32:14,2025-09-24,12:32:14,,20.6,,100.0,,20.6,,20.616,,6.4,,0.89,,0.49
2025-09-24 12:33:12,2025-09-24,12:33:12,1310.8,,0.0,,21.3,,6.669,,327.0,,2.41,,1.53,
2025-09-24 12:33:18,2025-09-24,12:33:18,,20.6,,100.0,,20.6,,20.616,,15.0,,0.85,,0.52
2025-09-24 12:34:15,2025-09-24,12:34:15,1310.8,,0.0,,21.3,,6.669,,325.1,,2.58,,1.64,
2025-09-24 12:34:22,2025-09-24,12:34:22,,20.7,,100.0,,20.7,,20.717,,5.4,,0.67,,0.54
2025-09-24 12:35:18,2025-09-24,12:35:18,1310.8,,0.0,,21.4,,6.71,,324.0,,2.22,,1.27,
2025-09-24 12:35:25,2025-09-24,12:35:25,,20.7,,100.0,,20.7,,20.717,,11.8,,0.98,,0.62
2025-09-24 12:36:22,2025-09-24,12:36:22,1310.8,,0.0,,21.5,,6.752,,332.2,,2.07,,1.43,
2025-09-24 12:36:28,2025-09-24,12:36:28,,20.8,,100.0,,20.8,,20.817,,42.2,,1.42,,1.35
2025-09-24 12:37:26,2025-09-24,12:37:26,1310.8,,0.0,,21.6,,6.793,,323.3,,2.57,,1.81,
2025-09-24 12:37:32,2025-09-24,12:37:32,,20.8,,100.0,,20.8,,20.817,,34.4,,1.68,,1.29
2025-09-24 12:38:29,2025-09-24,12:38:29,1310.8,,0.0,,21.7,,6.835,,325.1,,2.6,,1.37,
2025-09-24 12:38:36,2025-09-24,12:38:36,,20.9,,100.0,,20.9,,20.918,,42.8,,1.26,,0.73
2025-09-24 12:39:32,2025-09-24,12:39:32,1310.8,,0.0,,21.6,,6.793,,327.6,,2.45,,1.59,
2025-09-24 12:39:39,2025-09-24,12:39:39,,20.9,,100.0,,20.9,,20.918,,34.5,,1.5,,0.87
2025-09-24 12:40:36,2025-09-24,12:40:36,1310.8,,0.0,,21.7,,6.835,,326.7,,2.28,,1.44,
2025-09-24 12:40:42,2025-09-24,12:40:42,,21.0,,100.0,,21.0,,21.019,,27.2,,1.49,,1.01
2025-09-24 12:41:40,2025-09-24,12:41:40,1310.8,,0.0,,21.6,,6.793,,333.2,,2.51,,1.68,
2025-09-24 12:41:46,2025-09-24,12:41:46,,21.0,,100.0,,21.0,,21.019,,16.9,,1.38,,0.95
2025-09-24 12:42:43,2025-09-24,12:42:43,1310.8,,0.0,,21.6,,6.793,,335.1,,2.28,,1.17,
2025-09-24 12:42:50,2025-09-24,12:42:50,,21.1,,100.0,,21.1,,21.119,,41.0,,1.33,,1.25
2025-09-24 12:43:47,2025-09-24,12:43:47,1310.8,,0.0,,21.7,,6.835,,323.2,,2.5,,1.31,
2025-09-24 12:43:53,2025-09-24,12:43:53,,21.1,,100.0,,21.1,,21.119,,40.4,,1.48,,0.88
2025-09-24 12:44:50,2025-09-24,12:44:50,1310.8,,0.0,,21.8,,6.876,,329.9,,2.23,,1.23,
2025-09-24 12:44:56,2025-09-24,12:44:56,,21.2,,100.0,,21.2,,21.22,,338.3,,0.88,,0.31
2025-09-24 12:45:54,2025-09-24,12:45:54,,,,,1310.8,,,,22.0,,0.0,,2.05,
2025-09-24 12:46:00,2025-09-24,12:46:00,,21.2,,100.0,,21.2,,21.22,,68.9,,1.33,,1.16
2025-09-24 12:46:57,2025-09-24,12:46:57,1310.8,,0.0,,21.9,,6.918,,328.3,,2.28,,1.93,
2025-09-24 12:47:04,2025-09-24,12:47:04,,21.3,,100.0,,21.3,,21.321,,44.1,,1.29,,0.99
2025-09-24 12:48:00,2025-09-24,12:48:00,1310.8,,0.0,,21.9,,6.918,,321.1,,2.31,,1.59,
2025-09-24 12:48:07,2025-09-24,12:48:07,,21.3,,100.0,,21.3,,21.321,,347.0,,1.2,,0.81
2025-09-24 12:49:04,2025-09-24,12:49:04,1310.8,,0.0,,21.9,,6.918,,327.2,,2.24,,1.48,
2025-09-24 12:49:10,2025-09-24,12:49:10,,21.4,,100.0,,21.4,,21.422,,18.0,,1.18,,0.86
2025-09-24 12:50:08,2025-09-24,12:50:08,1310.8,,0.0,,22.0,,6.959,,319.1,,2.09,,1.39,
2025-09-24 12:50:14,2025-09-24,12:50:14,,21.4,,100.0,,21.4,,21.422,,20.0,,1.45,,1.18
2025-09-24 12:51:11,2025-09-24,12:51:11,1310.8,,0.0,,22.1,,7.001,,328.1,,2.07,,1.54,
2025-09-24 12:51:18,2025-09-24,12:51:18,,21.5,,100.0,,21.5,,21.522,,359.9,,1.33,,1.14
2025-09-24 12:52:15,2025-09-24,12:52:15,1310.8,,0.0,,22.1,,7.001,,306.9,,2.03,,1.04,
2025-09-24 12:52:21,2025-09-24,12:52:21,,21.5,,100.0,,21.5,,21.522,,21.7,,1.57,,1.33
2025-09-24 12:53:18,2025-09-24,12:53:18,1310.8,,0.0,,22.1,,7.001,,321.7,,2.53,,2.22,
2025-09-24 12:53:24,2025-09-24,12:53:24,,21.4,,100.0,,21.4,,21.422,,351.8,,1.36,,0.96
2025-09-24 12:54:22,2025-09-24,12:54:22,1310.8,,0.0,,22.1,,7.001,,326.7,,2.4,,1.24,
2025-09-24 12:54:28,2025-09-24,12:54:28,,21.4,,100.0,,21.4,,21.422,,44.5,,1.21,,0.77
2025-09-24 12:55:26,2025-09-24,12:55:26,1310.8,,0.0,,22.2,,7.042,,323.3,,1.76,,1.5,
2025-09-24 12:55:32,2025-09-24,12:55:32,,21.5,,100.0,,21.5,,21.522,,356.4,,1.49,,1.06
2025-09-24 12:56:29,2025-09-24,12:56:29,1310.8,,0.0,,22.2,,7.042,,75.3,,2.1,,0.14,
2025-09-24 12:56:35,2025-09-24,12:56:35,,21.5,,100.0,,21.5,,21.522,,356.9,,1.37,,0.4
2025-09-24 12:57:32,2025-09-24,12:57:32,1310.8,,0.0,,22.3,,7.084,,311.1,,1.26,,0.74,
2025-09-24 12:57:38,2025-09-24,12:57:38,,21.6,,100.0,,21.6,,21.623,,21.3,,0.85,,0.68
2025-09-24 12:58:36,2025-09-24,12:58:36,1310.8,,0.0,,22.3,,7.084,,23.9,,1.12,,0.23,
2025-09-24 12:58:42,2025-09-24,12:58:42,,21.6,,100.0,,21.6,,21.623,,30.9,,0.94,,0.56
2025-09-24 12:59:40,2025-09-24,12:59:40,1310.8,,0.0,,22.4,,7.125,,9.6,,0.21,,0.03,
2025-09-24 12:59:46,2025-09-24,12:59:46,,21.7,,100.0,,21.7,,21.724,,95.0,,0.87,,0.64
2025-09-24 13:00:42,2025-09-24,13:00:42,1310.8,,0.0,,22.4,,7.125,,88.6,,0.35,,0.23,
2025-09-24 13:00:49,2025-09-24,13:00:49,,21.7,,100.0,,21.7,,21.724,,59.0,,1.27,,0.73
2025-09-24 13:01:46,2025-09-24,13:01:46,1310.8,,0.0,,22.4,,7.125,,330.8,,0.68,,0.35,
2025-09-24 13:01:52,2025-09-24,13:01:52,,21.7,,100.0,,21.7,,21.724,,89.0,,1.1,,0.88
2025-09-24 13:02:50,2025-09-24,13:02:50,,,,,1310.8,,,,22.4,,0.0,,0.5,
2025-09-24 13:02:56,2025-09-24,13:02:56,,21.7,,100.0,,21.7,,21.724,,121.8,,1.03,,0.54
2025-09-24 13:03:54,2025-09-24,13:03:54,1310.8,,0.0,,22.5,,7.167,,66.6,,0.47,,0.07,
2025-09-24 13:04:00,2025-09-24,13:04:00,,21.8,,100.0,,21.8,,21.824,,73.0,,0.55,,0.33
2025-09-24 13:04:56,2025-09-24,13:04:56,1310.8,,0.0,,22.5,,7.167,,129.7,,0.62,,0.39,
2025-09-24 13:05:03,2025-09-24,13:05:03,,21.9,,100.0,,21.9,,21.925,,117.0,,1.05,,0.34
2025-09-24 13:06:00,2025-09-24,13:06:00,1310.8,,0.0,,22.6,,7.209,,177.4,,1.07,,0.13,
2025-09-24 13:06:06,2025-09-24,13:06:06,,21.9,,100.0,,21.9,,21.925,,150.7,,1.3,,0.61
2025-09-24 13:07:04,2025-09-24,13:07:04,1310.8,,0.0,,22.7,,7.25,,298.3,,0.48,,0.2,
2025-09-24 13:07:10,2025-09-24,13:07:10,,22.0,,100.0,,22.0,,22.026,,153.7,,1.24,,0.61
2025-09-24 13:08:08,2025-09-24,13:08:08,1310.8,,0.0,,22.7,,7.25,,298.3,,0.21,,0.07,
2025-09-24 13:08:14,2025-09-24,13:08:14,,22.0,,100.0,,22.0,,22.026,,131.8,,1.12,,0.77
2025-09-24 13:09:11,2025-09-24,13:09:11,1310.8,,0.0,,22.8,,7.292,,124.7,,0.37,,0.23,
2025-09-24 13:09:17,2025-09-24,13:09:17,,22.0,,100.0,,22.0,,22.026,,117.7,,1.94,,1.37
2025-09-24 13:10:14,2025-09-24,13:10:14,1310.8,,0.0,,22.8,,7.292,,116.4,,0.5,,0.22,
2025-09-24 13:10:20,2025-09-24,13:10:20,,22.0,,100.0,,22.0,,22.026,,135.0,,1.69,,1.41
2025-09-24 13:11:18,2025-09-24,13:11:18,1310.8,,0.0,,22.9,,7.333,,71.1,,0.36,,0.12,
2025-09-24 13:11:24,2025-09-24,13:11:24,,22.0,,100.0,,22.0,,22.026,,138.4,,1.73,,0.93
2025-09-24 13:12:22,2025-09-24,13:12:22,1310.8,,0.0,,22.9,,7.333,,296.2,,0.55,,0.16,
2025-09-24 13:12:28,2025-09-24,13:12:28,,22.0,,100.0,,22.0,,22.026,,137.9,,1.85,,1.01
2025-09-24 13:13:25,2025-09-24,13:13:25,1310.8,,0.0,,22.9,,7.333,,298.7,,0.68,,0.08,
2025-09-24 13:13:31,2025-09-24,13:13:31,,22.1,,100.0,,22.1,,22.127,,134.3,,2.33,,1.99
2025-09-24 13:14:34,2025-09-24,13:14:34,,22.0,,100.0,,22.0,,22.026,,135.3,,2.39,,1.01
2025-09-24 13:14:58,2025-09-24,13:14:58,1310.8,,0.0,,23.0,,7.374,,142.8,,0.53,,0.22,
2025-09-24 13:15:38,2025-09-24,13:15:38,,22.1,,100.0,,22.1,,22.127,,139.6,,2.01,,1.58
2025-09-24 13:15:59,2025-09-24,13:15:59,1310.8,,0.0,,23.0,,7.374,,140.7,,0.49,,0.3,
2025-09-24 13:16:42,2025-09-24,13:16:42,,22.1,,100.0,,22.1,,22.127,,126.3,,2.33,,1.94
2025-09-24 13:17:02,2025-09-24,13:17:02,1310.8,,0.0,,23.1,,7.416,,306.6,,0.56,,0.43,
2025-09-24 13:17:45,2025-09-24,13:17:45,,22.0,,100.0,,22.0,,22.026,,168.7,,2.26,,0.67
2025-09-24 13:18:06,2025-09-24,13:18:06,1310.8,,0.0,,23.1,,7.416,,8.7,,0.84,,0.2,
2025-09-24 13:18:48,2025-09-24,13:18:48,,,,,,22.0,,,,22.0,,10.0,,1.64
2025-09-24 13:19:10,2025-09-24,13:19:10,1310.8,,0.0,,23.1,,7.416,,310.2,,0.88,,0.34,
2025-09-24 13:19:52,2025-09-24,13:19:52,,22.1,,100.0,,22.1,,22.127,,167.5,,1.69,,0.58
2025-09-24 13:20:13,2025-09-24,13:20:13,1310.8,,0.0,,23.1,,7.416,,318.8,,0.79,,0.43,
2025-09-24 13:20:56,2025-09-24,13:20:56,,22.1,,100.0,,22.1,,22.127,,198.5,,1.48,,0.41
2025-09-24 13:21:16,2025-09-24,13:21:16,1310.8,,0.0,,23.1,,7.416,,333.1,,0.89,,0.5,
2025-09-24 13:22:00,2025-09-24,13:22:00,,,,,,21.9,,,,21.9,,10.0,,1.88
2025-09-24 13:22:20,2025-09-24,13:22:20,,,,,1310.8,,,,23.0,,0.0,,0.98,
2025-09-24 13:23:02,2025-09-24,13:23:02,,21.6,,100.0,,21.6,,21.623,,243.7,,1.43,,0.44
2025-09-24 13:23:24,2025-09-24,13:23:24,1310.8,,0.0,,22.8,,7.292,,335.9,,1.0,,0.45,
2025-09-24 13:24:06,2025-09-24,13:24:06,,21.6,,100.0,,21.6,,21.623,,202.6,,0.95,,0.67
2025-09-24 13:24:27,2025-09-24,13:24:27,1310.8,,0.0,,22.5,,7.167,,321.4,,0.99,,0.59,
2025-09-24 13:25:10,2025-09-24,13:25:10,,21.4,,100.0,,21.4,,21.422,,191.3,,1.57,,0.94
2025-09-24 13:25:30,2025-09-24,13:25:30,1310.8,,0.0,,22.5,,7.167,,333.5,,1.57,,0.53,
2025-09-24 13:26:13,2025-09-24,13:26:13,,21.3,,100.0,,21.3,,21.321,,196.4,,0.86,,0.67
2025-09-24 13:26:34,2025-09-24,13:26:34,1310.8,,0.0,,22.5,,7.167,,328.0,,0.85,,0.4,
2025-09-24 13:27:16,2025-09-24,13:27:16,,21.3,,100.0,,21.3,,21.321,,189.5,,1.42,,0.75
2025-09-24 13:27:38,2025-09-24,13:27:38,1310.8,,0.0,,22.5,,7.167,,322.5,,0.84,,0.52,
2025-09-24 13:28:20,2025-09-24,13:28:20,,21.3,,100.0,,21.3,,21.321,,139.6,,0.95,,0.23
2025-09-24 13:28:41,2025-09-24,13:28:41,1310.8,,0.0,,22.6,,7.209,,318.3,,0.75,,0.57,
2025-09-24 13:29:24,2025-09-24,13:29:24,,21.4,,100.0,,21.4,,21.422,,207.4,,0.7,,0.65
2025-09-24 13:29:44,2025-09-24,13:29:44,1310.8,,0.0,,22.6,,7.209,,334.0,,0.73,,0.48,
2025-09-24 13:30:27,2025-09-24,13:30:27,,21.4,,100.0,,21.4,,21.422,,184.3,,1.05,,0.84
2025-09-24 13:30:48,2025-09-24,13:30:48,1310.8,,0.0,,22.6,,7.209,,2.4,,1.14,,0.28,
2025-09-24 13:31:30,2025-09-24,13:31:30,,21.4,,100.0,,21.4,,21.422,,228.0,,1.9,,1.4
2025-09-24 13:31:52,2025-09-24,13:31:52,1310.8,,0.0,,22.7,,7.25,,287.8,,0.62,,0.48,
2025-09-24 13:32:34,2025-09-24,13:32:34,,21.3,,100.0,,21.3,,21.321,,220.9,,2.15,,1.26
2025-09-24 13:32:55,2025-09-24,13:32:55,1310.8,,0.0,,22.9,,7.333,,318.5,,0.79,,0.64,
2025-09-24 13:33:38,2025-09-24,13:33:38,,21.2,,100.0,,21.2,,21.22,,256.7,,2.18,,1.47
2025-09-24 13:33:58,2025-09-24,13:33:58,1310.8,,0.0,,23.0,,7.374,,1.0,,1.4,,0.32,
2025-09-24 13:34:41,2025-09-24,13:34:41,,21.2,,100.0,,21.2,,21.22,,201.9,,1.23,,0.89
2025-09-24 13:35:02,2025-09-24,13:35:02,1310.8,,0.0,,23.0,,7.374,,326.3,,0.99,,0.61,
2025-09-24 13:35:44,2025-09-24,13:35:44,,,,,,21.2,,,,21.2,,10.0,,1.93
2025-09-24 13:36:06,2025-09-24,13:36:06,1310.8,,0.0,,23.1,,7.416,,319.3,,2.37,,1.66,
2025-09-24 13:36:48,2025-09-24,13:36:48,,21.1,,100.0,,21.1,,21.119,,201.8,,1.7,,1.09
2025-09-24 13:37:09,2025-09-24,13:37:09,1310.8,,0.0,,23.3,,7.499,,315.8,,1.97,,1.32,
2025-09-24 13:37:52,2025-09-24,13:37:52,,21.1,,100.0,,21.1,,21.119,,224.4,,1.32,,1.07
2025-09-24 13:38:12,2025-09-24,13:38:12,1310.8,,0.0,,23.4,,7.54,,310.9,,2.12,,1.56,
2025-09-24 13:38:55,2025-09-24,13:38:55,,21.2,,100.0,,21.2,,21.22,,199.2,,2.45,,1.63
2025-09-24 13:39:16,2025-09-24,13:39:16,1310.8,,0.0,,23.6,,7.623,,311.5,,2.76,,1.01,
2025-09-24 13:39:58,2025-09-24,13:39:58,,21.1,,100.0,,21.1,,21.119,,208.9,,1.78,,1.29
2025-09-24 13:40:20,2025-09-24,13:40:20,1310.8,,0.0,,23.7,,7.665,,324.2,,1.95,,1.28,
2025-09-24 13:41:02,2025-09-24,13:41:02,,21.2,,100.0,,21.2,,21.22,,216.1,,1.14,,0.87
2025-09-24 13:41:23,2025-09-24,13:41:23,1310.8,,0.0,,23.8,,7.706,,318.3,,2.37,,1.43,
2025-09-24 13:42:06,2025-09-24,13:42:06,,21.1,,100.0,,21.1,,21.119,,214.6,,3.07,,2.06
2025-09-24 13:42:26,2025-09-24,13:42:26,1310.8,,0.0,,23.8,,7.706,,334.6,,2.2,,1.58,
2025-09-24 13:43:09,2025-09-24,13:43:09,,21.0,,100.0,,21.0,,21.019,,205.5,,2.79,,1.14
2025-09-24 13:43:30,2025-09-24,13:43:30,1310.8,,0.0,,23.9,,7.748,,328.2,,2.17,,1.37,
2025-09-24 13:44:12,2025-09-24,13:44:12,,21.1,,100.0,,21.1,,21.119,,210.7,,2.42,,1.49
2025-09-24 13:44:34,2025-09-24,13:44:34,1310.8,,0.0,,23.9,,7.748,,316.4,,1.99,,1.42,
2025-09-24 13:45:16,2025-09-24,13:45:16,,21.1,,100.0,,21.1,,21.119,,211.0,,2.96,,1.85
2025-09-24 13:45:37,2025-09-24,13:45:37,1310.8,,0.0,,24.0,,7.789,,303.9,,2.09,,1.2,
2025-09-24 13:46:20,2025-09-24,13:46:20,,21.1,,100.0,,21.1,,21.119,,223.4,,3.05,,2.29
2025-09-24 13:46:40,2025-09-24,13:46:40,1310.8,,0.0,,24.0,,7.789,,317.4,,2.39,,1.4,
2025-09-24 13:47:23,2025-09-24,13:47:23,,21.2,,100.0,,21.2,,21.22,,213.0,,2.47,,1.87
2025-09-24 13:47:44,2025-09-24,13:47:44,1310.8,,0.0,,24.1,,7.831,,318.9,,2.3,,1.1,
2025-09-24 13:48:26,2025-09-24,13:48:26,,21.3,,100.0,,21.3,,21.321,,216.6,,1.88,,1.29
2025-09-24 13:48:48,2025-09-24,13:48:48,1310.8,,0.0,,24.1,,7.831,,313.0,,2.11,,1.18,
2025-09-24 13:49:30,2025-09-24,13:49:30,,21.3,,100.0,,21.3,,21.321,,222.9,,2.4,,1.6
2025-09-24 13:49:51,2025-09-24,13:49:51,1310.8,,0.0,,24.2,,7.872,,317.1,,1.95,,1.13,
2025-09-24 13:50:34,2025-09-24,13:50:34,,21.3,,100.0,,21.3,,21.321,,254.5,,2.39,,1.2
2025-09-24 13:50:54,2025-09-24,13:50:54,1310.8,,0.0,,24.1,,7.831,,319.3,,2.17,,1.61,
2025-09-24 13:51:37,2025-09-24,13:51:37,,21.4,,100.0,,21.4,,21.422,,222.0,,1.97,,1.61
2025-09-24 13:51:58,2025-09-24,13:51:58,1310.8,,0.0,,24.2,,7.872,,328.6,,1.89,,0.65,
2025-09-24 13:52:40,2025-09-24,13:52:40,,21.5,,100.0,,21.5,,21.522,,225.1,,1.8,,0.95
2025-09-24 13:53:02,2025-09-24,13:53:02,1310.8,,0.0,,24.3,,7.914,,316.7,,2.53,,1.9,
2025-09-24 13:53:44,2025-09-24,13:53:44,,21.5,,100.0,,21.5,,21.522,,116.6,,1.37,,0.55
2025-09-24 13:54:05,2025-09-24,13:54:05,1310.8,,0.0,,24.3,,7.914,,323.3,,2.12,,1.27,
2025-09-24 13:54:48,2025-09-24,13:54:48,,21.6,,100.0,,21.6,,21.623,,202.7,,1.74,,1.6
2025-09-24 13:55:08,2025-09-24,13:55:08,1310.8,,0.0,,24.4,,7.955,,314.8,,2.44,,1.55,
2025-09-24 13:55:51,2025-09-24,13:55:51,,21.7,,100.0,,21.7,,21.724,,213.1,,2.09,,1.85
2025-09-24 13:56:12,2025-09-24,13:56:12,1310.8,,0.0,,24.4,,7.955,,315.1,,2.62,,1.75,
2025-09-24 13:56:54,2025-09-24,13:56:54,,21.8,,100.0,,21.8,,21.824,,220.9,,2.04,,0.86
2025-09-24 13:57:16,2025-09-24,13:57:16,1310.8,,0.0,,24.5,,7.997,,312.2,,2.06,,1.48,
2025-09-24 13:57:58,2025-09-24,13:57:58,,21.8,,100.0,,21.8,,21.824,,186.6,,2.02,,1.01
2025-09-24 13:58:19,2025-09-24,13:58:19,1310.8,,0.0,,24.5,,7.997,,313.0,,2.44,,1.66,
2025-09-24 13:59:02,2025-09-24,13:59:02,,21.9,,100.0,,21.9,,21.925,,228.9,,2.37,,1.99
2025-09-24 13:59:22,2025-09-24,13:59:22,1310.8,,0.0,,24.6,,8.038,,318.4,,2.16,,1.49,
2025-09-24 14:00:05,2025-09-24,14:00:05,,22.0,,100.0,,22.0,,22.026,,186.6,,2.43,,0.48
2025-09-24 14:00:26,2025-09-24,14:00:26,1310.8,,0.0,,24.6,,8.038,,322.0,,1.93,,1.55,
2025-09-24 14:01:08,2025-09-24,14:01:08,,22.1,,100.0,,22.1,,22.127,,235.4,,1.88,,0.54
2025-09-24 14:01:30,2025-09-24,14:01:30,1310.8,,0.0,,24.6,,8.038,,310.0,,2.38,,1.41,
2025-09-24 14:02:12,2025-09-24,14:02:12,,22.2,,100.0,,22.2,,22.227,,178.1,,2.03,,0.58
2025-09-24 14:02:33,2025-09-24,14:02:33,1310.8,,0.0,,24.7,,8.08,,316.6,,2.37,,1.43,
2025-09-24 14:03:16,2025-09-24,14:03:16,,22.3,,100.0,,22.3,,22.328,,291.3,,1.58,,0.39
2025-09-24 14:03:36,2025-09-24,14:03:36,1310.8,,0.0,,24.7,,8.08,,308.4,,2.01,,1.19,
2025-09-24 14:04:19,2025-09-24,14:04:19,,22.4,,100.0,,22.4,,22.429,,259.0,,1.25,,0.38
2025-09-24 14:04:40,2025-09-24,14:04:40,1310.8,,0.0,,24.7,,8.08,,310.0,,2.18,,1.93,
2025-09-24 14:05:22,2025-09-24,14:05:22,,22.4,,100.0,,22.4,,22.429,,159.6,,1.45,,0.49
2025-09-24 14:05:44,2025-09-24,14:05:44,,,,,1310.8,,,,24.7,,0.0,,2.44,
2025-09-24 14:06:26,2025-09-24,14:06:26,,22.3,,100.0,,22.3,,22.328,,204.5,,2.47,,0.61
2025-09-24 14:06:47,2025-09-24,14:06:47,1310.8,,0.0,,24.7,,8.08,,315.3,,2.03,,1.1,
2025-09-24 14:07:30,2025-09-24,14:07:30,,22.4,,100.0,,22.4,,22.429,,188.6,,1.69,,0.46
2025-09-24 14:07:50,2025-09-24,14:07:50,1310.8,,0.0,,24.7,,8.08,,314.6,,2.14,,1.74,
2025-09-24 14:08:33,2025-09-24,14:08:33,,22.3,,100.0,,22.3,,22.328,,203.9,,2.18,,1.88
