datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2025-06-19 01:59:13,2025-06-19,01:59:13,,21.1,,100.0,,21.1,,21.119,,141.4,,1.78,,1.49
2025-06-19 01:59:30,2025-06-19,01:59:30,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:00:17,2025-06-19,02:00:17,,21.1,,100.0,,21.1,,21.119,,139.1,,1.98,,1.18
2025-06-19 02:00:34,2025-06-19,02:00:34,1310.8,,0.0,,21.9,,6.918,,329.4,,0.52,,0.77,
2025-06-19 02:01:20,2025-06-19,02:01:20,,21.1,,100.0,,21.1,,21.119,,141.4,,1.7,,1.53
2025-06-19 02:01:37,2025-06-19,02:01:37,1310.8,,0.0,,21.9,,6.918,,329.4,,0.52,,0.77,
2025-06-19 02:02:24,2025-06-19,02:02:24,,21.1,,100.0,,21.1,,21.119,,140.1,,1.71,,1.37
2025-06-19 02:02:40,2025-06-19,02:02:40,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:03:28,2025-06-19,02:03:28,,21.1,,100.0,,21.1,,21.119,,142.2,,2.05,,1.52
2025-06-19 02:03:44,2025-06-19,02:03:44,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:04:31,2025-06-19,02:04:31,,21.1,,100.0,,21.1,,21.119,,143.1,,1.54,,1.32
2025-06-19 02:04:48,2025-06-19,02:04:48,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:05:34,2025-06-19,02:05:34,,21.1,,100.0,,21.1,,21.119,,146.4,,1.44,,0.88
2025-06-19 02:05:51,2025-06-19,02:05:51,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:06:38,2025-06-19,02:06:38,,21.1,,100.0,,21.1,,21.119,,143.4,,1.7,,1.37
2025-06-19 02:06:54,2025-06-19,02:06:54,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:07:42,2025-06-19,02:07:42,,21.1,,100.0,,21.1,,21.119,,144.6,,1.79,,1.42
2025-06-19 02:07:58,2025-06-19,02:07:58,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:08:45,2025-06-19,02:08:45,,,,,,21.1,,,,140.2,,1.87,,1.27
2025-06-19 02:09:02,2025-06-19,02:09:02,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:09:48,2025-06-19,02:09:48,,21.1,,100.0,,21.1,,21.119,,141.9,,1.85,,1.69
2025-06-19 02:10:05,2025-06-19,02:10:05,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:10:52,2025-06-19,02:10:52,,21.1,,100.0,,21.1,,21.119,,144.1,,1.78,,1.38
2025-06-19 02:11:08,2025-06-19,02:11:08,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:11:56,2025-06-19,02:11:56,,21.1,,100.0,,21.1,,21.119,,145.8,,1.91,,1.43
2025-06-19 02:12:12,2025-06-19,02:12:12,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:12:59,2025-06-19,02:12:59,,21.1,,100.0,,21.1,,21.119,,144.7,,1.86,,1.41
2025-06-19 02:13:16,2025-06-19,02:13:16,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:14:02,2025-06-19,02:14:02,,21.1,,100.0,,21.1,,21.119,,136.8,,1.97,,1.64
2025-06-19 02:14:20,2025-06-19,02:14:20,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:15:06,2025-06-19,02:15:06,,21.1,,100.0,,21.1,,21.119,,143.6,,1.79,,1.08
2025-06-19 02:15:23,2025-06-19,02:15:23,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:16:10,2025-06-19,02:16:10,,21.1,,100.0,,21.1,,21.119,,143.1,,1.63,,1.11
2025-06-19 02:16:26,2025-06-19,02:16:26,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:17:13,2025-06-19,02:17:13,,21.1,,100.0,,21.1,,21.119,,143.4,,1.83,,1.58
2025-06-19 02:17:30,2025-06-19,02:17:30,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:18:16,2025-06-19,02:18:16,,21.1,,100.0,,21.1,,21.119,,145.2,,2.07,,1.4
2025-06-19 02:18:34,2025-06-19,02:18:34,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:19:20,2025-06-19,02:19:20,,21.1,,100.0,,21.1,,21.119,,137.4,,1.73,,1.25
2025-06-19 02:19:37,2025-06-19,02:19:37,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:20:24,2025-06-19,02:20:24,,21.1,,100.0,,21.1,,21.119,,140.4,,1.48,,0.84
2025-06-19 02:20:40,2025-06-19,02:20:40,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:21:27,2025-06-19,02:21:27,,21.1,,100.0,,21.1,,21.119,,154.0,,1.39,,1.02
2025-06-19 02:21:44,2025-06-19,02:21:44,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:22:30,2025-06-19,02:22:30,,21.1,,100.0,,21.1,,21.119,,138.2,,1.06,,0.79
2025-06-19 02:22:48,2025-06-19,02:22:48,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:23:34,2025-06-19,02:23:34,,21.1,,100.0,,21.1,,21.119,,158.8,,1.12,,0.66
2025-06-19 02:23:51,2025-06-19,02:23:51,1310.8,,0.0,,22.0,,6.959,,329.4,,0.52,,0.77,
2025-06-19 02:24:38,2025-06-19,02:24:38,,21.1,,100.0,,21.1,,21.119,,134.1,,1.35,,0.87
2025-06-19 02:24:54,2025-06-19,02:24:54,1310.8,,0.0,,21.9,,6.918,,329.4,,0.52,,0.77,
2025-06-19 02:25:41,2025-06-19,02:25:41,,21.1,,100.0,,21.1,,21.119,,169.6,,0.6,,0.41
2025-06-19 02:25:58,2025-06-19,02:25:58,1310.8,,0.0,,21.9,,6.918,,329.4,,0.52,,0.77,
2025-06-19 02:26:44,2025-06-19,02:26:44,,21.0,,100.0,,21.0,,21.019,,149.9,,1.09,,0.55
2025-06-19 02:27:02,2025-06-19,02:27:02,1310.8,,0.0,,21.9,,6.918,,329.4,,0.52,,0.77,
2025-06-19 02:27:48,2025-06-19,02:27:48,,21.1,,100.0,,21.1,,21.119,,143.0,,0.64,,0.51
2025-06-19 02:28:05,2025-06-19,02:28:05,1310.8,,0.0,,21.9,,6.918,,329.4,,0.52,,0.77,
2025-06-19 02:28:52,2025-06-19,02:28:52,,21.0,,100.0,,21.0,,21.019,,141.1,,1.12,,0.93
2025-06-19 02:29:08,2025-06-19,02:29:08,1310.8,,0.0,,21.9,,6.918,,329.4,,0.52,,0.77,
2025-06-19 02:29:55,2025-06-19,02:29:55,,21.1,,100.0,,21.1,,21.119,,147.6,,1.17,,0.93
2025-06-19 02:30:12,2025-06-19,02:30:12,1310.8,,0.0,,21.9,,6.918,,329.4,,0.52,,0.77,
2025-06-19 02:30:58,2025-06-19,02:30:58,,21.1,,100.0,,21.1,,21.119,,139.4,,1.43,,0.84
2025-06-19 02:31:16,2025-06-19,02:31:16,1310.8,,0.0,,21.8,,6.876,,329.4,,0.52,,0.77,
2025-06-19 02:32:02,2025-06-19,02:32:02,,21.1,,100.0,,21.1,,21.119,,125.2,,1.17,,0.94
2025-06-19 02:32:19,2025-06-19,02:32:19,1310.8,,0.0,,21.9,,6.918,,329.4,,0.52,,0.77,
2025-06-19 02:33:06,2025-06-19,02:33:06,,21.1,,100.0,,21.1,,21.119,,151.4,,1.04,,0.57
2025-06-19 02:33:22,2025-06-19,02:33:22,1310.8,,0.0,,21.8,,6.876,,329.4,,0.52,,0.77,
2025-06-19 02:34:10,2025-06-19,02:34:10,,21.1,,100.0,,21.1,,21.119,,126.0,,0.83,,0.55
2025-06-19 02:34:26,2025-06-19,02:34:26,1310.8,,0.0,,21.8,,6.876,,329.4,,0.52,,0.77,
2025-06-19 02:35:12,2025-06-19,02:35:12,,21.0,,100.0,,21.0,,21.019,,200.0,,0.89,,0.25
2025-06-19 02:35:30,2025-06-19,02:35:30,1310.8,,0.0,,21.8,,6.876,,329.4,,0.52,,0.77,
2025-06-19 02:36:16,2025-06-19,02:36:16,,21.1,,100.0,,21.1,,21.119,,199.7,,0.5,,0.2
2025-06-19 02:36:33,2025-06-19,02:36:33,1310.8,,0.0,,21.8,,6.876,,329.4,,0.52,,0.77,
2025-06-19 02:37:20,2025-06-19,02:37:20,,21.0,,100.0,,21.0,,21.019,,168.7,,0.65,,0.52
2025-06-19 02:37:36,2025-06-19,02:37:36,1310.8,,0.0,,21.8,,6.876,,329.4,,0.52,,0.77,
2025-06-19 02:38:24,2025-06-19,02:38:24,,21.0,,100.0,,21.0,,21.019,,130.6,,0.61,,0.27
2025-06-19 02:38:40,2025-06-19,02:38:40,1310.8,,0.0,,21.8,,6.876,,329.4,,0.52,,0.77,
2025-06-19 02:39:27,2025-06-19,02:39:27,,21.0,,100.0,,21.0,,21.019,,131.5,,0.61,,0.31
2025-06-19 02:39:44,2025-06-19,02:39:44,1310.8,,0.0,,21.8,,6.876,,329.4,,0.52,,0.77,
2025-06-19 02:40:30,2025-06-19,02:40:30,,21.0,,100.0,,21.0,,21.019,,184.1,,0.89,,0.71
2025-06-19 02:40:47,2025-06-19,02:40:47,1310.8,,0.0,,21.9,,6.918,,329.4,,0.52,,0.77,
2025-06-19 02:41:34,2025-06-19,02:41:34,,21.0,,100.0,,21.0,,21.019,,184.3,,0.91,,0.33
2025-06-19 02:41:50,2025-06-19,02:41:50,1310.8,,0.0,,21.9,,6.918,,329.4,,0.52,,0.77,
2025-06-19 02:42:38,2025-06-19,02:42:38,,21.0,,100.0,,21.0,,21.019,,157.4,,0.71,,0.62
2025-06-19 02:42:54,2025-06-19,02:42:54,1310.8,,0.0,,21.9,,6.918,,329.4,,0.52,,0.77,
2025-06-19 02:43:41,2025-06-19,02:43:41,,21.0,,100.0,,21.0,,21.019,,181.7,,0.79,,0.43
2025-06-19 02:43:58,2025-06-19,02:43:58,1310.8,,0.0,,21.9,,6.918,,329.4,,0.52,,0.77,
2025-06-19 02:44:44,2025-06-19,02:44:44,,21.1,,100.0,,21.1,,21.119,,143.3,,0.76,,0.3
2025-06-19 02:45:01,2025-06-19,02:45:01,1310.8,,0.0,,21.9,,6.918,,329.4,,0.52,,0.77,
2025-06-19 02:45:48,2025-06-19,02:45:48,,21.1,,100.0,,21.1,,21.119,,144.8,,0.85,,0.67
2025-06-19 02:46:04,2025-06-19,02:46:04,1310.8,,0.0,,21.9,,6.918,,329.4,,0.52,,0.77,
2025-06-19 02:46:52,2025-06-19,02:46:52,,21.1,,100.0,,21.1,,21.119,,108.6,,0.69,,0.52
2025-06-19 02:47:08,2025-06-19,02:47:08,1310.8,,0.0,,21.9,,6.918,,329.4,,0.52,,0.77,
2025-06-19 02:47:55,2025-06-19,02:47:55,,21.1,,100.0,,21.1,,21.119,,177.4,,0.88,,0.21
2025-06-19 02:48:12,2025-06-19,02:48:12,1310.8,,0.0,,21.8,,6.876,,329.4,,0.52,,0.77,
2025-06-19 02:48:58,2025-06-19,02:48:58,,21.1,,100.0,,21.1,,21.119,,109.7,,0.74,,0.45
2025-06-19 02:49:15,2025-06-19,02:49:15,1310.8,,0.0,,21.8,,6.876,,329.4,,0.52,,0.77,
2025-06-19 02:50:02,2025-06-19,02:50:02,,21.1,,100.0,,21.1,,21.119,,114.2,,0.73,,0.48
2025-06-19 02:50:18,2025-06-19,02:50:18,1310.8,,0.0,,21.8,,6.876,,329.4,,0.52,,0.77,
2025-06-19 02:51:06,2025-06-19,02:51:06,,21.1,,100.0,,21.1,,21.119,,130.2,,0.9,,0.56
2025-06-19 02:51:22,2025-06-19,02:51:22,1310.8,,0.0,,21.8,,6.876,,329.4,,0.52,,0.77,
2025-06-19 02:52:09,2025-06-19,02:52:09,,21.1,,100.0,,21.1,,21.119,,95.5,,0.63,,0.49
2025-06-19 02:52:26,2025-06-19,02:52:26,1310.8,,0.0,,21.8,,6.876,,329.4,,0.52,,0.77,
2025-06-19 02:53:12,2025-06-19,02:53:12,,21.1,,100.0,,21.1,,21.119,,102.1,,0.7,,0.64
2025-06-19 02:53:29,2025-06-19,02:53:29,1310.8,,0.0,,21.7,,6.835,,329.4,,0.52,,0.77,
2025-06-19 02:54:16,2025-06-19,02:54:16,,21.0,,100.0,,21.0,,21.019,,131.9,,0.7,,0.4
2025-06-19 02:54:33,2025-06-19,02:54:33,1310.8,,0.0,,21.7,,6.835,,329.4,,0.52,,0.77,
2025-06-19 02:55:20,2025-06-19,02:55:20,,21.0,,100.0,,21.0,,21.019,,112.4,,0.73,,0.38
2025-06-19 02:55:36,2025-06-19,02:55:36,1310.8,,0.0,,21.7,,6.835,,329.4,,0.52,,0.77,
2025-06-19 02:56:23,2025-06-19,02:56:23,,21.1,,100.0,,21.1,,21.119,,107.1,,0.64,,0.49
2025-06-19 02:56:40,2025-06-19,02:56:40,1310.8,,0.0,,21.7,,6.835,,329.4,,0.52,,0.77,
2025-06-19 02:57:26,2025-06-19,02:57:26,,21.0,,100.0,,21.0,,21.019,,116.5,,1.1,,0.86
2025-06-19 02:57:43,2025-06-19,02:57:43,1310.8,,0.0,,21.7,,6.835,,329.4,,0.52,,0.77,
2025-06-19 02:58:30,2025-06-19,02:58:30,,21.0,,100.0,,21.0,,21.019,,104.3,,1.0,,0.8
2025-06-19 02:58:47,2025-06-19,02:58:47,1310.8,,0.0,,21.7,,6.835,,329.4,,0.52,,0.77,
2025-06-19 02:59:34,2025-06-19,02:59:34,,21.0,,100.0,,21.0,,21.019,,114.9,,0.8,,0.67
2025-06-19 02:59:50,2025-06-19,02:59:50,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:00:37,2025-06-19,03:00:37,,21.0,,100.0,,21.0,,21.019,,127.4,,0.9,,0.66
2025-06-19 03:00:54,2025-06-19,03:00:54,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:01:40,2025-06-19,03:01:40,,21.0,,100.0,,21.0,,21.019,,119.7,,0.89,,0.54
2025-06-19 03:01:58,2025-06-19,03:01:58,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:02:44,2025-06-19,03:02:44,,21.0,,100.0,,21.0,,21.019,,107.1,,0.99,,0.79
2025-06-19 03:03:01,2025-06-19,03:03:01,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:03:48,2025-06-19,03:03:48,,21.0,,100.0,,21.0,,21.019,,109.5,,0.96,,0.85
2025-06-19 03:04:04,2025-06-19,03:04:04,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:04:52,2025-06-19,03:04:52,,21.0,,100.0,,21.0,,21.019,,102.2,,1.08,,0.63
2025-06-19 03:05:08,2025-06-19,03:05:08,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:05:55,2025-06-19,03:05:55,,21.0,,100.0,,21.0,,21.019,,130.6,,1.18,,0.77
2025-06-19 03:06:12,2025-06-19,03:06:12,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:06:58,2025-06-19,03:06:58,,21.1,,100.0,,21.1,,21.119,,110.1,,1.16,,0.82
2025-06-19 03:07:15,2025-06-19,03:07:15,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:08:02,2025-06-19,03:08:02,,21.1,,100.0,,21.1,,21.119,,106.7,,1.34,,0.96
2025-06-19 03:08:18,2025-06-19,03:08:18,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:09:06,2025-06-19,03:09:06,,21.1,,100.0,,21.1,,21.119,,102.5,,0.97,,0.45
2025-06-19 03:09:22,2025-06-19,03:09:22,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:10:09,2025-06-19,03:10:09,,21.1,,100.0,,21.1,,21.119,,130.9,,1.03,,0.95
2025-06-19 03:10:26,2025-06-19,03:10:26,1310.8,,0.0,,21.7,,6.835,,329.4,,0.52,,0.77,
2025-06-19 03:11:12,2025-06-19,03:11:12,,21.1,,100.0,,21.1,,21.119,,111.9,,1.15,,0.54
2025-06-19 03:11:29,2025-06-19,03:11:29,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:12:16,2025-06-19,03:12:16,,21.1,,100.0,,21.1,,21.119,,102.8,,0.82,,0.56
2025-06-19 03:12:32,2025-06-19,03:12:32,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:13:20,2025-06-19,03:13:20,,21.1,,100.0,,21.1,,21.119,,103.8,,1.49,,1.29
2025-06-19 03:13:36,2025-06-19,03:13:36,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:14:23,2025-06-19,03:14:23,,21.1,,100.0,,21.1,,21.119,,116.3,,1.16,,0.83
2025-06-19 03:14:40,2025-06-19,03:14:40,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:15:26,2025-06-19,03:15:26,,21.1,,100.0,,21.1,,21.119,,111.9,,1.35,,1.18
2025-06-19 03:15:43,2025-06-19,03:15:43,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:16:30,2025-06-19,03:16:30,,21.1,,100.0,,21.1,,21.119,,121.6,,1.44,,1.07
2025-06-19 03:16:46,2025-06-19,03:16:46,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:17:34,2025-06-19,03:17:34,,21.1,,100.0,,21.1,,21.119,,131.0,,1.49,,1.08
2025-06-19 03:17:50,2025-06-19,03:17:50,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:18:37,2025-06-19,03:18:37,,21.1,,100.0,,21.1,,21.119,,140.0,,1.18,,0.82
2025-06-19 03:18:54,2025-06-19,03:18:54,1310.8,,0.0,,21.7,,6.835,,329.4,,0.52,,0.77,
2025-06-19 03:19:40,2025-06-19,03:19:40,,21.1,,100.0,,21.1,,21.119,,145.8,,1.61,,1.19
2025-06-19 03:19:57,2025-06-19,03:19:57,1310.8,,0.0,,21.7,,6.835,,329.4,,0.52,,0.77,
2025-06-19 03:20:44,2025-06-19,03:20:44,,21.1,,100.0,,21.1,,21.119,,144.1,,1.61,,1.4
2025-06-19 03:21:00,2025-06-19,03:21:00,1310.8,,0.0,,21.7,,6.835,,329.4,,0.52,,0.77,
2025-06-19 03:21:48,2025-06-19,03:21:48,,21.1,,100.0,,21.1,,21.119,,159.5,,1.01,,0.44
2025-06-19 03:22:04,2025-06-19,03:22:04,1310.8,,0.0,,21.7,,6.835,,329.4,,0.52,,0.77,
2025-06-19 03:22:51,2025-06-19,03:22:51,,21.1,,100.0,,21.1,,21.119,,144.9,,0.84,,0.58
2025-06-19 03:23:08,2025-06-19,03:23:08,1310.8,,0.0,,21.7,,6.835,,329.4,,0.52,,0.77,
2025-06-19 03:23:54,2025-06-19,03:23:54,,21.1,,100.0,,21.1,,21.119,,161.0,,0.79,,0.28
2025-06-19 03:24:11,2025-06-19,03:24:11,1310.8,,0.0,,21.8,,6.876,,329.4,,0.52,,0.77,
2025-06-19 03:24:58,2025-06-19,03:24:58,,21.0,,100.0,,21.0,,21.019,,164.1,,0.99,,0.22
2025-06-19 03:25:14,2025-06-19,03:25:14,1310.8,,0.0,,21.7,,6.835,,329.4,,0.52,,0.77,
2025-06-19 03:26:02,2025-06-19,03:26:02,,21.0,,100.0,,21.0,,21.019,,171.7,,0.67,,0.38
2025-06-19 03:26:18,2025-06-19,03:26:18,1310.8,,0.0,,21.7,,6.835,,329.4,,0.52,,0.77,
2025-06-19 03:27:05,2025-06-19,03:27:05,,21.0,,100.0,,21.0,,21.019,,150.8,,0.95,,0.69
2025-06-19 03:27:22,2025-06-19,03:27:22,1310.8,,0.0,,21.7,,6.835,,329.4,,0.52,,0.77,
2025-06-19 03:28:08,2025-06-19,03:28:08,,21.0,,100.0,,21.0,,21.019,,134.8,,1.36,,0.79
2025-06-19 03:28:25,2025-06-19,03:28:25,1310.8,,0.0,,21.7,,6.835,,329.4,,0.52,,0.77,
2025-06-19 03:29:12,2025-06-19,03:29:12,,21.0,,100.0,,21.0,,21.019,,173.7,,0.98,,0.24
2025-06-19 03:29:28,2025-06-19,03:29:28,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:30:16,2025-06-19,03:30:16,,21.0,,100.0,,21.0,,21.019,,143.5,,1.03,,0.58
2025-06-19 03:30:32,2025-06-19,03:30:32,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:31:19,2025-06-19,03:31:19,,21.0,,100.0,,21.0,,21.019,,169.4,,0.89,,0.28
2025-06-19 03:31:36,2025-06-19,03:31:36,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:32:22,2025-06-19,03:32:22,,20.9,,100.0,,20.9,,20.918,,143.2,,0.94,,0.3
2025-06-19 03:32:39,2025-06-19,03:32:39,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:33:26,2025-06-19,03:33:26,,20.9,,100.0,,20.9,,20.918,,133.3,,1.08,,0.31
2025-06-19 03:33:42,2025-06-19,03:33:42,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:34:30,2025-06-19,03:34:30,,20.9,,100.0,,20.9,,20.918,,182.4,,0.8,,0.38
2025-06-19 03:34:46,2025-06-19,03:34:46,1310.8,,0.0,,21.5,,6.752,,329.4,,0.52,,0.77,
2025-06-19 03:35:33,2025-06-19,03:35:33,,20.9,,100.0,,20.9,,20.918,,226.7,,0.69,,0.17
2025-06-19 03:35:50,2025-06-19,03:35:50,1310.8,,0.0,,21.5,,6.752,,329.4,,0.52,,0.77,
2025-06-19 03:36:36,2025-06-19,03:36:36,,20.9,,100.0,,20.9,,20.918,,178.5,,0.79,,0.68
2025-06-19 03:36:53,2025-06-19,03:36:53,1310.8,,0.0,,21.5,,6.752,,329.4,,0.52,,0.77,
2025-06-19 03:37:40,2025-06-19,03:37:40,,20.9,,100.0,,20.9,,20.918,,212.9,,0.9,,0.58
2025-06-19 03:37:56,2025-06-19,03:37:56,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:38:44,2025-06-19,03:38:44,,20.9,,100.0,,20.9,,20.918,,250.8,,0.76,,0.6
2025-06-19 03:39:00,2025-06-19,03:39:00,1310.8,,0.0,,21.5,,6.752,,329.4,,0.52,,0.77,
2025-06-19 03:39:47,2025-06-19,03:39:47,,20.9,,100.0,,20.9,,20.918,,216.4,,0.77,,0.68
2025-06-19 03:40:04,2025-06-19,03:40:04,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:40:50,2025-06-19,03:40:50,,20.9,,100.0,,20.9,,20.918,,203.8,,0.84,,0.76
2025-06-19 03:41:07,2025-06-19,03:41:07,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:41:54,2025-06-19,03:41:54,,20.9,,100.0,,20.9,,20.918,,201.9,,0.96,,0.84
2025-06-19 03:42:10,2025-06-19,03:42:10,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:42:58,2025-06-19,03:42:58,,20.9,,100.0,,20.9,,20.918,,199.4,,0.98,,0.74
2025-06-19 03:43:14,2025-06-19,03:43:14,1310.8,,0.0,,21.5,,6.752,,329.4,,0.52,,0.77,
2025-06-19 03:44:01,2025-06-19,03:44:01,,20.9,,100.0,,20.9,,20.918,,187.0,,1.14,,0.62
2025-06-19 03:44:18,2025-06-19,03:44:18,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:45:04,2025-06-19,03:45:04,,20.9,,100.0,,20.9,,20.918,,192.4,,0.94,,0.76
2025-06-19 03:45:21,2025-06-19,03:45:21,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:46:08,2025-06-19,03:46:08,,20.9,,100.0,,20.9,,20.918,,179.8,,0.99,,0.58
2025-06-19 03:46:24,2025-06-19,03:46:24,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:47:12,2025-06-19,03:47:12,,20.9,,100.0,,20.9,,20.918,,187.5,,0.88,,0.6
2025-06-19 03:47:28,2025-06-19,03:47:28,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:48:15,2025-06-19,03:48:15,,20.9,,100.0,,20.9,,20.918,,181.7,,1.07,,0.76
2025-06-19 03:48:32,2025-06-19,03:48:32,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:49:18,2025-06-19,03:49:18,,20.9,,100.0,,20.9,,20.918,,201.7,,0.99,,0.79
2025-06-19 03:49:35,2025-06-19,03:49:35,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:50:22,2025-06-19,03:50:22,,20.8,,100.0,,20.8,,20.817,,200.6,,1.04,,0.83
2025-06-19 03:50:38,2025-06-19,03:50:38,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:51:26,2025-06-19,03:51:26,,20.8,,100.0,,20.8,,20.817,,196.5,,1.05,,0.82
2025-06-19 03:51:42,2025-06-19,03:51:42,1310.8,,0.0,,21.6,,6.793,,329.4,,0.52,,0.77,
2025-06-19 03:52:29,2025-06-19,03:52:29,,20.8,,100.0,,20.8,,20.817,,185.2,,0.98,,0.64
2025-06-19 03:52:46,2025-06-19,03:52:46,1310.8,,0.0,,21.5,,6.752,,329.4,,0.52,,0.77,
2025-06-19 03:53:32,2025-06-19,03:53:32,,20.8,,100.0,,20.8,,20.817,,182.7,,0.8,,0.61
2025-06-19 03:53:49,2025-06-19,03:53:49,1310.8,,0.0,,21.5,,6.752,,329.4,,0.52,,0.77,
2025-06-19 03:54:36,2025-06-19,03:54:36,,20.8,,100.0,,20.8,,20.817,,145.9,,0.77,,0.67
2025-06-19 03:54:52,2025-06-19,03:54:52,1310.8,,0.0,,21.5,,6.752,,329.4,,0.52,,0.77,
2025-06-19 03:55:40,2025-06-19,03:55:40,,20.8,,100.0,,20.8,,20.817,,104.7,,0.99,,0.58
2025-06-19 03:55:56,2025-06-19,03:55:56,1310.8,,0.0,,21.5,,6.752,,329.4,,0.52,,0.77,
2025-06-19 03:56:43,2025-06-19,03:56:43,,20.8,,100.0,,20.8,,20.817,,80.3,,0.7,,0.63
2025-06-19 03:57:00,2025-06-19,03:57:00,1310.8,,0.0,,21.4,,6.71,,329.4,,0.52,,0.77,
2025-06-19 03:57:46,2025-06-19,03:57:46,,20.8,,100.0,,20.8,,20.817,,96.7,,0.84,,0.69
