datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2025-06-12 18:37:34,2025-06-12,18:37:34,,13.2,,37.0,,29.4,,19.379,,256.2,,4.49,,2.07
2025-06-12 18:38:22,2025-06-12,18:38:22,1310.8,,0.0,,29.8,,10.193,,337.3,,1.7,,1.16,
2025-06-12 18:38:38,2025-06-12,18:38:38,,13.1,,37.1,,29.3,,19.319,,254.4,,2.61,,2.18
2025-06-12 18:39:26,2025-06-12,18:39:26,1310.8,,0.0,,29.7,,10.152,,340.6,,1.66,,1.08,
2025-06-12 18:39:41,2025-06-12,18:39:41,,13.0,,36.8,,29.3,,19.259,,246.1,,3.69,,1.73
2025-06-12 18:40:30,2025-06-12,18:40:30,1310.8,,0.0,,29.6,,10.11,,336.2,,1.98,,1.55,
2025-06-12 18:40:44,2025-06-12,18:40:44,,12.8,,36.2,,29.3,,19.14,,244.6,,4.57,,3.18
2025-06-12 18:41:33,2025-06-12,18:41:33,1310.8,,0.0,,29.5,,10.069,,342.1,,1.91,,1.05,
2025-06-12 18:41:48,2025-06-12,18:41:48,,12.9,,36.7,,29.2,,19.16,,254.8,,3.73,,1.86
2025-06-12 18:42:36,2025-06-12,18:42:36,1310.8,,0.0,,29.5,,10.069,,334.5,,1.77,,1.1,
2025-06-12 18:42:52,2025-06-12,18:42:52,,13.0,,37.3,,29.1,,19.199,,254.4,,2.73,,2.05
2025-06-12 18:43:40,2025-06-12,18:43:40,1310.8,,0.0,,29.5,,10.069,,349.5,,1.34,,0.84,
2025-06-12 18:43:55,2025-06-12,18:43:55,,13.3,,37.8,,29.2,,19.376,,233.7,,2.82,,1.37
2025-06-12 18:44:44,2025-06-12,18:44:44,1310.8,,0.0,,29.5,,10.069,,339.0,,2.04,,0.76,
2025-06-12 18:44:58,2025-06-12,18:44:58,,13.3,,37.8,,29.2,,19.376,,261.1,,2.59,,1.42
2025-06-12 18:45:48,2025-06-12,18:45:48,1310.8,,0.0,,29.4,,10.027,,324.3,,1.83,,1.1,
2025-06-12 18:46:02,2025-06-12,18:46:02,,13.4,,37.9,,29.2,,19.396,,266.2,,3.05,,2.54
2025-06-12 18:46:51,2025-06-12,18:46:51,1310.8,,0.0,,29.4,,10.027,,350.3,,1.03,,0.62,
2025-06-12 18:47:06,2025-06-12,18:47:06,,13.4,,37.9,,29.2,,19.396,,255.4,,3.16,,1.39
2025-06-12 18:47:54,2025-06-12,18:47:54,1310.8,,0.0,,29.4,,10.027,,332.0,,1.69,,1.07,
2025-06-12 18:48:09,2025-06-12,18:48:09,,13.3,,37.7,,29.2,,19.357,,255.1,,3.23,,2.52
2025-06-12 18:48:58,2025-06-12,18:48:58,1310.8,,0.0,,29.4,,10.027,,339.1,,2.1,,1.44,
2025-06-12 18:49:12,2025-06-12,18:49:12,,13.4,,38.3,,29.1,,19.394,,236.6,,3.31,,2.41
2025-06-12 18:50:02,2025-06-12,18:50:02,1310.8,,0.0,,29.3,,9.986,,338.9,,1.88,,0.67,
2025-06-12 18:50:16,2025-06-12,18:50:16,,13.7,,38.9,,29.0,,19.429,,231.5,,3.51,,1.52
2025-06-12 18:51:05,2025-06-12,18:51:05,1310.8,,0.0,,29.3,,9.986,,329.2,,1.42,,0.84,
2025-06-12 18:51:20,2025-06-12,18:51:20,,13.5,,38.6,,29.0,,19.371,,250.7,,2.35,,1.62
2025-06-12 18:52:08,2025-06-12,18:52:08,1310.8,,0.0,,29.2,,9.945,,348.2,,1.71,,0.74,
2025-06-12 18:52:23,2025-06-12,18:52:23,,13.3,,38.1,,29.0,,19.274,,261.9,,2.59,,1.76
2025-06-12 18:53:12,2025-06-12,18:53:12,1310.8,,0.0,,29.2,,9.945,,333.2,,1.97,,0.74,
2025-06-12 18:53:26,2025-06-12,18:53:26,,13.4,,38.5,,29.0,,19.352,,249.5,,2.83,,2.17
2025-06-12 18:54:16,2025-06-12,18:54:16,1310.8,,0.0,,29.1,,9.903,,337.3,,1.83,,1.04,
2025-06-12 18:54:30,2025-06-12,18:54:30,,13.5,,38.8,,28.9,,19.329,,235.3,,3.09,,2.48
2025-06-12 18:55:19,2025-06-12,18:55:19,1310.8,,0.0,,29.1,,9.903,,307.6,,0.96,,0.65,
2025-06-12 18:55:34,2025-06-12,18:55:34,,13.7,,39.3,,28.9,,19.424,,259.4,,3.62,,1.54
2025-06-12 18:56:22,2025-06-12,18:56:22,1310.8,,0.0,,29.0,,9.862,,330.8,,1.78,,1.38,
2025-06-12 18:56:37,2025-06-12,18:56:37,,13.4,,38.8,,28.8,,19.248,,215.7,,2.78,,1.68
2025-06-12 18:57:26,2025-06-12,18:57:26,1310.8,,0.0,,29.0,,9.862,,2.2,,1.42,,0.12,
2025-06-12 18:57:40,2025-06-12,18:57:40,,13.0,,37.9,,28.8,,19.075,,227.4,,2.37,,1.84
2025-06-12 18:58:30,2025-06-12,18:58:30,1310.8,,0.0,,29.0,,9.862,,340.2,,1.45,,0.48,
2025-06-12 18:58:44,2025-06-12,18:58:44,,13.2,,38.5,,28.8,,19.191,,249.6,,2.38,,1.73
2025-06-12 18:59:33,2025-06-12,18:59:33,1310.8,,0.0,,29.0,,9.862,,329.7,,1.79,,1.31,
2025-06-12 18:59:48,2025-06-12,18:59:48,,13.3,,38.9,,28.7,,19.186,,244.6,,3.11,,1.92
2025-06-12 19:00:36,2025-06-12,19:00:36,1310.8,,0.0,,28.9,,9.82,,325.2,,1.84,,1.19,
2025-06-12 19:00:51,2025-06-12,19:00:51,,13.6,,39.5,,28.7,,19.3,,226.9,,2.39,,1.45
2025-06-12 19:01:40,2025-06-12,19:01:40,1310.8,,0.0,,28.9,,9.82,,327.0,,1.61,,0.72,
2025-06-12 19:01:54,2025-06-12,19:01:54,,13.9,,40.3,,28.7,,19.451,,238.3,,2.97,,2.63
2025-06-12 19:02:44,2025-06-12,19:02:44,1310.8,,0.0,,28.9,,9.82,,330.2,,1.89,,1.42,
2025-06-12 19:02:58,2025-06-12,19:02:58,,14.2,,41.2,,28.7,,19.618,,241.4,,2.86,,1.54
2025-06-12 19:03:47,2025-06-12,19:03:47,1310.8,,0.0,,28.9,,9.82,,324.4,,1.96,,1.06,
2025-06-12 19:04:02,2025-06-12,19:04:02,,14.3,,41.4,,28.7,,19.655,,253.8,,2.11,,1.85
2025-06-12 19:04:50,2025-06-12,19:04:50,1310.8,,0.0,,28.8,,9.779,,337.5,,1.78,,1.27,
2025-06-12 19:05:34,2025-06-12,19:05:34,,13.9,,40.6,,28.6,,19.425,,237.8,,2.43,,2.1
2025-06-12 19:05:54,2025-06-12,19:05:54,1310.8,,0.0,,28.8,,9.779,,344.2,,1.88,,0.69,
2025-06-12 19:06:36,2025-06-12,19:06:36,,13.9,,40.8,,28.6,,19.462,,236.3,,3.46,,2.78
2025-06-12 19:06:58,2025-06-12,19:06:58,1310.8,,0.0,,28.8,,9.779,,336.0,,1.72,,0.89,
2025-06-12 19:07:40,2025-06-12,19:07:40,,13.7,,40.4,,28.5,,19.306,,268.9,,3.42,,1.76
2025-06-12 19:08:01,2025-06-12,19:08:01,1310.8,,0.0,,28.7,,9.738,,343.8,,1.49,,0.67,
2025-06-12 19:08:44,2025-06-12,19:08:44,,13.5,,39.9,,28.5,,19.213,,237.9,,3.28,,2.55
2025-06-12 19:09:04,2025-06-12,19:09:04,1310.8,,0.0,,28.7,,9.738,,0.0,,0.66,,0.32,
2025-06-12 19:09:48,2025-06-12,19:09:48,,,,,,13.7,,,,28.4,,4.06,,3.68
2025-06-12 19:10:08,2025-06-12,19:10:08,1310.8,,0.0,,28.7,,9.738,,339.7,,1.63,,1.28,
2025-06-12 19:10:50,2025-06-12,19:10:50,,13.6,,40.6,,28.3,,19.18,,233.5,,3.69,,3.44
2025-06-12 19:11:12,2025-06-12,19:11:12,1310.8,,0.0,,28.6,,9.696,,9.9,,1.31,,0.53,
2025-06-12 19:11:54,2025-06-12,19:11:54,,14.1,,42.1,,28.2,,19.373,,224.8,,3.15,,2.64
2025-06-12 19:12:15,2025-06-12,19:12:15,1310.8,,0.0,,28.5,,9.655,,347.6,,1.65,,0.63,
2025-06-12 19:12:58,2025-06-12,19:12:58,,14.2,,42.8,,28.1,,19.416,,225.9,,3.17,,1.96
2025-06-12 19:13:18,2025-06-12,19:13:18,1310.8,,0.0,,28.5,,9.655,,328.5,,1.37,,0.81,
2025-06-12 19:14:01,2025-06-12,19:14:01,,14.2,,42.6,,28.1,,19.38,,260.0,,2.94,,2.36
2025-06-12 19:14:22,2025-06-12,19:14:22,1310.8,,0.0,,28.4,,9.613,,336.1,,1.52,,1.01,
2025-06-12 19:15:05,2025-06-12,19:15:05,,14.0,,42.3,,28.0,,19.244,,245.7,,2.92,,2.71
2025-06-12 19:15:26,2025-06-12,19:15:26,1310.8,,0.0,,28.3,,9.572,,335.7,,1.73,,1.03,
2025-06-12 19:16:08,2025-06-12,19:16:08,,13.7,,41.7,,27.9,,19.054,,250.2,,3.25,,2.71
2025-06-12 19:16:29,2025-06-12,19:16:29,1310.8,,0.0,,28.3,,9.572,,347.6,,1.64,,0.9,
2025-06-12 19:17:12,2025-06-12,19:17:12,,13.3,,40.8,,27.9,,18.89,,254.6,,2.97,,2.65
2025-06-12 19:17:32,2025-06-12,19:17:32,1310.8,,0.0,,28.1,,9.489,,334.9,,1.67,,0.79,
2025-06-12 19:18:15,2025-06-12,19:18:15,,13.4,,41.1,,27.8,,18.863,,240.6,,2.66,,2.27
2025-06-12 19:18:36,2025-06-12,19:18:36,1310.8,,0.0,,28.1,,9.489,,331.2,,1.38,,0.82,
2025-06-12 19:19:18,2025-06-12,19:19:18,,13.3,,40.9,,27.8,,18.827,,240.4,,3.37,,2.76
2025-06-12 19:19:40,2025-06-12,19:19:40,1310.8,,0.0,,28.0,,9.448,,0.7,,1.58,,0.31,
2025-06-12 19:20:22,2025-06-12,19:20:22,,13.4,,41.4,,27.7,,18.835,,244.4,,3.56,,2.38
2025-06-12 19:20:43,2025-06-12,19:20:43,1310.8,,0.0,,28.0,,9.448,,343.0,,1.4,,0.69,
2025-06-12 19:21:26,2025-06-12,19:21:26,,13.5,,41.7,,27.7,,18.889,,236.5,,2.59,,0.88
2025-06-12 19:21:46,2025-06-12,19:21:46,1310.8,,0.0,,28.0,,9.448,,338.5,,1.45,,0.81,
2025-06-12 19:22:29,2025-06-12,19:22:29,,13.5,,41.7,,27.7,,18.889,,257.4,,2.68,,1.0
2025-06-12 19:22:50,2025-06-12,19:22:50,1310.8,,0.0,,27.9,,9.406,,339.3,,1.39,,1.04,
2025-06-12 19:23:32,2025-06-12,19:23:32,,13.5,,41.6,,27.7,,18.871,,249.1,,2.85,,2.7
2025-06-12 19:23:54,2025-06-12,19:23:54,1310.8,,0.0,,27.9,,9.406,,342.6,,1.9,,0.71,
2025-06-12 19:24:36,2025-06-12,19:24:36,,13.5,,41.9,,27.6,,18.843,,257.4,,2.76,,1.66
2025-06-12 19:24:58,2025-06-12,19:24:58,1310.8,,0.0,,27.9,,9.406,,340.6,,1.63,,1.15,
2025-06-12 19:25:40,2025-06-12,19:25:40,,13.6,,42.1,,27.6,,18.878,,253.2,,2.6,,1.57
2025-06-12 19:26:01,2025-06-12,19:26:01,1310.8,,0.0,,27.8,,9.365,,347.9,,1.8,,0.6,
2025-06-12 19:26:43,2025-06-12,19:26:43,,13.8,,42.7,,27.6,,18.985,,238.8,,2.64,,2.41
2025-06-12 19:27:04,2025-06-12,19:27:04,1310.8,,0.0,,27.8,,9.365,,340.3,,1.3,,0.73,
2025-06-12 19:27:46,2025-06-12,19:27:46,,14.0,,43.4,,27.6,,19.109,,240.8,,2.87,,2.38
2025-06-12 19:28:08,2025-06-12,19:28:08,1310.8,,0.0,,27.8,,9.365,,332.3,,1.35,,1.01,
2025-06-12 19:28:50,2025-06-12,19:28:50,,14.1,,43.7,,27.5,,19.078,,254.2,,2.53,,2.28
2025-06-12 19:29:12,2025-06-12,19:29:12,1310.8,,0.0,,27.8,,9.365,,328.4,,1.54,,1.01,
2025-06-12 19:29:54,2025-06-12,19:29:54,,14.1,,43.9,,27.5,,19.113,,246.6,,3.18,,2.11
2025-06-12 19:30:15,2025-06-12,19:30:15,1310.8,,0.0,,27.7,,9.323,,327.7,,1.86,,1.31,
2025-06-12 19:30:57,2025-06-12,19:30:57,,14.2,,44.2,,27.4,,19.082,,240.4,,2.45,,1.68
2025-06-12 19:31:18,2025-06-12,19:31:18,1310.8,,0.0,,27.7,,9.323,,19.1,,1.23,,0.13,
2025-06-12 19:32:00,2025-06-12,19:32:00,,14.2,,44.4,,27.4,,19.117,,253.9,,1.78,,0.86
2025-06-12 19:32:22,2025-06-12,19:32:22,1310.8,,0.0,,27.7,,9.323,,331.8,,1.84,,0.93,
2025-06-12 19:33:04,2025-06-12,19:33:04,,14.3,,44.7,,27.4,,19.169,,240.7,,2.07,,1.77
2025-06-12 19:33:26,2025-06-12,19:33:26,1310.8,,0.0,,27.7,,9.323,,331.1,,1.49,,1.02,
2025-06-12 19:34:08,2025-06-12,19:34:08,,14.4,,44.8,,27.4,,19.186,,254.0,,2.44,,1.33
2025-06-12 19:34:29,2025-06-12,19:34:29,1310.8,,0.0,,27.6,,9.282,,331.6,,1.88,,1.51,
2025-06-12 19:35:11,2025-06-12,19:35:11,,14.3,,44.7,,27.4,,19.169,,253.4,,1.69,,0.96
2025-06-12 19:35:32,2025-06-12,19:35:32,1310.8,,0.0,,27.6,,9.282,,342.5,,1.64,,0.63,
2025-06-12 19:36:15,2025-06-12,19:36:15,,14.0,,43.8,,27.4,,19.012,,255.9,,1.79,,1.32
2025-06-12 19:36:36,2025-06-12,19:36:36,1310.8,,0.0,,27.6,,9.282,,332.7,,1.52,,0.83,
2025-06-12 19:37:18,2025-06-12,19:37:18,,13.8,,43.3,,27.4,,18.925,,249.9,,1.85,,1.49
2025-06-12 19:37:40,2025-06-12,19:37:40,1310.8,,0.0,,27.5,,9.24,,329.0,,1.79,,0.67,
2025-06-12 19:38:22,2025-06-12,19:38:22,,13.7,,43.2,,27.3,,18.825,,232.6,,2.78,,2.11
2025-06-12 19:38:43,2025-06-12,19:38:43,1310.8,,0.0,,27.5,,9.24,,332.8,,1.4,,0.91,
2025-06-12 19:39:26,2025-06-12,19:39:26,,13.7,,43.1,,27.3,,18.807,,250.4,,2.27,,1.47
2025-06-12 19:39:46,2025-06-12,19:39:46,1310.8,,0.0,,27.4,,9.199,,341.9,,1.94,,0.62,
2025-06-12 19:40:29,2025-06-12,19:40:29,,13.7,,43.2,,27.3,,18.825,,263.6,,2.22,,1.88
2025-06-12 19:40:50,2025-06-12,19:40:50,1310.8,,0.0,,27.4,,9.199,,325.2,,1.65,,1.14,
2025-06-12 19:41:32,2025-06-12,19:41:32,,13.8,,43.4,,27.3,,18.86,,227.0,,2.77,,0.79
2025-06-12 19:41:54,2025-06-12,19:41:54,1310.8,,0.0,,27.4,,9.199,,335.7,,1.52,,0.96,
2025-06-12 19:42:36,2025-06-12,19:42:36,,13.7,,43.3,,27.3,,18.842,,238.9,,1.91,,0.78
2025-06-12 19:42:57,2025-06-12,19:42:57,1310.8,,0.0,,27.4,,9.199,,327.7,,1.73,,0.91,
2025-06-12 19:43:40,2025-06-12,19:43:40,,13.9,,43.7,,27.3,,18.912,,247.5,,1.91,,1.52
2025-06-12 19:44:00,2025-06-12,19:44:00,1310.8,,0.0,,27.4,,9.199,,334.4,,1.39,,1.03,
2025-06-12 19:44:43,2025-06-12,19:44:43,,14.0,,44.0,,27.3,,18.964,,238.9,,2.37,,1.86
2025-06-12 19:45:04,2025-06-12,19:45:04,1310.8,,0.0,,27.4,,9.199,,327.2,,1.75,,1.19,
2025-06-12 19:45:46,2025-06-12,19:45:46,,13.9,,44.1,,27.2,,18.898,,237.5,,2.24,,0.91
2025-06-12 19:46:08,2025-06-12,19:46:08,1310.8,,0.0,,27.4,,9.199,,320.5,,1.56,,1.19,
2025-06-12 19:46:50,2025-06-12,19:46:50,,14.0,,44.2,,27.2,,18.915,,230.9,,2.32,,2.06
2025-06-12 19:47:11,2025-06-12,19:47:11,1310.8,,0.0,,27.3,,9.157,,321.9,,1.75,,0.87,
2025-06-12 19:47:54,2025-06-12,19:47:54,,13.9,,44.0,,27.2,,18.881,,238.4,,2.26,,1.66
2025-06-12 19:48:14,2025-06-12,19:48:14,1310.8,,0.0,,27.3,,9.157,,332.9,,2.04,,0.7,
2025-06-12 19:48:57,2025-06-12,19:48:57,,13.8,,43.9,,27.1,,18.78,,234.3,,2.3,,1.02
2025-06-12 19:49:18,2025-06-12,19:49:18,1310.8,,0.0,,27.3,,9.157,,330.7,,1.95,,0.98,
2025-06-12 19:50:00,2025-06-12,19:50:00,,13.8,,44.0,,27.1,,18.797,,238.8,,2.11,,1.55
2025-06-12 19:50:22,2025-06-12,19:50:22,1310.8,,0.0,,27.3,,9.157,,330.7,,1.6,,1.04,
2025-06-12 19:51:04,2025-06-12,19:51:04,,14.0,,44.6,,27.1,,18.901,,238.0,,2.57,,1.43
2025-06-12 19:51:25,2025-06-12,19:51:25,1310.8,,0.0,,27.2,,9.116,,330.6,,1.82,,1.31,
2025-06-12 19:52:08,2025-06-12,19:52:08,,14.2,,45.3,,27.1,,19.02,,234.3,,2.28,,1.28
2025-06-12 19:52:28,2025-06-12,19:52:28,1310.8,,0.0,,27.2,,9.116,,323.9,,1.78,,0.96,
2025-06-12 19:53:11,2025-06-12,19:53:11,,14.4,,45.7,,27.1,,19.088,,241.2,,2.02,,1.26
2025-06-12 19:53:32,2025-06-12,19:53:32,1310.8,,0.0,,27.2,,9.116,,328.4,,1.47,,1.17,
2025-06-12 19:54:14,2025-06-12,19:54:14,,14.3,,45.9,,27.0,,19.038,,245.4,,2.11,,1.09
2025-06-12 19:54:36,2025-06-12,19:54:36,1310.8,,0.0,,27.2,,9.116,,323.6,,1.79,,0.77,
2025-06-12 19:55:18,2025-06-12,19:55:18,,14.4,,46.2,,27.0,,19.089,,242.8,,2.09,,1.85
2025-06-12 19:55:39,2025-06-12,19:55:39,1310.8,,0.0,,27.1,,9.075,,327.3,,1.83,,1.03,
2025-06-12 19:56:22,2025-06-12,19:56:22,,14.4,,46.1,,27.0,,19.072,,220.9,,1.9,,1.15
2025-06-12 19:56:42,2025-06-12,19:56:42,1310.8,,0.0,,27.1,,9.075,,325.7,,1.81,,1.22,
2025-06-12 19:57:26,2025-06-12,19:57:26,,14.1,,45.4,,26.9,,18.869,,226.8,,2.37,,1.82
2025-06-12 19:57:46,2025-06-12,19:57:46,1310.8,,0.0,,27.1,,9.075,,324.6,,1.69,,0.95,
2025-06-12 19:58:29,2025-06-12,19:58:29,,14.0,,45.3,,26.9,,18.852,,252.8,,2.36,,1.89
2025-06-12 19:58:50,2025-06-12,19:58:50,1310.8,,0.0,,27.1,,9.075,,325.4,,2.09,,1.04,
2025-06-12 19:59:32,2025-06-12,19:59:32,,14.1,,45.7,,26.8,,18.836,,244.5,,2.58,,2.25
2025-06-12 19:59:53,2025-06-12,19:59:53,1310.8,,0.0,,27.0,,9.033,,321.6,,1.44,,1.06,
2025-06-12 20:00:36,2025-06-12,20:00:36,,14.2,,46.0,,26.8,,18.887,,227.9,,2.03,,1.37
2025-06-12 20:00:56,2025-06-12,20:00:56,1310.8,,0.0,,27.0,,9.033,,327.9,,1.7,,1.19,
2025-06-12 20:01:40,2025-06-12,20:01:40,,14.1,,45.9,,26.8,,18.87,,249.3,,2.28,,1.69
2025-06-12 20:02:00,2025-06-12,20:02:00,1310.8,,0.0,,26.9,,8.992,,326.0,,1.47,,1.12,
2025-06-12 20:02:43,2025-06-12,20:02:43,,14.2,,46.2,,26.7,,18.836,,249.7,,2.0,,1.43
2025-06-12 20:03:04,2025-06-12,20:03:04,1310.8,,0.0,,26.9,,8.992,,336.2,,1.7,,1.11,
2025-06-12 20:03:46,2025-06-12,20:03:46,,14.2,,46.2,,26.7,,18.836,,253.9,,1.71,,0.95
2025-06-12 20:04:07,2025-06-12,20:04:07,1310.8,,0.0,,26.8,,8.95,,325.1,,1.68,,0.87,
2025-06-12 20:04:50,2025-06-12,20:04:50,,14.1,,46.2,,26.7,,18.836,,245.6,,1.91,,1.73
2025-06-12 20:05:10,2025-06-12,20:05:10,1310.8,,0.0,,26.8,,8.95,,318.7,,1.71,,1.1,
2025-06-12 20:05:54,2025-06-12,20:05:54,,14.0,,46.1,,26.6,,18.735,,257.1,,1.9,,1.11
2025-06-12 20:06:14,2025-06-12,20:06:14,1310.8,,0.0,,26.8,,8.95,,318.6,,1.86,,0.91,
2025-06-12 20:06:57,2025-06-12,20:06:57,,,,,,14.1,,,,256.2,,1.73,,1.02
2025-06-12 20:07:18,2025-06-12,20:07:18,1310.8,,0.0,,26.7,,8.909,,322.7,,2.0,,1.21,
2025-06-12 20:08:00,2025-06-12,20:08:00,,14.1,,46.4,,26.6,,18.785,,244.1,,1.81,,1.48
2025-06-12 20:08:21,2025-06-12,20:08:21,1310.8,,0.0,,26.7,,8.909,,331.9,,1.92,,1.15,
2025-06-12 20:09:04,2025-06-12,20:09:04,,14.2,,46.5,,26.6,,18.801,,245.8,,1.39,,1.14
2025-06-12 20:09:24,2025-06-12,20:09:24,1310.8,,0.0,,26.6,,8.867,,331.0,,1.76,,0.84,
2025-06-12 20:10:08,2025-06-12,20:10:08,,14.0,,46.4,,26.5,,18.7,,272.1,,1.63,,1.37
2025-06-12 20:10:28,2025-06-12,20:10:28,1310.8,,0.0,,26.6,,8.867,,332.2,,2.1,,1.55,
2025-06-12 20:11:11,2025-06-12,20:11:11,,14.4,,47.3,,26.5,,18.849,,286.0,,1.66,,1.4
2025-06-12 20:11:32,2025-06-12,20:11:32,1310.8,,0.0,,26.6,,8.867,,324.9,,2.02,,1.15,
2025-06-12 20:12:14,2025-06-12,20:12:14,,14.8,,48.6,,26.5,,19.063,,269.6,,1.59,,0.92
2025-06-12 20:12:35,2025-06-12,20:12:35,1310.8,,0.0,,26.6,,8.867,,331.3,,2.14,,1.0,
2025-06-12 20:13:18,2025-06-12,20:13:18,,15.2,,50.0,,26.5,,19.29,,282.8,,1.73,,1.4
2025-06-12 20:13:38,2025-06-12,20:13:38,1310.8,,0.0,,26.6,,8.867,,328.4,,1.68,,0.78,
2025-06-12 20:14:22,2025-06-12,20:14:22,,15.6,,51.0,,26.6,,19.537,,272.0,,1.47,,0.9
2025-06-12 20:14:42,2025-06-12,20:14:42,1310.8,,0.0,,26.6,,8.867,,329.9,,1.43,,0.88,
2025-06-12 20:15:25,2025-06-12,20:15:25,,15.6,,51.3,,26.5,,19.499,,223.1,,1.18,,0.48
2025-06-12 20:15:46,2025-06-12,20:15:46,1310.8,,0.0,,26.5,,8.826,,319.5,,2.01,,1.13,
2025-06-12 20:16:28,2025-06-12,20:16:28,,15.8,,51.8,,26.5,,19.578,,307.6,,1.32,,1.06
2025-06-12 20:16:49,2025-06-12,20:16:49,1310.8,,0.0,,26.5,,8.826,,327.8,,1.74,,1.57,
2025-06-12 20:17:32,2025-06-12,20:17:32,,15.9,,52.2,,26.5,,19.642,,268.6,,1.35,,0.57
2025-06-12 20:17:52,2025-06-12,20:17:52,1310.8,,0.0,,26.4,,8.784,,337.1,,1.87,,0.98,
2025-06-12 20:18:36,2025-06-12,20:18:36,,16.0,,52.4,,26.5,,19.674,,238.7,,0.91,,0.63
2025-06-12 20:18:56,2025-06-12,20:18:56,1310.8,,0.0,,26.3,,8.743,,327.6,,1.54,,0.73,
2025-06-12 20:19:39,2025-06-12,20:19:39,,16.1,,52.8,,26.5,,19.737,,266.6,,1.79,,1.07
2025-06-12 20:20:00,2025-06-12,20:20:00,1310.8,,0.0,,26.2,,8.702,,323.6,,1.14,,0.59,
2025-06-12 20:20:42,2025-06-12,20:20:42,,16.2,,53.6,,26.4,,19.776,,275.9,,2.26,,0.83
2025-06-12 20:21:03,2025-06-12,20:21:03,1310.8,,0.0,,26.2,,8.702,,333.3,,1.64,,0.85,
2025-06-12 20:21:46,2025-06-12,20:21:46,,16.3,,53.8,,26.4,,19.808,,287.2,,1.14,,0.94
2025-06-12 20:22:06,2025-06-12,20:22:06,1310.8,,0.0,,26.2,,8.702,,330.9,,1.39,,0.94,
2025-06-12 20:22:50,2025-06-12,20:22:50,,16.3,,54.2,,26.3,,19.783,,281.9,,1.68,,0.75
2025-06-12 20:23:10,2025-06-12,20:23:10,1310.8,,0.0,,26.1,,8.66,,327.4,,1.64,,0.63,
2025-06-12 20:23:53,2025-06-12,20:23:53,,16.2,,54.4,,26.2,,19.726,,276.7,,2.08,,1.59
2025-06-12 20:24:14,2025-06-12,20:24:14,1310.8,,0.0,,26.1,,8.66,,334.0,,1.49,,1.01,
2025-06-12 20:24:56,2025-06-12,20:24:56,,16.2,,54.7,,26.1,,19.685,,289.2,,1.71,,0.85
2025-06-12 20:25:17,2025-06-12,20:25:17,1310.8,,0.0,,26.0,,8.619,,325.0,,1.65,,1.0,
2025-06-12 20:26:00,2025-06-12,20:26:00,,16.3,,54.9,,26.1,,19.716,,266.6,,1.73,,1.07
2025-06-12 20:26:20,2025-06-12,20:26:20,1310.8,,0.0,,25.9,,8.577,,327.0,,1.5,,1.26,
2025-06-12 20:27:04,2025-06-12,20:27:04,,16.2,,54.9,,26.0,,19.628,,297.4,,2.07,,0.86
2025-06-12 20:27:24,2025-06-12,20:27:24,1310.8,,0.0,,25.9,,8.577,,324.9,,1.53,,1.01,
2025-06-12 20:28:07,2025-06-12,20:28:07,,16.1,,54.9,,25.9,,19.54,,291.1,,1.86,,1.45
2025-06-12 20:28:28,2025-06-12,20:28:28,1310.8,,0.0,,25.8,,8.536,,331.4,,1.82,,1.57,
2025-06-12 20:29:10,2025-06-12,20:29:10,,16.1,,55.1,,25.8,,19.482,,267.1,,1.12,,0.37
2025-06-12 20:29:31,2025-06-12,20:29:31,1310.8,,0.0,,25.7,,8.494,,327.5,,1.65,,1.13,
2025-06-12 20:30:14,2025-06-12,20:30:14,,16.0,,55.0,,25.7,,19.379,,298.7,,1.65,,1.38
2025-06-12 20:30:34,2025-06-12,20:30:34,1310.8,,0.0,,25.7,,8.494,,321.9,,1.71,,0.72,
2025-06-12 20:31:18,2025-06-12,20:31:18,,16.0,,55.1,,25.7,,19.394,,277.8,,1.71,,1.43
2025-06-12 20:31:38,2025-06-12,20:31:38,1310.8,,0.0,,25.7,,8.494,,328.8,,1.54,,1.13,
2025-06-12 20:32:21,2025-06-12,20:32:21,,16.0,,55.2,,25.6,,19.322,,272.6,,1.62,,0.67
2025-06-12 20:32:42,2025-06-12,20:32:42,1310.8,,0.0,,25.6,,8.453,,319.3,,1.6,,0.65,
2025-06-12 20:33:24,2025-06-12,20:33:24,,15.9,,55.2,,25.5,,19.233,,270.9,,1.22,,0.8
2025-06-12 20:33:45,2025-06-12,20:33:45,1310.8,,0.0,,25.6,,8.453,,334.6,,1.8,,0.88,
2025-06-12 20:34:28,2025-06-12,20:34:28,,15.9,,55.2,,25.5,,19.233,,275.9,,1.21,,1.16
2025-06-12 20:34:48,2025-06-12,20:34:48,1310.8,,0.0,,25.6,,8.453,,339.6,,1.87,,0.66,
2025-06-12 20:35:32,2025-06-12,20:35:32,,15.8,,55.3,,25.4,,19.161,,256.7,,1.34,,0.78
2025-06-12 20:35:52,2025-06-12,20:35:52,1310.8,,0.0,,25.5,,8.411,,335.8,,1.39,,1.0,
2025-06-12 20:36:36,2025-06-12,20:36:36,,15.8,,55.3,,25.4,,19.161,,241.9,,1.31,,0.93
2025-06-12 20:36:56,2025-06-12,20:36:56,1310.8,,0.0,,25.5,,8.411,,335.4,,1.5,,1.08,
