datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2025-06-15 19:03:34,2025-06-15,19:03:34,,14.9,,41.0,,29.5,,20.236,,224.7,,3.07,,2.61
2025-06-15 19:04:29,2025-06-15,19:04:29,1310.8,,0.0,,30.0,,10.276,,325.7,,1.46,,0.71,
2025-06-15 19:04:38,2025-06-15,19:04:38,,15.0,,41.3,,29.5,,20.293,,234.6,,2.82,,2.06
2025-06-15 19:05:32,2025-06-15,19:05:32,1310.8,,0.0,,30.0,,10.276,,328.3,,1.53,,0.8,
2025-06-15 19:05:41,2025-06-15,19:05:41,,15.0,,41.4,,29.5,,20.312,,207.7,,2.23,,1.03
2025-06-15 19:06:36,2025-06-15,19:06:36,1310.8,,0.0,,30.0,,10.276,,327.9,,1.36,,0.3,
2025-06-15 19:06:44,2025-06-15,19:06:44,,15.0,,41.4,,29.5,,20.312,,242.6,,3.13,,1.8
2025-06-15 19:07:40,2025-06-15,19:07:40,1310.8,,0.0,,30.0,,10.276,,321.9,,1.57,,0.7,
2025-06-15 19:07:48,2025-06-15,19:07:48,,15.1,,41.6,,29.5,,20.349,,239.2,,3.05,,2.31
2025-06-15 19:08:43,2025-06-15,19:08:43,1310.8,,0.0,,29.9,,10.235,,331.0,,1.9,,1.27,
2025-06-15 19:09:20,2025-06-15,19:09:20,,15.1,,41.7,,29.5,,20.368,,252.1,,2.29,,1.3
2025-06-15 19:09:46,2025-06-15,19:09:46,1310.8,,0.0,,29.8,,10.193,,338.8,,1.6,,1.2,
2025-06-15 19:10:32,2025-06-15,19:10:32,,15.1,,41.7,,29.5,,20.368,,256.0,,2.11,,1.58
2025-06-15 19:10:50,2025-06-15,19:10:50,1310.8,,0.0,,29.7,,10.152,,329.4,,1.58,,1.21,
2025-06-15 19:11:35,2025-06-15,19:11:35,,15.0,,41.5,,29.5,,20.331,,237.1,,2.76,,1.45
2025-06-15 19:11:54,2025-06-15,19:11:54,1310.8,,0.0,,29.7,,10.152,,27.9,,1.59,,0.12,
2025-06-15 19:12:38,2025-06-15,19:12:38,,15.0,,41.3,,29.5,,20.293,,249.3,,2.84,,2.14
2025-06-15 19:12:57,2025-06-15,19:12:57,1310.8,,0.0,,29.7,,10.152,,330.1,,1.78,,1.37,
2025-06-15 19:13:42,2025-06-15,19:13:42,,15.0,,41.2,,29.5,,20.274,,242.8,,2.25,,1.9
2025-06-15 19:14:00,2025-06-15,19:14:00,1310.8,,0.0,,29.7,,10.152,,328.1,,1.86,,0.95,
2025-06-15 19:14:46,2025-06-15,19:14:46,,15.0,,41.4,,29.5,,20.312,,234.9,,2.88,,1.6
2025-06-15 19:15:04,2025-06-15,19:15:04,1310.8,,0.0,,29.6,,10.11,,330.0,,1.82,,0.8,
2025-06-15 19:15:49,2025-06-15,19:15:49,,14.9,,41.2,,29.4,,20.192,,234.6,,2.8,,2.56
2025-06-15 19:16:08,2025-06-15,19:16:08,1310.8,,0.0,,29.6,,10.11,,328.4,,1.69,,0.95,
2025-06-15 19:16:52,2025-06-15,19:16:52,,14.9,,41.4,,29.4,,20.23,,234.8,,2.96,,2.16
2025-06-15 19:17:11,2025-06-15,19:17:11,1310.8,,0.0,,29.5,,10.069,,345.6,,1.55,,0.99,
2025-06-15 19:17:56,2025-06-15,19:17:56,,14.9,,41.6,,29.3,,20.185,,217.3,,2.79,,2.01
2025-06-15 19:18:14,2025-06-15,19:18:14,1310.8,,0.0,,29.4,,10.027,,329.9,,1.84,,1.04,
2025-06-15 19:19:00,2025-06-15,19:19:00,,14.8,,41.2,,29.3,,20.11,,240.1,,3.55,,3.03
2025-06-15 19:19:18,2025-06-15,19:19:18,1310.8,,0.0,,29.4,,10.027,,335.4,,1.66,,0.99,
2025-06-15 19:20:03,2025-06-15,19:20:03,,14.8,,41.6,,29.2,,20.103,,232.3,,2.99,,1.79
2025-06-15 19:20:22,2025-06-15,19:20:22,1310.8,,0.0,,29.3,,9.986,,337.7,,1.61,,0.66,
2025-06-15 19:21:06,2025-06-15,19:21:06,,14.9,,41.7,,29.2,,20.122,,231.2,,2.72,,2.1
2025-06-15 19:21:25,2025-06-15,19:21:25,1310.8,,0.0,,29.3,,9.986,,340.2,,1.71,,0.99,
2025-06-15 19:22:10,2025-06-15,19:22:10,,14.9,,41.9,,29.1,,20.077,,221.5,,3.34,,1.46
2025-06-15 19:22:28,2025-06-15,19:22:28,1310.8,,0.0,,29.3,,9.986,,338.1,,1.64,,1.23,
2025-06-15 19:23:14,2025-06-15,19:23:14,,14.8,,42.1,,29.0,,20.032,,250.8,,2.88,,2.03
2025-06-15 19:23:32,2025-06-15,19:23:32,1310.8,,0.0,,29.2,,9.945,,336.9,,2.11,,1.17,
2025-06-15 19:24:17,2025-06-15,19:24:17,,14.8,,42.0,,29.0,,20.013,,243.6,,2.69,,2.28
2025-06-15 19:24:36,2025-06-15,19:24:36,1310.8,,0.0,,29.2,,9.945,,337.3,,1.81,,1.15,
2025-06-15 19:25:20,2025-06-15,19:25:20,,14.8,,42.0,,29.0,,20.013,,236.9,,3.28,,2.05
2025-06-15 19:25:39,2025-06-15,19:25:39,1310.8,,0.0,,29.2,,9.945,,355.0,,1.76,,0.83,
2025-06-15 19:26:24,2025-06-15,19:26:24,,14.8,,42.1,,29.0,,20.032,,240.6,,2.77,,2.04
2025-06-15 19:26:42,2025-06-15,19:26:42,1310.8,,0.0,,29.1,,9.903,,326.8,,2.05,,1.41,
2025-06-15 19:27:28,2025-06-15,19:27:28,,14.8,,42.3,,28.9,,19.986,,239.0,,3.24,,2.02
2025-06-15 19:27:46,2025-06-15,19:27:46,1310.8,,0.0,,29.1,,9.903,,342.9,,1.88,,0.64,
2025-06-15 19:28:31,2025-06-15,19:28:31,,14.9,,42.4,,28.9,,20.005,,209.4,,2.2,,0.87
2025-06-15 19:28:50,2025-06-15,19:28:50,1310.8,,0.0,,29.0,,9.862,,313.4,,1.76,,0.94,
2025-06-15 19:29:34,2025-06-15,19:29:34,,14.8,,42.3,,28.9,,19.986,,225.9,,2.76,,1.67
2025-06-15 19:29:53,2025-06-15,19:29:53,1310.8,,0.0,,29.0,,9.862,,327.0,,1.7,,1.09,
2025-06-15 19:30:38,2025-06-15,19:30:38,,14.9,,42.5,,28.9,,20.023,,252.5,,2.27,,1.44
2025-06-15 19:30:56,2025-06-15,19:30:56,1310.8,,0.0,,28.9,,9.82,,337.3,,1.74,,1.24,
2025-06-15 19:31:42,2025-06-15,19:31:42,,14.8,,42.5,,28.8,,19.94,,241.1,,2.51,,2.07
2025-06-15 19:32:00,2025-06-15,19:32:00,1310.8,,0.0,,28.9,,9.82,,327.7,,1.71,,1.12,
2025-06-15 19:32:45,2025-06-15,19:32:45,,15.0,,42.9,,28.8,,20.014,,215.2,,2.12,,0.99
2025-06-15 19:33:04,2025-06-15,19:33:04,1310.8,,0.0,,28.9,,9.82,,329.8,,1.7,,0.71,
2025-06-15 19:33:48,2025-06-15,19:33:48,,14.8,,42.5,,28.8,,19.94,,247.7,,2.68,,2.43
2025-06-15 19:34:07,2025-06-15,19:34:07,1310.8,,0.0,,28.9,,9.82,,319.6,,1.82,,0.94,
2025-06-15 19:34:52,2025-06-15,19:34:52,,14.7,,42.5,,28.7,,19.858,,226.2,,2.78,,2.54
2025-06-15 19:35:10,2025-06-15,19:35:10,1310.8,,0.0,,28.8,,9.779,,324.8,,1.51,,1.16,
2025-06-15 19:35:56,2025-06-15,19:35:56,,14.7,,42.6,,28.7,,19.876,,253.5,,2.86,,2.46
2025-06-15 19:36:14,2025-06-15,19:36:14,1310.8,,0.0,,28.7,,9.738,,343.0,,1.88,,0.77,
2025-06-15 19:36:59,2025-06-15,19:36:59,,14.7,,42.8,,28.6,,19.83,,218.9,,2.95,,2.05
2025-06-15 19:37:18,2025-06-15,19:37:18,1310.8,,0.0,,28.7,,9.738,,339.2,,1.7,,0.83,
2025-06-15 19:38:02,2025-06-15,19:38:02,,14.9,,43.3,,28.6,,19.921,,241.5,,2.52,,1.65
2025-06-15 19:38:21,2025-06-15,19:38:21,1310.8,,0.0,,28.6,,9.696,,323.2,,1.72,,1.37,
2025-06-15 19:39:06,2025-06-15,19:39:06,,15.0,,43.7,,28.5,,19.91,,230.2,,3.55,,1.96
2025-06-15 19:39:24,2025-06-15,19:39:24,1310.8,,0.0,,28.6,,9.696,,328.6,,1.97,,1.47,
2025-06-15 19:40:10,2025-06-15,19:40:10,,15.0,,44.1,,28.4,,19.898,,245.2,,3.32,,2.77
2025-06-15 19:40:28,2025-06-15,19:40:28,1310.8,,0.0,,28.5,,9.655,,332.1,,1.59,,0.79,
2025-06-15 19:41:13,2025-06-15,19:41:13,,15.0,,44.2,,28.4,,19.916,,234.4,,3.74,,2.88
2025-06-15 19:41:32,2025-06-15,19:41:32,,,,,1310.8,,,,28.5,,0.0,,1.55,
2025-06-15 19:42:16,2025-06-15,19:42:16,,15.0,,44.4,,28.3,,19.868,,223.2,,3.1,,2.32
2025-06-15 19:42:35,2025-06-15,19:42:35,1310.8,,0.0,,28.4,,9.613,,324.3,,1.7,,0.92,
2025-06-15 19:43:20,2025-06-15,19:43:20,,15.0,,44.7,,28.2,,19.838,,221.0,,3.32,,1.87
2025-06-15 19:43:38,2025-06-15,19:43:38,1310.8,,0.0,,28.4,,9.613,,321.8,,1.6,,1.24,
2025-06-15 19:44:24,2025-06-15,19:44:24,,15.0,,44.7,,28.1,,19.754,,222.2,,2.55,,2.1
2025-06-15 19:44:42,2025-06-15,19:44:42,1310.8,,0.0,,28.3,,9.572,,320.5,,1.67,,0.78,
2025-06-15 19:45:27,2025-06-15,19:45:27,,15.0,,44.9,,28.1,,19.789,,240.9,,2.81,,1.67
2025-06-15 19:45:46,2025-06-15,19:45:46,1310.8,,0.0,,28.3,,9.572,,324.4,,1.99,,0.99,
2025-06-15 19:46:30,2025-06-15,19:46:30,,15.0,,45.0,,28.1,,19.807,,230.4,,2.66,,1.57
2025-06-15 19:46:49,2025-06-15,19:46:49,1310.8,,0.0,,28.2,,9.53,,333.0,,1.35,,0.65,
2025-06-15 19:47:34,2025-06-15,19:47:34,,15.0,,45.1,,28.0,,19.74,,221.2,,3.59,,1.64
2025-06-15 19:47:53,2025-06-15,19:47:53,1310.8,,0.0,,28.2,,9.53,,333.3,,1.4,,0.81,
2025-06-15 19:48:38,2025-06-15,19:48:38,,15.0,,45.2,,27.9,,19.674,,226.7,,2.91,,2.21
2025-06-15 19:48:56,2025-06-15,19:48:56,1310.8,,0.0,,28.1,,9.489,,339.3,,1.76,,0.55,
2025-06-15 19:49:41,2025-06-15,19:49:41,,14.9,,45.1,,27.9,,19.657,,219.9,,2.58,,1.2
2025-06-15 19:50:00,2025-06-15,19:50:00,1310.8,,0.0,,28.1,,9.489,,350.2,,1.41,,0.54,
2025-06-15 19:50:44,2025-06-15,19:50:44,,14.7,,44.9,,27.8,,19.538,,222.0,,2.85,,1.77
2025-06-15 19:51:04,2025-06-15,19:51:04,1310.8,,0.0,,28.0,,9.448,,328.9,,1.54,,0.96,
2025-06-15 19:51:48,2025-06-15,19:51:48,,14.7,,44.8,,27.8,,19.521,,217.2,,3.15,,2.74
2025-06-15 19:52:07,2025-06-15,19:52:07,1310.8,,0.0,,28.0,,9.448,,342.0,,1.56,,0.48,
2025-06-15 19:52:52,2025-06-15,19:52:52,,14.7,,45.0,,27.7,,19.472,,206.1,,3.12,,1.96
2025-06-15 19:53:10,2025-06-15,19:53:10,1310.8,,0.0,,27.9,,9.406,,331.4,,1.38,,0.74,
2025-06-15 19:53:55,2025-06-15,19:53:55,,14.8,,45.2,,27.7,,19.506,,216.0,,2.36,,1.35
2025-06-15 19:54:14,2025-06-15,19:54:14,1310.8,,0.0,,27.9,,9.406,,321.7,,1.64,,1.3,
2025-06-15 19:54:58,2025-06-15,19:54:58,,14.7,,45.3,,27.6,,19.44,,219.2,,1.88,,0.92
2025-06-15 19:55:18,2025-06-15,19:55:18,1310.8,,0.0,,27.8,,9.365,,332.7,,1.66,,0.83,
2025-06-15 19:56:02,2025-06-15,19:56:02,,14.7,,45.3,,27.6,,19.44,,209.9,,1.59,,1.13
2025-06-15 19:56:21,2025-06-15,19:56:21,1310.8,,0.0,,27.8,,9.365,,323.0,,1.76,,1.07,
2025-06-15 19:57:06,2025-06-15,19:57:06,,14.7,,45.4,,27.6,,19.457,,245.2,,1.34,,0.83
2025-06-15 19:57:24,2025-06-15,19:57:24,1310.8,,0.0,,27.8,,9.365,,328.8,,1.38,,1.02,
2025-06-15 19:58:09,2025-06-15,19:58:09,,14.7,,45.4,,27.6,,19.457,,217.0,,1.72,,1.33
2025-06-15 19:58:28,2025-06-15,19:58:28,1310.8,,0.0,,27.7,,9.323,,323.0,,1.84,,1.1,
2025-06-15 19:59:12,2025-06-15,19:59:12,,14.8,,45.6,,27.6,,19.492,,221.7,,2.25,,1.56
2025-06-15 19:59:32,2025-06-15,19:59:32,1310.8,,0.0,,27.7,,9.323,,326.2,,1.43,,1.18,
2025-06-15 20:00:16,2025-06-15,20:00:16,,14.8,,45.8,,27.5,,19.442,,231.1,,2.36,,1.44
2025-06-15 20:00:35,2025-06-15,20:00:35,1310.8,,0.0,,27.7,,9.323,,321.8,,1.63,,1.06,
2025-06-15 20:01:20,2025-06-15,20:01:20,,14.8,,45.9,,27.5,,19.459,,218.2,,2.24,,1.13
2025-06-15 20:01:38,2025-06-15,20:01:38,1310.8,,0.0,,27.7,,9.323,,334.9,,1.89,,0.98,
2025-06-15 20:02:23,2025-06-15,20:02:23,,14.9,,46.0,,27.5,,19.476,,269.4,,1.44,,0.8
2025-06-15 20:02:42,2025-06-15,20:02:42,1310.8,,0.0,,27.6,,9.282,,332.8,,1.57,,1.06,
2025-06-15 20:03:26,2025-06-15,20:03:26,,14.7,,45.8,,27.4,,19.358,,244.7,,1.96,,1.76
2025-06-15 20:03:46,2025-06-15,20:03:46,1310.8,,0.0,,27.6,,9.282,,328.8,,1.65,,1.14,
2025-06-15 20:04:30,2025-06-15,20:04:30,,14.7,,45.9,,27.4,,19.375,,230.0,,2.11,,1.05
2025-06-15 20:04:49,2025-06-15,20:04:49,1310.8,,0.0,,27.5,,9.24,,332.6,,1.56,,0.92,
2025-06-15 20:05:34,2025-06-15,20:05:34,,14.8,,46.1,,27.4,,19.409,,221.4,,2.1,,1.44
2025-06-15 20:05:52,2025-06-15,20:05:52,1310.8,,0.0,,27.5,,9.24,,327.4,,1.73,,0.96,
2025-06-15 20:06:37,2025-06-15,20:06:37,,14.7,,46.2,,27.3,,19.342,,228.0,,1.84,,1.39
2025-06-15 20:06:56,2025-06-15,20:06:56,1310.8,,0.0,,27.5,,9.24,,326.7,,1.92,,0.81,
2025-06-15 20:07:40,2025-06-15,20:07:40,,14.8,,46.4,,27.3,,19.376,,228.3,,1.86,,1.04
2025-06-15 20:08:00,2025-06-15,20:08:00,1310.8,,0.0,,27.5,,9.24,,345.0,,1.71,,0.78,
2025-06-15 20:08:44,2025-06-15,20:08:44,,14.9,,46.6,,27.3,,19.41,,195.6,,1.84,,1.42
2025-06-15 20:09:03,2025-06-15,20:09:03,1310.8,,0.0,,27.4,,9.199,,339.3,,1.77,,1.01,
2025-06-15 20:09:48,2025-06-15,20:09:48,,14.9,,46.8,,27.2,,19.359,,240.8,,1.56,,1.09
2025-06-15 20:10:06,2025-06-15,20:10:06,1310.8,,0.0,,27.4,,9.199,,326.6,,1.64,,1.09,
2025-06-15 20:10:51,2025-06-15,20:10:51,,14.9,,47.0,,27.2,,19.393,,242.2,,1.93,,1.54
2025-06-15 20:11:10,2025-06-15,20:11:10,1310.8,,0.0,,27.3,,9.157,,333.7,,2.02,,1.44,
2025-06-15 20:11:54,2025-06-15,20:11:54,,15.0,,47.2,,27.2,,19.426,,249.3,,2.24,,1.31
2025-06-15 20:12:14,2025-06-15,20:12:14,1310.8,,0.0,,27.3,,9.157,,332.1,,1.66,,1.09,
2025-06-15 20:12:58,2025-06-15,20:12:58,,15.0,,47.5,,27.1,,19.392,,233.8,,1.56,,1.41
2025-06-15 20:13:17,2025-06-15,20:13:17,1310.8,,0.0,,27.2,,9.116,,335.2,,1.93,,0.75,
2025-06-15 20:14:02,2025-06-15,20:14:02,,15.0,,47.7,,27.1,,19.425,,259.2,,1.88,,1.49
2025-06-15 20:14:20,2025-06-15,20:14:20,1310.8,,0.0,,27.1,,9.075,,341.9,,1.49,,0.94,
2025-06-15 20:15:05,2025-06-15,20:15:05,,15.0,,47.9,,27.0,,19.373,,244.3,,2.06,,1.83
2025-06-15 20:15:24,2025-06-15,20:15:24,1310.8,,0.0,,27.1,,9.075,,325.7,,1.79,,0.96,
2025-06-15 20:16:08,2025-06-15,20:16:08,,15.0,,48.1,,27.0,,19.407,,225.7,,2.51,,1.35
2025-06-15 20:16:28,2025-06-15,20:16:28,1310.8,,0.0,,27.1,,9.075,,335.2,,1.86,,1.08,
2025-06-15 20:17:12,2025-06-15,20:17:12,,15.1,,48.4,,26.9,,19.371,,255.9,,1.91,,1.15
2025-06-15 20:17:31,2025-06-15,20:17:31,1310.8,,0.0,,27.0,,9.033,,332.2,,1.64,,0.79,
2025-06-15 20:18:16,2025-06-15,20:18:16,,15.1,,48.7,,26.8,,19.335,,242.0,,2.47,,2.07
2025-06-15 20:18:34,2025-06-15,20:18:34,1310.8,,0.0,,27.0,,9.033,,309.5,,1.43,,1.02,
2025-06-15 20:19:19,2025-06-15,20:19:19,,15.2,,49.0,,26.8,,19.384,,211.0,,2.47,,1.01
2025-06-15 20:19:38,2025-06-15,20:19:38,1310.8,,0.0,,26.9,,8.992,,316.5,,1.49,,0.84,
2025-06-15 20:20:23,2025-06-15,20:20:23,,15.1,,49.1,,26.7,,19.315,,206.3,,1.99,,1.47
2025-06-15 20:20:42,2025-06-15,20:20:42,1310.8,,0.0,,26.9,,8.992,,331.5,,1.62,,0.69,
2025-06-15 20:21:26,2025-06-15,20:21:26,,15.2,,49.4,,26.7,,19.364,,228.2,,2.12,,1.93
2025-06-15 20:21:45,2025-06-15,20:21:45,1310.8,,0.0,,26.9,,8.992,,320.2,,1.55,,1.03,
2025-06-15 20:22:30,2025-06-15,20:22:30,,15.2,,49.7,,26.6,,19.327,,218.6,,2.08,,1.36
2025-06-15 20:22:48,2025-06-15,20:22:48,1310.8,,0.0,,26.8,,8.95,,333.8,,1.53,,0.86,
2025-06-15 20:23:34,2025-06-15,20:23:34,,15.3,,50.0,,26.6,,19.376,,222.1,,2.81,,1.47
2025-06-15 20:23:52,2025-06-15,20:23:52,1310.8,,0.0,,26.7,,8.909,,331.1,,1.61,,0.85,
2025-06-15 20:24:37,2025-06-15,20:24:37,,15.3,,50.2,,26.5,,19.322,,248.4,,2.2,,1.86
2025-06-15 20:24:56,2025-06-15,20:24:56,1310.8,,0.0,,26.7,,8.909,,325.4,,1.52,,0.78,
2025-06-15 20:25:40,2025-06-15,20:25:40,,15.3,,50.4,,26.5,,19.354,,239.0,,2.05,,1.53
2025-06-15 20:25:59,2025-06-15,20:25:59,1310.8,,0.0,,26.6,,8.867,,339.4,,2.02,,1.19,
2025-06-15 20:26:44,2025-06-15,20:26:44,,15.3,,50.5,,26.4,,19.284,,230.6,,1.67,,0.86
2025-06-15 20:27:02,2025-06-15,20:27:02,1310.8,,0.0,,26.6,,8.867,,327.1,,1.6,,0.92,
2025-06-15 20:27:48,2025-06-15,20:27:48,,15.4,,50.8,,26.4,,19.332,,239.0,,1.86,,1.03
2025-06-15 20:28:06,2025-06-15,20:28:06,1310.8,,0.0,,26.6,,8.867,,320.1,,1.34,,0.84,
2025-06-15 20:28:50,2025-06-15,20:28:50,,15.4,,51.0,,26.4,,19.364,,249.9,,1.44,,1.08
2025-06-15 20:29:10,2025-06-15,20:29:10,1310.8,,0.0,,26.5,,8.826,,333.1,,1.98,,0.71,
2025-06-15 20:29:54,2025-06-15,20:29:54,,15.5,,51.6,,26.3,,19.373,,242.5,,1.87,,1.29
2025-06-15 20:30:13,2025-06-15,20:30:13,1310.8,,0.0,,26.5,,8.826,,339.5,,1.46,,0.68,
2025-06-15 20:30:58,2025-06-15,20:30:58,,15.6,,51.8,,26.3,,19.405,,233.2,,1.84,,1.04
2025-06-15 20:31:16,2025-06-15,20:31:16,1310.8,,0.0,,26.4,,8.784,,332.9,,1.6,,0.87,
2025-06-15 20:32:02,2025-06-15,20:32:02,,15.6,,51.9,,26.3,,19.421,,240.8,,1.89,,1.7
2025-06-15 20:32:20,2025-06-15,20:32:20,1310.8,,0.0,,26.4,,8.784,,326.0,,1.27,,0.66,
2025-06-15 20:33:04,2025-06-15,20:33:04,,15.6,,52.1,,26.2,,19.366,,224.9,,1.8,,0.7
2025-06-15 20:33:24,2025-06-15,20:33:24,1310.8,,0.0,,26.3,,8.743,,326.5,,1.44,,0.78,
2025-06-15 20:34:08,2025-06-15,20:34:08,,15.7,,52.3,,26.2,,19.397,,245.7,,1.82,,1.69
2025-06-15 20:34:27,2025-06-15,20:34:27,1310.8,,0.0,,26.3,,8.743,,336.5,,1.38,,0.63,
2025-06-15 20:35:12,2025-06-15,20:35:12,,15.6,,52.5,,26.1,,19.342,,233.5,,1.87,,1.38
2025-06-15 20:35:30,2025-06-15,20:35:30,1310.8,,0.0,,26.2,,8.702,,337.3,,1.49,,0.63,
2025-06-15 20:36:16,2025-06-15,20:36:16,,15.7,,52.7,,26.1,,19.373,,242.7,,2.03,,1.46
2025-06-15 20:36:34,2025-06-15,20:36:34,1310.8,,0.0,,26.2,,8.702,,321.8,,1.43,,0.8,
2025-06-15 20:37:19,2025-06-15,20:37:19,,15.6,,52.8,,26.0,,19.302,,235.0,,1.66,,0.99
2025-06-15 20:37:38,2025-06-15,20:37:38,1310.8,,0.0,,26.1,,8.66,,324.4,,1.4,,0.9,
2025-06-15 20:38:22,2025-06-15,20:38:22,,15.7,,53.0,,26.0,,19.333,,239.1,,1.92,,1.6
2025-06-15 20:38:41,2025-06-15,20:38:41,1310.8,,0.0,,26.1,,8.66,,327.7,,1.62,,1.09,
2025-06-15 20:39:26,2025-06-15,20:39:26,,15.6,,53.0,,25.9,,19.246,,242.8,,1.72,,1.5
2025-06-15 20:39:44,2025-06-15,20:39:44,1310.8,,0.0,,26.1,,8.66,,326.3,,1.81,,1.1,
2025-06-15 20:40:30,2025-06-15,20:40:30,,15.6,,53.2,,25.9,,19.277,,238.8,,1.59,,1.29
2025-06-15 20:40:48,2025-06-15,20:40:48,,,,,1310.8,,,,26.0,,0.0,,1.77,
2025-06-15 20:41:33,2025-06-15,20:41:33,,15.5,,53.2,,25.8,,19.189,,236.8,,1.82,,1.49
2025-06-15 20:41:52,2025-06-15,20:41:52,1310.8,,0.0,,26.0,,8.619,,327.9,,1.67,,1.12,
2025-06-15 20:42:36,2025-06-15,20:42:36,,15.5,,53.2,,25.8,,19.189,,238.3,,1.73,,1.11
2025-06-15 20:42:55,2025-06-15,20:42:55,1310.8,,0.0,,26.0,,8.619,,332.1,,1.42,,0.71,
2025-06-15 20:43:40,2025-06-15,20:43:40,,15.6,,53.3,,25.8,,19.205,,234.2,,1.69,,1.01
2025-06-15 20:43:58,2025-06-15,20:43:58,1310.8,,0.0,,26.0,,8.619,,337.8,,1.44,,0.72,
2025-06-15 20:44:44,2025-06-15,20:44:44,,15.5,,53.3,,25.7,,19.118,,229.9,,1.3,,1.09
2025-06-15 20:45:02,2025-06-15,20:45:02,1310.8,,0.0,,25.9,,8.577,,328.2,,1.39,,0.84,
2025-06-15 20:45:47,2025-06-15,20:45:47,,15.5,,53.4,,25.7,,19.133,,230.8,,1.28,,0.76
2025-06-15 20:46:06,2025-06-15,20:46:06,1310.8,,0.0,,25.9,,8.577,,320.9,,1.71,,1.03,
2025-06-15 20:46:50,2025-06-15,20:46:50,,15.5,,53.4,,25.7,,19.133,,250.8,,1.1,,0.53
2025-06-15 20:47:09,2025-06-15,20:47:09,1310.8,,0.0,,25.9,,8.577,,323.8,,1.78,,1.53,
2025-06-15 20:47:54,2025-06-15,20:47:54,,15.5,,53.4,,25.7,,19.133,,244.1,,0.95,,0.6
2025-06-15 20:48:13,2025-06-15,20:48:13,1310.8,,0.0,,25.8,,8.536,,325.7,,1.73,,1.09,
2025-06-15 20:48:58,2025-06-15,20:48:58,,15.5,,53.6,,25.6,,19.076,,241.8,,1.14,,0.97
2025-06-15 20:49:16,2025-06-15,20:49:16,1310.8,,0.0,,25.8,,8.536,,333.1,,1.44,,1.03,
2025-06-15 20:50:01,2025-06-15,20:50:01,,15.5,,53.7,,25.6,,19.092,,230.5,,1.06,,0.59
2025-06-15 20:50:20,2025-06-15,20:50:20,1310.8,,0.0,,25.8,,8.536,,319.6,,1.71,,0.58,
2025-06-15 20:51:04,2025-06-15,20:51:04,,15.5,,53.8,,25.6,,19.107,,226.4,,1.03,,0.92
2025-06-15 20:51:24,2025-06-15,20:51:24,1310.8,,0.0,,25.8,,8.536,,345.4,,1.26,,0.45,
2025-06-15 20:52:08,2025-06-15,20:52:08,,15.5,,54.0,,25.5,,19.05,,221.2,,1.16,,0.94
2025-06-15 20:52:27,2025-06-15,20:52:27,1310.8,,0.0,,25.8,,8.536,,331.2,,1.18,,0.42,
2025-06-15 20:53:12,2025-06-15,20:53:12,,15.5,,54.1,,25.5,,19.066,,220.0,,1.15,,1.06
2025-06-15 20:53:30,2025-06-15,20:53:30,1310.8,,0.0,,25.7,,8.494,,327.0,,1.15,,0.17,
2025-06-15 20:54:15,2025-06-15,20:54:15,,15.6,,54.3,,25.5,,19.096,,231.8,,1.08,,0.9
2025-06-15 20:54:34,2025-06-15,20:54:34,1310.8,,0.0,,25.7,,8.494,,338.0,,1.17,,0.72,
2025-06-15 20:55:18,2025-06-15,20:55:18,,15.6,,54.4,,25.5,,19.112,,227.2,,1.0,,0.82
2025-06-15 20:55:38,2025-06-15,20:55:38,1310.8,,0.0,,25.7,,8.494,,326.6,,1.49,,0.48,
2025-06-15 20:56:22,2025-06-15,20:56:22,,15.6,,54.4,,25.5,,19.112,,232.9,,0.85,,0.75
2025-06-15 20:56:41,2025-06-15,20:56:41,1310.8,,0.0,,25.7,,8.494,,331.1,,1.5,,0.81,
2025-06-15 20:57:26,2025-06-15,20:57:26,,15.6,,54.5,,25.4,,19.039,,241.4,,0.87,,0.69
2025-06-15 20:57:44,2025-06-15,20:57:44,1310.8,,0.0,,25.6,,8.453,,321.7,,1.0,,0.65,
2025-06-15 20:58:29,2025-06-15,20:58:29,,15.6,,54.5,,25.4,,19.039,,225.3,,0.78,,0.66
2025-06-15 20:58:48,2025-06-15,20:58:48,1310.8,,0.0,,25.6,,8.453,,332.7,,1.61,,0.51,
2025-06-15 20:59:32,2025-06-15,20:59:32,,15.6,,54.7,,25.4,,19.069,,216.8,,0.9,,0.84
2025-06-15 20:59:52,2025-06-15,20:59:52,1310.8,,0.0,,25.6,,8.453,,340.8,,1.15,,0.57,
2025-06-15 21:00:36,2025-06-15,21:00:36,,15.6,,54.7,,25.4,,19.069,,197.7,,1.0,,0.75
2025-06-15 21:00:55,2025-06-15,21:00:55,1310.8,,0.0,,25.5,,8.411,,333.7,,1.21,,0.69,
2025-06-15 21:01:40,2025-06-15,21:01:40,,15.5,,54.7,,25.3,,18.982,,186.2,,0.94,,0.56
2025-06-15 21:01:58,2025-06-15,21:01:58,1310.8,,0.0,,25.5,,8.411,,332.8,,1.04,,0.64,
2025-06-15 21:02:43,2025-06-15,21:02:43,,15.5,,54.7,,25.3,,18.982,,187.4,,0.96,,0.67
2025-06-15 21:03:02,2025-06-15,21:03:02,1310.8,,0.0,,25.5,,8.411,,336.8,,1.4,,0.68,
