datetime;hour;CO2;NH3;CH4;Pressure;date;id_channel
2025-04-05 05:59:28;05:59:28;598.6185946;2.43071872;11.50433163;985.56;2025-04-05;3
2025-04-05 06:03:26;06:03:26;583.0970315;2.28580778;10.25189833;985.69;2025-04-05;3
2025-04-05 06:07:30;06:07:30;581.4574298;2.14259169;10.02201564;985.75;2025-04-05;3
2025-04-05 06:11:30;06:11:30;546.4027446;2.21787194;7.17839823;985.75;2025-04-05;3
2025-04-05 06:15:30;06:15:30;645.8391247;2.0678764;14.9816635;985.75;2025-04-05;3
2025-04-05 06:19:30;06:19:30;695.5737108;1.99188996;17.52686828;985.75;2025-04-05;3
2025-04-05 06:23:32;06:23:32;657.6442572;1.99584464;14.79556798;985.75;2025-04-05;3
2025-04-05 06:27:31;06:27:31;595.9952319;2.09824273;11.98883977;985.88;2025-04-05;3
2025-04-05 06:31:29;06:31:29;734.159005;2.31998755;21.03734045;985.88;2025-04-05;3
2025-04-05 06:35:33;06:35:33;812.805235;2.2767685;25.15963347;985.88;2025-04-05;3
2025-04-05 06:39:32;06:39:32;981.957481;2.56616668;46.24346031;986.0;2025-04-05;3
2025-04-05 06:43:34;06:43:34;585.8843545;2.70542807;7.43527302;986.0;2025-04-05;3
2025-04-05 06:47:33;06:47:33;834.9398585;3.17151592;37.9703826;986.06;2025-04-05;3
2025-04-05 06:51:35;06:51:35;918.6142006;2.63283136;44.39900035;986.06;2025-04-05;3
2025-04-05 06:55:34;06:55:34;752.5225445;1.9537555;20.28905954;986.19;2025-04-05;3
2025-04-05 06:59:35;06:59:35;715.9047723;2.11561509;21.43922278;986.19;2025-04-05;3
2025-04-05 07:03:35;07:03:35;655.2941614;2.17973748;12.89592418;986.19;2025-04-05;3
2025-04-05 07:07:36;07:07:36;620.042724;2.1437216;13.46740686;986.25;2025-04-05;3
2025-04-05 07:11:36;07:11:36;726.3982234;2.06519286;13.53893592;986.25;2025-04-05;3
2025-04-05 07:15:37;07:15:37;902.2728366;2.28142937;33.04732403;986.25;2025-04-05;3
2025-04-05 07:19:34;07:19:34;615.5064925;2.56009341;12.16848717;986.25;2025-04-05;3
2025-04-05 07:23:34;07:23:34;820.0741361;2.52817345;33.08031437;986.25;2025-04-05;3
2025-04-05 07:27:34;07:27:34;963.2113678;2.22041424;44.43349025;986.38;2025-04-05;3
2025-04-05 07:31:32;07:31:32;785.4785394;1.77678335;19.25286293;986.38;2025-04-05;3
2025-04-05 07:35:33;07:35:33;507.0140455;2.05827216;3.67647356;986.25;2025-04-05;3
2025-04-05 07:39:31;07:39:31;646.0030849;2.26222091;12.32983993;986.25;2025-04-05;3
2025-04-05 07:43:34;07:43:34;665.7876125;2.22451016;15.55944433;986.25;2025-04-05;3
2025-04-05 07:47:31;07:47:31;643.5436823;2.34512805;13.33529554;986.19;2025-04-05;3
2025-04-05 07:51:32;07:51:32;508.1726974;2.58226789;5.12010088;986.19;2025-04-05;3
2025-04-05 07:55:31;07:55:31;515.0590247;2.41391131;6.5736253;986.25;2025-04-05;3
2025-04-05 07:59:31;07:59:31;554.4040011;2.40699061;10.40185443;986.19;2025-04-05;3
2025-04-05 08:03:32;08:03:32;673.0018602;2.34809406;15.53245223;986.19;2025-04-05;3
2025-04-05 08:07:30;08:07:30;607.5817508;2.42139697;11.79089773;986.25;2025-04-05;3
2025-04-05 08:11:31;08:11:31;503.5599512;2.22253282;5.49004256;986.38;2025-04-05;3
2025-04-05 08:15:30;08:15:30;535.4939277;2.21377602;7.63621418;986.38;2025-04-05;3
2025-04-05 08:19:31;08:19:31;513.0915026;2.16052901;6.22482742;986.25;2025-04-05;3
2025-04-05 08:23:36;08:23:36;557.6285512;2.02974194;8.24218676;986.38;2025-04-05;3
2025-04-05 08:27:35;08:27:35;512.6925329;2.00784993;7.11976539;986.5;2025-04-05;3
2025-04-05 08:31:39;08:31:39;574.7350626;2.01364072;10.05020739;986.38;2025-04-05;3
2025-04-05 08:35:42;08:35:42;649.3369417;2.06519286;19.90067325;986.38;2025-04-05;3
2025-04-05 08:39:43;08:39:43;629.3338005;2.18326845;13.76222054;986.25;2025-04-05;3
2025-04-05 08:43:44;08:43:44;530.13243;2.28538406;11.87502309;986.25;2025-04-05;3
2025-04-05 08:47:41;08:47:41;484.9832635;2.42111449;5.53952807;986.19;2025-04-05;3
2025-04-05 08:51:41;08:51:41;573.3140745;2.59780415;11.2636521;986.19;2025-04-05;3
2025-04-05 08:55:47;08:55:47;600.1488896;2.54356848;11.9562993;986.19;2025-04-05;3
2025-04-05 08:59:45;08:59:45;513.0423146;2.81192208;6.91087655;986.19;2025-04-05;3
2025-04-05 09:03:44;09:03:44;458.077399;2.79257238;3.44689078;986.19;2025-04-05;3
2025-04-05 09:07:45;09:07:45;516.8352599;2.50218553;7.03204108;986.19;2025-04-05;3
2025-04-05 09:11:52;09:11:52;505.5001466;2.33806611;6.18658862;986.19;2025-04-05;3
2025-04-05 09:15:53;09:15:53;454.8747102;2.26561064;3.56085741;986.25;2025-04-05;3
2025-04-05 09:19:56;09:19:56;504.2923066;2.07465586;6.29950556;986.38;2025-04-05;3
2025-04-05 09:23:57;09:23:57;449.1197081;2.0471143;3.39350641;986.38;2025-04-05;3
2025-04-05 09:28:00;09:28:00;487.7651211;1.98850023;5.40441763;986.38;2025-04-05;3
2025-04-05 09:32:03;09:32:03;597.4708734;2.00672002;10.18891677;986.5;2025-04-05;3
2025-04-05 09:36:03;09:36:03;510.938159;2.07070117;8.07588545;986.5;2025-04-05;3
2025-04-05 09:40:00;09:40:00;561.7275555;2.20431302;8.19555041;986.56;2025-04-05;3
2025-04-05 09:43:56;09:43:56;500.3408664;2.14400408;4.79109721;986.56;2025-04-05;3
2025-04-05 09:47:53;09:47:53;562.492703;2.14824124;9.3971486;986.5;2025-04-05;3
2025-04-05 09:51:55;09:51:55;506.4237889;2.29837802;5.75531489;986.56;2025-04-05;3
2025-04-05 09:55:53;09:55:53;543.5498376;2.42309183;8.37264856;986.5;2025-04-05;3
2025-04-05 09:59:59;09:59:59;556.9180571;2.38622852;8.62607436;986.56;2025-04-05;3
2025-04-05 10:04:00;10:04:00;533.8488606;2.45515303;7.55568776;986.56;2025-04-05;3
2025-04-05 10:08:02;10:08:02;596.6510726;2.6235096;16.53265938;986.5;2025-04-05;3
2025-04-05 10:12:02;10:12:02;581.5667366;2.78480425;8.64181975;986.5;2025-04-05;3
2025-04-05 10:16:01;10:16:01;747.1665121;4.76949103;97.05758237;986.5;2025-04-05;3
2025-04-05 10:20:00;10:20:00;892.1073058;6.58921096;153.3750931;986.5;2025-04-05;3
2025-04-05 10:23:56;10:23:56;664.4212777;4.74265567;70.99821233;986.38;2025-04-05;3
2025-04-05 10:27:54;10:27:54;611.8993687;5.17936585;60.7487133;986.38;2025-04-05;3
2025-04-05 10:31:54;10:31:54;648.5171409;5.12188168;77.95317598;986.25;2025-04-05;3
2025-04-05 10:35:54;10:35:54;;7.85654618;204.900007;986.38;2025-04-05;3
2025-04-05 10:39:52;10:39:52;848.9857801;4.9560674;103.2462704;986.25;2025-04-05;3
2025-04-05 10:43:53;10:43:53;750.7736359;4.96242315;85.74939331;986.25;2025-04-05;3
2025-04-05 10:47:56;10:47:56;943.3175334;5.84601271;123.5368295;986.19;2025-04-05;3
2025-04-05 10:51:58;10:51:58;654.5290139;5.36015144;65.81722928;986.06;2025-04-05;3
2025-04-05 10:56:02;10:56:02;764.4369838;5.28755473;89.9346679;986.06;2025-04-05;3
2025-04-05 11:00:00;11:00:00;653.9278266;4.14140235;51.49642229;986.06;2025-04-05;3
2025-04-05 11:04:03;11:04:03;708.8544848;5.12400027;76.12821031;986.06;2025-04-05;3
2025-04-05 11:08:12;11:08:12;609.3306593;4.62260274;50.90559528;986.06;2025-04-05;3
2025-04-05 11:12:15;11:12:15;564.4602251;3.78505701;38.13683386;986.06;2025-04-05;3
2025-04-05 11:16:18;11:16:18;587.8518766;3.44551907;40.25121479;986.0;2025-04-05;3
2025-04-05 11:20:15;11:20:15;667.4818676;4.98601002;83.92742677;986.0;2025-04-05;3
2025-04-05 11:24:13;11:24:13;567.9580421;2.98974166;27.50494679;986.0;2025-04-05;3
2025-04-05 11:28:15;11:28:15;660.0490064;3.1842274;44.18156402;986.0;2025-04-05;3
2025-04-05 11:32:13;11:32:13;592.661375;2.83466152;27.85884317;986.0;2025-04-05;3
2025-04-05 11:36:10;11:36:10;553.2016265;3.74664007;25.6424921;986.0;2025-04-05;3
2025-04-05 11:40:08;11:40:08;561.1263682;3.55808635;31.10539261;986.0;2025-04-05;3
2025-04-05 11:44:10;11:44:10;561.5635954;3.37362855;23.59109273;986.0;2025-04-05;3
2025-04-05 11:48:13;11:48:13;543.2109866;3.49212786;21.84710336;986.0;2025-04-05;3
2025-04-05 11:52:15;11:52:15;532.7011394;3.58421552;25.34108035;986.0;2025-04-05;3
2025-04-05 11:56:12;11:56:12;561.7275555;3.06601058;25.56901361;985.88;2025-04-05;3
2025-04-05 12:00:11;12:00:11;558.9402326;3.42871166;33.57516948;985.88;2025-04-05;3
2025-04-05 12:04:09;12:04:09;500.4173812;2.70867656;18.08020627;985.75;2025-04-05;3
2025-04-05 12:08:09;12:08:09;555.2784554;2.16999201;18.83298586;985.75;2025-04-05;3
2025-04-05 12:12:06;12:12:06;515.7476574;2.24611969;21.9760656;985.69;2025-04-05;3
2025-04-05 12:16:04;12:16:04;494.5694683;2.62506323;23.52961073;985.69;2025-04-05;3
2025-04-05 12:20:02;12:20:02;521.6502237;2.17917253;14.99710897;985.69;2025-04-05;3
2025-04-05 12:24:01;12:24:01;528.2796801;2.2629271;16.63312996;985.69;2025-04-05;3
2025-04-05 12:28:00;12:28:00;557.6285512;2.6267581;25.84493282;985.56;2025-04-05;3
2025-04-05 12:32:02;12:32:02;537.964261;2.42535165;17.57485423;985.69;2025-04-05;3
2025-04-05 12:36:01;12:36:01;512.0640189;2.5972392;12.36328014;985.56;2025-04-05;3
2025-04-05 12:40:04;12:40:04;557.9018181;2.6574069;18.27514919;985.56;2025-04-05;3
2025-04-05 12:44:02;12:44:02;659.3385123;3.02575754;39.24350984;985.56;2025-04-05;3
2025-04-05 12:48:00;12:48:00;580.8562425;2.9082469;20.50799543;985.5;2025-04-05;3
2025-04-05 12:51:57;12:51:57;563.6404242;3.42080229;32.65593862;985.38;2025-04-05;3
2025-04-05 12:55:57;12:55:57;600.1488896;3.5298386;37.04815262;985.38;2025-04-05;3
2025-04-05 12:59:54;12:59:54;516.9117747;2.7558503;13.16404568;985.25;2025-04-05;3
2025-04-05 13:03:56;13:03:56;585.5017807;3.01488215;29.93273595;985.19;2025-04-05;3
2025-04-05 13:07:59;13:07:59;513.2172054;2.54964174;11.5946052;985.19;2025-04-05;3
2025-04-05 13:12:01;13:12:01;565.1160658;2.63226641;20.81690499;985.19;2025-04-05;3
2025-04-05 13:15:58;13:15:58;522.9946971;2.73240467;17.47138453;985.06;2025-04-05;3
2025-04-05 13:20:01;13:20:01;556.9727105;2.66291521;22.56989173;985.06;2025-04-05;3
2025-04-05 13:24:10;13:24:10;551.6713315;2.49554731;18.49708421;985.06;2025-04-05;3
2025-04-05 13:28:17;13:28:17;534.7834336;2.57859568;17.28094029;985.06;2025-04-05;3
2025-04-05 13:32:15;13:32:15;550.4143035;2.49244005;18.72501748;985.0;2025-04-05;3
2025-04-05 13:36:12;13:36:12;524.1588144;2.42238564;15.13206946;985.0;2025-04-05;3
2025-04-05 13:40:10;13:40:10;556.0436028;2.21264611;16.41419406;984.88;2025-04-05;3
2025-04-05 13:44:08;13:44:08;540.188654;2.35586219;18.62754601;984.75;2025-04-05;3
2025-04-05 13:48:04;13:48:04;576.8665449;3.42221468;47.78650852;984.75;2025-04-05;3
2025-04-05 13:52:01;13:52:01;524.0986956;2.6913042;19.07141605;984.75;2025-04-05;3
2025-04-05 13:55:57;13:55:57;604.958388;2.78339186;29.67481147;984.69;2025-04-05;3
2025-04-05 14:00:00;14:00:00;543.653679;2.33199284;15.16056112;984.69;2025-04-05;3
2025-04-05 14:03:57;14:03:57;530.4876771;2.14640514;12.87657985;984.69;2025-04-05;3
2025-04-05 14:07:53;14:07:53;553.9121206;2.22196786;16.54315631;984.56;2025-04-05;3
2025-04-05 14:11:54;14:11:54;554.3493477;2.22168539;18.69952494;984.5;2025-04-05;3
2025-04-05 14:15:50;14:15:50;546.9711399;2.22606379;14.1254142;984.5;2025-04-05;3
2025-04-05 14:19:51;14:19:51;583.5342586;2.13835453;14.40613201;984.38;2025-04-05;3
2025-04-05 14:23:55;14:23:55;640.6470525;2.95683303;36.81422111;984.25;2025-04-05;3
2025-04-05 14:27:52;14:27:52;559.7600334;2.34145584;18.87647313;984.25;2025-04-05;3
2025-04-05 14:31:49;14:31:49;553.0376663;2.14075559;14.2066904;984.19;2025-04-05;3
2025-04-05 14:35:49;14:35:49;627.0383581;2.55755111;23.95848516;984.06;2025-04-05;3
2025-04-05 14:39:48;14:39:48;548.0095543;2.41857219;15.27752687;984.0;2025-04-05;3
2025-04-05 14:43:47;14:43:47;572.1116999;2.48170591;19.15539147;984.0;2025-04-05;3
2025-04-05 14:47:44;14:47:44;595.5580047;2.6122105;20.45101212;983.88;2025-04-05;3
2025-04-05 14:51:45;14:51:45;561.7822089;2.54483963;17.19096663;983.88;2025-04-05;3
2025-04-05 14:55:49;14:55:49;681.6917494;3.08987992;36.03594898;983.75;2025-04-05;3
2025-04-05 14:59:47;14:59:47;603.3187863;3.36741405;32.45499745;983.75;2025-04-05;3
2025-04-05 15:03:48;15:03:48;556.5354834;2.73042733;15.35250492;983.75;2025-04-05;3
2025-04-05 15:07:52;15:07:52;523.4811123;2.60910325;11.78969808;983.69;2025-04-05;3
2025-04-05 15:11:59;15:11:59;534.1275929;2.18227978;10.16357419;983.69;2025-04-05;3
2025-04-05 15:16:00;15:16:00;556.9180571;2.60359494;23.09473806;983.56;2025-04-05;3
2025-04-05 15:19:56;15:19:56;585.7750477;2.34978892;22.8128206;983.56;2025-04-05;3
2025-04-05 15:23:54;15:23:54;560.6344877;2.52365381;14.0355905;983.56;2025-04-05;3
2025-04-05 15:28:02;15:28:02;557.7925114;2.37351703;14.81866122;983.5;2025-04-05;3
2025-04-05 15:31:58;15:31:58;544.2767277;2.07748063;11.70497288;983.5;2025-04-05;3
2025-04-05 15:35:54;15:35:54;568.3952693;2.23750413;15.10057868;983.38;2025-04-05;3
2025-04-05 15:40:02;15:40:02;567.5754684;2.4266228;19.16738795;983.38;2025-04-05;3
2025-04-05 15:44:03;15:44:03;586.8681155;2.28496034;14.56898433;983.25;2025-04-05;3
2025-04-05 15:48:05;15:48:05;559.2134995;2.51546197;12.62855247;983.25;2025-04-05;3
2025-04-05 15:52:06;15:52:06;562.6566632;2.574641;18.50458202;983.19;2025-04-05;3
2025-04-05 15:56:07;15:56:07;583.1516849;2.43834562;20.64895416;983.19;2025-04-05;3
2025-04-05 16:00:04;16:00:04;539.4562986;2.48947404;20.41952134;983.19;2025-04-05;3
2025-04-05 16:04:05;16:04:05;551.6713315;2.1149089;15.13356902;983.19;2025-04-05;3
2025-04-05 16:08:13;16:08:13;584.5180197;2.37182217;18.86897533;983.06;2025-04-05;3
2025-04-05 16:12:10;16:12:10;602.7722524;2.34950645;20.36103846;983.06;2025-04-05;3
2025-04-05 16:16:12;16:16:12;558.9402326;2.42238564;14.81026368;983.06;2025-04-05;3
2025-04-05 16:20:15;16:20:15;578.8887204;2.37874287;17.37691219;983.06;2025-04-05;3
2025-04-05 16:24:12;16:24:12;602.2803719;2.54780564;26.09685906;983.0;2025-04-05;3
2025-04-05 16:28:10;16:28:10;609.4946195;2.84031107;28.04778785;983.0;2025-04-05;3
2025-04-05 16:32:08;16:32:08;558.8855792;2.34046717;15.83086486;983.0;2025-04-05;3
2025-04-05 16:36:16;16:36:16;546.7525263;2.19951091;15.51295794;983.0;2025-04-05;3
2025-04-05 16:40:14;16:40:14;568.1220023;2.22775865;14.81311285;983.0;2025-04-05;3
2025-04-05 16:44:14;16:44:14;627.1476649;2.53862512;20.88738435;983.0;2025-04-05;3
2025-04-05 16:48:16;16:48:16;590.8031597;2.35487352;20.12560739;983.0;2025-04-05;3
2025-04-05 16:52:17;16:52:17;621.573019;2.74737598;29.6853084;982.88;2025-04-05;3
2025-04-05 16:56:22;16:56:22;601.3512642;2.73904289;23.06024816;982.88;2025-04-05;3
2025-04-05 17:00:20;17:00:20;603.2641329;2.85711848;19.63225184;982.88;2025-04-05;3
2025-04-05 17:04:22;17:04:22;642.8331882;2.84271213;27.06407587;982.88;2025-04-05;3
2025-04-05 17:08:23;17:08:23;631.3013226;2.78635787;17.61234326;982.88;2025-04-05;3
2025-04-05 17:12:32;17:12:32;622.1742063;2.97067443;21.94157569;983.0;2025-04-05;3
2025-04-05 17:16:34;17:16:34;555.3331087;2.64822638;13.0895175;983.0;2025-04-05;3
2025-04-05 17:20:31;17:20:31;667.4818676;3.39283702;42.09867387;983.0;2025-04-05;3
2025-04-05 17:24:40;17:24:40;620.0973774;3.02279152;26.50923832;983.0;2025-04-05;3
2025-04-05 17:28:38;17:28:38;594.8475106;3.12518961;19.58576546;983.0;2025-04-05;3
2025-04-05 17:32:42;17:32:42;568.3406159;2.6216735;13.38718035;983.0;2025-04-05;3
2025-04-05 17:36:43;17:36:43;647.5880332;2.9333874;27.86184229;983.0;2025-04-05;3
2025-04-05 17:40:42;17:40:42;611.0249145;2.96431868;24.20741228;983.0;2025-04-05;3
2025-04-05 17:44:49;17:44:49;618.4577757;2.53975503;19.66674175;983.0;2025-04-05;3
2025-04-05 17:48:47;17:48:47;543.8504312;2.74483368;13.46635717;983.06;2025-04-05;3
2025-04-05 17:52:45;17:52:45;620.042724;2.85429371;23.90150184;983.0;2025-04-05;3
2025-04-05 17:56:41;17:56:41;567.4115082;2.33792487;14.01114766;983.06;2025-04-05;3
2025-04-05 18:00:50;18:00:50;625.1254894;2.18496331;17.74280506;983.19;2025-04-05;3
2025-04-05 18:04:47;18:04:47;612.9377832;2.69653003;20.98185669;983.06;2025-04-05;3
2025-04-05 18:08:45;18:08:45;667.2086007;2.79822193;27.08956841;983.06;2025-04-05;3
2025-04-05 18:12:47;18:12:47;740.8813721;2.79596211;32.31253917;983.06;2025-04-05;3
2025-04-05 18:16:55;18:16:55;715.8501189;2.99623864;28.02679399;983.19;2025-04-05;3
2025-04-05 18:20:57;18:20:57;549.8677696;3.15061258;9.85481459;983.25;2025-04-05;3
2025-04-05 18:24:54;18:24:54;615.4518391;2.87788058;19.68173736;983.25;2025-04-05;3
2025-04-05 18:28:56;18:28:56;678.4671993;2.65627699;22.35845364;983.25;2025-04-05;3
2025-04-05 18:32:53;18:32:53;662.781676;2.38622852;19.01143362;983.25;2025-04-05;3
2025-04-05 18:36:52;18:36:52;694.5899497;3.48308858;33.9005742;983.25;2025-04-05;3
2025-04-05 18:40:55;18:40:55;546.2387844;2.82505729;12.33433861;983.25;2025-04-05;3
2025-04-05 18:45:02;18:45:02;618.5124291;2.79115999;16.30022743;983.38;2025-04-05;3
2025-04-05 18:48:58;18:48:58;855.3802268;3.02646373;30.09918722;983.38;2025-04-05;3
2025-04-05 18:53:00;18:53:00;588.2891037;3.0814056;15.1305699;983.25;2025-04-05;3
2025-04-05 18:56:59;18:56:59;;3.53845416;66.94639867;983.38;2025-04-05;3
2025-04-05 19:01:04;19:01:04;681.9650163;2.89482922;19.4687997;983.38;2025-04-05;3
2025-04-05 19:05:01;19:05:01;748.9154206;3.60059921;34.49440033;983.38;2025-04-05;3
2025-04-05 19:09:03;19:09:03;680.7626417;3.08182932;23.51311556;983.5;2025-04-05;3
2025-04-05 19:13:03;19:13:03;618.2391621;3.50738164;15.78437847;983.38;2025-04-05;3
2025-04-05 19:17:02;19:17:02;652.2882249;2.89553542;16.44718441;983.38;2025-04-05;3
2025-04-05 19:21:01;19:21:01;688.3048097;2.96304754;22.2369892;983.25;2025-04-05;3
2025-04-05 19:25:00;19:25:00;800.0709949;3.74367405;47.45510555;983.25;2025-04-05;3
2025-04-05 19:29:04;19:29:04;714.2105172;3.48774946;34.06852503;983.25;2025-04-05;3
2025-04-05 19:33:04;19:33:04;889.75721;4.15933967;58.91025158;983.25;2025-04-05;3
2025-04-05 19:37:02;19:37:02;;4.15128906;73.844379;983.25;2025-04-05;3
2025-04-05 19:41:04;19:41:04;658.3547513;3.86076097;32.83138725;983.25;2025-04-05;3
2025-04-05 19:45:11;19:45:11;615.7251061;3.3748997;15.7138991;983.25;2025-04-05;3
2025-04-05 19:49:14;19:49:14;732.0821761;3.67559698;37.94638962;983.38;2025-04-05;3
2025-04-05 19:53:10;19:53:10;684.7523393;3.03493805;19.64424833;983.5;2025-04-05;3
2025-04-05 19:57:13;19:57:13;700.6018228;4.32854368;32.52097814;983.56;2025-04-05;3
2025-04-05 20:01:09;20:01:09;627.6395454;3.67051239;17.41140209;983.69;2025-04-05;3
2025-04-05 20:05:11;20:05:11;790.1240777;3.83449056;42.41508123;983.69;2025-04-05;3
2025-04-05 20:09:12;20:09:12;710.9859671;3.74762874;32.69942589;983.69;2025-04-05;3
2025-04-05 20:13:18;20:13:18;743.5593883;3.80892635;31.8851643;983.75;2025-04-05;3
2025-04-05 20:17:17;20:17:17;655.6220817;3.27673878;19.95915613;983.75;2025-04-05;3
2025-04-05 20:21:13;20:21:13;712.9534892;3.66387417;31.29583685;983.88;2025-04-05;3
2025-04-05 20:25:11;20:25:11;689.9444115;3.75158342;32.3920159;983.88;2025-04-05;3
2025-04-05 20:29:14;20:29:14;683.4953113;4.10270293;39.44745012;984.0;2025-04-05;3
2025-04-05 20:33:12;20:33:12;754.7086801;3.53068603;35.88449333;984.0;2025-04-05;3
2025-04-05 20:37:14;20:37:14;684.151152;3.50201457;25.32608474;984.0;2025-04-05;3
2025-04-05 20:41:16;20:41:16;751.5934368;4.38729899;40.67858966;984.06;2025-04-05;3
2025-04-05 20:45:13;20:45:13;715.4128918;4.50622201;42.48556059;984.06;2025-04-05;3
2025-04-05 20:49:09;20:49:09;788.5937827;4.05341061;39.92730963;984.19;2025-04-05;3
2025-04-05 20:53:11;20:53:11;663.3282099;3.06007855;19.6262536;984.19;2025-04-05;3
2025-04-05 20:57:08;20:57:08;817.5600801;4.76186413;38.53571707;984.25;2025-04-05;3
2025-04-05 21:01:08;21:01:08;658.6826716;3.83576171;18.69952494;984.25;2025-04-05;3
2025-04-05 21:05:06;21:05:06;664.2026642;4.16400055;20.01463988;984.25;2025-04-05;3
2025-04-05 21:09:07;21:09:07;664.8585049;3.62122007;16.10078583;984.25;2025-04-05;3
2025-04-05 21:13:05;21:13:05;650.211396;3.53040356;16.43818704;984.25;2025-04-05;3
2025-04-05 21:17:04;21:17:04;692.0758937;3.44622527;18.37262065;984.38;2025-04-05;3
2025-04-05 21:21:03;21:21:03;622.830047;3.39509684;11.14428705;984.38;2025-04-05;3
2025-04-05 21:25:00;21:25:00;692.6224276;3.07801587;17.40390429;984.38;2025-04-05;3
2025-04-05 21:28:59;21:28:59;612.4459026;3.42108477;20.35354066;984.5;2025-04-05;3
2025-04-05 21:33:02;21:33:02;613.5389705;3.32447747;14.47286247;984.56;2025-04-05;3
2025-04-05 21:36:59;21:36:59;581.9493103;3.26501596;8.59548332;984.56;2025-04-05;3
2025-04-05 21:40:55;21:40:55;608.8934322;2.98310344;12.22741992;984.5;2025-04-05;3
2025-04-05 21:44:51;21:44:51;668.5749355;2.84850292;17.8027875;984.5;2025-04-05;3
2025-04-05 21:48:49;21:48:49;659.1198988;3.26572216;10.69022;984.5;2025-04-05;3
2025-04-05 21:52:47;21:52:47;600.7500769;3.13846605;8.09043119;984.38;2025-04-05;3
2025-04-05 21:56:44;21:56:44;629.0605336;2.48848537;10.44729112;984.38;2025-04-05;3
2025-04-05 22:00:52;22:00:52;672.6192864;2.46362735;16.70810801;984.38;2025-04-05;3
2025-04-05 22:04:47;22:04:47;605.1770016;2.98112609;11.48228808;984.38;2025-04-05;3
2025-04-05 22:08:50;22:08:50;602.444332;2.72562521;8.661464;984.38;2025-04-05;3
2025-04-05 22:12:48;22:12:48;618.5124291;2.46249744;9.62943059;984.38;2025-04-05;3
2025-04-05 22:16:45;22:16:45;689.2885708;2.36603138;16.62863128;984.38;2025-04-05;3
2025-04-05 22:20:49;22:20:49;666.9899871;2.86474537;18.96344766;984.5;2025-04-05;3
2025-04-05 22:24:49;22:24:49;652.1242647;2.69441145;12.50483869;984.5;2025-04-05;3
2025-04-05 22:28:56;22:28:56;609.1666992;2.7339583;8.33725892;984.5;2025-04-05;3
2025-04-05 22:32:58;22:32:58;731.918216;2.6041599;22.20849754;984.38;2025-04-05;3
2025-04-05 22:36:55;22:36:55;691.0921327;2.84977407;21.76762663;984.38;2025-04-05;3
2025-04-05 22:40:59;22:40:59;652.1242647;2.90499841;11.98419113;984.38;2025-04-05;3
2025-04-05 22:45:02;22:45:02;642.2866543;2.7583926;9.15961814;984.38;2025-04-05;3
2025-04-05 22:49:00;22:49:00;610.1504602;2.83649762;12.26385925;984.38;2025-04-05;3
2025-04-05 22:52:58;22:52:58;637.641116;2.34145584;13.95596381;984.38;2025-04-05;3
2025-04-05 22:56:56;22:56:56;661.251381;3.18959448;16.65562338;984.38;2025-04-05;3
2025-04-05 23:00:53;23:00:53;763.5078761;3.31261342;26.15384238;984.38;2025-04-05;3
2025-04-05 23:04:52;23:04:52;702.0228109;3.28634301;20.70293836;984.38;2025-04-05;3
2025-04-05 23:08:54;23:08:54;698.1424201;3.11728024;20.23957403;984.25;2025-04-05;3
2025-04-05 23:12:52;23:12:52;701.5309304;4.01965455;23.24769327;984.25;2025-04-05;3
2025-04-05 23:16:51;23:16:51;692.8956946;3.78505701;22.41243783;984.25;2025-04-05;3
2025-04-05 23:20:50;23:20:50;546.0638936;3.41487027;7.08812466;984.25;2025-04-05;3
