Data,Postazione,Unità,Sensore,Misura
2025-06-12 13:38:23,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),323.9
2025-06-12 13:38:23,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.3
2025-06-12 13:37:21,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:37:21,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.8
2025-06-12 13:37:21,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.849
2025-06-12 13:37:21,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:37:20,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),127.0
2025-06-12 13:37:20,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.28
2025-06-12 13:37:20,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.95
2025-06-12 13:36:18,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:36:17,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:36:17,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.8
2025-06-12 13:36:17,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.37
2025-06-12 13:36:17,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.849
2025-06-12 13:36:16,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),327.2
2025-06-12 13:36:16,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.7
2025-06-12 13:35:14,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:35:14,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:35:14,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.8
2025-06-12 13:35:14,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.849
2025-06-12 13:35:13,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),149.2
2025-06-12 13:35:13,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.48
2025-06-12 13:35:13,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.66
2025-06-12 13:34:11,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:34:10,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.85
2025-06-12 13:34:10,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:34:10,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.8
2025-06-12 13:34:10,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.849
2025-06-12 13:34:09,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),277.1
2025-06-12 13:34:09,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.28
2025-06-12 13:33:07,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:33:07,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:33:07,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.8
2025-06-12 13:33:07,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.849
2025-06-12 13:33:06,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.47
2025-06-12 13:33:06,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.14
2025-06-12 13:33:06,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),119.1
2025-06-12 13:32:04,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:32:03,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.01
2025-06-12 13:32:03,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:32:03,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.8
2025-06-12 13:32:03,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.849
2025-06-12 13:32:02,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),1.5
2025-06-12 13:32:02,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.3
2025-06-12 13:31:00,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:31:00,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.8
2025-06-12 13:31:00,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.849
2025-06-12 13:31:00,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:30:59,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),149.2
2025-06-12 13:30:59,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.83
2025-06-12 13:30:59,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.99
2025-06-12 13:29:57,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:29:56,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.98
2025-06-12 13:29:56,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:29:56,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.8
2025-06-12 13:29:56,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.849
2025-06-12 13:29:55,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),11.4
2025-06-12 13:29:55,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.41
2025-06-12 13:28:53,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:28:53,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.8
2025-06-12 13:28:53,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.849
2025-06-12 13:28:53,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:28:52,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),26.6
2025-06-12 13:28:52,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.45
2025-06-12 13:28:52,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.54
2025-06-12 13:27:50,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:27:49,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.12
2025-06-12 13:27:49,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.849
2025-06-12 13:27:49,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:27:49,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.8
2025-06-12 13:27:48,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),28.6
2025-06-12 13:27:48,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.36
2025-06-12 13:26:46,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:26:46,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),34.0
2025-06-12 13:26:46,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.932
2025-06-12 13:26:46,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:26:45,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),358.1
2025-06-12 13:26:45,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.72
2025-06-12 13:26:45,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.18
2025-06-12 13:25:43,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:25:42,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.06
2025-06-12 13:25:42,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:25:42,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),34.0
2025-06-12 13:25:42,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.932
2025-06-12 13:25:41,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),7.0
2025-06-12 13:25:41,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.83
2025-06-12 13:24:39,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:24:39,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),34.0
2025-06-12 13:24:39,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.932
2025-06-12 13:24:39,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:24:38,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),328.6
2025-06-12 13:24:38,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.64
2025-06-12 13:24:38,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.2
2025-06-12 13:23:36,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:23:35,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.92
2025-06-12 13:23:35,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:23:35,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),34.1
2025-06-12 13:23:35,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.974
2025-06-12 13:23:34,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),94.9
2025-06-12 13:23:34,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.63
2025-06-12 13:22:32,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),1310.8
2025-06-12 13:22:31,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.0
2025-06-12 13:22:31,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),34.1
2025-06-12 13:22:31,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.63
2025-06-12 13:21:28,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:21:28,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),34.1
2025-06-12 13:21:28,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.974
2025-06-12 13:21:28,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:21:27,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.83
2025-06-12 13:21:27,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),327.2
2025-06-12 13:21:27,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.45
2025-06-12 13:20:25,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:20:24,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:20:24,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),34.1
2025-06-12 13:20:24,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.974
2025-06-12 13:20:24,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.85
2025-06-12 13:20:23,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),16.0
2025-06-12 13:20:23,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.47
2025-06-12 13:19:21,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:19:21,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),34.0
2025-06-12 13:19:21,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.932
2025-06-12 13:19:21,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:19:20,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),106.4
2025-06-12 13:19:20,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.29
2025-06-12 13:19:20,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.5
2025-06-12 13:18:18,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:18:17,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.52
2025-06-12 13:18:17,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:18:17,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),34.0
2025-06-12 13:18:17,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.932
2025-06-12 13:18:16,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),29.5
2025-06-12 13:18:16,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.25
2025-06-12 13:17:14,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:17:14,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),34.0
2025-06-12 13:17:14,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.932
2025-06-12 13:17:14,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:17:13,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),75.5
2025-06-12 13:17:13,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.24
2025-06-12 13:17:13,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.37
2025-06-12 13:16:11,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:16:10,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.77
2025-06-12 13:16:10,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:16:10,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),34.0
2025-06-12 13:16:10,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.932
2025-06-12 13:16:09,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),101.4
2025-06-12 13:16:09,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.27
2025-06-12 13:15:07,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:15:07,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),34.0
2025-06-12 13:15:07,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.932
2025-06-12 13:15:07,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:15:06,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),19.4
2025-06-12 13:15:06,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.32
2025-06-12 13:15:06,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.7
2025-06-12 13:14:04,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:14:03,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.76
2025-06-12 13:14:03,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:14:03,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),34.0
2025-06-12 13:14:03,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.932
2025-06-12 13:14:02,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),87.8
2025-06-12 13:14:02,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.21
2025-06-12 13:13:00,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:13:00,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),34.0
2025-06-12 13:13:00,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.932
2025-06-12 13:13:00,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:12:59,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),55.0
2025-06-12 13:12:59,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.29
2025-06-12 13:12:59,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.47
2025-06-12 13:11:57,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:11:56,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.02
2025-06-12 13:11:56,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:11:56,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),34.0
2025-06-12 13:11:56,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.932
2025-06-12 13:11:55,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.27
2025-06-12 13:11:55,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),151.3
2025-06-12 13:10:53,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:10:53,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.9
2025-06-12 13:10:53,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.891
2025-06-12 13:10:53,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:10:52,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),65.7
2025-06-12 13:10:52,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.61
2025-06-12 13:10:52,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.47
2025-06-12 13:09:50,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:09:49,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:09:49,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),34.0
2025-06-12 13:09:49,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.932
2025-06-12 13:09:49,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.95
2025-06-12 13:09:48,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),26.8
2025-06-12 13:09:48,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.43
2025-06-12 13:08:46,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:08:46,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),34.0
2025-06-12 13:08:46,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.932
2025-06-12 13:08:46,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:08:45,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),119.0
2025-06-12 13:08:45,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.51
2025-06-12 13:08:45,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.81
2025-06-12 13:07:43,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:07:42,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:07:42,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.9
2025-06-12 13:07:42,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.891
2025-06-12 13:07:42,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.74
2025-06-12 13:07:41,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),114.7
2025-06-12 13:07:41,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.44
2025-06-12 13:06:39,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:06:39,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.891
2025-06-12 13:06:39,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:06:39,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.9
2025-06-12 13:06:38,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),156.8
2025-06-12 13:06:38,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.29
2025-06-12 13:06:38,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.72
2025-06-12 13:05:36,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:05:35,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.8
2025-06-12 13:05:35,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:05:35,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.9
2025-06-12 13:05:35,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.891
2025-06-12 13:05:34,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),20.2
2025-06-12 13:05:34,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.35
2025-06-12 13:04:32,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.9
2025-06-12 13:04:32,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.891
2025-06-12 13:04:32,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:04:32,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:04:31,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),122.8
2025-06-12 13:04:31,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.79
2025-06-12 13:04:31,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.33
2025-06-12 13:03:29,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:03:28,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:03:28,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.9
2025-06-12 13:03:28,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.891
2025-06-12 13:03:28,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.55
2025-06-12 13:03:27,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),261.1
2025-06-12 13:03:27,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.09
2025-06-12 13:02:25,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:02:25,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.8
2025-06-12 13:02:25,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.849
2025-06-12 13:02:25,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:02:24,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),121.7
2025-06-12 13:02:24,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.21
2025-06-12 13:02:24,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.96
2025-06-12 13:01:22,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:01:21,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.19
2025-06-12 13:01:21,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:01:21,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.8
2025-06-12 13:01:21,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.849
2025-06-12 13:01:20,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),296.0
2025-06-12 13:01:20,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.91
2025-06-12 13:00:18,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 13:00:18,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 13:00:18,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.8
2025-06-12 13:00:18,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.849
2025-06-12 13:00:17,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),135.9
2025-06-12 13:00:17,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.24
2025-06-12 13:00:17,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.18
2025-06-12 12:59:15,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 12:59:14,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 12:59:14,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.8
2025-06-12 12:59:14,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.849
2025-06-12 12:59:14,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.15
2025-06-12 12:59:13,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.8
2025-06-12 12:59:13,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.67
2025-06-12 12:58:11,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 12:58:11,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.9
2025-06-12 12:58:11,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.891
2025-06-12 12:58:11,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 12:58:10,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),133.4
2025-06-12 12:58:10,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.3
2025-06-12 12:58:10,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.12
2025-06-12 12:57:08,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-06-12 12:57:07,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),0.9
2025-06-12 12:57:07,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 12:57:07,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.8
2025-06-12 12:57:07,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),11.849
2025-06-12 12:57:06,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),98.6
2025-06-12 12:57:06,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.17
2025-06-12 12:56:04,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-06-12 12:56:04,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),33.8
