Data,Postazione,Unità,Sensore,Misura
2025-09-21 17:38:49,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),226.4
2025-09-21 17:38:49,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.31
2025-09-21 17:38:49,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.09
2025-09-21 17:37:47,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.7
2025-09-21 17:37:46,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.21
2025-09-21 17:37:46,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),56.7
2025-09-21 17:37:46,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.0
2025-09-21 17:37:46,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),19.904
2025-09-21 17:37:45,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),241.6
2025-09-21 17:37:45,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.83
2025-09-21 17:36:43,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),56.4
2025-09-21 17:36:43,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.1
2025-09-21 17:36:43,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),19.947
2025-09-21 17:36:43,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.7
2025-09-21 17:36:42,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),229.4
2025-09-21 17:36:42,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.23
2025-09-21 17:36:42,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),3.89
2025-09-21 17:35:40,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),16.8
2025-09-21 17:35:39,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),4.42
2025-09-21 17:35:39,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.61
2025-09-21 17:35:39,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),26.2
2025-09-21 17:34:36,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),56.3
2025-09-21 17:34:36,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.2
2025-09-21 17:34:36,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.02
2025-09-21 17:34:36,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.8
2025-09-21 17:34:35,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),213.0
2025-09-21 17:34:35,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.11
2025-09-21 17:34:35,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.33
2025-09-21 17:33:33,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.8
2025-09-21 17:33:32,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),3.26
2025-09-21 17:33:32,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),56.3
2025-09-21 17:33:32,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.2
2025-09-21 17:33:32,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.02
2025-09-21 17:33:31,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),207.2
2025-09-21 17:33:31,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.61
2025-09-21 17:32:29,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),56.3
2025-09-21 17:32:29,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.2
2025-09-21 17:32:29,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.02
2025-09-21 17:32:29,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.8
2025-09-21 17:32:28,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),204.1
2025-09-21 17:32:28,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.97
2025-09-21 17:32:28,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),6.26
2025-09-21 17:31:26,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.8
2025-09-21 17:31:25,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.81
2025-09-21 17:31:25,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.8
2025-09-21 17:31:25,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.4
2025-09-21 17:31:25,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.119
2025-09-21 17:31:24,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),224.8
2025-09-21 17:31:24,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),4.6
2025-09-21 17:30:22,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.6
2025-09-21 17:30:22,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.5
2025-09-21 17:30:22,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.177
2025-09-21 17:30:22,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.9
2025-09-21 17:30:21,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.26
2025-09-21 17:30:21,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),200.0
2025-09-21 17:30:21,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.82
2025-09-21 17:29:19,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.9
2025-09-21 17:29:18,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),3.94
2025-09-21 17:29:18,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.6
2025-09-21 17:29:18,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.5
2025-09-21 17:29:18,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.177
2025-09-21 17:29:17,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),236.8
2025-09-21 17:29:17,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.56
2025-09-21 17:28:15,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.0
2025-09-21 17:28:15,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.9
2025-09-21 17:28:15,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.5
2025-09-21 17:28:15,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.223
2025-09-21 17:28:14,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.65
2025-09-21 17:28:14,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),3.18
2025-09-21 17:28:14,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),214.8
2025-09-21 17:27:12,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.0
2025-09-21 17:27:11,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.9
2025-09-21 17:27:11,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.5
2025-09-21 17:27:11,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.223
2025-09-21 17:27:11,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),2.74
2025-09-21 17:27:10,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),198.2
2025-09-21 17:27:10,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.95
2025-09-21 17:26:08,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.5
2025-09-21 17:26:08,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.5
2025-09-21 17:26:08,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.161
2025-09-21 17:26:08,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.9
2025-09-21 17:26:07,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.89
2025-09-21 17:26:07,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.29
2025-09-21 17:26:07,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),202.8
2025-09-21 17:25:05,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.9
2025-09-21 17:25:04,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.75
2025-09-21 17:25:04,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.4
2025-09-21 17:25:04,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.6
2025-09-21 17:25:04,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.234
2025-09-21 17:25:03,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),195.9
2025-09-21 17:25:03,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),0.83
2025-09-21 17:24:01,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.0
2025-09-21 17:24:01,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.4
2025-09-21 17:24:01,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.7
2025-09-21 17:24:01,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.322
2025-09-21 17:24:00,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),207.5
2025-09-21 17:24:00,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.29
2025-09-21 17:24:00,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),3.39
2025-09-21 17:22:58,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.9
2025-09-21 17:22:57,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.0
2025-09-21 17:22:57,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.7
2025-09-21 17:22:57,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.259
2025-09-21 17:22:57,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),6.26
2025-09-21 17:22:56,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),225.0
2025-09-21 17:22:56,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.05
2025-09-21 17:21:54,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.9
2025-09-21 17:21:53,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),54.7
2025-09-21 17:21:53,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.8
2025-09-21 17:21:53,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.3
2025-09-21 17:21:53,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.04
2025-09-21 17:21:52,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),228.8
2025-09-21 17:21:52,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.64
2025-09-21 17:20:50,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),54.3
2025-09-21 17:20:50,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.9
2025-09-21 17:20:50,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.325
2025-09-21 17:20:50,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.9
2025-09-21 17:20:49,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),227.1
2025-09-21 17:20:49,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.39
2025-09-21 17:20:49,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.44
2025-09-21 17:19:47,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.0
2025-09-21 17:19:46,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),3.68
2025-09-21 17:19:46,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),54.8
2025-09-21 17:19:46,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.9
2025-09-21 17:19:46,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.404
2025-09-21 17:19:45,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),198.1
2025-09-21 17:19:45,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.36
2025-09-21 17:18:43,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.4
2025-09-21 17:18:43,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.8
2025-09-21 17:18:43,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.41
2025-09-21 17:18:43,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.1
2025-09-21 17:18:42,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),210.3
2025-09-21 17:18:42,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.28
2025-09-21 17:18:42,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),3.39
2025-09-21 17:17:40,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.1
2025-09-21 17:17:39,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.441
2025-09-21 17:17:39,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),3.84
2025-09-21 17:17:39,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.6
2025-09-21 17:17:39,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.8
2025-09-21 17:17:38,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),216.3
2025-09-21 17:17:38,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.47
2025-09-21 17:16:36,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.7
2025-09-21 17:16:36,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.8
2025-09-21 17:16:36,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.457
2025-09-21 17:16:36,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.2
2025-09-21 17:16:35,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),215.2
2025-09-21 17:16:35,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.98
2025-09-21 17:16:35,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.29
2025-09-21 17:15:33,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.0
2025-09-21 17:15:32,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.5
2025-09-21 17:15:32,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.7
2025-09-21 17:15:32,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.337
2025-09-21 17:15:32,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.1
2025-09-21 17:15:31,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),240.8
2025-09-21 17:15:31,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.81
2025-09-21 17:14:29,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.4
2025-09-21 17:14:29,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.7
2025-09-21 17:14:29,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.322
2025-09-21 17:14:29,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.0
2025-09-21 17:14:28,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),228.3
2025-09-21 17:14:28,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.6
2025-09-21 17:14:28,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.42
2025-09-21 17:13:26,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.0
2025-09-21 17:13:25,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.5
2025-09-21 17:13:25,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.7
2025-09-21 17:13:25,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.337
2025-09-21 17:13:25,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.23
2025-09-21 17:13:24,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),220.0
2025-09-21 17:13:24,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.95
2025-09-21 17:12:22,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.1
2025-09-21 17:12:22,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.8
2025-09-21 17:12:22,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.441
2025-09-21 17:12:22,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.6
2025-09-21 17:12:21,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),6.13
2025-09-21 17:12:21,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),209.8
2025-09-21 17:12:21,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),4.47
2025-09-21 17:11:19,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.1
2025-09-21 17:11:18,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.7
2025-09-21 17:11:18,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.7
2025-09-21 17:11:18,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.369
2025-09-21 17:11:18,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),3.86
2025-09-21 17:11:17,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),188.0
2025-09-21 17:11:17,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.07
2025-09-21 17:10:15,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.2
2025-09-21 17:10:15,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.7
2025-09-21 17:10:15,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.7
2025-09-21 17:10:15,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.369
2025-09-21 17:10:14,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),206.6
2025-09-21 17:10:14,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.88
2025-09-21 17:10:14,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.14
2025-09-21 17:09:12,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.0
2025-09-21 17:09:11,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.0
2025-09-21 17:09:11,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.8
2025-09-21 17:09:11,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.347
2025-09-21 17:09:11,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.33
2025-09-21 17:09:10,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.02
2025-09-21 17:09:10,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),201.4
2025-09-21 17:08:08,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.4
2025-09-21 17:08:08,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.8
2025-09-21 17:08:08,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.41
2025-09-21 17:08:08,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.1
2025-09-21 17:08:07,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),205.7
2025-09-21 17:08:07,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.78
2025-09-21 17:08:07,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.16
2025-09-21 17:07:05,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.1
2025-09-21 17:07:04,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.8
2025-09-21 17:07:04,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.7
2025-09-21 17:07:04,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.384
2025-09-21 17:07:04,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),3.88
2025-09-21 17:07:03,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),217.2
2025-09-21 17:07:03,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.13
2025-09-21 17:06:01,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),56.1
2025-09-21 17:06:01,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.7
2025-09-21 17:06:01,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.431
2025-09-21 17:06:01,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.2
2025-09-21 17:06:00,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),225.2
2025-09-21 17:06:00,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.54
2025-09-21 17:06:00,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),3.89
2025-09-21 17:04:58,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.0
2025-09-21 17:04:57,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),6.3
2025-09-21 17:04:57,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.2
2025-09-21 17:04:57,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.7
2025-09-21 17:04:57,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.29
2025-09-21 17:04:56,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),217.6
2025-09-21 17:04:56,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.37
2025-09-21 17:03:54,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.0
2025-09-21 17:03:53,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),228.9
2025-09-21 17:03:53,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),4.63
2025-09-21 17:03:53,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.93
2025-09-21 17:02:51,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.0
2025-09-21 17:02:50,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),54.6
2025-09-21 17:02:50,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.9
2025-09-21 17:02:50,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.372
2025-09-21 17:02:50,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.55
2025-09-21 17:02:49,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),219.1
2025-09-21 17:02:49,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),4.5
2025-09-21 17:01:48,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.2
2025-09-21 17:01:47,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.6
2025-09-21 17:01:47,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.9
2025-09-21 17:01:47,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.53
2025-09-21 17:01:46,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),210.9
2025-09-21 17:01:46,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.03
2025-09-21 17:01:46,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),3.35
2025-09-21 17:00:44,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.3
2025-09-21 17:00:43,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),3.65
2025-09-21 17:00:43,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.9
2025-09-21 17:00:43,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.9
2025-09-21 17:00:43,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.577
2025-09-21 17:00:42,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),225.8
2025-09-21 17:00:42,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.16
2025-09-21 16:59:40,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.4
2025-09-21 16:59:40,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.9
2025-09-21 16:59:40,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.498
2025-09-21 16:59:40,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.2
2025-09-21 16:59:39,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),203.1
2025-09-21 16:59:39,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.51
2025-09-21 16:59:39,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.75
2025-09-21 16:58:37,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.1
2025-09-21 16:58:36,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.507
2025-09-21 16:58:36,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),27.0
2025-09-21 16:58:36,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),54.9
2025-09-21 16:58:36,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),3.14
2025-09-21 16:58:35,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),226.4
2025-09-21 16:58:35,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.41
2025-09-21 16:57:33,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),54.8
2025-09-21 16:57:33,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),27.0
2025-09-21 16:57:33,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.492
2025-09-21 16:57:33,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.1
2025-09-21 16:57:32,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),218.6
2025-09-21 16:57:32,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.95
2025-09-21 16:57:32,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.68
2025-09-21 16:56:30,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.3
2025-09-21 16:56:29,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),26.9
2025-09-21 16:56:29,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.561
2025-09-21 16:56:29,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),3.88
2025-09-21 16:56:29,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),55.8
