Data,Postazione,Unità,Sensore,Misura
2025-09-20 14:53:02,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.516
2025-09-20 14:53:02,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.0
2025-09-20 14:53:01,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),272.8
2025-09-20 14:53:01,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.22
2025-09-20 14:53:01,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.03
2025-09-20 14:51:59,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.9
2025-09-20 14:51:58,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),48.9
2025-09-20 14:51:58,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.8
2025-09-20 14:51:58,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.933
2025-09-20 14:51:58,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.15
2025-09-20 14:51:57,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),244.0
2025-09-20 14:51:57,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.28
2025-09-20 14:50:55,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.9
2025-09-20 14:50:55,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),48.6
2025-09-20 14:50:55,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.9
2025-09-20 14:50:55,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.965
2025-09-20 14:50:54,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),269.4
2025-09-20 14:50:54,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.65
2025-09-20 14:50:54,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),7.61
2025-09-20 14:49:52,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.4
2025-09-20 14:49:51,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),6.48
2025-09-20 14:49:51,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),47.1
2025-09-20 14:49:51,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.9
2025-09-20 14:49:51,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.697
2025-09-20 14:49:50,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),276.8
2025-09-20 14:49:50,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.7
2025-09-20 14:48:48,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),46.8
2025-09-20 14:48:48,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.7
2025-09-20 14:48:48,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.473
2025-09-20 14:48:48,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.1
2025-09-20 14:48:47,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),258.1
2025-09-20 14:48:47,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.08
2025-09-20 14:48:47,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.08
2025-09-20 14:47:45,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.0
2025-09-20 14:47:44,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.6
2025-09-20 14:47:44,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.371
2025-09-20 14:47:44,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),46.7
2025-09-20 14:47:44,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.57
2025-09-20 14:47:43,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),257.1
2025-09-20 14:47:43,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),5.11
2025-09-20 14:46:41,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),46.0
2025-09-20 14:46:41,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.7
2025-09-20 14:46:41,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.329
2025-09-20 14:46:41,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.9
2025-09-20 14:46:40,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),262.1
2025-09-20 14:46:40,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.56
2025-09-20 14:46:40,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.85
2025-09-20 14:45:38,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.9
2025-09-20 14:45:37,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),46.0
2025-09-20 14:45:37,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.7
2025-09-20 14:45:37,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.329
2025-09-20 14:45:37,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),7.41
2025-09-20 14:45:36,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),258.9
2025-09-20 14:45:36,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.25
2025-09-20 14:44:34,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),46.8
2025-09-20 14:44:34,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.8
2025-09-20 14:44:34,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.558
2025-09-20 14:44:34,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.1
2025-09-20 14:44:33,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),239.9
2025-09-20 14:44:33,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),5.02
2025-09-20 14:44:33,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),6.52
2025-09-20 14:43:31,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.8
2025-09-20 14:43:30,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.72
2025-09-20 14:43:30,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),49.1
2025-09-20 14:43:30,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.6
2025-09-20 14:43:30,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.797
2025-09-20 14:43:29,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),233.4
2025-09-20 14:43:29,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.69
2025-09-20 14:42:27,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),47.9
2025-09-20 14:42:27,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.5
2025-09-20 14:42:27,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.5
2025-09-20 14:42:27,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.3
2025-09-20 14:42:26,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),268.3
2025-09-20 14:42:26,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),4.66
2025-09-20 14:42:26,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.55
2025-09-20 14:41:24,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.7
2025-09-20 14:41:23,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.31
2025-09-20 14:41:23,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),46.1
2025-09-20 14:41:23,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.5
2025-09-20 14:41:23,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.179
2025-09-20 14:41:22,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),268.0
2025-09-20 14:41:22,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.85
2025-09-20 14:40:20,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.1
2025-09-20 14:40:20,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),47.7
2025-09-20 14:40:20,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.4
2025-09-20 14:40:20,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.38
2025-09-20 14:40:19,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),238.6
2025-09-20 14:40:19,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.83
2025-09-20 14:40:19,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),6.4
2025-09-20 14:39:17,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.9
2025-09-20 14:39:16,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.5
2025-09-20 14:39:16,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.268
2025-09-20 14:39:16,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),7.0
2025-09-20 14:39:16,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),46.6
2025-09-20 14:39:15,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),239.7
2025-09-20 14:39:15,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.26
2025-09-20 14:38:13,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.0
2025-09-20 14:38:13,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),46.7
2025-09-20 14:38:13,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.6
2025-09-20 14:38:13,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.371
2025-09-20 14:38:12,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),247.4
2025-09-20 14:38:12,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),4.69
2025-09-20 14:38:12,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),7.27
2025-09-20 14:37:10,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.7
2025-09-20 14:37:09,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),45.9
2025-09-20 14:37:09,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.6
2025-09-20 14:37:09,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.227
2025-09-20 14:37:09,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),6.47
2025-09-20 14:37:08,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),232.0
2025-09-20 14:37:08,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.31
2025-09-20 14:36:06,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),46.7
2025-09-20 14:36:06,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.6
2025-09-20 14:36:06,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.371
2025-09-20 14:36:06,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.0
2025-09-20 14:36:05,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),4.08
2025-09-20 14:36:05,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),6.06
2025-09-20 14:36:05,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),242.7
2025-09-20 14:35:03,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.7
2025-09-20 14:35:02,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.37
2025-09-20 14:35:02,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),46.1
2025-09-20 14:35:02,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.5
2025-09-20 14:35:02,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.179
2025-09-20 14:35:01,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),263.2
2025-09-20 14:35:01,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.9
2025-09-20 14:33:59,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),45.1
2025-09-20 14:33:59,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.5
2025-09-20 14:33:59,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),20.997
2025-09-20 14:33:59,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.3
2025-09-20 14:33:58,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),277.8
2025-09-20 14:33:58,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.41
2025-09-20 14:33:58,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.21
2025-09-20 14:32:56,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.4
2025-09-20 14:32:55,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),7.19
2025-09-20 14:32:55,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),44.9
2025-09-20 14:32:55,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.6
2025-09-20 14:32:55,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.045
2025-09-20 14:32:54,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),265.2
2025-09-20 14:32:54,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),5.2
2025-09-20 14:31:52,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),45.2
2025-09-20 14:31:52,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.7
2025-09-20 14:31:52,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.183
2025-09-20 14:31:52,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.6
2025-09-20 14:31:51,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),240.4
2025-09-20 14:31:51,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),5.9
2025-09-20 14:31:51,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),6.98
2025-09-20 14:30:49,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.3
2025-09-20 14:30:48,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),6.33
2025-09-20 14:30:48,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),47.5
2025-09-20 14:30:48,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.7
2025-09-20 14:30:48,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.599
2025-09-20 14:30:47,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),251.3
2025-09-20 14:30:47,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),4.74
2025-09-20 14:29:45,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),48.1
2025-09-20 14:29:45,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.7
2025-09-20 14:29:45,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.706
2025-09-20 14:29:45,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.5
2025-09-20 14:29:44,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),230.0
2025-09-20 14:29:44,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),4.38
2025-09-20 14:29:44,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),6.82
2025-09-20 14:28:42,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.7
2025-09-20 14:28:41,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),48.3
2025-09-20 14:28:41,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),29.8
2025-09-20 14:28:41,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.827
2025-09-20 14:28:41,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),7.08
2025-09-20 14:28:40,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),240.2
2025-09-20 14:28:40,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),4.93
2025-09-20 14:27:38,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),30.0
2025-09-20 14:27:38,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.781
2025-09-20 14:27:38,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.5
2025-09-20 14:27:38,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),47.1
2025-09-20 14:27:37,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),260.3
2025-09-20 14:27:37,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),4.52
2025-09-20 14:27:37,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),7.44
2025-09-20 14:26:35,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.1
2025-09-20 14:26:34,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),45.8
2025-09-20 14:26:34,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),30.1
2025-09-20 14:26:34,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.629
2025-09-20 14:26:34,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.13
2025-09-20 14:26:33,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),225.8
2025-09-20 14:26:33,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.94
2025-09-20 14:25:31,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),45.0
2025-09-20 14:25:31,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),30.1
2025-09-20 14:25:31,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.482
2025-09-20 14:25:31,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.9
2025-09-20 14:25:30,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),275.0
2025-09-20 14:25:30,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.97
2025-09-20 14:25:30,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.71
2025-09-20 14:24:28,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),17.0
2025-09-20 14:24:27,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.53
2025-09-20 14:24:27,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),30.1
2025-09-20 14:24:27,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),4.52
2025-09-20 14:23:24,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),45.2
2025-09-20 14:23:24,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),30.0
2025-09-20 14:23:24,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.435
2025-09-20 14:23:24,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.8
2025-09-20 14:23:23,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),220.8
2025-09-20 14:23:23,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.75
2025-09-20 14:23:23,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.91
2025-09-20 14:22:21,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.9
2025-09-20 14:22:20,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),45.3
2025-09-20 14:22:20,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),30.0
2025-09-20 14:22:20,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.453
2025-09-20 14:22:20,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),3.89
2025-09-20 14:22:19,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),243.0
2025-09-20 14:22:19,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.89
2025-09-20 14:21:17,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.6
2025-09-20 14:21:17,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),44.5
2025-09-20 14:21:17,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),30.0
2025-09-20 14:21:17,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.306
2025-09-20 14:21:16,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),233.6
2025-09-20 14:21:16,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),4.01
2025-09-20 14:21:16,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.36
2025-09-20 14:20:14,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.8
2025-09-20 14:20:13,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),5.26
2025-09-20 14:20:13,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),44.9
2025-09-20 14:20:13,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),30.1
2025-09-20 14:20:13,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.463
2025-09-20 14:20:12,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),241.6
2025-09-20 14:20:12,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.53
2025-09-20 14:19:10,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),17.1
2025-09-20 14:19:10,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),45.8
2025-09-20 14:19:10,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),30.1
2025-09-20 14:19:10,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.629
2025-09-20 14:19:09,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),1.9
2025-09-20 14:19:09,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.39
2025-09-20 14:19:09,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),248.5
2025-09-20 14:18:07,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.8
2025-09-20 14:18:06,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),44.9
2025-09-20 14:18:06,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),30.1
2025-09-20 14:18:06,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.463
2025-09-20 14:18:06,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.17
2025-09-20 14:18:05,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),261.6
2025-09-20 14:18:05,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.03
2025-09-20 14:17:03,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.202
2025-09-20 14:17:03,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.3
2025-09-20 14:17:03,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),43.5
2025-09-20 14:17:03,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),30.1
2025-09-20 14:17:02,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),247.7
2025-09-20 14:17:02,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.44
2025-09-20 14:17:02,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),3.81
2025-09-20 14:16:00,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.4
2025-09-20 14:15:59,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),3.31
2025-09-20 14:15:59,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),43.7
2025-09-20 14:15:59,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),30.1
2025-09-20 14:15:59,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.24
2025-09-20 14:15:58,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),256.8
2025-09-20 14:15:58,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.61
2025-09-20 14:14:56,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),30.2
2025-09-20 14:14:56,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.267
2025-09-20 14:14:56,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.4
2025-09-20 14:14:56,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),43.4
2025-09-20 14:14:55,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),231.3
2025-09-20 14:14:55,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.0
2025-09-20 14:14:55,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.45
2025-09-20 14:13:53,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.5
2025-09-20 14:13:52,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.19
2025-09-20 14:13:52,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),43.8
2025-09-20 14:13:52,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),30.2
2025-09-20 14:13:52,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.342
2025-09-20 14:13:51,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),231.3
2025-09-20 14:13:51,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),3.51
2025-09-20 14:12:49,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.42
2025-09-20 14:12:49,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),30.2
2025-09-20 14:12:49,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),16.7
2025-09-20 14:12:48,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),4.04
2025-09-20 14:11:46,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.6
2025-09-20 14:11:45,Uni Catania_1 (1864),Sensore Integrato (64),Raffica vento (2),4.86
2025-09-20 14:11:45,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),44.0
2025-09-20 14:11:45,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),30.2
2025-09-20 14:11:45,Uni Catania_1 (1864),Sensore Integrato (64),Bulbo umido (40),21.379
2025-09-20 14:11:44,Uni Catania_1 (1864),Sensore Integrato (64),Direzione vento (1),268.4
2025-09-20 14:11:44,Uni Catania_1 (1864),Sensore Integrato (64),Velocità del vento (0),2.02
2025-09-20 14:10:42,Uni Catania_1 (1864),Sensore Integrato (64),Punto di rugiada (5),16.9
2025-09-20 14:10:42,Uni Catania_1 (1864),Sensore Integrato (64),Umidità aria (4),44.7
2025-09-20 14:10:42,Uni Catania_1 (1864),Sensore Integrato (64),Temperatura aria (3),30.2
