Data,Postazione,Unità,Sensore,Misura
2025-09-23 21:54:51,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.042
2025-09-23 21:54:51,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:54:50,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),318.9
2025-09-23 21:54:50,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.19
2025-09-23 21:54:50,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.95
2025-09-23 21:53:48,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:53:47,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.13
2025-09-23 21:53:47,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:53:47,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.2
2025-09-23 21:53:47,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.042
2025-09-23 21:53:46,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),322.9
2025-09-23 21:53:46,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.25
2025-09-23 21:52:44,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:52:44,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:52:44,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:52:44,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:52:43,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),326.4
2025-09-23 21:52:43,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.36
2025-09-23 21:52:43,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.15
2025-09-23 21:51:41,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:51:40,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.18
2025-09-23 21:51:40,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:51:40,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.2
2025-09-23 21:51:40,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.042
2025-09-23 21:51:39,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.9
2025-09-23 21:51:39,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.46
2025-09-23 21:50:37,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:50:37,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.2
2025-09-23 21:50:37,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.042
2025-09-23 21:50:37,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:50:36,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),323.8
2025-09-23 21:50:36,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.55
2025-09-23 21:50:36,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.18
2025-09-23 21:49:34,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:49:33,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:49:33,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:49:33,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.03
2025-09-23 21:49:33,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:49:32,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),326.7
2025-09-23 21:49:32,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.7
2025-09-23 21:48:30,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:48:30,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:48:30,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:48:30,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:48:29,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),320.8
2025-09-23 21:48:29,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.33
2025-09-23 21:48:29,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.99
2025-09-23 21:47:27,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:47:26,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.16
2025-09-23 21:47:26,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:47:26,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:47:26,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:47:25,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.5
2025-09-23 21:47:25,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.59
2025-09-23 21:46:23,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:46:23,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:46:23,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:46:23,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:46:22,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),336.9
2025-09-23 21:46:22,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.99
2025-09-23 21:46:22,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.79
2025-09-23 21:45:20,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:45:19,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:45:19,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:45:19,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:45:19,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.93
2025-09-23 21:45:18,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.5
2025-09-23 21:45:18,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.32
2025-09-23 21:44:16,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:44:16,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:44:16,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:44:16,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:44:15,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.01
2025-09-23 21:44:15,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),322.0
2025-09-23 21:44:15,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.35
2025-09-23 21:43:13,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:43:12,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:43:12,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:43:12,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:43:12,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.14
2025-09-23 21:43:11,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),316.3
2025-09-23 21:43:11,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.2
2025-09-23 21:42:09,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:42:09,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:42:09,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:42:09,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:42:08,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),323.1
2025-09-23 21:42:08,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.82
2025-09-23 21:42:08,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.35
2025-09-23 21:41:06,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:41:05,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.07
2025-09-23 21:41:05,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:41:05,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:41:05,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:41:04,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),322.4
2025-09-23 21:41:04,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.68
2025-09-23 21:40:02,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:40:02,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:40:02,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:40:02,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:40:01,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),327.0
2025-09-23 21:40:01,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.98
2025-09-23 21:40:01,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.87
2025-09-23 21:38:59,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:38:58,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:38:58,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.0
2025-09-23 21:38:58,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.959
2025-09-23 21:38:58,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.08
2025-09-23 21:38:57,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),329.9
2025-09-23 21:38:57,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.49
2025-09-23 21:37:55,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:37:55,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:37:55,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:37:55,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:37:54,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),327.7
2025-09-23 21:37:54,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.35
2025-09-23 21:37:54,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.3
2025-09-23 21:36:52,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:36:51,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:36:51,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.0
2025-09-23 21:36:51,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.959
2025-09-23 21:36:51,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.61
2025-09-23 21:36:50,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.2
2025-09-23 21:36:50,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.3
2025-09-23 21:35:48,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:35:48,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:35:48,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:35:48,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:35:47,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),330.4
2025-09-23 21:35:47,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.77
2025-09-23 21:35:47,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.94
2025-09-23 21:34:45,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:34:44,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:34:44,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:34:44,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.98
2025-09-23 21:34:44,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:34:43,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),326.0
2025-09-23 21:34:43,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.07
2025-09-23 21:33:41,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.959
2025-09-23 21:33:41,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:33:41,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.0
2025-09-23 21:33:41,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:33:40,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.15
2025-09-23 21:33:40,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.08
2025-09-23 21:33:40,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),332.7
2025-09-23 21:32:38,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:32:37,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.98
2025-09-23 21:32:37,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:32:37,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.0
2025-09-23 21:32:37,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.959
2025-09-23 21:32:36,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),320.7
2025-09-23 21:32:36,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.03
2025-09-23 21:31:34,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.0
2025-09-23 21:31:34,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.959
2025-09-23 21:31:34,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:31:34,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:31:33,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.1
2025-09-23 21:31:33,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.6
2025-09-23 21:31:33,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.17
2025-09-23 21:30:31,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:30:30,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.15
2025-09-23 21:30:30,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:30:30,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.0
2025-09-23 21:30:30,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.959
2025-09-23 21:30:29,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),318.5
2025-09-23 21:30:29,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.45
2025-09-23 21:29:27,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:29:27,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:29:27,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.0
2025-09-23 21:29:27,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.959
2025-09-23 21:29:26,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.08
2025-09-23 21:29:26,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),326.9
2025-09-23 21:29:26,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.27
2025-09-23 21:28:24,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:28:23,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:28:23,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.0
2025-09-23 21:28:23,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.959
2025-09-23 21:28:23,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.22
2025-09-23 21:28:22,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),325.8
2025-09-23 21:28:22,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.48
2025-09-23 21:27:20,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:27:20,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:27:20,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.0
2025-09-23 21:27:20,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),6.959
2025-09-23 21:27:19,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),320.0
2025-09-23 21:27:19,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.3
2025-09-23 21:27:19,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.77
2025-09-23 21:26:17,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:26:16,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.17
2025-09-23 21:26:16,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:26:16,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:26:16,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:26:15,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),328.4
2025-09-23 21:26:15,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.39
2025-09-23 21:25:13,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:25:13,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:25:13,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:25:13,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:25:12,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),328.2
2025-09-23 21:25:12,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.23
2025-09-23 21:25:12,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.14
2025-09-23 21:24:10,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:24:09,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.01
2025-09-23 21:24:09,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:24:09,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:24:09,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:24:08,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),335.2
2025-09-23 21:24:08,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),0.97
2025-09-23 21:23:06,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:23:06,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:23:06,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:23:06,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:23:05,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),322.0
2025-09-23 21:23:05,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.15
2025-09-23 21:23:05,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.02
2025-09-23 21:22:03,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:22:02,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.07
2025-09-23 21:22:02,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:22:02,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:22:02,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:22:01,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),319.7
2025-09-23 21:22:01,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.08
2025-09-23 21:20:59,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:20:59,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:20:59,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:20:59,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:20:58,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),325.0
2025-09-23 21:20:58,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.36
2025-09-23 21:20:58,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.81
2025-09-23 21:19:56,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:19:55,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:19:55,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:19:55,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:19:55,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.88
2025-09-23 21:19:54,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.8
2025-09-23 21:19:54,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.39
2025-09-23 21:18:52,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:18:52,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.1
2025-09-23 21:18:52,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.001
2025-09-23 21:18:52,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:18:51,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),314.8
2025-09-23 21:18:51,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.78
2025-09-23 21:18:51,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.14
2025-09-23 21:17:49,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:17:48,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:17:48,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.2
2025-09-23 21:17:48,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.042
2025-09-23 21:17:48,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.38
2025-09-23 21:17:47,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),322.9
2025-09-23 21:17:47,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.54
2025-09-23 21:16:45,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:16:45,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.2
2025-09-23 21:16:45,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.042
2025-09-23 21:16:45,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:16:44,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),321.7
2025-09-23 21:16:44,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.43
2025-09-23 21:16:44,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),2.23
2025-09-23 21:15:42,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:15:41,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.86
2025-09-23 21:15:41,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:15:41,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.2
2025-09-23 21:15:41,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.042
2025-09-23 21:15:40,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),315.5
2025-09-23 21:15:40,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.33
2025-09-23 21:14:38,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:14:38,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.2
2025-09-23 21:14:38,Uni Catania_2 (1865),Sensore Integrato (64),Bulbo umido (40),7.042
2025-09-23 21:14:38,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:14:37,Uni Catania_2 (1865),Sensore Integrato (64),Direzione vento (1),308.2
2025-09-23 21:14:37,Uni Catania_2 (1865),Sensore Integrato (64),Velocità del vento (0),1.1
2025-09-23 21:14:37,Uni Catania_2 (1865),Sensore Integrato (64),Raffica vento (2),1.95
2025-09-23 21:13:35,Uni Catania_2 (1865),Sensore Integrato (64),Punto di rugiada (5),1310.8
2025-09-23 21:13:34,Uni Catania_2 (1865),Sensore Integrato (64),Umidità aria (4),0.0
2025-09-23 21:13:34,Uni Catania_2 (1865),Sensore Integrato (64),Temperatura aria (3),22.2
