id_rabbit,datetime,date,hour,NH3,CO2,H2S,PM_1_0,PM_2_5,PM_4_0,PM_10,temperature,umidity,2,2025-09-18 10:20:36,2025-09-18,10:20:36,,751.0,,5.0,5.0,5.0,5.0,28.3,60.40000000000001
2,2025-09-18 10:30:36,2025-09-18,10:30:36,0.0,856.0,0.0,,,,,28.4,59.7
2,2025-09-18 10:40:36,2025-09-18,10:40:36,0.0,,0.0,7.0,8.0,8.0,8.0,28.5,60.6
2,2025-09-18 10:50:36,2025-09-18,10:50:36,0.0,809.0,0.0,5.0,5.0,5.0,5.0,28.2,57.90000000000001
2,2025-09-18 11:00:36,2025-09-18,11:00:36,0.0,760.0,0.0,,,,,27.9,58.1
2,2025-09-18 11:10:36,2025-09-18,11:10:36,0.1,741.0,0.0,6.0,6.0,6.0,6.0,27.8,57.40000000000001
2,2025-09-18 11:20:36,2025-09-18,11:20:36,0.1,734.0,0.0,6.0,6.0,6.0,6.0,27.9,57.1
2,2025-09-18 11:30:36,2025-09-18,11:30:36,0.2,766.0,0.0,,,,,27.9,55.40000000000001
2,2025-09-18 11:40:36,2025-09-18,11:40:36,0.0,770.0,0.0,5.0,5.0,5.0,5.0,28.0,54.7
2,2025-09-18 11:50:36,2025-09-18,11:50:36,0.0,814.0,0.1,6.0,7.0,7.0,7.0,28.4,54.8
2,2025-09-18 12:00:36,2025-09-18,12:00:36,0.2,793.0,0.0,,,,,28.7,54.8
2,2025-09-18 12:10:36,2025-09-18,12:10:36,0.4,810.0,0.0,8.0,8.0,8.0,8.0,28.7,58.0
2,2025-09-18 12:20:36,2025-09-18,12:20:36,0.6,786.0,0.0,6.0,7.0,7.0,7.0,28.7,57.90000000000001
2,2025-09-18 12:30:35,2025-09-18,12:30:35,0.6,833.0,0.0,,,,,29.1,56.90000000000001
2,2025-09-18 12:40:35,2025-09-18,12:40:35,0.6,769.0,0.0,7.0,7.0,7.0,7.0,29.8,55.40000000000001
2,2025-09-18 12:50:35,2025-09-18,12:50:35,0.7,797.0,0.0,7.0,7.0,7.0,7.0,30.1,55.40000000000001
2,2025-09-18 13:00:35,2025-09-18,13:00:35,0.5,792.0,0.0,,,,,29.8,55.8
2,2025-09-18 13:10:35,2025-09-18,13:10:35,0.4,779.0,0.0,5.0,5.0,6.0,6.0,29.6,56.3
2,2025-09-18 13:20:36,2025-09-18,13:20:36,0.3,740.0,0.0,4.0,5.0,5.0,5.0,29.4,56.1
2,2025-09-18 13:30:36,2025-09-18,13:30:36,0.2,758.0,0.0,,,,,29.2,56.3
2,2025-09-18 13:40:36,2025-09-18,13:40:36,0.2,811.0,0.0,5.0,5.0,5.0,5.0,29.2,56.40000000000001
2,2025-09-18 13:50:36,2025-09-18,13:50:36,0.3,777.0,0.0,5.0,5.0,5.0,5.0,29.3,55.7
2,2025-09-18 14:00:36,2025-09-18,14:00:36,0.4,746.0,0.0,,,,,29.4,57.1
2,2025-09-18 14:10:36,2025-09-18,14:10:36,0.7,770.0,0.0,5.0,6.0,6.0,6.0,29.4,57.90000000000001
2,2025-09-18 14:20:36,2025-09-18,14:20:36,0.7,744.0,0.0,5.0,5.0,5.0,5.0,29.6,57.2
2,2025-09-18 14:30:36,2025-09-18,14:30:36,0.9,754.0,0.0,,,,,29.7,56.90000000000001
2,2025-09-18 14:40:36,2025-09-18,14:40:36,1.0,736.0,0.0,5.0,5.0,5.0,6.0,29.7,57.2
2,2025-09-18 14:50:36,2025-09-18,14:50:36,0.9,699.0,0.0,4.0,5.0,5.0,5.0,30.0,56.0
2,2025-09-18 15:00:36,2025-09-18,15:00:36,0.9,776.0,0.0,,,,,30.3,55.7
2,2025-09-18 15:10:36,2025-09-18,15:10:36,1.0,812.0,0.0,4.0,6.0,6.0,7.0,30.1,57.3
2,2025-09-18 15:20:36,2025-09-18,15:20:36,1.0,712.0,0.0,4.0,4.0,4.0,4.0,29.9,56.6
2,2025-09-18 15:30:36,2025-09-18,15:30:36,0.8,723.0,0.0,,,,,29.7,56.3
2,2025-09-18 15:40:36,2025-09-18,15:40:36,0.5,745.0,0.0,3.0,4.0,4.0,4.0,29.4,57.8
2,2025-09-18 15:50:36,2025-09-18,15:50:36,0.6,865.0,0.0,4.0,4.0,5.0,5.0,29.3,61.0
2,2025-09-18 16:00:36,2025-09-18,16:00:36,0.8,881.0,0.0,,,,,29.2,61.8
2,2025-09-18 16:10:36,2025-09-18,16:10:36,1.0,852.0,0.0,4.0,5.0,5.0,6.0,29.1,62.6
2,2025-09-18 16:20:36,2025-09-18,16:20:36,1.1,937.0,0.0,4.0,4.0,4.0,4.0,29.0,63.40000000000001
2,2025-09-18 16:30:36,2025-09-18,16:30:36,1.0,899.0,0.0,,,,,29.1,61.2
2,2025-09-18 16:40:35,2025-09-18,16:40:35,1.0,865.0,0.0,4.0,4.0,4.0,4.0,29.0,61.8
2,2025-09-18 16:50:35,2025-09-18,16:50:35,1.1,859.0,0.0,4.0,4.0,4.0,4.0,28.7,62.1
2,2025-09-18 17:00:35,2025-09-18,17:00:35,1.2,832.0,0.0,,,,,28.5,62.3
2,2025-09-18 17:10:35,2025-09-18,17:10:35,1.2,843.0,0.0,4.0,4.0,4.0,4.0,28.3,62.5
2,2025-09-18 17:20:35,2025-09-18,17:20:35,1.2,750.0,0.0,4.0,4.0,4.0,4.0,28.1,62.2
2,2025-09-18 17:30:36,2025-09-18,17:30:36,1.2,799.0,0.0,,,,,28.1,62.8
2,2025-09-18 17:40:36,2025-09-18,17:40:36,1.2,874.0,0.0,3.0,4.0,4.0,4.0,28.1,63.0
2,2025-09-18 17:50:36,2025-09-18,17:50:36,1.4,937.0,0.0,4.0,5.0,5.0,5.0,28.1,63.90000000000001
2,2025-09-18 18:00:36,2025-09-18,18:00:36,1.8,879.0,0.0,,,,,28.0,62.90000000000001
2,2025-09-18 18:10:36,2025-09-18,18:10:36,1.7,931.0,0.0,5.0,5.0,5.0,5.0,28.0,62.40000000000001
2,2025-09-18 18:20:36,2025-09-18,18:20:36,1.6,870.0,0.0,4.0,5.0,5.0,5.0,27.9,62.0
2,2025-09-18 18:30:36,2025-09-18,18:30:36,1.4,781.0,0.0,,,,,27.8,61.1
2,2025-09-18 18:40:35,2025-09-18,18:40:35,1.2,751.0,0.0,4.0,5.0,5.0,5.0,27.6,60.3
2,2025-09-18 18:50:35,2025-09-18,18:50:35,1.0,777.0,0.0,4.0,4.0,4.0,4.0,27.4,60.5
2,2025-09-18 19:00:35,2025-09-18,19:00:35,0.9,806.0,0.0,,,,,27.2,60.7
2,2025-09-18 19:10:35,2025-09-18,19:10:35,0.9,856.0,0.0,4.0,4.0,4.0,4.0,27.3,60.0
2,2025-09-18 19:20:35,2025-09-18,19:20:35,1.2,778.0,0.0,4.0,5.0,5.0,5.0,27.1,60.0
2,2025-09-18 19:30:36,2025-09-18,19:30:36,1.5,770.0,0.0,,,,,27.0,60.8
2,2025-09-18 19:40:36,2025-09-18,19:40:36,1.8,822.0,0.0,4.0,4.0,4.0,4.0,27.0,62.3
2,2025-09-18 19:50:36,2025-09-18,19:50:36,1.9,796.0,0.0,4.0,4.0,4.0,4.0,26.9,63.3
2,2025-09-18 20:00:36,2025-09-18,20:00:36,2.0,818.0,0.0,,,,,26.8,64.7
2,2025-09-18 20:10:36,2025-09-18,20:10:36,2.3,821.0,0.0,4.0,4.0,4.0,4.0,26.7,65.8
2,2025-09-18 20:20:36,2025-09-18,20:20:36,2.2,787.0,0.0,5.0,5.0,5.0,5.0,26.5,66.0
2,2025-09-18 20:30:36,2025-09-18,20:30:36,2.0,751.0,0.0,,,,,26.4,66.60000000000001
2,2025-09-18 20:40:36,2025-09-18,20:40:36,1.8,760.0,0.0,7.0,7.0,7.0,7.0,26.2,67.4
2,2025-09-18 20:50:36,2025-09-18,20:50:36,1.8,781.0,0.0,6.0,6.0,6.0,6.0,26.1,68.2
2,2025-09-18 21:00:36,2025-09-18,21:00:36,1.7,796.0,0.0,,,,,26.0,68.7
2,2025-09-18 21:10:36,2025-09-18,21:10:36,1.8,831.0,0.0,5.0,6.0,6.0,6.0,26.0,68.7
2,2025-09-18 21:20:36,2025-09-18,21:20:36,1.8,791.0,0.0,5.0,5.0,5.0,5.0,25.8,70.5
2,2025-09-18 21:30:36,2025-09-18,21:30:36,2.1,869.0,0.0,,,,,25.5,74.4
2,2025-09-18 21:40:36,2025-09-18,21:40:36,2.3,837.0,0.0,5.0,6.0,6.0,6.0,25.1,75.9
2,2025-09-18 21:50:36,2025-09-18,21:50:36,2.1,857.0,0.0,7.0,7.0,7.0,7.0,24.9,78.5
2,2025-09-18 22:00:36,2025-09-18,22:00:36,2.2,854.0,0.0,,,,,24.8,78.9
2,2025-09-18 22:10:36,2025-09-18,22:10:36,2.5,880.0,0.0,6.0,6.0,6.0,6.0,24.9,78.7
2,2025-09-18 22:20:36,2025-09-18,22:20:36,2.7,925.0,0.0,5.0,5.0,5.0,5.0,24.9,79.60000000000001
2,2025-09-18 22:30:36,2025-09-18,22:30:36,2.8,915.0,0.0,,,,,24.7,79.7
2,2025-09-18 22:40:36,2025-09-18,22:40:36,2.9,880.0,0.0,6.0,7.0,7.0,7.0,24.7,79.10000000000001
2,2025-09-18 22:50:36,2025-09-18,22:50:36,2.7,811.0,0.0,5.0,5.0,5.0,5.0,24.5,79.30000000000001
2,2025-09-18 23:00:36,2025-09-18,23:00:36,2.3,789.0,0.0,,,,,24.3,81.10000000000001
2,2025-09-18 23:10:36,2025-09-18,23:10:36,2.2,822.0,0.0,6.0,6.0,6.0,6.0,24.3,82.2
2,2025-09-18 23:20:36,2025-09-18,23:20:36,1.9,861.0,0.0,6.0,7.0,7.0,7.0,24.3,82.10000000000001
2,2025-09-18 23:30:36,2025-09-18,23:30:36,1.9,849.0,0.0,,,,,24.4,81.30000000000001
2,2025-09-18 23:40:36,2025-09-18,23:40:36,1.9,857.0,0.0,7.0,8.0,8.0,8.0,24.3,81.30000000000001
2,2025-09-18 23:50:36,2025-09-18,23:50:36,2.1,886.0,0.0,7.0,8.0,8.0,8.0,24.4,81.2
3,2025-09-18 10:20:37,2025-09-18,10:20:37,,651.0,,,,,,28.4,56.40000000000001
3,2025-09-18 10:30:37,2025-09-18,10:30:37,0.2,707.0,0.0,3.0,4.0,4.0,4.0,28.5,55.7
3,2025-09-18 10:40:36,2025-09-18,10:40:36,0.7,763.0,0.0,6.0,6.0,6.0,6.0,28.5,56.5
3,2025-09-18 10:50:36,2025-09-18,10:50:36,1.0,707.0,0.0,,,,,28.2,55.6
3,2025-09-18 11:00:36,2025-09-18,11:00:36,0.8,703.0,0.0,5.0,5.0,5.0,5.0,28.0,55.5
3,2025-09-18 11:10:36,2025-09-18,11:10:36,0.8,682.0,0.0,5.0,5.0,5.0,5.0,28.0,54.5
3,2025-09-18 11:20:36,2025-09-18,11:20:36,0.7,675.0,0.0,,,,,28.1,53.7
3,2025-09-18 11:30:37,2025-09-18,11:30:37,0.6,644.0,0.0,5.0,5.0,5.0,5.0,28.1,52.2
3,2025-09-18 11:40:37,2025-09-18,11:40:37,0.1,642.0,0.0,6.0,6.0,6.0,6.0,28.5,50.5
3,2025-09-18 11:50:37,2025-09-18,11:50:37,0.3,712.0,0.0,,,,,29.6,49.2
3,2025-09-18 12:00:37,2025-09-18,12:00:37,0.4,760.0,0.0,6.0,6.0,6.0,6.0,30.2,49.5
3,2025-09-18 12:10:37,2025-09-18,12:10:37,0.6,749.0,0.0,7.0,7.0,7.0,7.0,29.9,52.6
3,2025-09-18 12:20:37,2025-09-18,12:20:37,0.5,683.0,0.0,,,,,29.8,52.5
3,2025-09-18 12:30:37,2025-09-18,12:30:37,0.4,700.0,0.0,7.0,7.0,7.0,7.0,30.3,51.2
3,2025-09-18 12:40:37,2025-09-18,12:40:37,0.4,688.0,0.0,6.0,7.0,7.0,7.0,31.5,49.2
3,2025-09-18 12:50:37,2025-09-18,12:50:37,0.3,701.0,0.0,,,,,31.7,48.6
3,2025-09-18 13:00:37,2025-09-18,13:00:37,0.2,705.0,0.0,5.0,6.0,6.0,6.0,31.2,49.5
3,2025-09-18 13:10:37,2025-09-18,13:10:37,0.0,681.0,0.0,5.0,5.0,5.0,5.0,30.9,49.5
3,2025-09-18 13:20:37,2025-09-18,13:20:37,0.0,709.0,0.0,,,,,30.9,49.1
3,2025-09-18 13:30:37,2025-09-18,13:30:37,0.0,685.0,0.0,5.0,5.0,5.0,5.0,30.6,49.40000000000001
3,2025-09-18 13:40:37,2025-09-18,13:40:37,0.0,685.0,0.0,5.0,5.0,5.0,5.0,30.3,50.2
3,2025-09-18 13:50:37,2025-09-18,13:50:37,0.2,677.0,0.0,,,,,30.3,50.40000000000001
3,2025-09-18 14:00:37,2025-09-18,14:00:37,0.6,687.0,0.0,5.0,5.0,5.0,5.0,30.4,52.3
3,2025-09-18 14:10:37,2025-09-18,14:10:37,0.6,688.0,0.0,5.0,5.0,5.0,5.0,30.3,53.2
3,2025-09-18 14:20:37,2025-09-18,14:20:37,0.6,667.0,0.0,,,,,30.5,52.5
3,2025-09-18 14:30:37,2025-09-18,14:30:37,0.8,672.0,0.0,4.0,4.0,5.0,5.0,30.8,52.40000000000001
3,2025-09-18 14:40:37,2025-09-18,14:40:37,0.9,672.0,0.0,5.0,5.0,6.0,6.0,30.7,52.7
3,2025-09-18 14:50:37,2025-09-18,14:50:37,0.8,662.0,0.0,,,,,31.4,50.90000000000001
3,2025-09-18 15:00:37,2025-09-18,15:00:37,0.9,673.0,0.0,4.0,5.0,6.0,6.0,31.8,49.8
3,2025-09-18 15:10:37,2025-09-18,15:10:37,1.0,705.0,0.0,5.0,5.0,6.0,6.0,31.2,51.7
3,2025-09-18 15:20:37,2025-09-18,15:20:37,0.5,635.0,0.0,,,,,31.1,51.6
3,2025-09-18 15:30:37,2025-09-18,15:30:37,0.4,640.0,0.0,4.0,4.0,4.0,4.0,30.9,50.7
3,2025-09-18 15:40:37,2025-09-18,15:40:37,0.2,636.0,0.0,4.0,5.0,5.0,5.0,30.4,52.2
3,2025-09-18 15:50:37,2025-09-18,15:50:37,0.2,663.0,0.0,,,,,30.1,54.1
3,2025-09-18 16:00:37,2025-09-18,16:00:37,0.2,726.0,0.0,4.0,4.0,4.0,4.0,30.0,55.1
3,2025-09-18 16:10:37,2025-09-18,16:10:37,0.3,723.0,0.0,4.0,4.0,4.0,4.0,29.7,56.2
3,2025-09-18 16:20:37,2025-09-18,16:20:37,0.2,662.0,0.0,,,,,29.7,56.0
3,2025-09-18 16:30:36,2025-09-18,16:30:36,0.0,648.0,0.0,3.0,3.0,4.0,4.0,29.8,54.0
3,2025-09-18 16:40:35,2025-09-18,16:40:35,0.0,634.0,0.0,3.0,4.0,4.0,4.0,29.6,54.90000000000001
3,2025-09-18 16:50:35,2025-09-18,16:50:35,0.3,648.0,0.0,,,,,29.2,56.40000000000001
3,2025-09-18 17:00:35,2025-09-18,17:00:35,0.3,663.0,0.0,4.0,4.0,4.0,4.0,29.0,57.1
3,2025-09-18 17:10:36,2025-09-18,17:10:36,0.4,649.0,0.0,4.0,4.0,4.0,4.0,28.8,57.6
3,2025-09-18 17:20:36,2025-09-18,17:20:36,0.2,635.0,0.0,,,,,28.6,57.6
3,2025-09-18 17:30:37,2025-09-18,17:30:37,0.1,629.0,0.0,4.0,4.0,4.0,4.0,28.5,57.5
3,2025-09-18 17:40:37,2025-09-18,17:40:37,0.2,650.0,0.0,3.0,4.0,4.0,4.0,28.4,57.3
3,2025-09-18 17:50:37,2025-09-18,17:50:37,0.4,679.0,0.0,,,,,28.3,58.5
3,2025-09-18 18:00:37,2025-09-18,18:00:37,0.5,650.0,0.0,4.0,5.0,5.0,5.0,28.1,58.0
3,2025-09-18 18:10:37,2025-09-18,18:10:37,0.5,683.0,0.0,5.0,5.0,5.0,5.0,28.2,57.5
3,2025-09-18 18:20:37,2025-09-18,18:20:37,0.7,712.0,0.0,,,,,28.2,57.2
3,2025-09-18 18:30:37,2025-09-18,18:30:37,0.3,668.0,0.0,4.0,4.0,4.0,4.0,28.1,55.6
3,2025-09-18 18:40:37,2025-09-18,18:40:37,0.0,685.0,0.0,4.0,4.0,4.0,4.0,28.0,55.0
3,2025-09-18 18:50:37,2025-09-18,18:50:37,0.1,725.0,0.0,,,,,27.8,55.5
3,2025-09-18 19:00:37,2025-09-18,19:00:37,0.2,685.0,0.0,4.0,5.0,5.0,5.0,27.5,55.8
3,2025-09-18 19:10:37,2025-09-18,19:10:37,0.5,685.0,0.0,4.0,5.0,5.0,5.0,27.3,56.1
3,2025-09-18 19:20:37,2025-09-18,19:20:37,0.7,704.0,0.0,,,,,27.1,56.90000000000001
3,2025-09-18 19:30:37,2025-09-18,19:30:37,0.8,664.0,0.0,4.0,4.0,4.0,4.0,26.9,57.7
3,2025-09-18 19:40:37,2025-09-18,19:40:37,0.8,680.0,0.0,5.0,5.0,6.0,6.0,26.8,59.5
3,2025-09-18 19:50:37,2025-09-18,19:50:37,0.8,672.0,0.0,,,,,26.6,60.8
3,2025-09-18 20:00:37,2025-09-18,20:00:37,0.8,696.0,0.0,5.0,5.0,5.0,5.0,26.6,62.1
3,2025-09-18 20:10:37,2025-09-18,20:10:37,0.8,698.0,0.0,4.0,4.0,5.0,5.0,26.4,63.5
3,2025-09-18 20:20:37,2025-09-18,20:20:37,0.8,677.0,0.0,,,,,26.3,64.10000000000001
3,2025-09-18 20:30:37,2025-09-18,20:30:37,0.7,680.0,0.0,5.0,6.0,7.0,7.0,26.2,64.9
3,2025-09-18 20:40:37,2025-09-18,20:40:37,0.9,694.0,0.0,6.0,7.0,7.0,7.0,26.0,65.60000000000001
3,2025-09-18 20:50:37,2025-09-18,20:50:37,1.0,691.0,0.0,,,,,25.9,66.10000000000001
3,2025-09-18 21:00:37,2025-09-18,21:00:37,0.8,689.0,0.0,6.0,7.0,7.0,7.0,25.9,66.7
3,2025-09-18 21:10:37,2025-09-18,21:10:37,1.1,692.0,0.0,5.0,5.0,5.0,5.0,25.8,66.7
3,2025-09-18 21:20:37,2025-09-18,21:20:37,1.0,687.0,0.0,,,,,25.6,68.2
3,2025-09-18 21:30:37,2025-09-18,21:30:37,1.3,706.0,0.0,6.0,6.0,6.0,7.0,25.1,73.2
3,2025-09-18 21:40:37,2025-09-18,21:40:37,1.1,682.0,0.0,7.0,9.0,9.0,10.0,24.9,74.10000000000001
3,2025-09-18 21:50:37,2025-09-18,21:50:37,0.9,692.0,0.0,,,,,24.7,76.7
3,2025-09-18 22:00:37,2025-09-18,22:00:37,0.9,734.0,0.0,6.0,7.0,7.0,7.0,24.6,77.80000000000001
3,2025-09-18 22:10:37,2025-09-18,22:10:37,1.2,737.0,0.0,7.0,7.0,7.0,7.0,24.5,78.2
3,2025-09-18 22:20:36,2025-09-18,22:20:36,1.7,784.0,0.0,,,,,24.4,79.4
3,2025-09-18 22:30:36,2025-09-18,22:30:36,2.2,799.0,0.0,7.0,7.0,7.0,7.0,24.3,79.30000000000001
3,2025-09-18 22:40:36,2025-09-18,22:40:36,2.4,778.0,0.0,7.0,7.0,7.0,7.0,24.2,79.0
3,2025-09-18 22:50:36,2025-09-18,22:50:36,2.3,725.0,0.0,,,,,24.2,79.10000000000001
3,2025-09-18 23:00:36,2025-09-18,23:00:36,1.6,705.0,0.0,5.0,5.0,5.0,5.0,24.1,79.80000000000001
3,2025-09-18 23:10:37,2025-09-18,23:10:37,1.4,689.0,0.0,7.0,8.0,8.0,8.0,24.1,81.0
3,2025-09-18 23:20:37,2025-09-18,23:20:37,1.2,684.0,0.0,,,,,24.1,81.0
3,2025-09-18 23:30:37,2025-09-18,23:30:37,1.5,758.0,0.0,8.0,9.0,9.0,9.0,24.0,80.80000000000001
3,2025-09-18 23:40:37,2025-09-18,23:40:37,1.7,742.0,0.0,8.0,9.0,9.0,9.0,24.0,80.9
3,2025-09-18 23:50:37,2025-09-18,23:50:37,2.0,763.0,0.0,,,,,23.9,81.10000000000001
4,2025-09-18 10:20:38,2025-09-18,10:20:38,,955.0,,4.0,5.0,5.0,5.0,28.4,58.1
4,2025-09-18 10:30:38,2025-09-18,10:30:38,12.6,,0.0,,,,,28.5,57.5
4,2025-09-18 10:40:38,2025-09-18,10:40:38,12.6,,0.0,7.0,8.0,8.0,8.0,28.6,57.8
4,2025-09-18 10:50:38,2025-09-18,10:50:38,12.6,916.0,0.0,5.0,5.0,5.0,5.0,28.2,56.40000000000001
4,2025-09-18 11:00:38,2025-09-18,11:00:38,12.5,943.0,0.0,,,,,28.0,56.6
4,2025-09-18 11:10:38,2025-09-18,11:10:38,12.5,887.0,0.0,5.0,5.0,5.0,5.0,28.0,55.8
4,2025-09-18 11:20:38,2025-09-18,11:20:38,12.5,933.0,0.0,5.0,6.0,6.0,6.0,28.1,55.5
4,2025-09-18 11:30:38,2025-09-18,11:30:38,12.6,940.0,0.0,,,,,28.1,53.90000000000001
4,2025-09-18 11:40:38,2025-09-18,11:40:38,12.6,935.0,0.0,5.0,6.0,6.0,6.0,28.2,53.0
4,2025-09-18 11:50:38,2025-09-18,11:50:38,12.7,949.0,0.1,6.0,7.0,7.0,7.0,28.8,52.40000000000001
4,2025-09-18 12:00:38,2025-09-18,12:00:38,12.9,969.0,0.0,,,,,29.2,52.6
4,2025-09-18 12:10:38,2025-09-18,12:10:38,13.1,973.0,0.0,9.0,10.0,10.0,10.0,29.0,56.2
4,2025-09-18 12:20:38,2025-09-18,12:20:38,13.2,969.0,0.0,6.0,7.0,7.0,7.0,29.0,56.40000000000001
4,2025-09-18 12:30:38,2025-09-18,12:30:38,13.3,949.0,0.0,,,,,29.5,54.8
4,2025-09-18 12:40:38,2025-09-18,12:40:38,13.5,935.0,0.0,6.0,7.0,7.0,7.0,30.4,53.3
4,2025-09-18 12:50:37,2025-09-18,12:50:37,13.7,956.0,0.0,5.0,6.0,6.0,6.0,30.6,53.5
4,2025-09-18 13:00:37,2025-09-18,13:00:37,13.6,943.0,0.0,,,,,30.1,54.0
4,2025-09-18 13:10:37,2025-09-18,13:10:37,13.3,945.0,0.0,5.0,6.0,6.0,6.0,29.8,54.40000000000001
4,2025-09-18 13:20:37,2025-09-18,13:20:37,13.1,894.0,0.0,5.0,5.0,5.0,5.0,29.6,53.90000000000001
4,2025-09-18 13:30:37,2025-09-18,13:30:37,12.9,909.0,0.0,,,,,29.4,54.1
4,2025-09-18 13:40:38,2025-09-18,13:40:38,12.9,951.0,0.0,5.0,5.0,5.0,5.0,29.4,54.5
4,2025-09-18 13:50:39,2025-09-18,13:50:39,13.1,944.0,0.0,5.0,5.0,5.0,5.0,29.5,54.3
4,2025-09-18 14:00:37,2025-09-18,14:00:37,13.3,931.0,0.0,,,,,29.7,56.0
4,2025-09-18 14:10:38,2025-09-18,14:10:38,13.4,946.0,0.0,5.0,6.0,6.0,6.0,29.6,56.8
4,2025-09-18 14:20:38,2025-09-18,14:20:38,13.5,929.0,0.0,4.0,5.0,5.0,5.0,29.8,55.8
4,2025-09-18 14:30:38,2025-09-18,14:30:38,13.7,929.0,0.0,,,,,30.0,55.8
4,2025-09-18 14:40:38,2025-09-18,14:40:38,13.8,942.0,0.0,5.0,5.0,5.0,5.0,29.9,56.0
4,2025-09-18 14:50:38,2025-09-18,14:50:38,13.9,936.0,0.0,5.0,6.0,6.0,6.0,30.3,54.8
4,2025-09-18 15:00:38,2025-09-18,15:00:38,14.1,941.0,0.0,,,,,30.6,54.2
4,2025-09-18 15:10:38,2025-09-18,15:10:38,14.1,933.0,0.0,5.0,6.0,6.0,6.0,30.3,55.90000000000001
4,2025-09-18 15:20:38,2025-09-18,15:20:38,14.1,916.0,0.0,4.0,4.0,4.0,4.0,30.2,55.90000000000001
4,2025-09-18 15:30:38,2025-09-18,15:30:38,13.9,887.0,0.0,,,,,29.9,55.5
4,2025-09-18 15:40:38,2025-09-18,15:40:38,13.7,925.0,0.0,4.0,4.0,4.0,4.0,29.5,56.8
4,2025-09-18 15:50:38,2025-09-18,15:50:38,13.7,,0.0,4.0,5.0,5.0,5.0,29.4,59.40000000000001
4,2025-09-18 16:00:38,2025-09-18,16:00:38,13.7,,0.0,,,,,29.3,60.6
4,2025-09-18 16:10:38,2025-09-18,16:10:38,13.7,,0.0,4.0,5.0,6.0,6.0,29.2,61.1
4,2025-09-18 16:20:38,2025-09-18,16:20:38,13.7,,0.0,5.0,5.0,5.0,5.0,29.1,61.5
4,2025-09-18 16:30:38,2025-09-18,16:30:38,13.7,980.0,0.0,,,,,29.1,60.0
4,2025-09-18 16:40:37,2025-09-18,16:40:37,13.7,963.0,0.0,4.0,5.0,5.0,5.0,28.9,60.6
4,2025-09-18 16:50:37,2025-09-18,16:50:37,13.7,,0.0,5.0,5.0,5.0,5.0,28.7,61.90000000000001
4,2025-09-18 17:00:37,2025-09-18,17:00:37,13.7,,0.0,,,,,28.4,62.0
4,2025-09-18 17:10:37,2025-09-18,17:10:37,13.7,,0.0,5.0,6.0,6.0,6.0,28.2,62.6
4,2025-09-18 17:20:37,2025-09-18,17:20:37,13.5,932.0,0.0,4.0,4.0,4.0,4.0,28.0,62.2
4,2025-09-18 17:30:38,2025-09-18,17:30:38,13.4,982.0,0.0,,,,,28.0,62.5
4,2025-09-18 17:40:38,2025-09-18,17:40:38,13.5,,0.0,4.0,5.0,5.0,5.0,28.0,62.7
4,2025-09-18 17:50:38,2025-09-18,17:50:38,13.6,,0.0,5.0,5.0,5.0,5.0,27.9,63.3
4,2025-09-18 18:00:38,2025-09-18,18:00:38,13.8,,0.0,,,,,27.8,63.0
4,2025-09-18 18:10:38,2025-09-18,18:10:38,13.8,,0.0,6.0,7.0,7.0,7.0,27.7,62.3
4,2025-09-18 18:20:38,2025-09-18,18:20:38,13.8,996.0,0.0,5.0,5.0,5.0,5.0,27.7,61.5
4,2025-09-18 18:30:38,2025-09-18,18:30:38,13.5,964.0,0.0,,,,,27.6,59.8
4,2025-09-18 18:40:38,2025-09-18,18:40:38,13.2,924.0,0.0,4.0,5.0,5.0,5.0,27.6,59.0
4,2025-09-18 18:50:38,2025-09-18,18:50:38,13.0,923.0,0.0,4.0,4.0,4.0,4.0,27.3,59.40000000000001
4,2025-09-18 19:00:38,2025-09-18,19:00:38,12.9,935.0,0.0,,,,,27.1,59.5
4,2025-09-18 19:10:38,2025-09-18,19:10:38,12.8,,0.0,4.0,5.0,5.0,5.0,27.0,59.3
4,2025-09-18 19:20:38,2025-09-18,19:20:38,12.8,971.0,0.0,4.0,4.0,5.0,5.0,26.8,59.8
4,2025-09-18 19:30:38,2025-09-18,19:30:38,12.8,948.0,0.0,,,,,26.7,60.90000000000001
4,2025-09-18 19:40:37,2025-09-18,19:40:37,12.9,,0.0,5.0,5.0,5.0,5.0,26.6,62.6
4,2025-09-18 19:50:37,2025-09-18,19:50:37,12.9,981.0,0.0,4.0,5.0,5.0,5.0,26.4,63.8
4,2025-09-18 20:00:37,2025-09-18,20:00:37,12.9,972.0,0.0,,,,,26.3,65.4
4,2025-09-18 20:10:37,2025-09-18,20:10:37,12.9,972.0,0.0,4.0,5.0,5.0,5.0,26.2,66.60000000000001
4,2025-09-18 20:20:37,2025-09-18,20:20:37,12.8,966.0,0.0,6.0,6.0,7.0,7.0,26.1,67.10000000000001
4,2025-09-18 20:30:37,2025-09-18,20:30:37,12.6,961.0,0.0,,,,,25.9,67.7
4,2025-09-18 20:40:38,2025-09-18,20:40:38,12.5,955.0,0.0,7.0,8.0,8.0,8.0,25.8,68.3
4,2025-09-18 20:50:38,2025-09-18,20:50:38,12.5,966.0,0.0,6.0,7.0,7.0,7.0,25.7,68.9
4,2025-09-18 21:00:38,2025-09-18,21:00:38,12.4,978.0,0.0,,,,,25.6,69.5
