1,2,3,4,5,6,Timestamp,Entity Name,,NaN,,,,,2025-09-18 10:10:36,DEV_FARM60_TYPE11_ID2
,,710,,,,2025-09-21 23:50:36,DEV_FARM60_TYPE11_ID3
,,,956,,,2025-09-21 23:50:37,DEV_FARM60_TYPE11_ID4
,,,,780,,2025-09-21 23:50:38,DEV_FARM60_TYPE11_ID5
,824,,,,,2025-09-22 00:00:35,DEV_FARM60_TYPE11_ID2
,,638,,,,2025-09-22 00:00:35,DEV_FARM60_TYPE11_ID3
,,,972,,,2025-09-22 00:00:37,DEV_FARM60_TYPE11_ID4
,,,,728,,2025-09-22 00:00:38,DEV_FARM60_TYPE11_ID5
,783,,,,,2025-09-22 00:10:34,DEV_FARM60_TYPE11_ID2
,,707,,,,2025-09-22 00:10:35,DEV_FARM60_TYPE11_ID3
,,,986,,,2025-09-22 00:10:37,DEV_FARM60_TYPE11_ID4
,,,,788,,2025-09-22 00:10:38,DEV_FARM60_TYPE11_ID5
,785,,,,,2025-09-22 00:20:34,DEV_FARM60_TYPE11_ID2
,,617,,,,2025-09-22 00:20:35,DEV_FARM60_TYPE11_ID3
,,,945,,,2025-09-22 00:20:37,DEV_FARM60_TYPE11_ID4
,,,,726,,2025-09-22 00:20:38,DEV_FARM60_TYPE11_ID5
,871,,,,,2025-09-22 00:30:34,DEV_FARM60_TYPE11_ID2
,,646,,,,2025-09-22 00:30:36,DEV_FARM60_TYPE11_ID3
,,,1 001,,,2025-09-22 00:30:37,DEV_FARM60_TYPE11_ID4
,,,,742,,2025-09-22 00:30:38,DEV_FARM60_TYPE11_ID5
,860,,,,,2025-09-22 00:40:34,DEV_FARM60_TYPE11_ID2
,,705,,,,2025-09-22 00:40:35,DEV_FARM60_TYPE11_ID3
,,,976,,,2025-09-22 00:40:37,DEV_FARM60_TYPE11_ID4
,,,,794,,2025-09-22 00:40:38,DEV_FARM60_TYPE11_ID5
,839,,,,,2025-09-22 00:50:34,DEV_FARM60_TYPE11_ID2
,,653,,,,2025-09-22 00:50:36,DEV_FARM60_TYPE11_ID3
,,,976,,,2025-09-22 00:50:37,DEV_FARM60_TYPE11_ID4
,,,,746,,2025-09-22 00:50:38,DEV_FARM60_TYPE11_ID5
,889,,,,,2025-09-22 01:00:35,DEV_FARM60_TYPE11_ID2
,,717,,,,2025-09-22 01:00:36,DEV_FARM60_TYPE11_ID3
,,,935,,,2025-09-22 01:00:37,DEV_FARM60_TYPE11_ID4
,,,,808,,2025-09-22 01:00:38,DEV_FARM60_TYPE11_ID5
,872,,,,,2025-09-22 01:10:35,DEV_FARM60_TYPE11_ID2
,,723,,,,2025-09-22 01:10:36,DEV_FARM60_TYPE11_ID3
,,,934,,,2025-09-22 01:10:37,DEV_FARM60_TYPE11_ID4
,,,,744,,2025-09-22 01:10:38,DEV_FARM60_TYPE11_ID5
,876,,,,,2025-09-22 01:20:36,DEV_FARM60_TYPE11_ID2
,,642,,,,2025-09-22 01:20:37,DEV_FARM60_TYPE11_ID3
,,,976,,,2025-09-22 01:20:38,DEV_FARM60_TYPE11_ID4
,,,,730,,2025-09-22 01:20:39,DEV_FARM60_TYPE11_ID5
,943,,,,,2025-09-22 01:30:36,DEV_FARM60_TYPE11_ID2
,,740,,,,2025-09-22 01:30:37,DEV_FARM60_TYPE11_ID3
,,,1 047,,,2025-09-22 01:30:38,DEV_FARM60_TYPE11_ID4
,,,,798,,2025-09-22 01:30:39,DEV_FARM60_TYPE11_ID5
,900,,,,,2025-09-22 01:40:36,DEV_FARM60_TYPE11_ID2
,,747,,,,2025-09-22 01:40:37,DEV_FARM60_TYPE11_ID3
,,,1 074,,,2025-09-22 01:40:38,DEV_FARM60_TYPE11_ID4
,,,,812,,2025-09-22 01:40:39,DEV_FARM60_TYPE11_ID5
,888,,,,,2025-09-22 01:50:36,DEV_FARM60_TYPE11_ID2
,,726,,,,2025-09-22 01:50:37,DEV_FARM60_TYPE11_ID3
,,,1 035,,,2025-09-22 01:50:38,DEV_FARM60_TYPE11_ID4
,,,,809,,2025-09-22 01:50:39,DEV_FARM60_TYPE11_ID5
,893,,,,,2025-09-22 02:00:36,DEV_FARM60_TYPE11_ID2
,,701,,,,2025-09-22 02:00:37,DEV_FARM60_TYPE11_ID3
,,,1 065,,,2025-09-22 02:00:38,DEV_FARM60_TYPE11_ID4
,,,,772,,2025-09-22 02:00:39,DEV_FARM60_TYPE11_ID5
,878,,,,,2025-09-22 02:10:36,DEV_FARM60_TYPE11_ID2
,,701,,,,2025-09-22 02:10:37,DEV_FARM60_TYPE11_ID3
,,,973,,,2025-09-22 02:10:38,DEV_FARM60_TYPE11_ID4
,,,,796,,2025-09-22 02:10:39,DEV_FARM60_TYPE11_ID5
,849,,,,,2025-09-22 02:20:36,DEV_FARM60_TYPE11_ID2
,,657,,,,2025-09-22 02:20:37,DEV_FARM60_TYPE11_ID3
,,,1 073,,,2025-09-22 02:20:38,DEV_FARM60_TYPE11_ID4
,,,,742,,2025-09-22 02:20:39,DEV_FARM60_TYPE11_ID5
,765,,,,,2025-09-22 02:30:36,DEV_FARM60_TYPE11_ID2
,,618,,,,2025-09-22 02:30:37,DEV_FARM60_TYPE11_ID3
,,,969,,,2025-09-22 02:30:38,DEV_FARM60_TYPE11_ID4
,,,,722,,2025-09-22 02:30:39,DEV_FARM60_TYPE11_ID5
,827,,,,,2025-09-22 02:40:36,DEV_FARM60_TYPE11_ID2
,,704,,,,2025-09-22 02:40:37,DEV_FARM60_TYPE11_ID3
,,,983,,,2025-09-22 02:40:37,DEV_FARM60_TYPE11_ID4
,,,,754,,2025-09-22 02:40:39,DEV_FARM60_TYPE11_ID5
,790,,,,,2025-09-22 02:50:36,DEV_FARM60_TYPE11_ID2
,,619,,,,2025-09-22 02:50:37,DEV_FARM60_TYPE11_ID3
,,,952,,,2025-09-22 02:50:37,DEV_FARM60_TYPE11_ID4
,,,,724,,2025-09-22 02:50:39,DEV_FARM60_TYPE11_ID5
,781,,,,,2025-09-22 03:00:36,DEV_FARM60_TYPE11_ID2
,,615,,,,2025-09-22 03:00:37,DEV_FARM60_TYPE11_ID3
,,,968,,,2025-09-22 03:00:37,DEV_FARM60_TYPE11_ID4
,,,,717,,2025-09-22 03:00:39,DEV_FARM60_TYPE11_ID5
,733,,,,,2025-09-22 03:10:36,DEV_FARM60_TYPE11_ID2
,,647,,,,2025-09-22 03:10:37,DEV_FARM60_TYPE11_ID3
,,,963,,,2025-09-22 03:10:37,DEV_FARM60_TYPE11_ID4
,,,,733,,2025-09-22 03:10:39,DEV_FARM60_TYPE11_ID5
,726,,,,,2025-09-22 03:20:36,DEV_FARM60_TYPE11_ID2
,,654,,,,2025-09-22 03:20:37,DEV_FARM60_TYPE11_ID3
,,,964,,,2025-09-22 03:20:37,DEV_FARM60_TYPE11_ID4
,,,,730,,2025-09-22 03:20:39,DEV_FARM60_TYPE11_ID5
,763,,,,,2025-09-22 03:30:36,DEV_FARM60_TYPE11_ID2
,,679,,,,2025-09-22 03:30:37,DEV_FARM60_TYPE11_ID3
,,,1 008,,,2025-09-22 03:30:38,DEV_FARM60_TYPE11_ID4
,,,,761,,2025-09-22 03:30:38,DEV_FARM60_TYPE11_ID5
,735,,,,,2025-09-22 03:40:36,DEV_FARM60_TYPE11_ID2
,,627,,,,2025-09-22 03:40:37,DEV_FARM60_TYPE11_ID3
,,,942,,,2025-09-22 03:40:38,DEV_FARM60_TYPE11_ID4
,,,,697,,2025-09-22 03:40:38,DEV_FARM60_TYPE11_ID5
,728,,,,,2025-09-22 03:50:36,DEV_FARM60_TYPE11_ID2
,,592,,,,2025-09-22 03:50:37,DEV_FARM60_TYPE11_ID3
,,,922,,,2025-09-22 03:50:38,DEV_FARM60_TYPE11_ID4
,,,,690,,2025-09-22 03:50:38,DEV_FARM60_TYPE11_ID5
,792,,,,,2025-09-22 04:00:36,DEV_FARM60_TYPE11_ID2
,,676,,,,2025-09-22 04:00:37,DEV_FARM60_TYPE11_ID3
,,,982,,,2025-09-22 04:00:38,DEV_FARM60_TYPE11_ID4
,,,,732,,2025-09-22 04:00:38,DEV_FARM60_TYPE11_ID5
,739,,,,,2025-09-22 04:10:36,DEV_FARM60_TYPE11_ID2
,,655,,,,2025-09-22 04:10:37,DEV_FARM60_TYPE11_ID3
,,,924,,,2025-09-22 04:10:38,DEV_FARM60_TYPE11_ID4
,,,,741,,2025-09-22 04:10:38,DEV_FARM60_TYPE11_ID5
,726,,,,,2025-09-22 04:20:36,DEV_FARM60_TYPE11_ID2
,,608,,,,2025-09-22 04:20:37,DEV_FARM60_TYPE11_ID3
,,,912,,,2025-09-22 04:20:38,DEV_FARM60_TYPE11_ID4
,,,,687,,2025-09-22 04:20:39,DEV_FARM60_TYPE11_ID5
,784,,,,,2025-09-22 04:30:36,DEV_FARM60_TYPE11_ID2
,,611,,,,2025-09-22 04:30:37,DEV_FARM60_TYPE11_ID3
,,,909,,,2025-09-22 04:30:38,DEV_FARM60_TYPE11_ID4
,,,,685,,2025-09-22 04:30:39,DEV_FARM60_TYPE11_ID5
,770,,,,,2025-09-22 04:40:36,DEV_FARM60_TYPE11_ID2
,,636,,,,2025-09-22 04:40:37,DEV_FARM60_TYPE11_ID3
,,,966,,,2025-09-22 04:40:38,DEV_FARM60_TYPE11_ID4
,,,,697,,2025-09-22 04:40:39,DEV_FARM60_TYPE11_ID5
,833,,,,,2025-09-22 04:50:36,DEV_FARM60_TYPE11_ID2
,,625,,,,2025-09-22 04:50:37,DEV_FARM60_TYPE11_ID3
,,,978,,,2025-09-22 04:50:38,DEV_FARM60_TYPE11_ID4
,,,,707,,2025-09-22 04:50:39,DEV_FARM60_TYPE11_ID5
,841,,,,,2025-09-22 05:00:36,DEV_FARM60_TYPE11_ID2
,,572,,,,2025-09-22 05:00:37,DEV_FARM60_TYPE11_ID3
,,,964,,,2025-09-22 05:00:38,DEV_FARM60_TYPE11_ID4
,,,,697,,2025-09-22 05:00:39,DEV_FARM60_TYPE11_ID5
,800,,,,,2025-09-22 05:10:36,DEV_FARM60_TYPE11_ID2
,,614,,,,2025-09-22 05:10:37,DEV_FARM60_TYPE11_ID3
,,,998,,,2025-09-22 05:10:37,DEV_FARM60_TYPE11_ID4
,,,,707,,2025-09-22 05:10:39,DEV_FARM60_TYPE11_ID5
,739,,,,,2025-09-22 05:20:35,DEV_FARM60_TYPE11_ID2
,,608,,,,2025-09-22 05:20:36,DEV_FARM60_TYPE11_ID3
,,,931,,,2025-09-22 05:20:37,DEV_FARM60_TYPE11_ID4
,,,,701,,2025-09-22 05:20:38,DEV_FARM60_TYPE11_ID5
,739,,,,,2025-09-22 05:30:35,DEV_FARM60_TYPE11_ID2
,,637,,,,2025-09-22 05:30:36,DEV_FARM60_TYPE11_ID3
,,,976,,,2025-09-22 05:30:37,DEV_FARM60_TYPE11_ID4
,,,,699,,2025-09-22 05:30:38,DEV_FARM60_TYPE11_ID5
,751,,,,,2025-09-22 05:40:35,DEV_FARM60_TYPE11_ID2
,,609,,,,2025-09-22 05:40:36,DEV_FARM60_TYPE11_ID3
,,,977,,,2025-09-22 05:40:37,DEV_FARM60_TYPE11_ID4
,,,,690,,2025-09-22 05:40:38,DEV_FARM60_TYPE11_ID5
,738,,,,,2025-09-22 05:50:35,DEV_FARM60_TYPE11_ID2
,,666,,,,2025-09-22 05:50:35,DEV_FARM60_TYPE11_ID3
,,,973,,,2025-09-22 05:50:37,DEV_FARM60_TYPE11_ID4
,,,,700,,2025-09-22 05:50:38,DEV_FARM60_TYPE11_ID5
,748,,,,,2025-09-22 06:00:35,DEV_FARM60_TYPE11_ID2
,,650,,,,2025-09-22 06:00:35,DEV_FARM60_TYPE11_ID3
,,,978,,,2025-09-22 06:00:37,DEV_FARM60_TYPE11_ID4
,,,,725,,2025-09-22 06:00:38,DEV_FARM60_TYPE11_ID5
,723,,,,,2025-09-22 06:10:34,DEV_FARM60_TYPE11_ID2
,,622,,,,2025-09-22 06:10:35,DEV_FARM60_TYPE11_ID3
,,,948,,,2025-09-22 06:10:37,DEV_FARM60_TYPE11_ID4
,,,,725,,2025-09-22 06:10:38,DEV_FARM60_TYPE11_ID5
,806,,,,,2025-09-22 06:20:34,DEV_FARM60_TYPE11_ID2
,,678,,,,2025-09-22 06:20:35,DEV_FARM60_TYPE11_ID3
,,,970,,,2025-09-22 06:20:37,DEV_FARM60_TYPE11_ID4
,,,,718,,2025-09-22 06:20:38,DEV_FARM60_TYPE11_ID5
,814,,,,,2025-09-22 06:30:34,DEV_FARM60_TYPE11_ID2
,,662,,,,2025-09-22 06:30:35,DEV_FARM60_TYPE11_ID3
,,,981,,,2025-09-22 06:30:37,DEV_FARM60_TYPE11_ID4
,,,,728,,2025-09-22 06:30:38,DEV_FARM60_TYPE11_ID5
,782,,,,,2025-09-22 06:40:34,DEV_FARM60_TYPE11_ID2
,,661,,,,2025-09-22 06:40:36,DEV_FARM60_TYPE11_ID3
,,,981,,,2025-09-22 06:40:37,DEV_FARM60_TYPE11_ID4
,,,,732,,2025-09-22 06:40:38,DEV_FARM60_TYPE11_ID5
,874,,,,,2025-09-22 06:50:34,DEV_FARM60_TYPE11_ID2
,,635,,,,2025-09-22 06:50:36,DEV_FARM60_TYPE11_ID3
,,,975,,,2025-09-22 06:50:37,DEV_FARM60_TYPE11_ID4
,,,,718,,2025-09-22 06:50:38,DEV_FARM60_TYPE11_ID5
,997,,,,,2025-09-22 07:00:35,DEV_FARM60_TYPE11_ID2
,,661,,,,2025-09-22 07:00:36,DEV_FARM60_TYPE11_ID3
,,,1 061,,,2025-09-22 07:00:37,DEV_FARM60_TYPE11_ID4
,,,,751,,2025-09-22 07:00:38,DEV_FARM60_TYPE11_ID5
,962,,,,,2025-09-22 07:10:35,DEV_FARM60_TYPE11_ID2
,,596,,,,2025-09-22 07:10:36,DEV_FARM60_TYPE11_ID3
,,,1 054,,,2025-09-22 07:10:37,DEV_FARM60_TYPE11_ID4
,,,,691,,2025-09-22 07:10:38,DEV_FARM60_TYPE11_ID5
,769,,,,,2025-09-22 07:20:35,DEV_FARM60_TYPE11_ID2
,,618,,,,2025-09-22 07:20:36,DEV_FARM60_TYPE11_ID3
,,,953,,,2025-09-22 07:20:37,DEV_FARM60_TYPE11_ID4
,,,,715,,2025-09-22 07:20:38,DEV_FARM60_TYPE11_ID5
,718,,,,,2025-09-22 07:30:35,DEV_FARM60_TYPE11_ID2
,,598,,,,2025-09-22 07:30:36,DEV_FARM60_TYPE11_ID3
,,,935,,,2025-09-22 07:30:37,DEV_FARM60_TYPE11_ID4
,,,,692,,2025-09-22 07:30:38,DEV_FARM60_TYPE11_ID5
,719,,,,,2025-09-22 07:40:35,DEV_FARM60_TYPE11_ID2
,,592,,,,2025-09-22 07:40:36,DEV_FARM60_TYPE11_ID3
,,,907,,,2025-09-22 07:40:37,DEV_FARM60_TYPE11_ID4
,,,,672,,2025-09-22 07:40:38,DEV_FARM60_TYPE11_ID5
,787,,,,,2025-09-22 07:50:35,DEV_FARM60_TYPE11_ID2
,,600,,,,2025-09-22 07:50:36,DEV_FARM60_TYPE11_ID3
,,,957,,,2025-09-22 07:50:37,DEV_FARM60_TYPE11_ID4
,,,,668,,2025-09-22 07:50:38,DEV_FARM60_TYPE11_ID5
,755,,,,,2025-09-22 08:00:35,DEV_FARM60_TYPE11_ID2
,,597,,,,2025-09-22 08:00:36,DEV_FARM60_TYPE11_ID3
,,,947,,,2025-09-22 08:00:37,DEV_FARM60_TYPE11_ID4
,,,,667,,2025-09-22 08:00:38,DEV_FARM60_TYPE11_ID5
,766,,,,,2025-09-22 08:10:35,DEV_FARM60_TYPE11_ID2
,,580,,,,2025-09-22 08:10:36,DEV_FARM60_TYPE11_ID3
,,,915,,,2025-09-22 08:10:37,DEV_FARM60_TYPE11_ID4
,,,,675,,2025-09-22 08:10:38,DEV_FARM60_TYPE11_ID5
,716,,,,,2025-09-22 08:20:35,DEV_FARM60_TYPE11_ID2
,,589,,,,2025-09-22 08:20:36,DEV_FARM60_TYPE11_ID3
,,,894,,,2025-09-22 08:20:37,DEV_FARM60_TYPE11_ID4
,,,,711,,2025-09-22 08:20:38,DEV_FARM60_TYPE11_ID5
,738,,,,,2025-09-22 08:30:35,DEV_FARM60_TYPE11_ID2
,,593,,,,2025-09-22 08:30:36,DEV_FARM60_TYPE11_ID3
,,,918,,,2025-09-22 08:30:37,DEV_FARM60_TYPE11_ID4
,,,,673,,2025-09-22 08:30:38,DEV_FARM60_TYPE11_ID5
,743,,,,,2025-09-22 08:40:35,DEV_FARM60_TYPE11_ID2
,,589,,,,2025-09-22 08:40:36,DEV_FARM60_TYPE11_ID3
,,,934,,,2025-09-22 08:40:37,DEV_FARM60_TYPE11_ID4
,,,,664,,2025-09-22 08:40:38,DEV_FARM60_TYPE11_ID5
,715,,,,,2025-09-22 08:50:35,DEV_FARM60_TYPE11_ID2
,,591,,,,2025-09-22 08:50:36,DEV_FARM60_TYPE11_ID3
,,,927,,,2025-09-22 08:50:37,DEV_FARM60_TYPE11_ID4
,,,,685,,2025-09-22 08:50:38,DEV_FARM60_TYPE11_ID5
,716,,,,,2025-09-22 09:00:35,DEV_FARM60_TYPE11_ID2
,,609,,,,2025-09-22 09:00:36,DEV_FARM60_TYPE11_ID3
,,,921,,,2025-09-22 09:00:37,DEV_FARM60_TYPE11_ID4
,,,,664,,2025-09-22 09:00:38,DEV_FARM60_TYPE11_ID5
,738,,,,,2025-09-22 09:10:35,DEV_FARM60_TYPE11_ID2
,,603,,,,2025-09-22 09:10:36,DEV_FARM60_TYPE11_ID3
,,,929,,,2025-09-22 09:10:37,DEV_FARM60_TYPE11_ID4
,,,,650,,2025-09-22 09:10:38,DEV_FARM60_TYPE11_ID5
,738,,,,,2025-09-22 09:20:35,DEV_FARM60_TYPE11_ID2
,,613,,,,2025-09-22 09:20:36,DEV_FARM60_TYPE11_ID3
,,,904,,,2025-09-22 09:20:37,DEV_FARM60_TYPE11_ID4
,,,,689,,2025-09-22 09:20:38,DEV_FARM60_TYPE11_ID5
,761,,,,,2025-09-22 09:30:35,DEV_FARM60_TYPE11_ID2
,,649,,,,2025-09-22 09:30:36,DEV_FARM60_TYPE11_ID3
,,,889,,,2025-09-22 09:30:37,DEV_FARM60_TYPE11_ID4
,,,,724,,2025-09-22 09:30:37,DEV_FARM60_TYPE11_ID5
,706,,,,,2025-09-22 09:40:35,DEV_FARM60_TYPE11_ID2
,,632,,,,2025-09-22 09:40:36,DEV_FARM60_TYPE11_ID3
,,,888,,,2025-09-22 09:40:37,DEV_FARM60_TYPE11_ID4
,,,,694,,2025-09-22 09:40:37,DEV_FARM60_TYPE11_ID5
,780,,,,,2025-09-22 09:50:35,DEV_FARM60_TYPE11_ID2
,,602,,,,2025-09-22 09:50:36,DEV_FARM60_TYPE11_ID3
,,,893,,,2025-09-22 09:50:37,DEV_FARM60_TYPE11_ID4
,,,,682,,2025-09-22 09:50:37,DEV_FARM60_TYPE11_ID5
,736,,,,,2025-09-22 10:00:35,DEV_FARM60_TYPE11_ID2
,,628,,,,2025-09-22 10:00:36,DEV_FARM60_TYPE11_ID3
,,,934,,,2025-09-22 10:00:37,DEV_FARM60_TYPE11_ID4
,,,,730,,2025-09-22 10:00:37,DEV_FARM60_TYPE11_ID5
,771,,,,,2025-09-22 10:10:35,DEV_FARM60_TYPE11_ID2
,,723,,,,2025-09-22 10:10:36,DEV_FARM60_TYPE11_ID3
,,,965,,,2025-09-22 10:10:37,DEV_FARM60_TYPE11_ID4
,,,,797,,2025-09-22 10:10:37,DEV_FARM60_TYPE11_ID5
,763,,,,,2025-09-22 10:20:35,DEV_FARM60_TYPE11_ID2
,,752,,,,2025-09-22 10:20:36,DEV_FARM60_TYPE11_ID3
,,,950,,,2025-09-22 10:20:37,DEV_FARM60_TYPE11_ID4
,,,,825,,2025-09-22 10:20:38,DEV_FARM60_TYPE11_ID5
,777,,,,,2025-09-22 10:30:35,DEV_FARM60_TYPE11_ID2
,,722,,,,2025-09-22 10:30:36,DEV_FARM60_TYPE11_ID3
,,,974,,,2025-09-22 10:30:37,DEV_FARM60_TYPE11_ID4
,,,,824,,2025-09-22 10:30:38,DEV_FARM60_TYPE11_ID5
,787,,,,,2025-09-22 10:40:36,DEV_FARM60_TYPE11_ID2
,,692,,,,2025-09-22 10:40:37,DEV_FARM60_TYPE11_ID3
,,,923,,,2025-09-22 10:40:38,DEV_FARM60_TYPE11_ID4
,,,,788,,2025-09-22 10:40:38,DEV_FARM60_TYPE11_ID5
,711,,,,,2025-09-22 10:50:36,DEV_FARM60_TYPE11_ID2
,,603,,,,2025-09-22 10:50:37,DEV_FARM60_TYPE11_ID3
,,,915,,,2025-09-22 10:50:38,DEV_FARM60_TYPE11_ID4
,,,,717,,2025-09-22 10:50:39,DEV_FARM60_TYPE11_ID5
,740,,,,,2025-09-22 11:00:36,DEV_FARM60_TYPE11_ID2
,,658,,,,2025-09-22 11:00:37,DEV_FARM60_TYPE11_ID3
,,,928,,,2025-09-22 11:00:38,DEV_FARM60_TYPE11_ID4
,,,,745,,2025-09-22 11:00:39,DEV_FARM60_TYPE11_ID5
,711,,,,,2025-09-22 11:10:36,DEV_FARM60_TYPE11_ID2
,,681,,,,2025-09-22 11:10:37,DEV_FARM60_TYPE11_ID3
,,,906,,,2025-09-22 11:10:38,DEV_FARM60_TYPE11_ID4
,,,,725,,2025-09-22 11:10:39,DEV_FARM60_TYPE11_ID5
,715,,,,,2025-09-22 11:20:36,DEV_FARM60_TYPE11_ID2
,,644,,,,2025-09-22 11:20:37,DEV_FARM60_TYPE11_ID3
,,,908,,,2025-09-22 11:20:38,DEV_FARM60_TYPE11_ID4
,,,,701,,2025-09-22 11:20:39,DEV_FARM60_TYPE11_ID5
,766,,,,,2025-09-22 11:30:36,DEV_FARM60_TYPE11_ID2
,,645,,,,2025-09-22 11:30:37,DEV_FARM60_TYPE11_ID3
,,,947,,,2025-09-22 11:30:38,DEV_FARM60_TYPE11_ID4
,,,,740,,2025-09-22 11:30:39,DEV_FARM60_TYPE11_ID5
,805,,,,,2025-09-22 11:40:36,DEV_FARM60_TYPE11_ID2
,,687,,,,2025-09-22 11:40:36,DEV_FARM60_TYPE11_ID3
,,,963,,,2025-09-22 11:40:38,DEV_FARM60_TYPE11_ID4
,,,,765,,2025-09-22 11:40:39,DEV_FARM60_TYPE11_ID5
,737,,,,,2025-09-22 11:50:36,DEV_FARM60_TYPE11_ID2
,,659,,,,2025-09-22 11:50:36,DEV_FARM60_TYPE11_ID3
,,,911,,,2025-09-22 11:50:37,DEV_FARM60_TYPE11_ID4
,,,,722,,2025-09-22 11:50:39,DEV_FARM60_TYPE11_ID5
,771,,,,,2025-09-22 12:00:36,DEV_FARM60_TYPE11_ID2
,,692,,,,2025-09-22 12:00:36,DEV_FARM60_TYPE11_ID3
,,,970,,,2025-09-22 12:00:37,DEV_FARM60_TYPE11_ID4
,,,,766,,2025-09-22 12:00:39,DEV_FARM60_TYPE11_ID5
,770,,,,,2025-09-22 12:10:35,DEV_FARM60_TYPE11_ID2
,,668,,,,2025-09-22 12:10:36,DEV_FARM60_TYPE11_ID3
,,,975,,,2025-09-22 12:10:38,DEV_FARM60_TYPE11_ID4
,,,,751,,2025-09-22 12:10:39,DEV_FARM60_TYPE11_ID5
,763,,,,,2025-09-22 12:20:35,DEV_FARM60_TYPE11_ID2
,,667,,,,2025-09-22 12:20:36,DEV_FARM60_TYPE11_ID3
,,,965,,,2025-09-22 12:20:37,DEV_FARM60_TYPE11_ID4
,,,,757,,2025-09-22 12:20:39,DEV_FARM60_TYPE11_ID5
,700,,,,,2025-09-22 12:30:35,DEV_FARM60_TYPE11_ID2
,,662,,,,2025-09-22 12:30:37,DEV_FARM60_TYPE11_ID3
,,,878,,,2025-09-22 12:30:37,DEV_FARM60_TYPE11_ID4
,,,,722,,2025-09-22 12:30:39,DEV_FARM60_TYPE11_ID5
,711,,,,,2025-09-22 12:40:35,DEV_FARM60_TYPE11_ID2
,,653,,,,2025-09-22 12:40:37,DEV_FARM60_TYPE11_ID3
,,,902,,,2025-09-22 12:40:38,DEV_FARM60_TYPE11_ID4
,,,,730,,2025-09-22 12:40:39,DEV_FARM60_TYPE11_ID5
,716,,,,,2025-09-22 12:50:35,DEV_FARM60_TYPE11_ID2
,,648,,,,2025-09-22 12:50:37,DEV_FARM60_TYPE11_ID3
,,,904,,,2025-09-22 12:50:37,DEV_FARM60_TYPE11_ID4
,,,,704,,2025-09-22 12:50:39,DEV_FARM60_TYPE11_ID5
,752,,,,,2025-09-22 13:00:36,DEV_FARM60_TYPE11_ID2
,,669,,,,2025-09-22 13:00:37,DEV_FARM60_TYPE11_ID3
,,,950,,,2025-09-22 13:00:38,DEV_FARM60_TYPE11_ID4
,,,,743,,2025-09-22 13:00:39,DEV_FARM60_TYPE11_ID5
,825,,,,,2025-09-22 13:10:36,DEV_FARM60_TYPE11_ID2
,,726,,,,2025-09-22 13:10:37,DEV_FARM60_TYPE11_ID3
,,,1 021,,,2025-09-22 13:10:38,DEV_FARM60_TYPE11_ID4
,,,,780,,2025-09-22 13:10:39,DEV_FARM60_TYPE11_ID5
,868,,,,,2025-09-22 13:20:36,DEV_FARM60_TYPE11_ID2
,,754,,,,2025-09-22 13:20:37,DEV_FARM60_TYPE11_ID3
,,,1 021,,,2025-09-22 13:20:38,DEV_FARM60_TYPE11_ID4
,,,,815,,2025-09-22 13:20:39,DEV_FARM60_TYPE11_ID5
,805,,,,,2025-09-22 13:30:36,DEV_FARM60_TYPE11_ID2
,,741,,,,2025-09-22 13:30:37,DEV_FARM60_TYPE11_ID3
,,,961,,,2025-09-22 13:30:38,DEV_FARM60_TYPE11_ID4
,,,,805,,2025-09-22 13:30:39,DEV_FARM60_TYPE11_ID5
,809,,,,,2025-09-22 13:40:36,DEV_FARM60_TYPE11_ID2
,,730,,,,2025-09-22 13:40:37,DEV_FARM60_TYPE11_ID3
,,,960,,,2025-09-22 13:40:38,DEV_FARM60_TYPE11_ID4
,,,,815,,2025-09-22 13:40:39,DEV_FARM60_TYPE11_ID5
,776,,,,,2025-09-22 13:50:36,DEV_FARM60_TYPE11_ID2
,,682,,,,2025-09-22 13:50:37,DEV_FARM60_TYPE11_ID3
,,,918,,,2025-09-22 13:50:38,DEV_FARM60_TYPE11_ID4
,,,,751,,2025-09-22 13:50:39,DEV_FARM60_TYPE11_ID5
,739,,,,,2025-09-22 14:00:36,DEV_FARM60_TYPE11_ID2
,,673,,,,2025-09-22 14:00:37,DEV_FARM60_TYPE11_ID3
,,,888,,,2025-09-22 14:00:38,DEV_FARM60_TYPE11_ID4
,,,,723,,2025-09-22 14:00:39,DEV_FARM60_TYPE11_ID5
,714,,,,,2025-09-22 14:10:36,DEV_FARM60_TYPE11_ID2
,,667,,,,2025-09-22 14:10:37,DEV_FARM60_TYPE11_ID3
,,,947,,,2025-09-22 14:10:38,DEV_FARM60_TYPE11_ID4
,,,,729,,2025-09-22 14:10:39,DEV_FARM60_TYPE11_ID5
,743,,,,,2025-09-22 14:20:36,DEV_FARM60_TYPE11_ID2
,,653,,,,2025-09-22 14:20:37,DEV_FARM60_TYPE11_ID3
,,,940,,,2025-09-22 14:20:38,DEV_FARM60_TYPE11_ID4
,,,,749,,2025-09-22 14:20:39,DEV_FARM60_TYPE11_ID5
,715,,,,,2025-09-22 14:30:36,DEV_FARM60_TYPE11_ID2
,,654,,,,2025-09-22 14:30:36,DEV_FARM60_TYPE11_ID3
,,,916,,,2025-09-22 14:30:38,DEV_FARM60_TYPE11_ID4
,,,,742,,2025-09-22 14:30:38,DEV_FARM60_TYPE11_ID5
,746,,,,,2025-09-22 14:40:35,DEV_FARM60_TYPE11_ID2
