2,3,4,5,6,Timestamp,Entity Name,NaN,,,,,2025-09-18 10:10:36,DEV_FARM60_TYPE11_ID2
,,,9,,2025-09-21 05:00:37,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-21 05:10:35,DEV_FARM60_TYPE11_ID2
,6,,,,2025-09-21 05:10:36,DEV_FARM60_TYPE11_ID3
,,8,,,2025-09-21 05:10:36,DEV_FARM60_TYPE11_ID4
,,,8,,2025-09-21 05:10:37,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-21 05:20:35,DEV_FARM60_TYPE11_ID2
,,7,,,2025-09-21 05:20:36,DEV_FARM60_TYPE11_ID4
,7,,,,2025-09-21 05:30:36,DEV_FARM60_TYPE11_ID3
,,,8,,2025-09-21 05:30:37,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-21 05:40:35,DEV_FARM60_TYPE11_ID2
,7,,,,2025-09-21 05:40:36,DEV_FARM60_TYPE11_ID3
,,8,,,2025-09-21 05:40:37,DEV_FARM60_TYPE11_ID4
,,,8,,2025-09-21 05:40:37,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-21 05:50:35,DEV_FARM60_TYPE11_ID2
,,9,,,2025-09-21 05:50:37,DEV_FARM60_TYPE11_ID4
,7,,,,2025-09-21 06:00:36,DEV_FARM60_TYPE11_ID3
,,,9,,2025-09-21 06:00:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-21 06:10:35,DEV_FARM60_TYPE11_ID2
,7,,,,2025-09-21 06:10:36,DEV_FARM60_TYPE11_ID3
,,8,,,2025-09-21 06:10:37,DEV_FARM60_TYPE11_ID4
,,,10,,2025-09-21 06:10:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-21 06:20:35,DEV_FARM60_TYPE11_ID2
,,9,,,2025-09-21 06:20:37,DEV_FARM60_TYPE11_ID4
,7,,,,2025-09-21 06:30:36,DEV_FARM60_TYPE11_ID3
,,,9,,2025-09-21 06:30:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-21 06:40:34,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-21 06:40:36,DEV_FARM60_TYPE11_ID3
,,8,,,2025-09-21 06:40:37,DEV_FARM60_TYPE11_ID4
,,,7,,2025-09-21 06:40:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-21 06:50:34,DEV_FARM60_TYPE11_ID2
,,9,,,2025-09-21 06:50:37,DEV_FARM60_TYPE11_ID4
,7,,,,2025-09-21 07:00:36,DEV_FARM60_TYPE11_ID3
,,,10,,2025-09-21 07:00:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-21 07:10:35,DEV_FARM60_TYPE11_ID2
,6,,,,2025-09-21 07:10:35,DEV_FARM60_TYPE11_ID3
,,8,,,2025-09-21 07:10:37,DEV_FARM60_TYPE11_ID4
,,,9,,2025-09-21 07:10:38,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-21 07:20:35,DEV_FARM60_TYPE11_ID2
,,7,,,2025-09-21 07:20:37,DEV_FARM60_TYPE11_ID4
,6,,,,2025-09-21 07:30:36,DEV_FARM60_TYPE11_ID3
,,,9,,2025-09-21 07:30:39,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-21 07:40:36,DEV_FARM60_TYPE11_ID2
,6,,,,2025-09-21 07:40:36,DEV_FARM60_TYPE11_ID3
,,7,,,2025-09-21 07:40:38,DEV_FARM60_TYPE11_ID4
,,,9,,2025-09-21 07:40:39,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-21 07:50:35,DEV_FARM60_TYPE11_ID2
,,8,,,2025-09-21 07:50:38,DEV_FARM60_TYPE11_ID4
,6,,,,2025-09-21 08:00:37,DEV_FARM60_TYPE11_ID3
,,,8,,2025-09-21 08:00:39,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-21 08:10:36,DEV_FARM60_TYPE11_ID2
,6,,,,2025-09-21 08:10:37,DEV_FARM60_TYPE11_ID3
,,7,,,2025-09-21 08:10:38,DEV_FARM60_TYPE11_ID4
,,,7,,2025-09-21 08:10:39,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-21 08:20:36,DEV_FARM60_TYPE11_ID2
,,7,,,2025-09-21 08:20:38,DEV_FARM60_TYPE11_ID4
,6,,,,2025-09-21 08:30:37,DEV_FARM60_TYPE11_ID3
,,,8,,2025-09-21 08:30:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-21 08:40:36,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-21 08:40:37,DEV_FARM60_TYPE11_ID3
,,5,,,2025-09-21 08:40:38,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-21 08:40:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-21 08:50:36,DEV_FARM60_TYPE11_ID2
,,5,,,2025-09-21 08:50:38,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-21 09:00:37,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-21 09:00:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-21 09:10:36,DEV_FARM60_TYPE11_ID2
,2,,,,2025-09-21 09:10:37,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-21 09:10:38,DEV_FARM60_TYPE11_ID4
,,,3,,2025-09-21 09:10:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 09:20:36,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-21 09:20:38,DEV_FARM60_TYPE11_ID4
,2,,,,2025-09-21 09:30:37,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-21 09:30:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 09:40:36,DEV_FARM60_TYPE11_ID2
,2,,,,2025-09-21 09:40:37,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-21 09:40:38,DEV_FARM60_TYPE11_ID4
,,,3,,2025-09-21 09:40:39,DEV_FARM60_TYPE11_ID5
2,,,,,2025-09-21 09:50:36,DEV_FARM60_TYPE11_ID2
,,2,,,2025-09-21 09:50:38,DEV_FARM60_TYPE11_ID4
,2,,,,2025-09-21 10:00:37,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-21 10:00:39,DEV_FARM60_TYPE11_ID5
2,,,,,2025-09-21 10:10:36,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-21 10:10:37,DEV_FARM60_TYPE11_ID3
,,2,,,2025-09-21 10:10:38,DEV_FARM60_TYPE11_ID4
,,,3,,2025-09-21 10:10:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 10:20:36,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-21 10:20:38,DEV_FARM60_TYPE11_ID4
,2,,,,2025-09-21 10:30:37,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-21 10:30:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 10:40:36,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-21 10:40:37,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-21 10:40:38,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-21 10:40:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 10:50:36,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-21 10:50:38,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-21 11:00:37,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-21 11:00:38,DEV_FARM60_TYPE11_ID5
2,,,,,2025-09-21 11:10:36,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-21 11:10:37,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-21 11:10:38,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-21 11:10:38,DEV_FARM60_TYPE11_ID5
2,,,,,2025-09-21 11:20:36,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-21 11:20:38,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-21 11:30:37,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-21 11:30:39,DEV_FARM60_TYPE11_ID5
2,,,,,2025-09-21 11:40:36,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-21 11:40:37,DEV_FARM60_TYPE11_ID3
,,2,,,2025-09-21 11:40:38,DEV_FARM60_TYPE11_ID4
,,,6,,2025-09-21 11:40:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 11:50:36,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-21 11:50:38,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-21 12:00:37,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-21 12:00:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 12:10:36,DEV_FARM60_TYPE11_ID2
,2,,,,2025-09-21 12:10:37,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-21 12:10:38,DEV_FARM60_TYPE11_ID4
,,,3,,2025-09-21 12:10:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 12:20:36,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-21 12:20:38,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-21 12:30:37,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-21 12:30:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 12:40:34,DEV_FARM60_TYPE11_ID2
,2,,,,2025-09-21 12:40:37,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-21 12:40:37,DEV_FARM60_TYPE11_ID4
,,,3,,2025-09-21 12:40:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 12:50:34,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-21 12:50:37,DEV_FARM60_TYPE11_ID4
,2,,,,2025-09-21 13:00:35,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-21 13:00:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 13:10:34,DEV_FARM60_TYPE11_ID2
,2,,,,2025-09-21 13:10:35,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-21 13:10:37,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-21 13:10:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-21 13:20:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-21 13:20:37,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-21 13:30:35,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-21 13:30:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 13:40:35,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-21 13:40:36,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-21 13:40:37,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-21 13:40:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-21 13:50:35,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-21 13:50:36,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-21 14:00:36,DEV_FARM60_TYPE11_ID3
,,,2,,2025-09-21 14:00:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 14:10:35,DEV_FARM60_TYPE11_ID2
,2,,,,2025-09-21 14:10:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-21 14:10:36,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-21 14:10:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-21 14:20:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-21 14:20:36,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-21 14:30:35,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-21 14:30:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 14:40:35,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-21 14:40:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-21 14:40:37,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-21 14:40:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 14:50:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-21 14:50:37,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-21 15:00:36,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-21 15:00:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 15:10:35,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-21 15:10:36,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-21 15:10:37,DEV_FARM60_TYPE11_ID4
,,,3,,2025-09-21 15:10:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 15:20:35,DEV_FARM60_TYPE11_ID2
,,2,,,2025-09-21 15:20:37,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-21 15:30:36,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-21 15:30:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 15:40:35,DEV_FARM60_TYPE11_ID2
,2,,,,2025-09-21 15:40:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-21 15:40:37,DEV_FARM60_TYPE11_ID4
,,,3,,2025-09-21 15:40:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 15:50:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-21 15:50:37,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-21 16:00:36,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-21 16:00:37,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 16:10:35,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-21 16:10:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-21 16:10:37,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-21 16:10:37,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 16:20:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-21 16:20:37,DEV_FARM60_TYPE11_ID4
,2,,,,2025-09-21 16:30:37,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-21 16:30:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 16:40:36,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-21 16:40:37,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-21 16:40:38,DEV_FARM60_TYPE11_ID4
,,,3,,2025-09-21 16:40:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 16:50:36,DEV_FARM60_TYPE11_ID2
,,2,,,2025-09-21 16:50:38,DEV_FARM60_TYPE11_ID4
,2,,,,2025-09-21 17:00:37,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-21 17:00:39,DEV_FARM60_TYPE11_ID5
2,,,,,2025-09-21 17:10:36,DEV_FARM60_TYPE11_ID2
,2,,,,2025-09-21 17:10:37,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-21 17:10:38,DEV_FARM60_TYPE11_ID4
,,,3,,2025-09-21 17:10:39,DEV_FARM60_TYPE11_ID5
2,,,,,2025-09-21 17:20:36,DEV_FARM60_TYPE11_ID2
,,2,,,2025-09-21 17:20:38,DEV_FARM60_TYPE11_ID4
,2,,,,2025-09-21 17:30:37,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-21 17:30:39,DEV_FARM60_TYPE11_ID5
2,,,,,2025-09-21 17:40:36,DEV_FARM60_TYPE11_ID2
,2,,,,2025-09-21 17:40:37,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-21 17:40:38,DEV_FARM60_TYPE11_ID4
,,,3,,2025-09-21 17:40:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 17:50:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-21 17:50:38,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-21 18:00:36,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-21 18:00:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 18:10:35,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-21 18:10:36,DEV_FARM60_TYPE11_ID3
,,5,,,2025-09-21 18:10:38,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-21 18:10:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 18:20:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-21 18:20:38,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-21 18:30:36,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-21 18:30:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 18:40:36,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-21 18:40:37,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-21 18:40:38,DEV_FARM60_TYPE11_ID4
,,,3,,2025-09-21 18:40:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 18:50:36,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-21 18:50:38,DEV_FARM60_TYPE11_ID4
,2,,,,2025-09-21 19:00:37,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-21 19:00:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 19:10:36,DEV_FARM60_TYPE11_ID2
,2,,,,2025-09-21 19:10:37,DEV_FARM60_TYPE11_ID3
,,2,,,2025-09-21 19:10:38,DEV_FARM60_TYPE11_ID4
,,,3,,2025-09-21 19:10:39,DEV_FARM60_TYPE11_ID5
2,,,,,2025-09-21 19:20:36,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-21 19:20:38,DEV_FARM60_TYPE11_ID4
,2,,,,2025-09-21 19:30:37,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-21 19:30:39,DEV_FARM60_TYPE11_ID5
2,,,,,2025-09-21 19:40:36,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-21 19:40:37,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-21 19:40:37,DEV_FARM60_TYPE11_ID4
,,,18,,2025-09-21 19:40:39,DEV_FARM60_TYPE11_ID5
34,,,,,2025-09-21 19:50:36,DEV_FARM60_TYPE11_ID2
,,41,,,2025-09-21 19:50:37,DEV_FARM60_TYPE11_ID4
,50,,,,2025-09-21 20:00:37,DEV_FARM60_TYPE11_ID3
,,,53,,2025-09-21 20:00:39,DEV_FARM60_TYPE11_ID5
11,,,,,2025-09-21 20:10:35,DEV_FARM60_TYPE11_ID2
,11,,,,2025-09-21 20:10:36,DEV_FARM60_TYPE11_ID3
,,14,,,2025-09-21 20:10:36,DEV_FARM60_TYPE11_ID4
,,,13,,2025-09-21 20:10:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-21 20:20:35,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-21 20:20:36,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-21 20:30:36,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-21 20:30:38,DEV_FARM60_TYPE11_ID5
2,,,,,2025-09-21 20:40:35,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-21 20:40:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-21 20:40:37,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-21 20:40:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 20:50:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-21 20:50:37,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-21 21:00:36,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-21 21:00:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-21 21:10:35,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-21 21:10:36,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-21 21:10:37,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-21 21:10:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-21 21:20:36,DEV_FARM60_TYPE11_ID2
,,5,,,2025-09-21 21:20:37,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-21 21:30:36,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-21 21:30:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-21 21:40:35,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-21 21:40:36,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-21 21:40:37,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-21 21:40:37,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-21 21:50:35,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-21 21:50:37,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-21 22:00:36,DEV_FARM60_TYPE11_ID3
,,,5,,2025-09-21 22:00:37,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-21 22:10:35,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-21 22:10:36,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-21 22:10:37,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-21 22:10:37,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-21 22:20:35,DEV_FARM60_TYPE11_ID2
,,5,,,2025-09-21 22:20:37,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-21 22:30:36,DEV_FARM60_TYPE11_ID3
,,,6,,2025-09-21 22:30:38,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-21 22:40:35,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-21 22:40:36,DEV_FARM60_TYPE11_ID3
,,6,,,2025-09-21 22:40:37,DEV_FARM60_TYPE11_ID4
,,,8,,2025-09-21 22:40:38,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-21 22:50:35,DEV_FARM60_TYPE11_ID2
,,8,,,2025-09-21 22:50:37,DEV_FARM60_TYPE11_ID4
,7,,,,2025-09-21 23:00:36,DEV_FARM60_TYPE11_ID3
,,,10,,2025-09-21 23:00:38,DEV_FARM60_TYPE11_ID5
14,,,,,2025-09-21 23:10:35,DEV_FARM60_TYPE11_ID2
,10,,,,2025-09-21 23:10:36,DEV_FARM60_TYPE11_ID3
,,12,,,2025-09-21 23:10:37,DEV_FARM60_TYPE11_ID4
,,,13,,2025-09-21 23:10:38,DEV_FARM60_TYPE11_ID5
13,,,,,2025-09-21 23:20:35,DEV_FARM60_TYPE11_ID2
,,14,,,2025-09-21 23:20:37,DEV_FARM60_TYPE11_ID4
,12,,,,2025-09-21 23:30:36,DEV_FARM60_TYPE11_ID3
,,,15,,2025-09-21 23:30:38,DEV_FARM60_TYPE11_ID5
15,,,,,2025-09-21 23:40:35,DEV_FARM60_TYPE11_ID2
,14,,,,2025-09-21 23:40:36,DEV_FARM60_TYPE11_ID3
,,14,,,2025-09-21 23:40:37,DEV_FARM60_TYPE11_ID4
,,,20,,2025-09-21 23:40:38,DEV_FARM60_TYPE11_ID5
10,,,,,2025-09-21 23:50:35,DEV_FARM60_TYPE11_ID2
,,11,,,2025-09-21 23:50:37,DEV_FARM60_TYPE11_ID4
,11,,,,2025-09-22 00:00:35,DEV_FARM60_TYPE11_ID3
,,,11,,2025-09-22 00:00:38,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-22 00:10:34,DEV_FARM60_TYPE11_ID2
,7,,,,2025-09-22 00:10:35,DEV_FARM60_TYPE11_ID3
,,7,,,2025-09-22 00:10:37,DEV_FARM60_TYPE11_ID4
,,,7,,2025-09-22 00:10:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 00:20:34,DEV_FARM60_TYPE11_ID2
,,5,,,2025-09-22 00:20:37,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-22 00:30:36,DEV_FARM60_TYPE11_ID3
,,,6,,2025-09-22 00:30:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 00:40:34,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-22 00:40:35,DEV_FARM60_TYPE11_ID3
,,5,,,2025-09-22 00:40:37,DEV_FARM60_TYPE11_ID4
,,,6,,2025-09-22 00:40:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 00:50:34,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-22 00:50:37,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-22 01:00:36,DEV_FARM60_TYPE11_ID3
,,,6,,2025-09-22 01:00:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 01:10:35,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-22 01:10:36,DEV_FARM60_TYPE11_ID3
,,5,,,2025-09-22 01:10:37,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-22 01:10:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 01:20:36,DEV_FARM60_TYPE11_ID2
,,5,,,2025-09-22 01:20:38,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-22 01:30:37,DEV_FARM60_TYPE11_ID3
,,,5,,2025-09-22 01:30:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 01:40:36,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-22 01:40:37,DEV_FARM60_TYPE11_ID3
,,5,,,2025-09-22 01:40:38,DEV_FARM60_TYPE11_ID4
,,,6,,2025-09-22 01:40:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-22 01:50:36,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-22 01:50:38,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-22 02:00:37,DEV_FARM60_TYPE11_ID3
,,,5,,2025-09-22 02:00:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 02:10:36,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-22 02:10:37,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-22 02:10:38,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-22 02:10:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-22 02:20:36,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-22 02:20:38,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-22 02:30:37,DEV_FARM60_TYPE11_ID3
,,,5,,2025-09-22 02:30:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 02:40:36,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-22 02:40:37,DEV_FARM60_TYPE11_ID3
,,5,,,2025-09-22 02:40:37,DEV_FARM60_TYPE11_ID4
,,,6,,2025-09-22 02:40:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-22 02:50:36,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-22 02:50:37,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-22 03:00:37,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-22 03:00:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-22 03:10:36,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-22 03:10:37,DEV_FARM60_TYPE11_ID3
,,5,,,2025-09-22 03:10:37,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-22 03:10:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-22 03:20:36,DEV_FARM60_TYPE11_ID2
,,7,,,2025-09-22 03:20:37,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-22 03:30:37,DEV_FARM60_TYPE11_ID3
,,,8,,2025-09-22 03:30:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-22 03:40:36,DEV_FARM60_TYPE11_ID2
,8,,,,2025-09-22 03:40:37,DEV_FARM60_TYPE11_ID3
,,9,,,2025-09-22 03:40:38,DEV_FARM60_TYPE11_ID4
,,,9,,2025-09-22 03:40:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-22 03:50:36,DEV_FARM60_TYPE11_ID2
