1,2,3,4,5,6,Timestamp,Entity Name,,NaN,,,,,2025-09-18 10:10:36,DEV_FARM60_TYPE11_ID2
,,"24,1",,,,2025-09-18 23:00:36,DEV_FARM60_TYPE11_ID3
,,,"23,8",,,2025-09-18 23:00:38,DEV_FARM60_TYPE11_ID4
,,,,"24,6",,2025-09-18 23:00:39,DEV_FARM60_TYPE11_ID5
,"24,3",,,,,2025-09-18 23:10:36,DEV_FARM60_TYPE11_ID2
,,"24,1",,,,2025-09-18 23:10:37,DEV_FARM60_TYPE11_ID3
,,,"23,8",,,2025-09-18 23:10:38,DEV_FARM60_TYPE11_ID4
,,,,"24,5",,2025-09-18 23:10:39,DEV_FARM60_TYPE11_ID5
,"24,3",,,,,2025-09-18 23:20:36,DEV_FARM60_TYPE11_ID2
,,"24,1",,,,2025-09-18 23:20:37,DEV_FARM60_TYPE11_ID3
,,,"23,8",,,2025-09-18 23:20:38,DEV_FARM60_TYPE11_ID4
,,,,"24,5",,2025-09-18 23:20:39,DEV_FARM60_TYPE11_ID5
,"24,4",,,,,2025-09-18 23:30:36,DEV_FARM60_TYPE11_ID2
,,24,,,,2025-09-18 23:30:37,DEV_FARM60_TYPE11_ID3
,,,"23,8",,,2025-09-18 23:30:38,DEV_FARM60_TYPE11_ID4
,,,,"24,5",,2025-09-18 23:30:39,DEV_FARM60_TYPE11_ID5
,"24,3",,,,,2025-09-18 23:40:36,DEV_FARM60_TYPE11_ID2
,,24,,,,2025-09-18 23:40:37,DEV_FARM60_TYPE11_ID3
,,,"23,8",,,2025-09-18 23:40:38,DEV_FARM60_TYPE11_ID4
,,,,"24,4",,2025-09-18 23:40:39,DEV_FARM60_TYPE11_ID5
,"24,4",,,,,2025-09-18 23:50:36,DEV_FARM60_TYPE11_ID2
,,"23,9",,,,2025-09-18 23:50:37,DEV_FARM60_TYPE11_ID3
,,,"23,8",,,2025-09-18 23:50:38,DEV_FARM60_TYPE11_ID4
,,,,"24,3",,2025-09-18 23:50:39,DEV_FARM60_TYPE11_ID5
,"24,4",,,,,2025-09-19 00:00:36,DEV_FARM60_TYPE11_ID2
,,"23,9",,,,2025-09-19 00:00:37,DEV_FARM60_TYPE11_ID3
,,,"23,8",,,2025-09-19 00:00:38,DEV_FARM60_TYPE11_ID4
,,,,"24,2",,2025-09-19 00:00:39,DEV_FARM60_TYPE11_ID5
,"24,1",,,,,2025-09-19 00:10:36,DEV_FARM60_TYPE11_ID2
,,"23,8",,,,2025-09-19 00:10:37,DEV_FARM60_TYPE11_ID3
,,,"23,6",,,2025-09-19 00:10:38,DEV_FARM60_TYPE11_ID4
,,,,"24,2",,2025-09-19 00:10:39,DEV_FARM60_TYPE11_ID5
,24,,,,,2025-09-19 00:20:36,DEV_FARM60_TYPE11_ID2
,,"23,7",,,,2025-09-19 00:20:37,DEV_FARM60_TYPE11_ID3
,,,"23,5",,,2025-09-19 00:20:38,DEV_FARM60_TYPE11_ID4
,,,,24,,2025-09-19 00:20:39,DEV_FARM60_TYPE11_ID5
,"23,8",,,,,2025-09-19 00:30:36,DEV_FARM60_TYPE11_ID2
,,"23,6",,,,2025-09-19 00:30:37,DEV_FARM60_TYPE11_ID3
,,,"23,4",,,2025-09-19 00:30:38,DEV_FARM60_TYPE11_ID4
,,,,24,,2025-09-19 00:30:39,DEV_FARM60_TYPE11_ID5
,"23,7",,,,,2025-09-19 00:40:36,DEV_FARM60_TYPE11_ID2
,,"23,5",,,,2025-09-19 00:40:37,DEV_FARM60_TYPE11_ID3
,,,"23,4",,,2025-09-19 00:40:38,DEV_FARM60_TYPE11_ID4
,,,,24,,2025-09-19 00:40:39,DEV_FARM60_TYPE11_ID5
,"23,6",,,,,2025-09-19 00:50:36,DEV_FARM60_TYPE11_ID2
,,"23,4",,,,2025-09-19 00:50:37,DEV_FARM60_TYPE11_ID3
,,,"23,3",,,2025-09-19 00:50:38,DEV_FARM60_TYPE11_ID4
,,,,"23,9",,2025-09-19 00:50:39,DEV_FARM60_TYPE11_ID5
,"23,5",,,,,2025-09-19 01:00:35,DEV_FARM60_TYPE11_ID2
,,"23,4",,,,2025-09-19 01:00:37,DEV_FARM60_TYPE11_ID3
,,,"23,3",,,2025-09-19 01:00:38,DEV_FARM60_TYPE11_ID4
,,,,"23,9",,2025-09-19 01:00:39,DEV_FARM60_TYPE11_ID5
,"23,5",,,,,2025-09-19 01:10:34,DEV_FARM60_TYPE11_ID2
,,"23,5",,,,2025-09-19 01:10:37,DEV_FARM60_TYPE11_ID3
,,,"23,3",,,2025-09-19 01:10:38,DEV_FARM60_TYPE11_ID4
,,,,"23,9",,2025-09-19 01:10:39,DEV_FARM60_TYPE11_ID5
,"23,4",,,,,2025-09-19 01:20:34,DEV_FARM60_TYPE11_ID2
,,"23,4",,,,2025-09-19 01:20:36,DEV_FARM60_TYPE11_ID3
,,,"23,2",,,2025-09-19 01:20:38,DEV_FARM60_TYPE11_ID4
,,,,"23,8",,2025-09-19 01:20:38,DEV_FARM60_TYPE11_ID5
,"23,5",,,,,2025-09-19 01:30:34,DEV_FARM60_TYPE11_ID2
,,"23,4",,,,2025-09-19 01:30:36,DEV_FARM60_TYPE11_ID3
,,,"23,2",,,2025-09-19 01:30:38,DEV_FARM60_TYPE11_ID4
,,,,"23,8",,2025-09-19 01:30:38,DEV_FARM60_TYPE11_ID5
,"23,5",,,,,2025-09-19 01:40:35,DEV_FARM60_TYPE11_ID2
,,"23,4",,,,2025-09-19 01:40:36,DEV_FARM60_TYPE11_ID3
,,,"23,2",,,2025-09-19 01:40:38,DEV_FARM60_TYPE11_ID4
,,,,"23,8",,2025-09-19 01:40:38,DEV_FARM60_TYPE11_ID5
,"23,4",,,,,2025-09-19 01:50:35,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-19 01:50:36,DEV_FARM60_TYPE11_ID3
,,,"23,1",,,2025-09-19 01:50:38,DEV_FARM60_TYPE11_ID4
,,,,"23,8",,2025-09-19 01:50:38,DEV_FARM60_TYPE11_ID5
,"23,3",,,,,2025-09-19 02:00:35,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-19 02:00:36,DEV_FARM60_TYPE11_ID3
,,,23,,,2025-09-19 02:00:38,DEV_FARM60_TYPE11_ID4
,,,,"23,6",,2025-09-19 02:00:38,DEV_FARM60_TYPE11_ID5
,"23,2",,,,,2025-09-19 02:10:36,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-19 02:10:37,DEV_FARM60_TYPE11_ID3
,,,23,,,2025-09-19 02:10:38,DEV_FARM60_TYPE11_ID4
,,,,"23,6",,2025-09-19 02:10:39,DEV_FARM60_TYPE11_ID5
,"23,2",,,,,2025-09-19 02:20:36,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-19 02:20:37,DEV_FARM60_TYPE11_ID3
,,,23,,,2025-09-19 02:20:39,DEV_FARM60_TYPE11_ID4
,,,,"23,6",,2025-09-19 02:20:39,DEV_FARM60_TYPE11_ID5
,"23,2",,,,,2025-09-19 02:30:36,DEV_FARM60_TYPE11_ID2
,,"23,2",,,,2025-09-19 02:30:37,DEV_FARM60_TYPE11_ID3
,,,23,,,2025-09-19 02:30:38,DEV_FARM60_TYPE11_ID4
,,,,"23,6",,2025-09-19 02:30:38,DEV_FARM60_TYPE11_ID5
,"23,3",,,,,2025-09-19 02:40:36,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-19 02:40:37,DEV_FARM60_TYPE11_ID3
,,,23,,,2025-09-19 02:40:38,DEV_FARM60_TYPE11_ID4
,,,,"23,6",,2025-09-19 02:40:38,DEV_FARM60_TYPE11_ID5
,"23,3",,,,,2025-09-19 02:50:36,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-19 02:50:37,DEV_FARM60_TYPE11_ID3
,,,"23,1",,,2025-09-19 02:50:38,DEV_FARM60_TYPE11_ID4
,,,,"23,7",,2025-09-19 02:50:38,DEV_FARM60_TYPE11_ID5
,"23,3",,,,,2025-09-19 03:00:36,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-19 03:00:37,DEV_FARM60_TYPE11_ID3
,,,"23,1",,,2025-09-19 03:00:38,DEV_FARM60_TYPE11_ID4
,,,,"23,6",,2025-09-19 03:00:38,DEV_FARM60_TYPE11_ID5
,"23,3",,,,,2025-09-19 03:10:36,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-19 03:10:37,DEV_FARM60_TYPE11_ID3
,,,"23,1",,,2025-09-19 03:10:38,DEV_FARM60_TYPE11_ID4
,,,,"23,6",,2025-09-19 03:10:39,DEV_FARM60_TYPE11_ID5
,"23,4",,,,,2025-09-19 03:20:36,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-19 03:20:37,DEV_FARM60_TYPE11_ID3
,,,"23,1",,,2025-09-19 03:20:38,DEV_FARM60_TYPE11_ID4
,,,,"23,6",,2025-09-19 03:20:39,DEV_FARM60_TYPE11_ID5
,"23,5",,,,,2025-09-19 03:30:36,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-19 03:30:37,DEV_FARM60_TYPE11_ID3
,,,"23,1",,,2025-09-19 03:30:38,DEV_FARM60_TYPE11_ID4
,,,,"23,6",,2025-09-19 03:30:39,DEV_FARM60_TYPE11_ID5
,"23,4",,,,,2025-09-19 03:40:36,DEV_FARM60_TYPE11_ID2
,,"23,2",,,,2025-09-19 03:40:37,DEV_FARM60_TYPE11_ID3
,,,23,,,2025-09-19 03:40:38,DEV_FARM60_TYPE11_ID4
,,,,"23,5",,2025-09-19 03:40:39,DEV_FARM60_TYPE11_ID5
,"23,3",,,,,2025-09-19 03:50:36,DEV_FARM60_TYPE11_ID2
,,"23,1",,,,2025-09-19 03:50:37,DEV_FARM60_TYPE11_ID3
,,,"22,9",,,2025-09-19 03:50:38,DEV_FARM60_TYPE11_ID4
,,,,"23,4",,2025-09-19 03:50:39,DEV_FARM60_TYPE11_ID5
,"23,3",,,,,2025-09-19 04:00:36,DEV_FARM60_TYPE11_ID2
,,"23,1",,,,2025-09-19 04:00:37,DEV_FARM60_TYPE11_ID3
,,,"22,9",,,2025-09-19 04:00:38,DEV_FARM60_TYPE11_ID4
,,,,"23,4",,2025-09-19 04:00:39,DEV_FARM60_TYPE11_ID5
,"23,2",,,,,2025-09-19 04:10:36,DEV_FARM60_TYPE11_ID2
,,"23,1",,,,2025-09-19 04:10:37,DEV_FARM60_TYPE11_ID3
,,,"22,9",,,2025-09-19 04:10:38,DEV_FARM60_TYPE11_ID4
,,,,"23,4",,2025-09-19 04:10:39,DEV_FARM60_TYPE11_ID5
,"23,1",,,,,2025-09-19 04:20:36,DEV_FARM60_TYPE11_ID2
,,23,,,,2025-09-19 04:20:37,DEV_FARM60_TYPE11_ID3
,,,"22,8",,,2025-09-19 04:20:38,DEV_FARM60_TYPE11_ID4
,,,,"23,4",,2025-09-19 04:20:39,DEV_FARM60_TYPE11_ID5
,"22,9",,,,,2025-09-19 04:30:36,DEV_FARM60_TYPE11_ID2
,,"22,9",,,,2025-09-19 04:30:36,DEV_FARM60_TYPE11_ID3
,,,"22,6",,,2025-09-19 04:30:38,DEV_FARM60_TYPE11_ID4
,,,,"23,3",,2025-09-19 04:30:39,DEV_FARM60_TYPE11_ID5
,"22,9",,,,,2025-09-19 04:40:36,DEV_FARM60_TYPE11_ID2
,,"22,9",,,,2025-09-19 04:40:36,DEV_FARM60_TYPE11_ID3
,,,"22,7",,,2025-09-19 04:40:38,DEV_FARM60_TYPE11_ID4
,,,,"23,4",,2025-09-19 04:40:39,DEV_FARM60_TYPE11_ID5
,"22,9",,,,,2025-09-19 04:50:36,DEV_FARM60_TYPE11_ID2
,,"22,9",,,,2025-09-19 04:50:36,DEV_FARM60_TYPE11_ID3
,,,"22,6",,,2025-09-19 04:50:38,DEV_FARM60_TYPE11_ID4
,,,,"23,3",,2025-09-19 04:50:39,DEV_FARM60_TYPE11_ID5
,"22,9",,,,,2025-09-19 05:00:36,DEV_FARM60_TYPE11_ID2
,,"22,9",,,,2025-09-19 05:00:36,DEV_FARM60_TYPE11_ID3
,,,"22,7",,,2025-09-19 05:00:37,DEV_FARM60_TYPE11_ID4
,,,,"23,3",,2025-09-19 05:00:39,DEV_FARM60_TYPE11_ID5
,"22,9",,,,,2025-09-19 05:10:36,DEV_FARM60_TYPE11_ID2
,,"22,9",,,,2025-09-19 05:10:37,DEV_FARM60_TYPE11_ID3
,,,"22,6",,,2025-09-19 05:10:37,DEV_FARM60_TYPE11_ID4
,,,,"23,3",,2025-09-19 05:10:39,DEV_FARM60_TYPE11_ID5
,"22,8",,,,,2025-09-19 05:20:36,DEV_FARM60_TYPE11_ID2
,,"22,9",,,,2025-09-19 05:20:37,DEV_FARM60_TYPE11_ID3
,,,"22,6",,,2025-09-19 05:20:37,DEV_FARM60_TYPE11_ID4
,,,,"23,3",,2025-09-19 05:20:39,DEV_FARM60_TYPE11_ID5
,23,,,,,2025-09-19 05:30:36,DEV_FARM60_TYPE11_ID2
,,"22,9",,,,2025-09-19 05:30:37,DEV_FARM60_TYPE11_ID3
,,,"22,7",,,2025-09-19 05:30:37,DEV_FARM60_TYPE11_ID4
,,,,"23,3",,2025-09-19 05:30:39,DEV_FARM60_TYPE11_ID5
,"23,1",,,,,2025-09-19 05:40:36,DEV_FARM60_TYPE11_ID2
,,23,,,,2025-09-19 05:40:37,DEV_FARM60_TYPE11_ID3
,,,"22,7",,,2025-09-19 05:40:38,DEV_FARM60_TYPE11_ID4
,,,,"23,3",,2025-09-19 05:40:39,DEV_FARM60_TYPE11_ID5
,"23,2",,,,,2025-09-19 05:50:36,DEV_FARM60_TYPE11_ID2
,,23,,,,2025-09-19 05:50:37,DEV_FARM60_TYPE11_ID3
,,,"22,8",,,2025-09-19 05:50:38,DEV_FARM60_TYPE11_ID4
,,,,"23,3",,2025-09-19 05:50:39,DEV_FARM60_TYPE11_ID5
,"23,1",,,,,2025-09-19 06:00:36,DEV_FARM60_TYPE11_ID2
,,23,,,,2025-09-19 06:00:37,DEV_FARM60_TYPE11_ID3
,,,"22,8",,,2025-09-19 06:00:38,DEV_FARM60_TYPE11_ID4
,,,,"23,3",,2025-09-19 06:00:39,DEV_FARM60_TYPE11_ID5
,"23,1",,,,,2025-09-19 06:10:36,DEV_FARM60_TYPE11_ID2
,,"22,9",,,,2025-09-19 06:10:37,DEV_FARM60_TYPE11_ID3
,,,"22,7",,,2025-09-19 06:10:38,DEV_FARM60_TYPE11_ID4
,,,,"23,2",,2025-09-19 06:10:39,DEV_FARM60_TYPE11_ID5
,"23,1",,,,,2025-09-19 06:20:35,DEV_FARM60_TYPE11_ID2
,,"22,8",,,,2025-09-19 06:20:37,DEV_FARM60_TYPE11_ID3
,,,"22,7",,,2025-09-19 06:20:38,DEV_FARM60_TYPE11_ID4
,,,,"23,2",,2025-09-19 06:20:39,DEV_FARM60_TYPE11_ID5
,"23,1",,,,,2025-09-19 06:30:35,DEV_FARM60_TYPE11_ID2
,,"22,9",,,,2025-09-19 06:30:37,DEV_FARM60_TYPE11_ID3
,,,"22,7",,,2025-09-19 06:30:38,DEV_FARM60_TYPE11_ID4
,,,,"23,2",,2025-09-19 06:30:39,DEV_FARM60_TYPE11_ID5
,"23,2",,,,,2025-09-19 06:40:35,DEV_FARM60_TYPE11_ID2
,,"22,9",,,,2025-09-19 06:40:37,DEV_FARM60_TYPE11_ID3
,,,"22,7",,,2025-09-19 06:40:38,DEV_FARM60_TYPE11_ID4
,,,,"23,2",,2025-09-19 06:40:39,DEV_FARM60_TYPE11_ID5
,"23,2",,,,,2025-09-19 06:50:35,DEV_FARM60_TYPE11_ID2
,,"22,9",,,,2025-09-19 06:50:37,DEV_FARM60_TYPE11_ID3
,,,"22,8",,,2025-09-19 06:50:38,DEV_FARM60_TYPE11_ID4
,,,,"23,2",,2025-09-19 06:50:39,DEV_FARM60_TYPE11_ID5
,"23,2",,,,,2025-09-19 07:00:36,DEV_FARM60_TYPE11_ID2
,,"22,8",,,,2025-09-19 07:00:37,DEV_FARM60_TYPE11_ID3
,,,"22,7",,,2025-09-19 07:00:38,DEV_FARM60_TYPE11_ID4
,,,,"23,2",,2025-09-19 07:00:39,DEV_FARM60_TYPE11_ID5
,23,,,,,2025-09-19 07:10:36,DEV_FARM60_TYPE11_ID2
,,"22,7",,,,2025-09-19 07:10:37,DEV_FARM60_TYPE11_ID3
,,,"22,5",,,2025-09-19 07:10:38,DEV_FARM60_TYPE11_ID4
,,,,23,,2025-09-19 07:10:39,DEV_FARM60_TYPE11_ID5
,"22,8",,,,,2025-09-19 07:20:36,DEV_FARM60_TYPE11_ID2
,,"22,6",,,,2025-09-19 07:20:37,DEV_FARM60_TYPE11_ID3
,,,"22,4",,,2025-09-19 07:20:38,DEV_FARM60_TYPE11_ID4
,,,,23,,2025-09-19 07:20:39,DEV_FARM60_TYPE11_ID5
,"22,7",,,,,2025-09-19 07:30:36,DEV_FARM60_TYPE11_ID2
,,"22,6",,,,2025-09-19 07:30:37,DEV_FARM60_TYPE11_ID3
,,,"22,4",,,2025-09-19 07:30:38,DEV_FARM60_TYPE11_ID4
,,,,23,,2025-09-19 07:30:38,DEV_FARM60_TYPE11_ID5
,"22,7",,,,,2025-09-19 07:40:36,DEV_FARM60_TYPE11_ID2
,,"22,8",,,,2025-09-19 07:40:37,DEV_FARM60_TYPE11_ID3
,,,"22,5",,,2025-09-19 07:40:38,DEV_FARM60_TYPE11_ID4
,,,,"23,2",,2025-09-19 07:40:38,DEV_FARM60_TYPE11_ID5
,23,,,,,2025-09-19 07:50:36,DEV_FARM60_TYPE11_ID2
,,"23,1",,,,2025-09-19 07:50:37,DEV_FARM60_TYPE11_ID3
,,,"22,8",,,2025-09-19 07:50:38,DEV_FARM60_TYPE11_ID4
,,,,"23,3",,2025-09-19 07:50:38,DEV_FARM60_TYPE11_ID5
,"23,2",,,,,2025-09-19 08:00:36,DEV_FARM60_TYPE11_ID2
,,"23,4",,,,2025-09-19 08:00:37,DEV_FARM60_TYPE11_ID3
,,,"23,1",,,2025-09-19 08:00:38,DEV_FARM60_TYPE11_ID4
,,,,"23,7",,2025-09-19 08:00:38,DEV_FARM60_TYPE11_ID5
,"23,5",,,,,2025-09-19 08:10:36,DEV_FARM60_TYPE11_ID2
,,"23,7",,,,2025-09-19 08:10:37,DEV_FARM60_TYPE11_ID3
,,,"23,4",,,2025-09-19 08:10:38,DEV_FARM60_TYPE11_ID4
,,,,"23,9",,2025-09-19 08:10:38,DEV_FARM60_TYPE11_ID5
,"23,7",,,,,2025-09-19 08:20:36,DEV_FARM60_TYPE11_ID2
,,"23,8",,,,2025-09-19 08:20:37,DEV_FARM60_TYPE11_ID3
,,,"23,5",,,2025-09-19 08:20:38,DEV_FARM60_TYPE11_ID4
,,,,"24,1",,2025-09-19 08:20:39,DEV_FARM60_TYPE11_ID5
,"23,9",,,,,2025-09-19 08:30:36,DEV_FARM60_TYPE11_ID2
,,"24,1",,,,2025-09-19 08:30:37,DEV_FARM60_TYPE11_ID3
,,,"23,8",,,2025-09-19 08:30:38,DEV_FARM60_TYPE11_ID4
,,,,"24,3",,2025-09-19 08:30:39,DEV_FARM60_TYPE11_ID5
,"24,3",,,,,2025-09-19 08:40:36,DEV_FARM60_TYPE11_ID2
,,"24,5",,,,2025-09-19 08:40:37,DEV_FARM60_TYPE11_ID3
,,,"24,1",,,2025-09-19 08:40:37,DEV_FARM60_TYPE11_ID4
,,,,"25,6",,2025-09-19 08:40:39,DEV_FARM60_TYPE11_ID5
,"24,7",,,,,2025-09-19 08:50:36,DEV_FARM60_TYPE11_ID2
,,"25,1",,,,2025-09-19 08:50:37,DEV_FARM60_TYPE11_ID3
,,,"24,6",,,2025-09-19 08:50:37,DEV_FARM60_TYPE11_ID4
,,,,"25,6",,2025-09-19 08:50:39,DEV_FARM60_TYPE11_ID5
,25,,,,,2025-09-19 09:00:35,DEV_FARM60_TYPE11_ID2
,,"30,1",,,,2025-09-19 09:00:36,DEV_FARM60_TYPE11_ID3
,,,"25,1",,,2025-09-19 09:00:37,DEV_FARM60_TYPE11_ID4
,,,,"25,7",,2025-09-19 09:00:38,DEV_FARM60_TYPE11_ID5
,"25,5",,,,,2025-09-19 09:10:35,DEV_FARM60_TYPE11_ID2
,,28,,,,2025-09-19 09:10:36,DEV_FARM60_TYPE11_ID3
,,,"25,5",,,2025-09-19 09:10:37,DEV_FARM60_TYPE11_ID4
,,,,26,,2025-09-19 09:10:38,DEV_FARM60_TYPE11_ID5
,"25,8",,,,,2025-09-19 09:20:35,DEV_FARM60_TYPE11_ID2
,,"27,2",,,,2025-09-19 09:20:36,DEV_FARM60_TYPE11_ID3
,,,"25,8",,,2025-09-19 09:20:37,DEV_FARM60_TYPE11_ID4
,,,,"26,3",,2025-09-19 09:20:38,DEV_FARM60_TYPE11_ID5
,"25,9",,,,,2025-09-19 09:30:35,DEV_FARM60_TYPE11_ID2
,,27,,,,2025-09-19 09:30:35,DEV_FARM60_TYPE11_ID3
,,,"25,9",,,2025-09-19 09:30:37,DEV_FARM60_TYPE11_ID4
,,,,"26,5",,2025-09-19 09:30:38,DEV_FARM60_TYPE11_ID5
,"26,1",,,,,2025-09-19 09:40:35,DEV_FARM60_TYPE11_ID2
,,"27,1",,,,2025-09-19 09:40:35,DEV_FARM60_TYPE11_ID3
,,,"26,2",,,2025-09-19 09:40:37,DEV_FARM60_TYPE11_ID4
,,,,"26,7",,2025-09-19 09:40:38,DEV_FARM60_TYPE11_ID5
,"26,5",,,,,2025-09-19 09:50:35,DEV_FARM60_TYPE11_ID2
,,"27,3",,,,2025-09-19 09:50:35,DEV_FARM60_TYPE11_ID3
,,,"26,5",,,2025-09-19 09:50:37,DEV_FARM60_TYPE11_ID4
,,,,"27,1",,2025-09-19 09:50:38,DEV_FARM60_TYPE11_ID5
,"26,5",,,,,2025-09-19 10:00:35,DEV_FARM60_TYPE11_ID2
,,"27,6",,,,2025-09-19 10:00:35,DEV_FARM60_TYPE11_ID3
,,,"26,6",,,2025-09-19 10:00:37,DEV_FARM60_TYPE11_ID4
,,,,"27,3",,2025-09-19 10:00:38,DEV_FARM60_TYPE11_ID5
,"26,7",,,,,2025-09-19 10:10:35,DEV_FARM60_TYPE11_ID2
,,"27,8",,,,2025-09-19 10:10:36,DEV_FARM60_TYPE11_ID3
,,,"26,9",,,2025-09-19 10:10:37,DEV_FARM60_TYPE11_ID4
,,,,"27,6",,2025-09-19 10:10:38,DEV_FARM60_TYPE11_ID5
,27,,,,,2025-09-19 10:20:35,DEV_FARM60_TYPE11_ID2
,,"28,2",,,,2025-09-19 10:20:36,DEV_FARM60_TYPE11_ID3
,,,"27,2",,,2025-09-19 10:20:37,DEV_FARM60_TYPE11_ID4
,,,,28,,2025-09-19 10:20:38,DEV_FARM60_TYPE11_ID5
,"27,2",,,,,2025-09-19 10:30:35,DEV_FARM60_TYPE11_ID2
,,"28,6",,,,2025-09-19 10:30:36,DEV_FARM60_TYPE11_ID3
,,,"27,4",,,2025-09-19 10:30:37,DEV_FARM60_TYPE11_ID4
,,,,"28,4",,2025-09-19 10:30:38,DEV_FARM60_TYPE11_ID5
,"27,7",,,,,2025-09-19 10:40:35,DEV_FARM60_TYPE11_ID2
,,"29,2",,,,2025-09-19 10:40:36,DEV_FARM60_TYPE11_ID3
,,,28,,,2025-09-19 10:40:37,DEV_FARM60_TYPE11_ID4
,,,,"28,8",,2025-09-19 10:40:38,DEV_FARM60_TYPE11_ID5
,28,,,,,2025-09-19 10:50:35,DEV_FARM60_TYPE11_ID2
,,"29,6",,,,2025-09-19 10:50:36,DEV_FARM60_TYPE11_ID3
,,,"28,2",,,2025-09-19 10:50:37,DEV_FARM60_TYPE11_ID4
,,,,"29,2",,2025-09-19 10:50:38,DEV_FARM60_TYPE11_ID5
,"28,1",,,,,2025-09-19 11:00:35,DEV_FARM60_TYPE11_ID2
,,"29,8",,,,2025-09-19 11:00:36,DEV_FARM60_TYPE11_ID3
,,,"28,4",,,2025-09-19 11:00:37,DEV_FARM60_TYPE11_ID4
,,,,"29,5",,2025-09-19 11:00:38,DEV_FARM60_TYPE11_ID5
,"28,6",,,,,2025-09-19 11:10:36,DEV_FARM60_TYPE11_ID2
,,"30,1",,,,2025-09-19 11:10:37,DEV_FARM60_TYPE11_ID3
,,,29,,,2025-09-19 11:10:38,DEV_FARM60_TYPE11_ID4
,,,,"29,9",,2025-09-19 11:10:39,DEV_FARM60_TYPE11_ID5
,"28,7",,,,,2025-09-19 11:20:36,DEV_FARM60_TYPE11_ID2
,,"30,8",,,,2025-09-19 11:20:37,DEV_FARM60_TYPE11_ID3
,,,"29,1",,,2025-09-19 11:20:38,DEV_FARM60_TYPE11_ID4
,,,,"30,3",,2025-09-19 11:20:39,DEV_FARM60_TYPE11_ID5
,29,,,,,2025-09-19 11:30:36,DEV_FARM60_TYPE11_ID2
,,"31,2",,,,2025-09-19 11:30:37,DEV_FARM60_TYPE11_ID3
,,,"29,4",,,2025-09-19 11:30:38,DEV_FARM60_TYPE11_ID4
,,,,"30,7",,2025-09-19 11:30:39,DEV_FARM60_TYPE11_ID5
,"28,9",,,,,2025-09-19 11:40:36,DEV_FARM60_TYPE11_ID2
,,"31,5",,,,2025-09-19 11:40:37,DEV_FARM60_TYPE11_ID3
,,,"29,2",,,2025-09-19 11:40:38,DEV_FARM60_TYPE11_ID4
,,,,31,,2025-09-19 11:40:39,DEV_FARM60_TYPE11_ID5
,"29,1",,,,,2025-09-19 11:50:36,DEV_FARM60_TYPE11_ID2
,,"31,9",,,,2025-09-19 11:50:37,DEV_FARM60_TYPE11_ID3
,,,"29,6",,,2025-09-19 11:50:38,DEV_FARM60_TYPE11_ID4
,,,,"31,4",,2025-09-19 11:50:39,DEV_FARM60_TYPE11_ID5
,"29,8",,,,,2025-09-19 12:00:36,DEV_FARM60_TYPE11_ID2
,,"32,4",,,,2025-09-19 12:00:37,DEV_FARM60_TYPE11_ID3
,,,"30,5",,,2025-09-19 12:00:38,DEV_FARM60_TYPE11_ID4
,,,,"31,9",,2025-09-19 12:00:39,DEV_FARM60_TYPE11_ID5
,"29,8",,,,,2025-09-19 12:10:36,DEV_FARM60_TYPE11_ID2
,,"32,7",,,,2025-09-19 12:10:37,DEV_FARM60_TYPE11_ID3
,,,"30,3",,,2025-09-19 12:10:38,DEV_FARM60_TYPE11_ID4
,,,,"32,1",,2025-09-19 12:10:39,DEV_FARM60_TYPE11_ID5
,"30,1",,,,,2025-09-19 12:20:36,DEV_FARM60_TYPE11_ID2
,,"32,9",,,,2025-09-19 12:20:37,DEV_FARM60_TYPE11_ID3
,,,"30,5",,,2025-09-19 12:20:38,DEV_FARM60_TYPE11_ID4
,,,,"32,3",,2025-09-19 12:20:39,DEV_FARM60_TYPE11_ID5
,"30,2",,,,,2025-09-19 12:30:35,DEV_FARM60_TYPE11_ID2
,,"33,1",,,,2025-09-19 12:30:37,DEV_FARM60_TYPE11_ID3
,,,"30,5",,,2025-09-19 12:30:38,DEV_FARM60_TYPE11_ID4
,,,,"32,5",,2025-09-19 12:30:39,DEV_FARM60_TYPE11_ID5
,"30,3",,,,,2025-09-19 12:40:35,DEV_FARM60_TYPE11_ID2
,,"33,4",,,,2025-09-19 12:40:37,DEV_FARM60_TYPE11_ID3
,,,"30,5",,,2025-09-19 12:40:38,DEV_FARM60_TYPE11_ID4
,,,,"32,7",,2025-09-19 12:40:39,DEV_FARM60_TYPE11_ID5
,"30,4",,,,,2025-09-19 12:50:35,DEV_FARM60_TYPE11_ID2
,,"33,7",,,,2025-09-19 12:50:37,DEV_FARM60_TYPE11_ID3
,,,"30,7",,,2025-09-19 12:50:38,DEV_FARM60_TYPE11_ID4
