datetime,date,hour,CO2,NH3,CH4,id_channel
2025-09-22 23:49:07,2025-09-22,23:49:07,613.539,1.206,13.294,11.0
2025-09-22 23:58:04,2025-09-22,23:58:04,663.219,1.272,16.285,11.0
2025-09-23 00:07:00,2025-09-23,00:07:00,577.96,1.142,11.444,11.0
2025-09-23 00:16:01,2025-09-23,00:16:01,582.988,0.902,9.672,11.0
2025-09-23 00:24:55,2025-09-23,00:24:55,565.171,1.043,10.32,11.0
2025-09-23 00:33:48,2025-09-23,00:33:48,770.504,1.267,29.285,11.0
2025-09-23 00:42:41,2025-09-23,00:42:41,734.596,1.343,23.456,11.0
2025-09-23 00:51:29,2025-09-23,00:51:29,671.636,1.493,21.004,11.0
2025-09-23 01:00:31,2025-09-23,01:00:31,617.31,1.209,16.543,11.0
2025-09-23 01:09:33,2025-09-23,01:09:33,709.62,1.183,18.46,11.0
2025-09-23 01:18:29,2025-09-23,01:18:29,587.852,1.297,11.089,11.0
2025-09-23 01:27:23,2025-09-23,01:27:23,642.997,1.415,16.894,11.0
2025-09-23 01:36:26,2025-09-23,01:36:26,991.959,1.359,27.538,11.0
2025-09-23 01:45:22,2025-09-23,01:45:22,678.358,1.269,13.76,11.0
2025-09-23 01:54:16,2025-09-23,01:54:16,599.438,1.423,11.954,11.0
2025-09-23 02:03:16,2025-09-23,02:03:16,756.075,1.245,20.001,11.0
2025-09-23 02:12:11,2025-09-23,02:12:11,694.754,1.299,19.551,11.0
2025-09-23 02:21:07,2025-09-23,02:21:07,653.217,1.179,13.552,11.0
2025-09-23 02:30:05,2025-09-23,02:30:05,582.878,1.255,9.904,11.0
2025-09-23 02:39:05,2025-09-23,02:39:05,595.941,1.159,11.142,11.0
2025-09-23 02:48:06,2025-09-23,02:48:06,552.327,1.184,7.706,11.0
2025-09-23 02:57:00,2025-09-23,02:57:00,569.543,1.012,8.41,11.0
2025-09-23 03:06:01,2025-09-23,03:06:01,593.427,1.09,7.328,11.0
2025-09-23 03:15:05,2025-09-23,03:15:05,602.499,1.212,9.682,11.0
2025-09-23 03:24:02,2025-09-23,03:24:02,630.263,1.107,10.51,11.0
2025-09-23 03:33:09,2025-09-23,03:33:09,786.025,1.117,18.947,11.0
2025-09-23 03:42:12,2025-09-23,03:42:12,688.305,1.24,14.131,11.0
2025-09-23 03:51:15,2025-09-23,03:51:15,770.34,1.547,17.536,11.0
2025-09-23 04:00:10,2025-09-23,04:00:10,620.48,1.524,11.718,11.0
2025-09-23 04:09:11,2025-09-23,04:09:11,632.176,1.292,9.306,11.0
2025-09-23 04:18:08,2025-09-23,04:18:08,697.268,1.243,13.553,11.0
2025-09-23 04:27:04,2025-09-23,04:27:04,574.68,1.176,7.658,11.0
2025-09-23 04:36:02,2025-09-23,04:36:02,605.887,0.99,9.651,11.0
2025-09-23 04:44:59,2025-09-23,04:44:59,533.603,1.474,5.029,11.0
2025-09-23 04:53:58,2025-09-23,04:53:58,599.165,1.1,7.531,11.0
2025-09-23 05:02:59,2025-09-23,05:02:59,610.26,1.155,7.13,11.0
2025-09-23 05:11:57,2025-09-23,05:11:57,593.263,1.284,7.168,11.0
2025-09-23 05:20:56,2025-09-23,05:20:56,504.363,1.419,3.311,11.0
2025-09-23 05:29:58,2025-09-23,05:29:58,609.604,1.069,9.447,11.0
2025-09-23 05:38:55,2025-09-23,05:38:55,599.93,1.246,7.909,11.0
2025-09-23 05:47:51,2025-09-23,05:47:51,687.212,1.469,12.283,11.0
2025-09-23 05:56:47,2025-09-23,05:56:47,679.396,1.36,12.999,11.0
2025-09-23 06:05:45,2025-09-23,06:05:45,705.739,1.295,14.882,11.0
2025-09-23 06:14:39,2025-09-23,06:14:39,649.392,1.214,10.154,11.0
2025-09-23 06:23:42,2025-09-23,06:23:42,669.067,1.509,11.992,11.0
2025-09-23 06:32:38,2025-09-23,06:32:38,612.391,1.202,7.103,11.0
2025-09-23 06:41:38,2025-09-23,06:41:38,734.706,1.542,16.767,11.0
2025-09-23 06:50:34,2025-09-23,06:50:34,752.14,1.417,16.872,11.0
2025-09-23 06:59:32,2025-09-23,06:59:32,834.995,1.592,19.029,11.0
2025-09-23 07:08:41,2025-09-23,07:08:41,797.994,1.369,19.316,11.0
2025-09-23 07:17:43,2025-09-23,07:17:43,655.185,1.383,11.21,11.0
2025-09-23 07:26:46,2025-09-23,07:26:46,663.274,1.249,12.418,11.0
2025-09-23 07:35:47,2025-09-23,07:35:47,514.108,1.618,3.446,11.0
2025-09-23 07:44:45,2025-09-23,07:44:45,687.102,1.283,7.03,11.0
2025-09-23 07:53:39,2025-09-23,07:53:39,690.764,1.377,10.327,11.0
2025-09-23 08:02:43,2025-09-23,08:02:43,716.998,1.536,11.044,11.0
2025-09-23 08:11:41,2025-09-23,08:11:41,583.589,1.931,7.523,11.0
2025-09-23 08:20:41,2025-09-23,08:20:41,533.767,1.598,4.426,11.0
2025-09-23 08:29:40,2025-09-23,08:29:40,571.62,1.77,5.573,11.0
2025-09-23 08:38:45,2025-09-23,08:38:45,556.208,1.904,4.666,11.0
2025-09-23 08:47:45,2025-09-23,08:47:45,513.152,1.62,3.154,11.0
2025-09-23 08:56:39,2025-09-23,08:56:39,532.778,1.587,4.465,11.0
2025-09-23 09:05:42,2025-09-23,09:05:42,527.766,1.691,3.481,11.0
2025-09-23 09:14:44,2025-09-23,09:14:44,540.063,1.629,4.759,11.0
2025-09-23 09:23:42,2025-09-23,09:23:42,536.379,1.802,4.54,11.0
2025-09-23 09:32:42,2025-09-23,09:32:42,533.1,1.742,4.27,11.0
2025-09-23 09:41:39,2025-09-23,09:41:39,513.245,2.097,3.007,11.0
2025-09-23 09:50:44,2025-09-23,09:50:44,570.144,1.851,5.103,11.0
2025-09-23 09:59:44,2025-09-23,09:59:44,574.134,2.744,46.188,11.0
2025-09-23 10:08:46,2025-09-23,10:08:46,559.432,3.178,42.217,11.0
2025-09-23 10:17:48,2025-09-23,10:17:48,639.773,3.734,57.505,11.0
2025-09-23 10:26:48,2025-09-23,10:26:48,765.311,4.302,76.275,11.0
2025-09-23 10:35:48,2025-09-23,10:35:48,749.571,4.528,83.845,11.0
2025-09-23 10:44:48,2025-09-23,10:44:48,586.595,3.165,40.518,11.0
2025-09-23 10:53:51,2025-09-23,10:53:51,545.49,4.225,69.814,11.0
2025-09-23 11:03:00,2025-09-23,11:03:00,570.855,3.636,56.782,11.0
2025-09-23 11:11:56,2025-09-23,11:11:56,551.562,3.039,41.619,11.0
2025-09-23 11:20:58,2025-09-23,11:20:58,544.725,2.366,28.343,11.0
2025-09-23 11:29:58,2025-09-23,11:29:58,550.414,1.922,21.595,11.0
2025-09-23 11:39:05,2025-09-23,11:39:05,549.431,2.286,27.159,11.0
2025-09-23 11:47:58,2025-09-23,11:47:58,553.857,1.705,19.298,11.0
2025-09-23 11:57:00,2025-09-23,11:57:00,568.832,1.859,22.444,11.0
2025-09-23 12:06:01,2025-09-23,12:06:01,556.426,1.791,18.638,11.0
2025-09-23 12:15:03,2025-09-23,12:15:03,544.687,1.755,19.335,11.0
2025-09-23 12:23:58,2025-09-23,12:23:58,557.574,1.792,19.7,11.0
2025-09-23 12:32:59,2025-09-23,12:32:59,554.24,2.006,23.927,11.0
2025-09-23 12:42:01,2025-09-23,12:42:01,537.232,2.185,22.351,11.0
2025-09-23 12:50:59,2025-09-23,12:50:59,549.485,2.444,32.714,11.0
2025-09-23 12:59:55,2025-09-23,12:59:55,549.54,1.893,17.102,11.0
2025-09-23 13:08:55,2025-09-23,13:08:55,611.79,2.141,24.564,11.0
2025-09-23 13:17:59,2025-09-23,13:17:59,581.13,1.921,21.075,11.0
2025-09-23 13:26:56,2025-09-23,13:26:56,632.23,2.473,31.47,11.0
2025-09-23 13:35:58,2025-09-23,13:35:58,605.232,2.096,28.462,11.0
2025-09-23 13:45:01,2025-09-23,13:45:01,556.481,2.049,23.482,11.0
2025-09-23 13:53:56,2025-09-23,13:53:56,539.746,2.424,29.903,11.0
2025-09-23 14:02:57,2025-09-23,14:02:57,606.27,1.771,20.887,11.0
2025-09-23 14:11:56,2025-09-23,14:11:56,538.276,2.129,22.804,11.0
2025-09-23 14:20:56,2025-09-23,14:20:56,632.066,1.983,38.062,11.0
2025-09-23 14:29:54,2025-09-23,14:29:54,556.645,1.933,20.066,11.0
2025-09-23 14:38:56,2025-09-23,14:38:56,555.552,1.716,18.323,11.0
2025-09-23 14:47:55,2025-09-23,14:47:55,550.032,2.114,23.761,11.0
2025-09-23 14:56:48,2025-09-23,14:56:48,572.549,1.54,19.176,11.0
2025-09-23 15:05:43,2025-09-23,15:05:43,600.04,2.107,30.155,11.0
2025-09-23 15:14:39,2025-09-23,15:14:39,550.196,1.427,14.995,11.0
2025-09-23 15:23:41,2025-09-23,15:23:41,553.092,1.242,12.886,11.0
2025-09-23 15:32:34,2025-09-23,15:32:34,541.648,1.251,12.749,11.0
2025-09-23 15:41:35,2025-09-23,15:41:35,617.693,1.268,18.421,11.0
2025-09-23 15:50:30,2025-09-23,15:50:30,584.081,1.379,14.593,11.0
2025-09-23 15:59:24,2025-09-23,15:59:24,571.073,1.349,14.341,11.0
2025-09-23 16:08:19,2025-09-23,16:08:19,668.302,1.555,25.298,11.0
2025-09-23 16:17:12,2025-09-23,16:17:12,680.817,1.514,28.099,11.0
2025-09-23 16:26:08,2025-09-23,16:26:08,625.18,1.949,25.367,11.0
2025-09-23 16:35:11,2025-09-23,16:35:11,588.398,2.056,19.926,11.0
2025-09-23 16:44:07,2025-09-23,16:44:07,567.138,1.327,13.008,11.0
2025-09-23 16:53:01,2025-09-23,16:53:01,560.033,1.296,10.923,11.0
2025-09-23 17:02:07,2025-09-23,17:02:07,588.562,1.31,13.908,11.0
2025-09-23 17:11:05,2025-09-23,17:11:05,564.187,1.371,10.033,11.0
2025-09-23 17:20:12,2025-09-23,17:20:12,582.277,1.287,12.97,11.0
2025-09-23 17:29:13,2025-09-23,17:29:13,593.372,1.223,10.967,11.0
2025-09-23 17:38:10,2025-09-23,17:38:10,624.142,1.295,15.676,11.0
2025-09-23 17:47:13,2025-09-23,17:47:13,625.672,1.575,15.939,11.0
2025-09-23 17:56:06,2025-09-23,17:56:06,625.453,1.443,16.254,11.0
2025-09-23 18:05:07,2025-09-23,18:05:07,697.377,1.568,21.49,11.0
2025-09-23 18:14:08,2025-09-23,18:14:08,702.733,1.627,26.124,11.0
2025-09-23 18:23:07,2025-09-23,18:23:07,579.709,1.248,14.391,11.0
2025-09-23 18:32:04,2025-09-23,18:32:04,614.031,1.261,16.572,11.0
2025-09-23 18:41:12,2025-09-23,18:41:12,580.364,1.241,14.892,11.0
2025-09-23 18:50:20,2025-09-23,18:50:20,608.675,1.64,27.689,11.0
2025-09-23 18:59:22,2025-09-23,18:59:22,599.876,1.212,20.529,11.0
2025-09-23 19:08:16,2025-09-23,19:08:16,608.566,1.371,17.899,11.0
2025-09-23 19:17:20,2025-09-23,19:17:20,611.025,1.519,18.878,11.0
2025-09-23 19:26:20,2025-09-23,19:26:20,598.509,1.17,14.921,11.0
2025-09-23 19:35:24,2025-09-23,19:35:24,630.755,1.346,16.087,11.0
2025-09-23 19:44:25,2025-09-23,19:44:25,605.45,1.164,14.745,11.0
2025-09-23 19:53:28,2025-09-23,19:53:28,607.582,1.351,15.408,11.0
2025-09-23 20:02:31,2025-09-23,20:02:31,613.922,1.389,15.622,11.0
2025-09-23 20:11:32,2025-09-23,20:11:32,600.422,1.442,14.271,11.0
2025-09-23 20:20:31,2025-09-23,20:20:31,624.907,1.164,16.771,11.0
2025-09-23 20:29:31,2025-09-23,20:29:31,626.82,1.156,18.632,11.0
2025-09-23 20:38:33,2025-09-23,20:38:33,624.142,1.223,18.965,11.0
2025-09-23 20:47:33,2025-09-23,20:47:33,610.916,1.254,16.164,11.0
2025-09-23 20:56:29,2025-09-23,20:56:29,643.926,1.164,17.578,11.0
2025-09-23 21:05:26,2025-09-23,21:05:26,658.027,1.454,20.375,11.0
2025-09-23 21:14:32,2025-09-23,21:14:32,639.281,1.298,17.773,11.0
2025-09-23 21:23:36,2025-09-23,21:23:36,626.546,1.217,15.445,11.0
2025-09-23 21:32:37,2025-09-23,21:32:37,586.048,1.26,12.617,11.0
2025-09-23 21:41:40,2025-09-23,21:41:40,604.576,1.256,14.1,11.0
2025-09-23 21:50:40,2025-09-23,21:50:40,617.693,1.333,17.014,11.0
2025-09-23 21:59:43,2025-09-23,21:59:43,632.449,1.126,18.415,11.0
2025-09-23 22:08:46,2025-09-23,22:08:46,636.275,1.188,17.864,11.0
2025-09-23 22:17:49,2025-09-23,22:17:49,591.131,1.346,11.811,11.0
2025-09-23 22:26:45,2025-09-23,22:26:45,596.323,1.481,10.479,11.0
2025-09-23 22:35:46,2025-09-23,22:35:46,566.373,1.152,7.843,11.0
2025-09-23 22:44:43,2025-09-23,22:44:43,577.085,1.254,9.23,11.0
2025-09-23 22:53:39,2025-09-23,22:53:39,592.825,1.227,8.476,11.0
2025-09-23 23:02:38,2025-09-23,23:02:38,631.793,1.104,9.679,11.0
2025-09-23 23:11:36,2025-09-23,23:11:36,607.91,0.844,9.411,11.0
2025-09-23 23:20:29,2025-09-23,23:20:29,591.951,0.911,8.419,11.0
2025-09-23 23:29:23,2025-09-23,23:29:23,553.803,1.156,12.587,11.0
2025-09-23 23:38:20,2025-09-23,23:38:20,581.949,1.059,13.834,11.0
2025-09-23 23:47:16,2025-09-23,23:47:16,612.063,1.102,14.678,11.0
2025-09-23 23:56:09,2025-09-23,23:56:09,641.576,1.017,12.164,11.0
2025-09-24 00:05:06,2025-09-24,00:05:06,642.287,1.01,15.93,11.0
2025-09-24 00:13:58,2025-09-24,00:13:58,599.329,1.072,9.839,11.0
2025-09-24 00:23:02,2025-09-24,00:23:02,590.366,1.04,8.683,11.0
2025-09-24 00:31:54,2025-09-24,00:31:54,615.452,0.911,9.387,11.0
2025-09-24 00:40:48,2025-09-24,00:40:48,637.532,0.788,15.159,11.0
2025-09-24 00:49:50,2025-09-24,00:49:50,681.91,0.804,16.569,11.0
2025-09-24 00:58:51,2025-09-24,00:58:51,690.163,0.98,15.579,11.0
2025-09-24 01:07:54,2025-09-24,01:07:54,625.563,1.06,10.045,11.0
2025-09-24 01:16:50,2025-09-24,01:16:50,621.026,0.919,10.067,11.0
2025-09-24 01:25:47,2025-09-24,01:25:47,616.436,1.304,14.102,11.0
2025-09-24 01:34:47,2025-09-24,01:34:47,600.914,0.988,10.812,11.0
2025-09-24 01:43:50,2025-09-24,01:43:50,938.727,1.143,34.158,11.0
2025-09-24 01:52:54,2025-09-24,01:52:54,862.431,0.986,31.131,11.0
2025-09-24 02:01:58,2025-09-24,02:01:58,730.115,1.638,18.849,11.0
2025-09-24 02:11:01,2025-09-24,02:11:01,573.314,1.472,7.257,11.0
2025-09-24 02:19:59,2025-09-24,02:19:59,621.737,1.261,13.159,11.0
2025-09-24 02:28:58,2025-09-24,02:28:58,681.856,1.139,16.029,11.0
2025-09-24 02:37:57,2025-09-24,02:37:57,708.964,1.016,15.595,11.0
2025-09-24 02:47:02,2025-09-24,02:47:02,677.101,1.146,15.618,11.0
2025-09-24 02:55:58,2025-09-24,02:55:58,558.612,1.196,8.951,11.0
2025-09-24 03:04:53,2025-09-24,03:04:53,623.103,1.184,13.374,11.0
2025-09-24 03:13:52,2025-09-24,03:13:52,685.627,0.979,13.235,11.0
2025-09-24 03:22:50,2025-09-24,03:22:50,654.31,1.108,13.113,11.0
2025-09-24 03:31:53,2025-09-24,03:31:53,560.361,1.033,6.995,11.0
2025-09-24 03:41:01,2025-09-24,03:41:01,641.849,0.794,12.317,11.0
2025-09-24 03:50:02,2025-09-24,03:50:02,679.834,1.072,14.021,11.0
2025-09-24 03:59:03,2025-09-24,03:59:03,688.141,1.126,14.146,11.0
2025-09-24 04:08:05,2025-09-24,04:08:05,661.743,1.244,11.635,11.0
2025-09-24 04:17:03,2025-09-24,04:17:03,681.801,1.269,17.999,11.0
2025-09-24 04:26:06,2025-09-24,04:26:06,622.502,1.205,14.208,11.0
2025-09-24 04:35:16,2025-09-24,04:35:16,663.711,1.132,15.885,11.0
2025-09-24 04:44:07,2025-09-24,04:44:07,625.836,1.118,19.808,11.0
2025-09-24 04:53:04,2025-09-24,04:53:04,638.953,1.2,15.36,11.0
2025-09-24 05:02:00,2025-09-24,05:02:00,627.476,1.434,7.748,11.0
2025-09-24 05:10:52,2025-09-24,05:10:52,616.654,1.167,8.256,11.0
2025-09-24 05:19:47,2025-09-24,05:19:47,574.626,1.203,5.508,11.0
2025-09-24 05:28:49,2025-09-24,05:28:49,599.985,1.085,6.741,11.0
2025-09-24 05:37:54,2025-09-24,05:37:54,549.977,1.122,4.933,11.0
2025-09-24 05:46:54,2025-09-24,05:46:54,555.442,1.025,4.817,11.0
2025-09-24 05:55:46,2025-09-24,05:55:46,602.171,0.932,8.243,11.0
2025-09-24 06:04:43,2025-09-24,06:04:43,609.877,0.914,10.625,11.0
2025-09-24 06:13:34,2025-09-24,06:13:34,597.635,1.313,9.154,11.0
2025-09-24 06:22:30,2025-09-24,06:22:30,600.859,1.211,7.705,11.0
2025-09-24 06:31:25,2025-09-24,06:31:25,599.438,1.258,8.199,11.0
2025-09-24 06:40:32,2025-09-24,06:40:32,751.703,1.051,15.897,11.0
2025-09-24 06:49:29,2025-09-24,06:49:29,651.687,1.164,8.813,11.0
2025-09-24 06:58:24,2025-09-24,06:58:24,585.994,1.379,7.263,11.0
2025-09-24 07:07:15,2025-09-24,07:07:15,537.598,1.328,5.232,11.0
2025-09-24 07:16:12,2025-09-24,07:16:12,521.918,1.194,3.016,11.0
2025-09-24 07:25:05,2025-09-24,07:25:05,661.415,1.016,11.086,11.0
2025-09-24 07:34:09,2025-09-24,07:34:09,609.112,1.013,8.508,11.0
2025-09-24 07:43:11,2025-09-24,07:43:11,593.918,1.169,7.157,11.0
2025-09-24 07:52:05,2025-09-24,07:52:05,605.56,1.305,9.484,11.0
2025-09-24 08:01:10,2025-09-24,08:01:10,607.145,1.195,8.233,11.0
2025-09-24 08:10:14,2025-09-24,08:10:14,564.515,1.546,6,11.0
2025-09-24 08:19:16,2025-09-24,08:19:16,667.591,1.806,12.706,11.0
2025-09-24 08:28:14,2025-09-24,08:28:14,641.358,1.757,11.184,11.0
2025-09-24 08:37:17,2025-09-24,08:37:17,584.955,1.703,9.621,11.0
2025-09-24 08:46:20,2025-09-24,08:46:20,557.793,1.919,6.274,11.0
2025-09-24 08:55:16,2025-09-24,08:55:16,542.675,1.736,6.501,11.0
2025-09-24 09:04:19,2025-09-24,09:04:19,518.579,1.647,3.58,11.0
2025-09-24 09:13:17,2025-09-24,09:13:17,526.05,1.641,3.296,11.0
2025-09-24 09:22:15,2025-09-24,09:22:15,565.061,1.574,7.872,11.0
2025-09-24 09:31:14,2025-09-24,09:31:14,544.807,1.764,5.038,11.0
2025-09-24 09:40:15,2025-09-24,09:40:15,589.874,1.546,12.49,11.0
2025-09-24 09:49:15,2025-09-24,09:49:15,572.33,2.551,43.88,11.0
2025-09-24 09:58:16,2025-09-24,09:58:16,557.082,1.787,28.202,11.0
