datetime,date,hour,CO2,NH3,CH4,id_channel
2025-09-17 16:30:54,2025-09-17,16:30:54,519.69,0.5096666666666667,0.5073333333333333,7
2025-09-17 16:39:56,2025-09-17,16:39:56,506.5316666666667,0.602,0.26899999999999996,7
2025-09-17 16:48:52,2025-09-17,16:48:52,506.442,0.6576666666666666,0.7033333333333335,7
2025-09-17 16:57:45,2025-09-17,16:57:45,507.5206666666666,0.6103333333333333,1.538,7
2025-09-17 17:06:45,2025-09-17,17:06:45,507.93399999999997,0.5433333333333333,1.6943333333333335,7
2025-09-17 17:15:53,2025-09-17,17:15:53,504.4066666666667,0.5553333333333333,0.6589999999999999,7
2025-09-17 17:24:50,2025-09-17,17:24:50,505.84066666666666,0.6613333333333334,0.18266666666666667,7
2025-09-17 17:33:50,2025-09-17,17:33:50,507.9576666666667,0.6756666666666667,0.11066666666666668,7
2025-09-17 17:42:44,2025-09-17,17:42:44,505.98466666666667,0.6183333333333333,-0.243,7
2025-09-17 17:51:40,2025-09-17,17:51:40,505.48033333333336,0.5826666666666667,0.055000000000000014,7
2025-09-17 18:00:36,2025-09-17,18:00:36,508.18533333333335,0.7103333333333334,0.48666666666666664,7
2025-09-17 18:09:31,2025-09-17,18:09:31,508.1453333333333,0.584,1.4383333333333332,7
2025-09-17 18:18:29,2025-09-17,18:18:29,507.71000000000004,0.6306666666666666,1.8559999999999999,7
2025-09-17 18:27:25,2025-09-17,18:27:25,509.93799999999993,0.7050000000000001,2.762333333333333,7
2025-09-17 18:36:34,2025-09-17,18:36:34,507.0173333333334,0.5996666666666667,1.808,7
2025-09-17 18:45:38,2025-09-17,18:45:38,508.579,0.6636666666666666,1.8493333333333333,7
2025-09-17 18:54:41,2025-09-17,18:54:41,529.5876666666667,0.4943333333333333,2.2023333333333333,7
2025-09-17 19:03:41,2025-09-17,19:03:41,557.0276666666667,0.5593333333333333,2.479,7
2025-09-17 19:12:37,2025-09-17,19:12:37,559.2316666666667,0.5386666666666667,2.6980000000000004,7
2025-09-17 19:21:32,2025-09-17,19:21:32,608.3106666666666,0.6223333333333333,6.1706666666666665,7
2025-09-17 19:30:33,2025-09-17,19:30:33,621.9556666666667,0.734,10.097666666666667,7
2025-09-17 19:39:34,2025-09-17,19:39:34,604.3570000000001,0.7553333333333333,7.290333333333334,7
2025-09-17 19:48:31,2025-09-17,19:48:31,586.3943333333333,0.6506666666666666,7.677666666666667,7
2025-09-17 19:57:26,2025-09-17,19:57:26,533.3786666666667,0.556,2.917666666666667,7
2025-09-17 20:06:23,2025-09-17,20:06:23,519.0559999999999,0.7003333333333334,2.7296666666666667,7
2025-09-17 20:15:23,2025-09-17,20:15:23,543.5859999999999,0.6956666666666668,3.945333333333334,7
2025-09-17 20:24:30,2025-09-17,20:24:30,546.0276666666667,0.6486666666666667,3.4599999999999995,7
2025-09-17 20:33:24,2025-09-17,20:33:24,539.6346666666667,0.715,3.5229999999999997,7
2025-09-17 20:42:27,2025-09-17,20:42:27,541.5169999999999,0.4803333333333333,3.0956666666666663,7
2025-09-17 20:51:23,2025-09-17,20:51:23,539.7313333333333,0.5923333333333334,3.186666666666667,7
2025-09-17 21:00:23,2025-09-17,21:00:23,539.8186666666666,0.7083333333333334,3.105333333333333,7
2025-09-17 21:09:20,2025-09-17,21:09:20,541.2416666666667,0.5546666666666666,3.2769999999999997,7
2025-09-17 21:18:15,2025-09-17,21:18:15,540.3836666666667,0.5826666666666667,2.6253333333333333,7
2025-09-17 21:27:17,2025-09-17,21:27:17,544.754,0.5126666666666667,2.671333333333333,7
2025-09-17 21:36:15,2025-09-17,21:36:15,543.7376666666668,0.6266666666666667,2.6253333333333333,7
2025-09-17 21:45:08,2025-09-17,21:45:08,541.739,0.6166666666666667,2.9026666666666663,7
2025-09-17 21:54:01,2025-09-17,21:54:01,540.265,0.5596666666666666,2.814,7
2025-09-17 22:03:02,2025-09-17,22:03:02,542.1853333333333,0.5526666666666666,3.1089999999999995,7
2025-09-17 22:12:00,2025-09-17,22:12:00,540.9226666666667,0.5446666666666667,2.6833333333333336,7
2025-09-17 22:20:56,2025-09-17,22:20:56,541.156,0.707,2.568,7
2025-09-17 22:29:50,2025-09-17,22:29:50,538.9716666666667,0.703,2.8670000000000004,7
2025-09-17 22:38:43,2025-09-17,22:38:43,541.4163333333335,0.6343333333333333,2.7103333333333333,7
2025-09-17 22:47:40,2025-09-17,22:47:40,540.112,0.6703333333333333,3.283666666666667,7
2025-09-17 22:56:43,2025-09-17,22:56:43,539.3523333333333,0.6703333333333333,2.696333333333333,7
2025-09-17 23:05:42,2025-09-17,23:05:42,540.0466666666666,0.5643333333333332,2.324666666666667,7
2025-09-17 23:14:45,2025-09-17,23:14:45,539.2376666666668,0.559,2.86,7
2025-09-17 23:23:42,2025-09-17,23:23:42,538.6983333333334,0.5499999999999999,2.7416666666666667,7
2025-09-17 23:32:45,2025-09-17,23:32:45,538.5179999999999,0.5736666666666667,2.7006666666666668,7
2025-09-17 23:41:44,2025-09-17,23:41:44,537.4233333333333,0.605,2.7479999999999998,7
2025-09-17 23:50:42,2025-09-17,23:50:42,535.8530000000001,0.5946666666666667,3.0496666666666665,7
2025-09-17 23:59:44,2025-09-17,23:59:44,537.223,0.5996666666666667,2.7463333333333337,7
2025-09-18 00:08:46,2025-09-18,00:08:46,535.7893333333333,0.6663333333333333,2.478666666666667,7
2025-09-18 00:17:44,2025-09-18,00:17:44,532.6226666666666,0.5920000000000001,2.728,7
2025-09-18 00:26:37,2025-09-18,00:26:37,533.7580000000002,0.659,2.8326666666666664,7
2025-09-18 00:35:33,2025-09-18,00:35:33,531.282,0.528,2.8196666666666665,7
2025-09-18 00:44:35,2025-09-18,00:44:35,535.268,0.5126666666666667,3.0773333333333333,7
2025-09-18 00:53:30,2025-09-18,00:53:30,534.4499999999999,0.556,2.8046666666666664,7
2025-09-18 01:02:27,2025-09-18,01:02:27,530.8483333333334,0.5803333333333334,2.987666666666667,7
2025-09-18 01:11:26,2025-09-18,01:11:26,533.9033333333333,0.5063333333333334,2.8366666666666664,7
2025-09-18 01:20:26,2025-09-18,01:20:26,531.5806666666666,0.5750000000000001,2.927,7
2025-09-18 01:29:23,2025-09-18,01:29:23,533.2783333333333,0.482,2.912333333333333,7
2025-09-18 01:38:20,2025-09-18,01:38:20,531.75,0.5710000000000001,2.7123333333333335,7
2025-09-18 01:47:20,2025-09-18,01:47:20,530.6133333333332,0.5826666666666667,2.590666666666667,7
2025-09-18 01:56:19,2025-09-18,01:56:19,531.4166666666666,0.47900000000000004,2.9616666666666664,7
2025-09-18 02:05:22,2025-09-18,02:05:22,532.107,0.576,2.9589999999999996,7
2025-09-18 02:14:22,2025-09-18,02:14:22,529.5693333333334,0.65,2.5223333333333335,7
2025-09-18 02:23:20,2025-09-18,02:23:20,532.1216666666666,0.498,2.589,7
2025-09-18 02:32:17,2025-09-18,02:32:17,529.2323333333334,0.5073333333333333,2.7070000000000003,7
2025-09-18 02:41:12,2025-09-18,02:41:12,527.194,0.5173333333333333,2.8836666666666666,7
2025-09-18 02:50:07,2025-09-18,02:50:07,529.0083333333333,0.622,3.4103333333333334,7
2025-09-18 02:59:03,2025-09-18,02:59:03,526.9186666666666,0.5966666666666667,2.656,7
2025-09-18 03:07:58,2025-09-18,03:07:58,528.6603333333334,0.6123333333333333,2.847,7
2025-09-18 03:16:51,2025-09-18,03:16:51,525.4503333333332,0.5599999999999999,2.8313333333333333,7
2025-09-18 03:25:48,2025-09-18,03:25:48,527.0390000000001,0.5626666666666666,2.579,7
2025-09-18 03:34:53,2025-09-18,03:34:53,524.3466666666667,0.517,2.452,7
2025-09-18 03:43:52,2025-09-18,03:43:52,526.057,0.5443333333333333,3.2703333333333333,7
2025-09-18 03:52:49,2025-09-18,03:52:49,523.9476666666668,0.5133333333333333,2.705666666666666,7
2025-09-18 04:01:50,2025-09-18,04:01:50,525.0859999999999,0.45999999999999996,2.6486666666666667,7
2025-09-18 04:10:52,2025-09-18,04:10:52,525.4870000000001,0.5113333333333334,3.1969999999999996,7
2025-09-18 04:19:54,2025-09-18,04:19:54,524.5143333333334,0.5569999999999999,3.135666666666667,7
2025-09-18 04:28:50,2025-09-18,04:28:50,523.82,0.44999999999999996,2.6663333333333337,7
2025-09-18 04:37:54,2025-09-18,04:37:54,523.886,0.5576666666666666,2.9130000000000003,7
2025-09-18 04:46:52,2025-09-18,04:46:52,523.4319999999999,0.49,3.0113333333333334,7
2025-09-18 04:55:49,2025-09-18,04:55:49,524.5066666666667,0.5243333333333333,2.9753333333333334,7
2025-09-18 05:04:55,2025-09-18,05:04:55,522.0073333333333,0.4630000000000001,2.888666666666667,7
2025-09-18 05:13:55,2025-09-18,05:13:55,523.4540000000001,0.5559999999999999,2.9013333333333335,7
2025-09-18 05:22:49,2025-09-18,05:22:49,523.5396666666667,0.5476666666666667,2.816333333333333,7
2025-09-18 05:31:48,2025-09-18,05:31:48,522.851,0.42533333333333334,2.667333333333333,7
2025-09-18 05:40:49,2025-09-18,05:40:49,523.075,0.4753333333333334,2.9286666666666665,7
2025-09-18 05:49:47,2025-09-18,05:49:47,522.4336666666667,0.46366666666666667,2.8473333333333333,7
2025-09-18 05:58:46,2025-09-18,05:58:46,520.2893333333333,0.542,3.203,7
2025-09-18 06:07:41,2025-09-18,06:07:41,521.96,0.49499999999999994,2.8673333333333333,7
2025-09-18 06:16:41,2025-09-18,06:16:41,520.4573333333333,0.531,2.6153333333333335,7
2025-09-18 06:25:36,2025-09-18,06:25:36,521.7136666666667,0.5499999999999999,3.0716666666666668,7
2025-09-18 06:34:38,2025-09-18,06:34:38,529.5456666666668,0.48966666666666664,3.189666666666667,7
2025-09-18 06:43:32,2025-09-18,06:43:32,507.9123333333334,0.5013333333333333,2.797,7
2025-09-18 06:52:31,2025-09-18,06:52:31,505.9213333333334,0.43333333333333335,2.5436666666666667,7
2025-09-18 07:01:27,2025-09-18,07:01:27,504.445,0.5526666666666668,2.7580000000000005,7
2025-09-18 07:10:27,2025-09-18,07:10:27,504.7366666666667,0.4493333333333333,3.026666666666666,7
2025-09-18 07:19:29,2025-09-18,07:19:29,511.8196666666667,0.5626666666666668,3.2706666666666666,7
2025-09-18 07:28:25,2025-09-18,07:28:25,496.65333333333336,0.5593333333333333,2.8979999999999997,7
2025-09-18 07:37:17,2025-09-18,07:37:17,494.3016666666667,0.5506666666666667,3.3979999999999997,7
2025-09-18 07:46:10,2025-09-18,07:46:10,503.5566666666667,0.5793333333333334,4.353666666666666,7
2025-09-18 07:55:04,2025-09-18,07:55:04,497.96166666666664,0.62,4.258,7
2025-09-18 08:04:02,2025-09-18,08:04:02,490.82933333333335,0.5993333333333334,3.719666666666667,7
2025-09-18 08:13:05,2025-09-18,08:13:05,520.0656666666666,0.6336666666666667,5.461333333333333,7
2025-09-18 08:22:06,2025-09-18,08:22:06,494.0303333333333,0.6273333333333334,4.216666666666666,7
2025-09-18 08:31:11,2025-09-18,08:31:11,532.657,0.7843333333333334,5.989,7
2025-09-18 08:40:15,2025-09-18,08:40:15,520.9323333333333,0.7176666666666667,3.7933333333333334,7
2025-09-18 08:49:18,2025-09-18,08:49:18,515.6636666666667,0.7076666666666668,4.524333333333334,7
2025-09-18 08:58:15,2025-09-18,08:58:15,490.35366666666664,0.7643333333333334,3.7846666666666664,7
2025-09-18 09:07:17,2025-09-18,09:07:17,490.1423333333333,0.8373333333333334,3.3480000000000003,7
2025-09-18 09:16:15,2025-09-18,09:16:15,491.9386666666667,0.6973333333333332,2.9663333333333335,7
2025-09-18 09:25:15,2025-09-18,09:25:15,501.28266666666667,0.6606666666666666,3.7159999999999997,7
2025-09-18 09:34:14,2025-09-18,09:34:14,497.508,0.7406666666666667,3.5700000000000003,7
2025-09-18 09:43:14,2025-09-18,09:43:14,504.285,0.7920000000000001,3.405,7
2025-09-18 09:52:11,2025-09-18,09:52:11,506.914,0.809,3.439,7
2025-09-18 10:01:11,2025-09-18,10:01:11,527.6093333333333,0.8746666666666666,6.948999999999999,7
2025-09-18 10:10:13,2025-09-18,10:10:13,571.7289999999999,2.124,44.657999999999994,7
2025-09-18 10:19:06,2025-09-18,10:19:06,529.7553333333333,1.247,15.134333333333336,7
2025-09-18 10:28:03,2025-09-18,10:28:03,537.8313333333334,1.2196666666666667,13.906333333333334,7
2025-09-18 10:37:01,2025-09-18,10:37:01,602.9363333333332,1.4349999999999998,24.408666666666665,7
2025-09-18 10:45:57,2025-09-18,10:45:57,525.077,1.002,8.723,7
2025-09-18 10:54:51,2025-09-18,10:54:51,512.0823333333333,0.8173333333333334,3.6233333333333335,7
2025-09-18 11:03:54,2025-09-18,11:03:54,517.3036666666667,0.832,4.221666666666667,7
2025-09-18 11:12:59,2025-09-18,11:12:59,526.6273333333334,0.7799999999999999,2.8066666666666666,7
2025-09-18 11:31:25,2025-09-18,11:31:25,523.5010000000001,0.7586666666666666,4.82,7
2025-09-18 11:40:26,2025-09-18,11:40:26,514.323,0.6596666666666667,3.0706666666666664,7
2025-09-18 11:49:28,2025-09-18,11:49:28,525.2646666666666,1.0683333333333334,10.124333333333333,7
2025-09-18 11:58:28,2025-09-18,11:58:28,493.3143333333333,0.7176666666666667,2.795666666666667,7
2025-09-18 12:07:22,2025-09-18,12:07:22,485.801,0.684,2.7236666666666665,7
2025-09-18 12:16:22,2025-09-18,12:16:22,501.8966666666667,0.77,3.015,7
2025-09-18 12:25:22,2025-09-18,12:25:22,501.54333333333335,0.7496666666666667,3.5736666666666665,7
2025-09-18 12:34:19,2025-09-18,12:34:19,504.51099999999997,0.7919999999999999,4.057666666666667,7
2025-09-18 13:12:11,2025-09-18,13:12:11,810.4553333333333,0.8696666666666667,9.952666666666667,7
2025-09-18 13:21:04,2025-09-18,13:21:04,786.7719999999999,0.8313333333333333,9.262666666666666,7
2025-09-18 13:30:00,2025-09-18,13:30:00,792.128,0.9843333333333333,10.177999999999999,7
2025-09-18 13:38:59,2025-09-18,13:38:59,774.4203333333334,0.9153333333333333,11.859333333333332,7
2025-09-18 13:47:57,2025-09-18,13:47:57,714.0099999999999,0.9249999999999999,10.947000000000001,7
2025-09-18 13:56:53,2025-09-18,13:56:53,702.8426666666668,0.7656666666666667,10.314333333333332,7
2025-09-18 14:05:51,2025-09-18,14:05:51,669.413,0.967,8.720999999999998,7
2025-09-18 14:14:53,2025-09-18,14:14:53,649.3186666666667,0.8646666666666668,8.333666666666668,7
2025-09-18 14:23:47,2025-09-18,14:23:47,636.2020000000001,0.8593333333333333,7.9319999999999995,7
2025-09-18 14:32:51,2025-09-18,14:32:51,623.9596666666667,0.8913333333333334,7.779,7
2025-09-18 14:41:46,2025-09-18,14:41:46,607.7456666666666,0.8313333333333333,7.4799999999999995,7
2025-09-18 14:50:46,2025-09-18,14:50:46,601.1506666666667,0.9223333333333333,7.338,7
2025-09-18 14:59:42,2025-09-18,14:59:42,591.1493333333333,0.9289999999999999,7.329999999999999,7
2025-09-18 15:08:37,2025-09-18,15:08:37,568.1583333333333,0.9013333333333334,6.303,7
2025-09-18 15:17:29,2025-09-18,15:17:29,569.3423333333334,0.8306666666666667,6.314,7
2025-09-18 15:26:32,2025-09-18,15:26:32,546.665,0.8169999999999998,5.168333333333333,7
2025-09-18 15:35:29,2025-09-18,15:35:29,536.6196666666666,0.7453333333333333,4.768666666666667,7
2025-09-18 15:44:31,2025-09-18,15:44:31,552.5823333333333,0.8763333333333333,8.079,7
2025-09-18 15:53:31,2025-09-18,15:53:31,563.2213333333333,0.9886666666666667,9.451,7
2025-09-18 16:02:32,2025-09-18,16:02:32,603.264,1.0410000000000001,14.986333333333334,7
2025-09-18 16:11:32,2025-09-18,16:11:32,612.1726666666666,1.0083333333333333,15.969666666666669,7
2025-09-18 16:20:30,2025-09-18,16:20:30,534.6793333333334,0.7653333333333334,5.073666666666666,7
2025-09-18 16:29:29,2025-09-18,16:29:29,515.682,0.6920000000000001,2.1006666666666667,7
2025-09-18 16:38:26,2025-09-18,16:38:26,510.5466666666667,0.7036666666666666,1.921,7
2025-09-18 16:47:28,2025-09-18,16:47:28,512.5450000000001,0.6806666666666666,2.128,7
2025-09-18 16:56:30,2025-09-18,16:56:30,511.32233333333335,0.6233333333333334,2.299,7
2025-09-18 17:05:35,2025-09-18,17:05:35,514.6123333333334,0.691,2.017333333333333,7
2025-09-18 17:14:39,2025-09-18,17:14:39,515.0753333333333,0.6063333333333334,1.849,7
2025-09-18 17:23:39,2025-09-18,17:23:39,517.7063333333334,0.623,2.0773333333333333,7
2025-09-18 17:32:39,2025-09-18,17:32:39,507.329,0.5883333333333334,2.5773333333333333,7
2025-09-18 17:41:38,2025-09-18,17:41:38,505.0756666666666,0.6126666666666667,2.3906666666666667,7
2025-09-18 17:50:43,2025-09-18,17:50:43,502.92400000000004,0.6589999999999999,2.045666666666667,7
2025-09-18 17:59:41,2025-09-18,17:59:41,502.8403333333333,0.64,1.8689999999999998,7
2025-09-18 18:08:43,2025-09-18,18:08:43,506.584,0.6306666666666666,2.0766666666666667,7
2025-09-18 18:17:43,2025-09-18,18:17:43,508.90333333333336,0.6573333333333333,2.287333333333333,7
2025-09-18 18:26:36,2025-09-18,18:26:36,505.981,0.7256666666666667,1.941,7
2025-09-18 18:35:37,2025-09-18,18:35:37,511.1406666666667,0.6206666666666667,2.901666666666667,7
2025-09-18 18:44:47,2025-09-18,18:44:47,508.39866666666666,0.7933333333333333,2.6936666666666667,7
2025-09-18 18:53:49,2025-09-18,18:53:49,548.4106666666667,0.915,8.613666666666667,7
2025-09-18 19:02:52,2025-09-18,19:02:52,498.46233333333333,0.6216666666666667,1.0446666666666669,7
2025-09-18 19:11:50,2025-09-18,19:11:50,501.1786666666667,0.664,1.2006666666666668,7
2025-09-18 19:20:49,2025-09-18,19:20:49,503.886,0.5886666666666666,1.2016666666666669,7
2025-09-18 19:29:50,2025-09-18,19:29:50,506.808,0.5416666666666666,0.7976666666666666,7
2025-09-18 19:38:46,2025-09-18,19:38:46,513.3246666666666,0.5993333333333334,0.9649999999999999,7
2025-09-18 19:47:49,2025-09-18,19:47:49,507.58233333333334,0.7313333333333333,1.352,7
2025-09-18 19:56:50,2025-09-18,19:56:50,505.269,0.6413333333333333,1.8493333333333333,7
2025-09-18 20:05:56,2025-09-18,20:05:56,504.0973333333334,0.5043333333333333,2.0196666666666667,7
2025-09-18 20:14:57,2025-09-18,20:14:57,505.70233333333334,0.6823333333333332,2.214,7
2025-09-18 20:23:57,2025-09-18,20:23:57,511.9983333333333,0.5226666666666667,2.342,7
2025-09-18 20:33:00,2025-09-18,20:33:00,531.8996666666667,0.5016666666666666,2.5673333333333335,7
2025-09-18 20:41:55,2025-09-18,20:41:55,527.2306666666667,0.6106666666666667,2.227333333333333,7
2025-09-18 20:50:55,2025-09-18,20:50:55,526.6746666666667,0.6006666666666667,2.666,7
2025-09-18 20:59:56,2025-09-18,20:59:56,527.731,0.5423333333333333,2.627666666666667,7
2025-09-18 21:08:56,2025-09-18,21:08:56,528.4053333333334,0.5296666666666666,2.2686666666666664,7
2025-09-18 21:17:59,2025-09-18,21:17:59,525.895,0.6343333333333333,2.739666666666667,7
2025-09-18 21:27:04,2025-09-18,21:27:04,527.611,0.5016666666666666,2.505333333333333,7
2025-09-18 21:36:04,2025-09-18,21:36:04,526.578,0.43,2.2376666666666662,7
2025-09-18 21:45:07,2025-09-18,21:45:07,527.5673333333334,0.6456666666666667,2.3456666666666663,7
2025-09-18 21:54:00,2025-09-18,21:54:00,527.376,0.5053333333333333,2.380666666666667,7
2025-09-18 22:02:59,2025-09-18,22:02:59,530.4,0.48733333333333334,2.542666666666667,7
2025-09-18 22:12:00,2025-09-18,22:12:00,529.0866666666667,0.609,2.953,7
2025-09-18 22:20:59,2025-09-18,22:20:59,531.7576666666666,0.5106666666666666,2.5763333333333334,7
2025-09-18 22:29:54,2025-09-18,22:29:54,530.6713333333333,0.6136666666666667,2.7556666666666665,7
2025-09-18 22:38:53,2025-09-18,22:38:53,530.4236666666667,0.5666666666666668,3.0366666666666666,7
2025-09-18 22:47:48,2025-09-18,22:47:48,530.8576666666667,0.6013333333333333,2.7563333333333335,7
2025-09-18 22:56:42,2025-09-18,22:56:42,529.5949999999999,0.6393333333333333,2.9433333333333334,7
2025-09-18 23:05:45,2025-09-18,23:05:45,528.8863333333334,0.602,2.7116666666666664,7
2025-09-18 23:14:41,2025-09-18,23:14:41,527.737,0.5306666666666666,3.1046666666666667,7
2025-09-18 23:23:41,2025-09-18,23:23:41,529.6333333333333,0.5993333333333333,2.605333333333333,7
2025-09-18 23:32:34,2025-09-18,23:32:34,530.4636666666667,0.6183333333333334,2.734666666666667,7
2025-09-18 23:41:31,2025-09-18,23:41:31,529.4676666666666,0.5746666666666668,2.7663333333333333,7
2025-09-18 23:50:25,2025-09-18,23:50:25,528.6676666666666,0.5406666666666666,2.922,7
2025-09-18 23:59:23,2025-09-18,23:59:23,529.7280000000001,0.5753333333333334,3.033333333333333,7
2025-09-19 00:08:18,2025-09-19,00:08:18,529.6386666666667,0.523,3.203333333333333,7
2025-09-19 00:17:12,2025-09-19,00:17:12,529.0683333333333,0.5656666666666667,2.797,7
2025-09-19 00:26:07,2025-09-19,00:26:07,531.0396666666666,0.39366666666666666,3.27,7
2025-09-19 00:35:06,2025-09-19,00:35:06,529.36,0.6103333333333333,3.221,7
2025-09-19 00:44:09,2025-09-19,00:44:09,529.6443333333333,0.7033333333333335,3.324666666666667,7
2025-09-19 00:53:09,2025-09-19,00:53:09,532.2750000000001,0.49466666666666664,3.1906666666666665,7
2025-09-19 01:02:10,2025-09-19,01:02:10,531.14,0.547,3.6136666666666666,7
2025-09-19 01:11:11,2025-09-19,01:11:11,530.2013333333333,0.5456666666666667,3.555,7
2025-09-19 01:20:11,2025-09-19,01:20:11,527.8826666666668,0.5893333333333334,3.15,7
2025-09-19 01:29:09,2025-09-19,01:29:09,530.1563333333332,0.6026666666666666,3.2273333333333336,7
2025-09-19 01:38:15,2025-09-19,01:38:15,528.5713333333333,0.5393333333333333,3.3096666666666663,7
2025-09-19 01:47:14,2025-09-19,01:47:14,526.7256666666667,0.5449999999999999,3.0483333333333333,7
2025-09-19 01:56:10,2025-09-19,01:56:10,528.6693333333333,0.48966666666666664,3.162333333333333,7
2025-09-19 02:05:09,2025-09-19,02:05:09,528.784,0.55,3.4619999999999997,7
2025-09-19 02:14:04,2025-09-19,02:14:04,529.5949999999999,0.578,3.3623333333333334,7
2025-09-19 02:23:00,2025-09-19,02:23:00,526.9516666666667,0.6086666666666667,3.5526666666666666,7
2025-09-19 02:31:57,2025-09-19,02:31:57,527.4036666666666,0.504,3.515333333333333,7
2025-09-19 02:41:04,2025-09-19,02:41:04,529.7953333333334,0.49833333333333335,3.122,7
2025-09-19 02:50:03,2025-09-19,02:50:03,528.2286666666668,0.548,3.661,7
2025-09-19 02:58:56,2025-09-19,02:58:56,528.1153333333333,0.5976666666666667,2.8283333333333336,7
2025-09-19 03:08:02,2025-09-19,03:08:02,526.6326666666668,0.46799999999999997,3.502333333333333,7
2025-09-19 03:17:02,2025-09-19,03:17:02,527.5566666666667,0.5746666666666668,3.189666666666667,7
2025-09-19 03:25:56,2025-09-19,03:25:56,527.7766666666668,0.537,3.5353333333333334,7
2025-09-19 03:34:55,2025-09-19,03:34:55,523.9236666666667,0.6230000000000001,3.438,7
2025-09-19 03:43:51,2025-09-19,03:43:51,525.0916666666667,0.5139999999999999,3.4636666666666667,7
2025-09-19 03:52:48,2025-09-19,03:52:48,526.0169999999999,0.6353333333333334,3.8840000000000003,7
2025-09-19 04:01:49,2025-09-19,04:01:49,525.3466666666667,0.5723333333333334,3.186666666666667,7
2025-09-19 04:10:46,2025-09-19,04:10:46,526.0936666666666,0.4423333333333333,3.5789999999999993,7
2025-09-19 04:19:43,2025-09-19,04:19:43,528.6786666666666,0.576,3.549666666666667,7
2025-09-19 04:28:40,2025-09-19,04:28:40,524.447,0.5116666666666667,3.379666666666667,7
2025-09-19 04:37:38,2025-09-19,04:37:38,527.077,0.4706666666666666,3.2893333333333334,7
2025-09-19 04:46:33,2025-09-19,04:46:33,524.2823333333334,0.5403333333333333,3.5396666666666667,7
2025-09-19 04:55:28,2025-09-19,04:55:28,526.855,0.5796666666666667,3.5226666666666673,7
2025-09-19 05:04:23,2025-09-19,05:04:23,526.6653333333334,0.535,3.5803333333333334,7
2025-09-19 05:13:26,2025-09-19,05:13:26,524.563,0.503,3.0500000000000003,7
2025-09-19 05:22:27,2025-09-19,05:22:27,523.6433333333333,0.5933333333333333,3.4583333333333335,7
2025-09-19 05:31:29,2025-09-19,05:31:29,525.7396666666667,0.5376666666666666,3.610333333333333,7
2025-09-19 05:40:36,2025-09-19,05:40:36,525.926,0.6143333333333333,3.515,7
2025-09-19 05:49:37,2025-09-19,05:49:37,526.2393333333333,0.5276666666666667,3.574,7
2025-09-19 05:58:34,2025-09-19,05:58:34,527.9113333333333,0.5323333333333333,3.47,7
2025-09-19 06:07:33,2025-09-19,06:07:33,524.3703333333333,0.6693333333333333,3.6873333333333336,7
2025-09-19 06:16:37,2025-09-19,06:16:37,525.199,0.626,3.692,7
2025-09-19 06:25:33,2025-09-19,06:25:33,525.68,0.6146666666666667,4.010666666666666,7
2025-09-19 06:34:34,2025-09-19,06:34:34,528.3673333333332,0.6213333333333333,3.9613333333333336,7
2025-09-19 06:43:32,2025-09-19,06:43:32,525.1773333333334,0.557,3.5380000000000003,7
2025-09-19 06:52:25,2025-09-19,06:52:25,524.9313333333333,0.5489999999999999,3.5433333333333334,7
2025-09-19 07:01:21,2025-09-19,07:01:21,525.82,0.6256666666666667,3.3890000000000007,7
2025-09-19 07:10:17,2025-09-19,07:10:17,525.1133333333333,0.6629999999999999,3.8096666666666668,7
2025-09-19 07:19:12,2025-09-19,07:19:12,526.101,0.5136666666666666,3.4729999999999994,7
2025-09-19 07:28:09,2025-09-19,07:28:09,525.458,0.6753333333333332,3.6186666666666665,7
2025-09-19 07:37:14,2025-09-19,07:37:14,526.4689999999999,0.5926666666666666,3.329,7
2025-09-19 07:46:13,2025-09-19,07:46:13,526.8586666666666,0.5650000000000001,3.639333333333333,7
2025-09-19 07:55:05,2025-09-19,07:55:05,521.5246666666667,0.6293333333333334,3.6020000000000003,7
2025-09-19 08:03:58,2025-09-19,08:03:58,518.3639999999999,0.616,3.6490000000000005,7
2025-09-19 08:12:57,2025-09-19,08:12:57,510.9506666666666,0.5636666666666666,3.6643333333333334,7
2025-09-19 08:21:58,2025-09-19,08:21:58,504.96433333333334,0.6869999999999999,3.2786666666666666,7
2025-09-19 08:30:58,2025-09-19,08:30:58,494.471,0.648,3.1966666666666668,7
2025-09-19 08:39:52,2025-09-19,08:39:52,490.6746666666666,0.6616666666666666,2.951333333333333,7
2025-09-19 08:48:51,2025-09-19,08:48:51,488.1333333333334,0.5966666666666667,2.5996666666666663,7
2025-09-19 08:57:46,2025-09-19,08:57:46,488.7833333333333,0.6523333333333333,2.6773333333333333,7
2025-09-19 09:06:43,2025-09-19,09:06:43,496.1580000000001,0.6543333333333333,3.1133333333333333,7
2025-09-19 09:15:42,2025-09-19,09:15:42,503.356,0.7200000000000001,3.1653333333333333,7
2025-09-19 09:24:38,2025-09-19,09:24:38,498.12899999999996,0.7903333333333333,3.1783333333333332,7
2025-09-19 09:33:33,2025-09-19,09:33:33,498.896,0.7126666666666667,2.5986666666666665,7
2025-09-19 09:42:26,2025-09-19,09:42:26,496.08500000000004,0.69,2.7583333333333333,7
2025-09-19 09:51:34,2025-09-19,09:51:34,490.67266666666666,0.7583333333333334,2.497,7
2025-09-19 10:00:48,2025-09-19,10:00:48,514.4706666666666,1.033,14.237666666666664,7
