datetime;id_rabbit;e_PM_2.5;r_PM_2.5;r_umidity;r_temperature;st_8h_mean;st_8h_std;st_8h_rms;st_8h_median;st_8h_min;st_8h_max;st_8h_diff_last;st_8h_slope;st_12h_mean;st_12h_std;st_12h_rms;st_12h_median;st_12h_min;st_12h_max;st_12h_diff_last;st_12h_slope;st_24h_mean;st_24h_std;st_24h_rms;st_24h_median;st_24h_min;st_24h_max;st_24h_diff_last;st_24h_slope;wl_8h_D1_energy;wl_8h_A_energy;wl_8h_A_rms;wl_8h_D1_energy_rel;wl_8h_A_energy_rel;wl_12h_D1_energy;wl_12h_A_energy;wl_12h_A_rms;wl_12h_D1_energy_rel;wl_12h_A_energy_rel;wl_12h_D2_energy;wl_12h_D2_energy_rel;wl_24h_D1_energy;wl_24h_D2_energy;wl_24h_A_energy;wl_24h_A_rms;wl_24h_D1_energy_rel;wl_24h_D2_energy_rel;wl_24h_A_energy_rel;wl_24h_D3_energy;wl_24h_D3_energy_rel;fft_8h_fft_f1_cph;fft_8h_fft_period1_h;fft_8h_fft_power1;fft_8h_fft_f2_cph;fft_8h_fft_period2_h;fft_8h_fft_power2;fft_12h_fft_f1_cph;fft_12h_fft_period1_h;fft_12h_fft_power1;fft_12h_fft_f2_cph;fft_12h_fft_period2_h;fft_12h_fft_power2;fft_12h_fft_f3_cph;fft_12h_fft_period3_h;fft_12h_fft_power3;fft_8h_fft_f3_cph;fft_8h_fft_period3_h;fft_8h_fft_power3;fft_24h_fft_f1_cph;fft_24h_fft_period1_h;fft_24h_fft_power1;fft_24h_fft_f2_cph;fft_24h_fft_period2_h;fft_24h_fft_power2;fft_24h_fft_f3_cph;fft_24h_fft_period3_h;fft_24h_fft_power3
2025-03-13 23:00:00;5;18.38;22.25;76.75;12.32;15.626249999999999;3.354142727657843;15.982176400603267;15.725;10.31;20.83;-3.959999999999999;-1.0753571428571436;16.124000000000002;3.4688389988582626;16.492914236119706;16.05;10.31;21.31;-3.959999999999999;-0.827515151515152;;;;;;;;;7.692474910711884;553.9281323622278;4.493474735515385;0.013696924242264227;0.9863030757577358;9.507798487906374;556.3200237641876;3.959687208567782;0.016803342136948427;0.9831966578630515;;;;;;;;;;;;0.375;2.6666666666666665;192.72662481216562;;;;0.4;2.5;378.69500248668567;;;;;;;;;;;;;;;;;;
2025-03-14 00:00:00;5;12.87;16.0;76.67;12.1;15.32;2.952879950150361;15.601983848216227;15.725;10.31;19.11;8.069999999999999;-0.28833333333333444;16.329090909090908;3.370396401141332;16.67329546964792;17.18;10.31;21.31;8.069999999999999;-0.5180909090909093;;;;;;;;;16.956770108366936;503.7019070072544;1.6939507258399251;0.032567919932315635;0.9674320800676843;11.33673084677689;570.1798025121608;3.342514531826228;0.019495113546117115;0.980504886453883;;;;;;;;;;;;0.375;2.6666666666666665;139.76239579525426;;;;0.36363636363636365;2.75;285.407006928649;;;;;;;;;;;;;;;;;;
2025-03-14 01:00:00;5;18.05;11.0;76.85;11.92;14.54;2.6581760664034277;14.780984405647683;13.825;10.31;18.38;-5.51;-0.0864285714285728;16.040833333333335;3.3655545811780985;16.390097365991046;16.05;10.31;21.31;-5.51;-0.5315734265734259;;;;;;;;;11.322834408630715;420.4318096007357;1.5020006460633137;0.026225159510699043;0.9737748404893009;4.779631202439978;1110.7492092498537;4.5958730609566665;0.004237116006194891;0.9846728866817785;12.509947122061268;0.011089997312026536;;;;;;;;;;0.375;2.6666666666666665;202.194905867587;;;;0.41666666666666663;2.4000000000000004;491.1682212947615;0.25;4.0;56.73329999999998;;;;;;;;;;;;;;;
2025-03-14 02:00:00;5;19.62;10.5;76.12;11.98;15.12375;2.845513738764935;15.389111816475959;15.725;10.31;18.38;5.1800000000000015;0.08178571428571396;15.769166666666669;3.0456320042900047;16.06058814821757;16.05;10.31;20.83;5.1800000000000015;-0.2147902097902096;;;;;;;;;13.949014846918908;471.08333650226706;1.2851258417874123;0.028758937023721728;0.9712410629762783;1.6272714750385369;1076.7267476706882;2.5350792198811876;0.0014909876245947952;0.986550972270426;13.051065776275566;0.01195804010497923;;;;;;;;;;0.375;2.6666666666666665;200.56718176750036;;;;0.41666666666666663;2.4000000000000004;367.916659567268;0.25;4.0;85.16049999999991;;;;;;;;;;;;;;;
2025-03-14 03:00:00;5;13.74;12.0;75.38;12.17;15.42875;3.162662792252756;15.749563882850852;15.86;10.31;19.62;1.5700000000000003;0.676785714285713;16.160833333333333;3.2090690714840577;16.47636666056365;17.314999999999998;10.31;20.83;1.5700000000000003;-0.10527972027972023;;;;;;;;;7.476831322699101;478.401547839888;3.169735586630181;0.015388277485376984;0.9846117225146229;4.9534794893333265;1259.9639789496891;4.574173551989054;0.0038902792781143275;0.9895290308627371;8.379170211850875;0.006580689859148578;;;;;;;;;;0.375;2.6666666666666665;247.361825682944;;;;0.41666666666666663;2.4000000000000004;288.5817109769588;;;;;;;;;;;;;;;;;;
2025-03-14 04:00:00;5;9.62;9.5;76.65;11.75;15.58625;3.0409247668266968;15.880126337658652;15.86;10.31;19.62;-5.880000000000001;0.22011904761904727;15.570000000000002;2.936094344533227;15.844416997794522;15.725;10.31;19.62;-5.880000000000001;0.013846153846154369;;;;;;;;;15.49499874206774;487.85048040048116;1.4484743052660023;0.030784022871256405;0.9692159771287435;1.9801913975640175;1020.3135463826875;1.99278584752261;0.0019099312615679003;0.9841113042076552;14.492997643116112;0.013978764530776868;;;;;;;;;;0.375;2.6666666666666665;209.33070844242746;;;;0.41666666666666663;2.4000000000000004;376.50194625248554;;;;;;;;;;;;;;;;;;
2025-03-14 05:00:00;5;6.73;10.0;73.9;11.75;14.6075;3.5077904370130213;15.022771049310444;14.004999999999999;9.62;19.62;-4.120000000000001;-0.07738095238095224;14.779166666666669;3.146607851674915;15.110423830367344;14.004999999999999;9.62;19.62;-4.120000000000001;-0.054090909090908725;;;;;;;;;7.48141901880976;415.3817335925939;3.9955767803388365;0.01769229352949776;0.9823077064705024;14.837886088506815;842.1322039421691;3.6337227977558033;0.017166304337384804;0.9742828337509274;7.39103260145882;0.00855086191168779;;;;;;;;;;0.5;2.0;144.4804;0.375;2.6666666666666665;105.67968817415667;0.3333333333333333;3.0;255.6049;;;;;;;0.25;4.0;55.393600000000056;;;;;;;;;
2025-03-14 06:00:00;5;18.93;9.5;71.12;11.88;13.665;4.377090928916145;14.348907623927335;13.305;6.73;19.62;-2.889999999999999;-0.7700000000000007;14.225;3.850972820816406;14.737049116653804;14.004999999999999;6.73;19.62;-2.889999999999999;-0.42727272727272647;;;;;;;;;11.270561830561189;384.02030266028044;4.745510685684857;0.028512072610325435;0.9714879273896746;7.141313744739087;800.4188135341343;5.95948628636685;0.008719647999289286;0.9773230186347758;11.430931227290458;0.013957333365934943;;;;;;;;;;0.25;4.0;109.2292;0.375;2.6666666666666665;85.60426970487488;0.41666666666666663;2.4000000000000004;340.12849857711865;;;;;;;0.5;2.0;20.070400000000003;;;;;;;;;
2025-03-14 07:00:00;5;20.96;13.0;63.08;14.28;14.7425;4.478386288608878;15.4077009965796;15.895;6.73;19.62;12.2;-0.6907142857142862;14.370833333333335;3.9907151788731916;14.914645766270592;14.004999999999999;6.73;19.62;12.2;-0.11199300699300632;;;;;;;;;24.56035846876418;489.1527555444874;4.41408690716491;0.04780948315080512;0.9521905168491949;36.186823117300875;837.135485413581;1.3165933442357467;0.040458016002989386;0.9359440245899977;21.10669942213005;0.023597959407012963;;;;;;;;;;0.25;4.0;311.7991999999999;0.375;2.6666666666666665;80.83694936801746;0.41666666666666663;2.4000000000000004;405.4663496632068;;;;;;;0.5;2.0;17.13959999999999;;;;;;;;;
2025-03-14 08:00:00;5;26.77;15.5;53.33;17.8;15.065000000000001;4.8093840561968015;15.814057037964673;15.895;6.73;20.96;2.030000000000001;0.21714285714285625;15.0775;4.329732718848436;15.686860478332388;15.86;6.73;20.96;2.030000000000001;0.05548951048951077;15.796842105263158;4.0871918717038325;16.317026625422194;17.18;6.73;21.31;2.030000000000001;-0.18156140350877156;7.51287776223756;489.08638884923374;5.615577747116977;0.015128652552190487;0.9848713474478095;35.099541774644834;1008.5742093402266;4.788843929837763;0.033286827246519476;0.9564864318500866;10.783662765416526;0.010226740903393932;13.707495255066236;14.894097472568161;1216.183304666896;5.643729128290219;0.011011938917123359;0.011965197765287094;0.9770228633175896;;;0.25;4.0;356.33000000000015;0.375;2.6666666666666665;102.09515163125572;0.41666666666666663;2.4000000000000004;231.4764432637708;;;;;;;0.5;2.0;2.4335999999999904;0.42105263157894735;2.375;509.20987221790176;;;;;;
2025-03-14 09:00:00;5;30.91;20.25;48.87;20.13;16.802500000000002;6.052676577349892;17.859420483319163;18.490000000000002;6.73;26.77;5.809999999999999;0.9573809523809518;15.85416666666667;5.391399722912615;16.74579922448214;16.16;6.73;26.77;5.809999999999999;0.6130419580419582;16.345499999999998;4.646435703848704;16.993079032359027;17.314999999999998;6.73;26.77;5.809999999999999;0.001135338345864623;13.862909430631799;658.2037288250682;7.342262505663082;0.020627284024411583;0.9793727159755884;19.8287637886994;1133.829758471819;9.242980424817699;0.016978698699147924;0.9708600117669454;14.202698440365097;0.012161289533906647;16.57040157598136;13.154952728181268;1298.0157084103937;7.308157129037548;0.012480145445003638;0.009907769743361005;0.9776120848116353;;;0.5;2.0;239.01159999999993;0.25;4.0;103.07200000000003;0.41666666666666663;2.4000000000000004;285.26910873246663;;;;;;;0.375;2.6666666666666665;21.20383132633482;0.15000000000000002;6.666666666666666;936.0725752716863;0.4;2.5;641.2545139101472;;;
2025-03-14 10:00:00;5;32.21;14.0;45.6;21.77;18.41;7.66381106238926;19.941466846749265;19.275;6.73;30.91;4.140000000000001;2.2666666666666653;17.240833333333335;6.769420775730291;18.522186471004623;18.215;6.73;30.91;4.140000000000001;1.1201048951048953;17.03904761904762;5.493766081627173;17.902810101316764;17.45;6.73;30.91;4.140000000000001;0.19012987012987026;5.784837651244916;780.1734428064492;9.86629881998806;0.007360235008754128;0.9926397649912458;43.06577176284455;1427.3288000282362;12.802407246204842;0.029094938452229987;0.9642934954609492;9.78631374517181;0.006611566086820761;14.677036819980312;11.563043125832829;1433.8865752309353;10.305826847455025;0.010051892942262365;0.007919205559899268;0.9820289014978383;;;0.375;2.6666666666666665;153.28156173414965;;;;0.41666666666666663;2.4000000000000004;596.1163172989689;;;;;;;;;;0.14285714285714285;7.0;1478.5004139930365;0.38095238095238093;2.625;484.92294815406234;0.2857142857142857;3.5;433.10678571391725
2025-03-14 11:00:00;5;31.75;14.25;44.37;23.47;19.98375;8.93752194053251;21.89131248920448;19.945;6.73;32.21;1.3000000000000007;3.5463095238095232;19.065833333333334;7.560713654954949;20.510250892338366;18.655;6.73;32.21;1.3000000000000007;1.3808041958041957;17.72863636363636;6.228624753692748;18.790963616493;17.75;6.73;32.21;1.3000000000000007;0.34522303783173314;13.047737703905117;840.5080810464897;11.801216159796024;0.01528633209132942;0.9847136679086705;31.04459624988248;1782.3508306759206;13.836931096899892;0.01702517207427521;0.9774593086904705;10.057288526654817;0.005515519235254355;15.5401223601697;11.266714545084383;1450.08720425983;10.654890966374472;0.010522164709873494;0.0076286546164113156;0.9818491806737152;;;0.5;2.0;230.73609999999994;0.25;4.0;226.20610000000002;0.16666666666666666;6.0;875.5886999999999;0.25;4.0;469.06210000000016;0.5;2.0;126.56249999999996;0.375;2.6666666666666665;27.191930929447256;0.2727272727272727;3.666666666666667;664.0520125890484;0.4090909090909091;2.444444444444444;511.6127875375536;;;
2025-03-14 12:00:00;5;31.18;12.5;40.4;25.0;22.235;9.340433608778556;24.117191482425973;23.865000000000002;6.73;32.21;-0.46000000000000085;3.8578571428571418;20.180000000000003;8.324131586337801;21.829419751030184;19.275;6.73;32.21;-0.46000000000000085;1.8374825174825173;18.338260869565215;6.729421870752031;19.533994226342514;18.05;6.73;32.21;-0.46000000000000085;0.45447628458498013;2.709972057529318;981.2247332789372;14.033272535980071;0.002754219403819703;0.9972457805961803;13.832318833051199;1903.9661639174396;16.087204140471535;0.00719241445121742;0.9900085385009937;5.383075663440752;0.002799047047788994;11.932545592028891;10.399363426231739;1775.92922050768;13.44516880542855;0.006635602247141137;0.005783010740477513;0.9875813870123814;;;0.25;4.0;444.66740000000004;0.375;2.6666666666666665;190.05647774922087;0.25;4.0;578.0276000000003;0.41666666666666663;2.4000000000000004;334.76189971276347;;;;0.5;2.0;7.9524000000000115;0.3913043478260869;2.555555555555556;583.5804408920962;0.2608695652173913;3.8333333333333335;505.0752086816413;;;
2025-03-14 13:00:00;5;25.38;11.5;37.77;25.97;24.93;8.37197855945654;26.298192428378037;28.84;6.73;32.21;-0.5700000000000003;3.2516666666666647;21.705833333333334;8.520171612447461;23.318158696603813;20.29;6.73;32.21;-0.5700000000000003;1.9282867132867128;18.87333333333333;7.069879576217845;20.15405438946053;18.215;6.73;32.21;-0.5700000000000003;0.5283565217391305;11.759242433968142;1166.3349715573781;12.617084473544939;0.009981580670130104;0.9900184193298699;17.483777345418;2173.154877239493;14.622010462762839;0.007950347421868707;0.9881924217085907;8.482518073036509;0.0038572308695405772;21.041846587722752;12.244267829278181;3469.3757728763608;16.87440548414865;0.005989659877002006;0.0034853880069197415;0.9875740124996945;10.366735336006961;0.0029509396163837267;0.5;2.0;351.1875999999999;0.375;2.6666666666666665;323.64912832900984;0.3333333333333333;3.0;153.9096999999999;;;;;;;0.25;4.0;273.481;0.20833333333333331;4.800000000000001;572.825167610856;0.41666666666666663;2.4000000000000004;451.92426189034796;0.29166666666666663;3.428571428571429;251.21693419077482
2025-03-14 14:00:00;5;17.76;11.5;35.08;27.07;27.26125;4.824480380051307;27.684858000358247;28.84;18.93;32.21;-5.800000000000001;1.3391666666666655;22.316666666666666;8.498906138766069;23.880222290981017;23.17;6.73;32.21;-5.800000000000001;1.9034265734265725;19.042916666666667;7.174334742194258;20.349539409202034;18.215;6.73;32.21;-5.800000000000001;0.6199086956521735;4.439146350574234;1374.4896299867287;7.216542805786945;0.003219271674324943;0.9967807283256751;41.39086882776812;2021.3313383069294;12.952332956912715;0.02000649372223864;0.9770211130062527;6.149500342921162;0.002972393271508687;46.616404521306784;25.93635813455068;3087.0030215591846;13.479574620295956;0.01470830005933132;0.008183379688042836;0.9740040483903477;9.838661999845224;0.003104271862278058;0.25;4.0;59.19249999999997;0.375;2.6666666666666665;3.5046139913603223;0.3333333333333333;3.0;76.06509999999999;;;;;;;0.5;2.0;0.008099999999999975;0.41666666666666663;2.4000000000000004;607.9426992993893;0.20833333333333331;4.800000000000001;474.0025076707188;0.29166666666666663;3.428571428571429;337.35943161483766
2025-03-14 15:00:00;5;24.19;11.5;33.37;27.08;27.115000000000002;5.085491618319708;27.587777184833143;28.84;17.76;32.21;-7.619999999999997;-0.34523809523809573;22.161666666666665;8.563389937531879;23.758600898762257;23.17;6.73;32.21;-7.619999999999997;1.6055944055944056;19.16125;7.128631421072351;20.444336318403685;18.215;6.73;32.21;-7.619999999999997;0.5622652173913044;7.89059877862731;1410.2091161649278;6.924262864182595;0.005564205884451067;0.9944357941155489;27.488876803944528;1675.440755961538;14.992159692471354;0.016022645833274025;0.9765766000141731;12.696930411663354;0.007400754152552919;133.06786753547473;30.131392530850125;3037.3153180946288;8.113688725795537;0.04143733768541909;0.009382916479817299;0.9458200753042841;10.788921733019361;0.0033596705304794693;0.25;4.0;76.49679999999995;0.375;2.6666666666666665;8.945154545983494;0.3333333333333333;3.0;104.05809999999991;;;;;;;0.5;2.0;1.1663999999999963;0.41666666666666663;2.4000000000000004;547.461694361357;0.20833333333333331;4.800000000000001;361.40980675646233;0.29166666666666663;3.428571428571429;253.6455818107389
2025-03-14 16:00:00;5;21.98;13.75;34.53;26.67;27.51875;4.693949396563623;27.916209672876438;28.84;17.76;32.21;6.43;-1.2484523809523806;23.0325;8.185705146778743;24.44385045364171;24.785;6.73;32.21;6.43;1.300804195804196;19.30125;7.19273494141832;20.597904929870904;18.215;6.73;32.21;6.43;0.6306913043478259;14.554041759421262;1560.069213760908;4.649966632346246;0.009242872355909619;0.9907571276440903;13.591464817718943;1738.805897323326;17.34674053333764;0.007706714189843563;0.9859481860126942;11.190138694357577;0.006345099797462198;111.27062759649701;12.29622250483278;2901.562244537851;10.355745880270852;0.03662902339243661;0.004047776412310851;0.9551612462832351;12.643067735011053;0.004161953912017476;0.25;4.0;63.80289999999994;0.375;2.6666666666666665;35.82543349591523;0.3333333333333333;3.0;404.91359999999975;;;;;;;0.5;2.0;18.57609999999999;0.41666666666666663;2.4000000000000004;540.2115137794469;0.20833333333333331;4.800000000000001;371.6538605540155;0.29166666666666663;3.428571428571429;231.41257566564306
2025-03-14 17:00:00;5;21.82;16.5;38.18;24.65;26.92;5.043738692676296;27.38842273662359;28.145;17.76;32.21;-2.210000000000001;-1.7902380952380965;24.0625;7.1446426607633775;25.100793314156427;24.785;6.73;32.21;-2.210000000000001;0.6506643356643366;19.420833333333334;7.212392065435402;20.716837757405607;18.215;6.73;32.21;-2.210000000000001;0.6553999999999999;2.1017666277183142;1575.3660560911055;6.832663624940377;0.0013323673532027057;0.9986676326467974;31.335094122523078;1826.7934524048353;14.59282365397874;0.016775483399660972;0.9779879107942226;9.781508640193485;0.005236605806116334;80.09167691328996;25.540841784025567;2728.651704069985;12.620373463055595;0.02817139779503994;0.008983720177278103;0.959774293185186;8.729726912948376;0.003070588842495901;0.375;2.6666666666666665;87.26594507946793;;;;0.3333333333333333;3.0;410.8463999999999;;;;;;;;;;0.41666666666666663;2.4000000000000004;612.1438552059709;0.20833333333333331;4.800000000000001;490.0514211973189;0.29166666666666663;3.428571428571429;325.9271326262971
2025-03-14 18:00:00;5;20.1;18.25;44.58;21.97;25.78375;5.040781034472733;26.271871602533384;24.785;17.76;32.21;-0.16000000000000014;-1.7877380952380977;25.320000000000004;4.98488214504616;25.806035146841133;24.785;17.76;32.21;-0.16000000000000014;-0.22342657342657382;19.772499999999997;7.11437116569928;21.01347266239765;18.655;6.73;32.21;-0.16000000000000014;0.6137304347826084;9.892292658997718;1490.105733996653;6.5859611707397026;0.006594870448632034;0.993405129551368;3.8024395364307724;2236.521070722602;8.564104262716327;0.0016916083324789938;0.9949711606855616;7.501511303983724;0.003337230981959431;35.09338321629611;23.19125279417646;2901.4226368089603;13.421189938494031;0.011815097231346322;0.007807936470277051;0.9768391480479549;10.508082090282183;0.0035378182504216416;0.375;2.6666666666666665;136.84845180981796;;;;0.41666666666666663;2.4000000000000004;51.84478175143308;;;;;;;;;;0.20833333333333331;4.800000000000001;687.4255496291681;0.375;2.6666666666666665;392.8545696647365;0.29166666666666663;3.428571428571429;280.77447945987507
2025-03-14 19:00:00;5;23.37;20.75;51.73;19.73;24.27;4.689784110169677;24.718959828439385;23.085;17.76;31.75;-1.7199999999999989;-1.5728571428571425;25.417500000000004;4.869041871867605;25.87966141586864;24.785;17.76;32.21;-1.7199999999999989;-0.7146503496503485;19.894166666666667;7.093933979503584;21.121121340181414;19.275;6.73;32.21;-1.7199999999999989;0.5888260869565215;1.8868318538838795;1355.4847801890915;7.1380438579139;0.0013900628517226872;0.9986099371482773;14.291714652751741;2405.474888780649;6.9879503305826365;0.005897681715096979;0.9926538286261576;3.5100912325022784;0.0014484896587453932;5.909531771563641;26.696563590705285;2868.0345048661197;15.095636620188355;0.002031710477093201;0.009178339341641136;0.9860367923294028;8.007968645705422;0.002753157851862873;0.25;4.0;310.47759999999994;0.5;2.0;146.89439999999993;0.16666666666666666;6.0;224.35469999999995;0.25;4.0;98.6836999999999;0.3333333333333333;3.0;54.34290000000002;0.375;2.6666666666666665;2.0260567711707185;0.125;8.0;2066.1512781993824;0.20833333333333331;4.800000000000001;602.4586633981978;0.375;2.6666666666666665;452.1195218006178
2025-03-14 20:00:00;5;18.12;23.0;53.6;18.78;23.2225;3.7422277790107854;23.52209121230508;22.675;17.76;31.18;3.2699999999999996;-0.8464285714285716;25.618333333333336;4.728722225812052;26.05110010473006;24.785;17.76;32.21;3.2699999999999996;-0.9960139860139856;20.347916666666666;6.952049445527236;21.502760384812614;19.86;6.73;32.21;3.2699999999999996;0.5429956521739129;12.884163468356059;1208.2427200409797;4.488903978829122;0.010551043992520173;0.9894489560074798;9.52846251278029;2757.3062835808273;6.6320785605155415;0.0034320880750579215;0.9931631679787919;9.452547355143407;0.0034047439461502176;31.519315893829322;12.090970579169024;3100.9182394944573;14.12192737961555;0.009990846315246804;0.0038325396802884842;0.9829146568818791;10.290885650197472;0.003261957122585586;0.25;4.0;234.2195999999999;0.375;2.6666666666666665;82.30666216317331;0.16666666666666666;6.0;161.33320000000003;0.25;4.0;98.6595999999999;0.5;2.0;55.056399999999975;0.5;2.0;13.987599999999988;0.125;8.0;2395.687517767262;0.29166666666666663;3.428571428571429;447.53310369182066;0.4583333333333333;2.181818181818182;379.1397134652348
2025-03-14 21:00:00;5;20.22;25.75;48.8;19.98;21.59;2.5842648858040844;21.744114720999796;21.9;17.76;25.38;-5.25;-0.41904761904761795;24.897500000000004;5.139659724469444;25.42246267247399;23.78;17.76;32.21;-5.25;-1.2320629370629366;20.375833333333333;6.941694027557122;21.525837962783235;19.86;6.73;32.21;-5.25;0.48921739130434727;9.9854142297284;940.1813674756752;2.0259317645901533;0.010509117369695996;0.989490882630304;11.16135035760944;2813.329379231316;10.36750976395846;0.003945389712040026;0.9944747215852598;4.469442215822844;0.0015798887027000958;66.24423038794694;16.227207493381357;2750.4129832963126;14.507316092789882;0.02330811562445476;0.0057095633280474945;0.9677362610183813;9.225659932641099;0.0032460600291164855;0.5;2.0;282.2399999999999;0.375;2.6666666666666665;63.173045964557105;0.3333333333333333;3.0;240.2193;;;;;;;0.25;4.0;5.147199999999996;0.125;8.0;2373.551352502177;0.29166666666666663;3.428571428571429;458.0899408937786;0.4583333333333333;2.181818181818182;354.7633430616318
2025-03-14 22:00:00;5;23.13;22.25;44.83;20.82;20.945;2.1682942604729645;21.056935318322086;21.02;17.76;24.19;2.099999999999998;-0.1271428571428591;24.00666666666667;4.943000663115022;24.51026927636659;22.675;17.76;32.21;2.099999999999998;-1.138671328671328;20.62375;6.824462013289643;21.723543583709663;20.16;6.73;32.21;2.099999999999998;0.42129130434782586;5.60780771040628;869.0892681356903;1.5045781871883943;0.006411142628985965;0.993588857371014;0.7527169618073506;2781.535356783803;10.688450852238088;0.0002696807412227099;0.9965585403489515;8.85288201784112;0.003171778909825649;73.6671313316933;22.98552422602496;2822.673606031476;13.436253780946151;0.025151153379122843;0.007847630752788392;0.9637065475625;9.650005274256952;0.0032946683055888465;0.5;2.0;135.48959999999994;0.25;4.0;35.488000000000035;0.16666666666666666;6.0;570.1176999999999;0.25;4.0;142.83620000000013;0.3333333333333333;3.0;136.74009999999996;0.375;2.6666666666666665;7.815925677117058;0.4583333333333333;2.181818181818182;576.9577508740466;0.20833333333333331;4.800000000000001;426.0393136494016;0.29166666666666663;3.428571428571429;241.01352970427746
2025-03-14 23:00:00;5;31.66;17.75;44.53;20.95;21.61625;1.8920024940522673;21.698892540864847;21.9;18.12;24.19;2.91;-0.2863095238095253;23.25;4.279820868525535;23.640629574244986;22.555;17.76;31.75;2.91;-0.7995104895104895;21.15791666666667;6.48979518113288;22.13085807569753;20.59;6.73;32.21;2.91;0.3342478260869562;3.816373521720623;973.2385580053342;1.8857848347394457;0.0039059968877655136;0.9960940031122345;10.2151308469611;2681.35371572152;9.475564147723698;0.0037901361101210992;0.9948668983507752;3.6195451314452565;0.0013429655391036742;94.80054091429571;24.110539134802746;3206.873041520693;9.70463079268;0.028442182943154218;0.0072336756553962695;0.9621302667973132;7.31239580259834;0.0021938746041362724;0.25;4.0;40.26730000000002;0.5;2.0;39.31289999999999;0.16666666666666666;6.0;455.52809999999977;0.25;4.0;247.2562000000001;0.5;2.0;209.09159999999991;0.375;2.6666666666666665;17.44480060447301;0.20833333333333331;4.800000000000001;710.815610815724;0.29166666666666663;3.428571428571429;436.88697429349475;0.4583333333333333;2.181818181818182;274.28205040299747
2025-03-15 00:00:00;5;26.97;14.25;44.13;21.0;22.549999999999997;3.8064911664156003;22.86901561064665;21.9;18.12;31.66;8.530000000000001;0.8264285714285707;23.242500000000003;4.2649719127641;23.630569008525093;22.555;17.76;31.66;8.530000000000001;-0.08968531468531633;21.711250000000003;6.788615661839066;22.74782800987089;21.39;6.73;32.21;8.530000000000001;0.4090739130434781;9.221334503376507;1057.174957588988;5.060416230762338;0.00864719295420976;0.9913528070457902;18.883799884599437;2631.8955861476547;6.978054663060149;0.007085060596567426;0.9874675555581394;14.518902841699637;0.005447383845293219;140.26522326722005;21.839218350044526;3471.3883215241876;13.550811754956264;0.038494965249884744;0.005993644981179599;0.9527021003014285;10.236289650458186;0.002809289467507169;0.5;2.0;188.78759999999997;0.25;4.0;178.53700000000006;0.16666666666666666;6.0;452.0612999999999;0.25;4.0;245.12410000000008;0.5;2.0;206.49689999999993;0.375;2.6666666666666665;12.709332712185867;0.29166666666666663;3.428571428571429;913.6997003729014;0.4583333333333333;2.181818181818182;481.4067779165067;;;
2025-03-15 01:00:00;5;38.51;13.75;42.25;21.9;23.17375;4.062234414395604;23.52710006566895;22.475;18.12;31.66;-4.690000000000001;1.1336904761904751;22.891666666666666;3.738238964479873;23.194888086242912;22.555;17.76;31.66;-4.690000000000001;0.41447552447552494;22.298750000000002;6.605711740922901;23.25660506537157;21.9;6.73;32.21;-4.690000000000001;0.3655608695652169;11.040325865526265;1053.5110229160914;4.084717745712541;0.010370872084434398;0.9896291279155656;5.588720297482662;2209.1740806067014;4.817543798753666;0.002510174606969864;0.9922508882780856;11.664110580287243;0.0052389371149444966;105.63960387575045;19.452083274667473;3833.3935805411575;10.86395023591481;0.026623988856238207;0.0049024421650093524;0.9661171021612545;9.35007231602356;0.0023564668174979393;0.25;4.0;172.19970000000004;0.5;2.0;76.5625;0.5;2.0;345.21639999999996;0.16666666666666666;6.0;322.51959999999985;0.25;4.0;176.2064000000001;0.375;2.6666666666666665;6.339237774154993;0.25;4.0;517.3057000000001;0.4583333333333333;2.181818181818182;407.50949746278707;;;
2025-03-15 02:00:00;5;26.95;13.0;45.5;21.67;25.259999999999998;6.4280868071300965;26.0650704967395;23.25;18.12;38.51;11.54;2.266666666666666;23.985833333333332;5.708672435183351;24.655813547045383;22.555;17.76;38.51;11.54;1.1282867132867136;23.151250000000005;7.287434569460412;24.271116149997443;22.555;6.73;38.51;11.54;0.4814913043478255;21.086765232667673;1314.1327717980398;8.55554640129687;0.015792732691405128;0.9842072673085949;18.079059938635545;2542.3198427495913;11.886974404967393;0.0070133630020142125;0.9862355667245079;17.40292126460513;0.006751070273477921;88.6110992030479;33.39702738428528;4339.981983915899;18.85687008429071;0.01979778185498058;0.007461673184346981;0.9696529819049733;13.81934391581283;0.0030875630556990645;0.5;2.0;647.1935999999998;0.375;2.6666666666666665;200.93257202219456;0.3333333333333333;3.0;277.9356999999999;;;;;;;0.25;4.0;17.149599999999968;0.08333333333333333;12.0;7825.703466062604;0.125;8.0;3649.644366951964;0.16666666666666666;6.0;657.9421000000002
